,Episode,Best score so far,Eval score,"Eval, g: [0.]: mean_agg","Eval, g: [0.]: std_agg","Eval, g: [0.]: mean_C0","Eval, g: [0.]: mean_C1","Eval, g: [0.]: std_C0","Eval, g: [0.]: std_C1","Eval, g: [0.25]: mean_agg","Eval, g: [0.25]: std_agg","Eval, g: [0.25]: mean_C0","Eval, g: [0.25]: mean_C1","Eval, g: [0.25]: std_C0","Eval, g: [0.25]: std_C1","Eval, g: [0.5]: mean_agg","Eval, g: [0.5]: std_agg","Eval, g: [0.5]: mean_C0","Eval, g: [0.5]: mean_C1","Eval, g: [0.5]: std_C0","Eval, g: [0.5]: std_C1","Eval, g: [0.75]: mean_agg","Eval, g: [0.75]: std_agg","Eval, g: [0.75]: mean_C0","Eval, g: [0.75]: mean_C1","Eval, g: [0.75]: std_C0","Eval, g: [0.75]: std_C1","Eval, g: [1.]: mean_agg","Eval, g: [1.]: std_agg","Eval, g: [1.]: mean_C0","Eval, g: [1.]: mean_C1","Eval, g: [1.]: std_C0","Eval, g: [1.]: std_C1",Loss 1,Loss 2,"Train, Cost 1","Train, Cost 2","Train, Aggregated cost"
187,9400,270243.50927695044,270243.50927695044,1260.023373101105,640.6692331739872,819015.1925157183,2561787855.9508653,416435.0015630917,993713702.8403265,138381.8149619668,25695.892827653028,1959575.5884228002,353913992.13584524,429805.76751298894,65816467.47605687,276059.5032541299,45296.348135221495,2076165.822126612,356801188.4082423,448257.0951119901,58562329.83707118,400676.31051719346,91005.27257821526,1931414.1957391328,346608997.7163212,517152.6633501738,78723594.17083086,534839.894278361,109793.40137008313,2079220.5352623751,347645931.2809347,541848.2511067087,71365710.89055403,1080.91845703125,1706624128.0,2037338.778519816,464451584.2236977,382711.63362780283
188,9450,270243.50927695044,284408.02125646354,744.0716158339874,179.0020304165171,483646.5502920917,2725584292.4805646,116351.31977073613,1156488404.0355742,138008.2423251916,29343.145858677588,1938944.5031741639,353004596.5359757,453520.35141526366,75038821.87706617,288066.109042582,56583.35285863628,2071733.7593646268,372414207.99599195,499049.365348585,73154029.13466124,443213.60340175,93371.22519183163,2155575.182297274,383399931.220751,591228.8310786177,80736544.5688613,552008.0798969602,107493.81402526268,2044005.4841780034,358805251.93302417,539114.0362593521,69870979.11642072,907.1337890625,1739382272.0,2147543.994896673,500815955.2270286,440501.0976021385
189,9500,270243.50927695044,282664.2781621034,918.8680008186606,696.9461377274304,597264.2005321294,2869827492.361497,453014.9895228297,1089785259.1471295,151526.38141883822,33654.74074230172,2182138.751622802,387422175.4341108,598281.4659819277,85872706.18626872,275732.99035018525,51935.72926752861,2040815.163100367,356412072.29214054,414117.58250505157,67268450.3541595,412465.71412148286,90404.27562648435,2029502.3233587837,356793784.7974989,491183.5066737083,78205652.25723314,572677.4369191919,118224.5285525465,2055344.339428899,372240333.99747473,483006.5692649623,76845943.55915526,2714.633056640625,2479783936.0,2035241.0403063777,512068847.6455467,350778.4179230636
190,9550,270243.50927695044,281600.3263667923,813.1316003800428,541.2691699994438,528535.540247028,2720949831.2541027,351824.96049963846,1069506398.7894887,139348.358037179,26057.713775605374,2022459.3100823702,356238352.96641815,403916.7334325044,66715472.41219137,279352.4335484484,67955.17480657242,2130818.336784099,361027345.27619874,594686.2988203439,87847170.05627047,426903.2679264123,85793.08832371335,2010620.027424609,369312625.52708244,491282.0091763206,74204597.84442629,561584.4407215419,125995.76296970746,2117668.4962855163,365029886.4690023,489146.9208683845,81897245.93030985,696.6449584960938,1721387520.0,2087540.6342259867,506672017.4642133,382436.39297845744
191,9600,270243.50927695044,298497.6793087424,991.4326693679278,822.1952629690821,644431.2350891529,2930027556.1574087,534426.9209299035,1097068100.630827,146067.17967181266,37364.42006236591,1958809.7787987394,373898237.8103168,534788.3962175051,95628329.57728691,308598.6822795887,57032.74102880994,2130504.8387228474,399047782.1247425,436104.8000931332,73776812.91162428,447160.18738619273,123247.58243655886,2089385.5996149993,386842367.20149535,623243.8049239768,106638884.1779959,589670.9145367497,146126.34747863232,2024766.339316957,383286094.4488872,491143.1126868147,94982125.861111,3303.446533203125,1982685184.0,2190096.003411468,516212982.1056232,421327.69996719196
192,9650,270243.50927695044,284439.59517891094,2595.8524594369123,1396.013470517478,1687304.098633993,2311148926.305142,907408.7558363607,757698634.7927192,133889.2550963594,27991.18327870414,1919956.4267458979,342352193.9702969,482302.89845755434,71540694.40572049,297778.9780194041,52900.58328906868,2309099.294292927,384803572.13093245,448781.8839989863,68438799.52624477,414747.4684644358,76533.40581085002,2101394.213690677,358747341.2646141,442425.03978504485,66226447.05553483,573186.4218549186,113566.03086702352,2016040.8328916668,372571174.20569706,439459.52815544716,73817920.06356533,373.0701904296875,1374866688.0,2181800.421657832,524753953.4582666,389116.1359082953
193,9700,270243.50927695044,275107.92141900706,993.1368373620879,1022.8775503375853,645538.9442853573,2170390359.0338864,664870.4077194306,1381104805.9643617,147156.82300013673,29685.209032895003,2160909.3570642257,376125011.72916293,489326.28500923695,76036212.5589575,267822.48562796257,56194.999981000445,1990888.643130598,346178342.67322075,501450.73565063823,72654598.94092825,408703.72551462,78846.43442162752,2022639.8006541429,353535682.17911935,512261.71747992124,68182210.50539376,550863.436114954,92413.40519390017,2117192.61561107,358061233.47472,421538.6995854015,60068713.37603506,1140.18017578125,1590732672.0,2018600.356254157,477608885.6944965,337924.8338219249
194,9750,270243.50927695044,291848.5043450524,2136.4640567518427,1330.0805764268512,1388701.6368886977,2652764715.245473,864552.3746774533,946353300.399101,142795.1423311893,25518.814732774736,1945818.4033902034,365429914.8509215,439503.25731195376,65407642.68523006,295858.2777165781,58254.35628370389,2217697.847051661,382398063.18449986,517133.5181258807,75304380.77489404,427570.73548435955,85402.46050627754,2084895.8747426642,369866338.7948641,489199.5381115545,73881310.40018506,590881.9021363831,118509.17639912962,2136907.6563458955,384073236.388649,457533.1127728057,77030964.65943417,1103.285888671875,1687713664.0,2239178.5240335427,526461228.63059705,443177.822768816
195,9800,270243.50927695044,286662.62099635723,1191.8077894710316,970.5420334656222,774675.0631561703,2361771021.9366627,630852.3217526545,981596634.8854048,146272.935894674,30103.73498769646,2076953.796995169,374078771.93516695,506156.9861256143,76895115.42455818,283607.27473027434,48549.16186278331,2103909.8550945763,366585547.294262,449767.3476726369,62727256.0757105,426787.57819013466,84138.44082941138,2108881.5419721487,369179607.2507926,467013.18845933623,72784912.32900618,575453.5083772322,142676.88195455383,2178981.7643460566,374044780.4452009,525740.457577205,92739973.27046001,413.77215576171875,1133950720.0,2112372.8320258954,518101991.1145292,380324.4735226014
196,9850,270243.50927695044,289190.8648547103,967.049299783098,935.405217091039,628582.0448590139,2274617155.7556324,608013.3911091754,1438003957.790119,149671.3426742478,33437.7054619339,2200719.6176067763,382543332.10022384,560607.6580045631,85433637.37897849,297811.0691674721,57109.09656270451,2168000.337575413,384986389.5801383,490144.66545067495,73798903.82141751,430408.32348551304,95069.4952386785,2171282.7861723807,372296786.0920537,534388.0294786289,82246427.42132305,567096.5396465356,88965.38353885087,2049491.87280661,368612750.7702481,389027.17897334386,57827499.30025305,1264.8165283203125,1476158208.0,2053634.6423697781,566845942.6880935,376751.85561693594
197,9900,270243.50927695044,281912.3150512056,965.4883525184802,656.1284070288569,627567.4291370121,3131535519.947543,426483.4645687567,909393316.8192011,137582.41419797234,24084.542901307872,2075836.6625567344,351486766.9270579,473611.96686679794,61599774.33721924,298086.6784940657,65733.59037744922,2200321.4668861553,385312360.5753992,542139.5709653235,84987172.804296,387334.0367979093,89275.10576420774,1946203.159414151,335040764.17171675,413938.1609723263,77278067.78631145,585592.9574135618,118286.8529824623,2202423.899598553,380635422.318815,495228.79810243414,76886454.43860047,524.8532104492188,1121915392.0,1936573.3817597562,487558964.02168214,359876.1596419134
198,9950,270243.50927695044,286174.91893920617,2791.192919377277,602.1787865470601,1814275.3975952305,1173306300.8134131,391416.211255589,129933573.48795083,140220.21499527924,29859.580655764326,2083147.976413215,358323115.0584863,434769.1155452274,76739592.39751425,278042.1927326083,50517.380518527134,2026379.6664350855,359428470.88595563,386013.40660373226,65410554.711537026,429943.44798790937,90457.62307053438,2147641.8687214274,371901774.29994774,532371.5045011134,78246418.05426052,579877.5460608568,102953.0498725858,2285343.2189001045,376920404.93955696,412402.77753611753,66919482.417180784,1705.217041015625,2161907968.0,2179186.6828306536,513109808.3384295,446723.1188112884
199,10000,270243.50927695044,292701.30571156665,2154.844179548719,799.8888794895885,1400648.7167066673,1366318625.913222,519927.77166823245,871475831.2695206,144825.97037010186,28665.65034765827,2132535.295788596,370149917.074899,569097.795759516,73015516.54548648,288065.41488440783,63734.706357072275,2099920.6480729408,372385118.70165724,527214.0800754178,82387398.52596419,426157.8938775923,70717.14433790615,2129619.248739385,368626968.27766687,406458.4818702815,61174268.85251912,602302.4052461826,115124.13719713775,2221658.5879538655,391496563.41001874,611458.50768384,74830689.17813955,382.9432067871094,1200099968.0,2021741.6639509827,512791411.7930116,291763.5967140783
200,10050,270243.50927695044,293093.242823808,873.4748665042732,581.2892447775517,567758.6632277775,2884979416.4638515,377838.00910540845,947568696.8661078,157220.0486118453,39187.001538765624,2137207.2020068774,402360504.784777,561448.4555411984,100471080.86779693,287888.43698232074,75748.18468861058,2229731.0517124617,372025237.02530456,508163.71499112766,98067995.83647676,426838.5170386276,78867.1488873517,2084582.7313314679,369231853.85636675,398393.0528161426,68251059.43850844,592645.736619742,144054.52495965507,2140269.2090501417,385219728.80283207,574763.1919773801,93635441.22377583,661.1199951171875,1486840448.0,2070817.4143400323,508115563.9175927,354489.550543525
201,10100,270243.50927695044,273238.03299187345,940.6377711088445,936.5799822847413,611414.5512207488,2538611100.6251664,608776.9884850815,1154972070.4131782,143822.7477025161,28065.714571367123,2081938.709956803,367693327.89667135,436002.8428640363,72013640.88330181,289918.40622557217,71297.6615467996,2110381.728235476,374783546.3650083,586267.7901515622,92164030.12926662,403729.721243266,105797.68112402497,2031208.4764482202,349222022.2520145,565938.6336987236,91540529.1606289,527778.652016904,111051.35157272712,1991348.016810839,343056123.8109876,434386.65589353064,72183378.52227265,1109.83642578125,1915479936.0,2173102.9139081505,569332151.3550011,474587.6612479597
202,10150,270243.50927695044,302114.7624358094,903.8609034646437,432.0950217347992,587509.5872520184,3064369250.3968062,280861.7641276195,817595712.2227924,164144.40106277855,44034.00889838012,2227200.534213351,420093841.16058433,530151.9565578254,113179897.86417368,296429.12702281884,65744.24450723545,2090031.7391000325,383267833.3905644,480272.1855506616,85108292.23287657,444046.7707344006,115990.32675147602,2072528.5777305167,384149691.7772369,495875.90454738133,100400385.85624355,605049.6524555845,127213.07713208713,2030156.0103046554,393282274.09613,392705.6949138455,82688500.13585663,624.5023803710938,1377476608.0,2059010.6785966272,532459050.35042566,401574.9969595918
203,10200,270243.50927695044,316929.0488875705,937.2082648320534,845.726157965636,609185.3721408347,2358319332.9241896,549722.0026776635,1495893447.8306425,166918.28242362046,52966.889823592974,2221799.623827001,427322135.42993236,552779.3642715233,136458838.88180217,297475.5268699599,74274.34614165529,2101184.778157194,384617000.15279067,462611.34872882423,96260303.65002605,500346.66783093207,147306.44951796083,2235209.2130065947,432888709.0491389,521557.60032021656,127532237.45829614,618967.5590485082,178541.22329043093,2075687.71991072,402328913.38153046,496394.117348572,116051795.13878012,1155.1580810546875,1636116992.0,2181020.435733,573771052.0202807,490415.0740554061
204,10250,270243.50927695044,305836.0556073895,1043.162232332157,523.84319735335,678055.4510159022,2323316355.2837863,340498.0782796775,1431035321.0490224,162676.03079305188,38499.00039054414,2208063.8118863357,416333488.6262759,542922.7022213091,98618769.48503314,287841.37627523096,65677.7467327769,2019974.8458682632,372173814.3119319,477047.2407579674,84985508.21912782,467965.91339593305,120129.75356791724,2115430.513286591,404865314.7720464,553195.0802189412,103934783.86039169,609653.7953403991,134850.08935252266,2054271.7055043213,396274966.9712595,416211.272094016,87652558.07913972,392.8011169433594,1264977664.0,2097453.300124623,646753444.2110469,432722.87126103364
205,10300,270243.50927695044,308040.4179387916,2360.5010464696315,1260.3352197579388,1534325.6802052602,2589868210.1560736,819217.8928426604,764441646.688038,144325.7815225509,35621.93458933952,1934808.972512334,369442605.0410954,486694.5098611083,91353576.95325303,318719.3770650154,75443.73148545035,2143898.3808617457,412191291.8036583,462694.161528785,97676833.57206672,473562.1587312936,109445.6921918694,2117978.721654053,409714544.6599032,498449.71973383555,94710989.54879656,601234.2713286288,134562.67479093606,2087488.6428693119,390802276.36360866,502499.7292714421,87465738.6141085,1035.2176513671875,1712048256.0,2011949.4668389396,486994463.77561486,335286.1342676558
206,10350,270243.50927695044,275586.5751698037,1153.4780512464347,811.3627319331844,749760.7333101823,2397658502.3387036,527385.7757565699,1230871934.211045,145088.83432568106,27676.002929294213,2055851.3629357754,371063415.1579634,415792.8849103474,70939606.08874664,272157.55115635536,49813.5181378378,2025073.0910581783,351779743.4122038,500615.25575295923,64366372.01630112,403607.9400357207,89202.67796288636,2113708.1938779587,349088978.6329987,505378.3260390303,77172971.83034953,555925.0722800147,101613.63632892173,2108894.0789634837,361351296.9820096,443229.5705712435,66048863.61379912,787.1900634765625,1593219840.0,2119534.210049432,497394853.74113953,357348.34805246396
207,10400,270243.50927695044,284731.6297710525,1331.9662025567773,1221.3496454586182,865778.0316619053,2618708812.7821155,793877.2695481018,1273974227.4763472,156246.68923055814,37749.85132445831,2295520.710920257,399354829.8666905,625231.2168909344,96649107.4670448,299065.61059942393,59079.39868495231,2210002.6344031086,386575291.1448481,475853.9533217528,76455152.1243635,410668.30644908786,79347.47604679257,2071534.551829167,355222020.7385996,387735.0762885079,68669150.81140785,556345.5763736357,99333.02999957041,2089757.461508014,361624624.64286315,377380.29288683704,64566469.499720745,2009.014404296875,1786046208.0,2251191.9578827447,486687677.5793174,383900.31505753996
208,10450,270243.50927695044,289932.27817937033,697.814927686384,193.87021665550657,453579.7029961495,2240077518.3295107,126015.64082607927,1339072624.9662478,150811.98750422956,38763.75633596726,2234831.5398079227,385406672.891573,627333.878255102,99243220.48773496,298544.6535291102,56449.410603340824,2194985.5565482494,385913064.031295,475681.6728842298,72966537.00218254,426108.9979530039,82337.27619348388,2042745.913464328,368613549.5881154,504140.63629240746,71222232.67568594,573497.9369828217,122175.69922289714,2173742.680083,372773659.03883404,552821.5307013459,79414204.49488312,464.8625183105469,1280568704.0,2151574.6735812086,573336929.639977,451925.38072972844
209,10500,270243.50927695044,284123.37565478944,586.8885882651529,312.61227064298777,381477.5823723495,2017343775.8175757,203197.97591794204,1917665168.1816247,149703.41465231197,26339.505430347574,2216517.344307464,382579326.06308866,458977.6452654609,67310864.61044672,305235.29993830086,68431.34944846205,2295242.0298884166,394510647.8899029,534624.5010807967,88517179.34907992,394062.226683644,92924.66564988293,1950779.1468319653,340870336.74354756,471314.40772177913,80406075.51848947,571029.0484114251,118452.80377379613,2092024.7971040912,371168881.4674263,530920.234095015,76994322.4529675,1340.3233642578125,1738983168.0,2087979.8982548073,479859021.22034544,396487.35387517884
210,10550,270243.50927695044,286864.04069231125,694.7894997075116,742.8767735656949,451613.17480988253,2001748053.312156,482869.9028177018,1706017928.1832097,140792.75501062052,28319.132728322023,2010539.3292775643,360029545.0397806,475257.45875628566,72321150.97711286,282983.9455457823,45578.68687564906,2052787.484697473,365826341.7248194,413868.5275091709,58926545.562416025,422779.4001697377,72360.05124606783,2118982.048308075,365702486.13100326,499929.77018071467,62567115.0337869,587069.3132357082,111012.89662842588,2159013.815219099,381595053.60321033,393016.9429271157,72158382.80847679,435.4633483886719,1631470464.0,2121778.8759762626,461273522.5544723,327494.74067244824
211,10600,270243.50927695044,295163.9236863914,1390.711400433607,1084.9313146627185,903962.4102818444,3057109426.9173527,705205.3545307671,655932073.4407893,145436.49989583695,34869.047612094466,2045781.0803623726,371997556.48808897,433010.9978602666,89742568.84352343,302746.59693321475,77727.04303429258,2155476.4336444726,391415099.57953465,597002.4072860818,100534900.3211128,453120.6898284542,105800.94317197695,2123985.8085591034,391996602.5818074,518251.4974004472,91539703.59893624,573125.1203740173,139910.2270073704,2083159.8520744862,372531328.2431112,576695.2643436118,90941647.55479082,797.0784912109375,1787776768.0,2231549.683138039,499221845.5475315,426022.65811097244
212,10650,270243.50927695044,293862.1503483543,2687.800655556503,1442.0357072121506,1747070.426111727,2019486650.5552802,937323.2096878979,847617393.8135527,150581.0247899809,29161.64493185004,2190754.1839638,384938401.902059,412163.29351306346,75229094.28212325,302712.72106369387,72193.52077851362,2084420.4031283366,391442116.97967356,535965.9588246242,93344564.9536221,423945.0086956245,99475.52182844597,1961254.6870958991,366765255.9738426,447618.8470331757,86077203.28002343,589384.1965369157,124028.28589461333,2139851.1439509103,383099727.74899524,419135.8968143638,80618385.83149867,1175.024169921875,1683283840.0,2157421.1163919456,518429706.30529714,423523.29999352986
213,10700,270243.50927695044,306480.6863135701,792.1064893665591,252.10809446295036,514869.21808826353,2714475221.098186,163870.2614009177,679300529.3598887,143611.720954194,32531.259188320415,1967792.315075944,367487097.5356766,485435.2739809651,83228693.64377165,284752.77114191314,62548.60658584354,2049899.248820944,368128703.2356661,497392.95533423184,80888632.90759978,448281.5000107102,87350.72810336229,2041899.241807892,387830000.2620129,402891.773440504,75587821.2866971,654965.3329716667,150350.9326027498,2273262.790704658,425727466.43158334,579037.1083913743,97728106.19178739,1552.2935791015625,1442980096.0,2199273.6051756106,495832501.95766693,368003.83659700176
214,10750,270243.50927695044,297504.55681855476,780.6220942496407,162.86009347639185,507404.3612622664,3104524300.6069946,105859.06075965469,639368801.6260053,149576.2577257855,28491.485546648713,2171925.8817879222,382382492.44167846,430276.30951735756,73219439.15899935,278324.4443220705,54486.372172429525,2050882.261296516,359770895.35739523,451362.23735385487,70528088.09720924,456723.69916355395,119393.57437186694,2231565.824434046,395083350.6669355,561010.5440321619,103315894.52499986,602117.7607871143,136089.85346587218,2189790.547072803,391376544.5116241,504328.61978209735,88458404.75281692,1550.7342529296875,1548730240.0,2016909.2328215532,502482886.9152717,401299.4997689998
215,10800,270243.50927695044,280315.9836357259,962.0663301443248,791.0879006596944,625343.1145938112,2685585283.3078737,514207.1354288012,1032366873.0172054,140361.48441205246,30364.68960500387,2051753.356046755,358784599.403196,442950.3975099397,78009417.54352035,295212.28773110436,64483.0934676351,2117546.477497603,381658427.5729381,453257.4342176923,83434777.2399501,418842.1726999943,91196.14566261394,2035355.211914902,362318097.93602353,537479.2322480604,78887450.43743043,546201.9070053342,123621.91473215804,2038961.904163581,355031239.5534672,475323.9124278512,80354244.5759027,2154.205078125,1721476608.0,2171685.20480331,547883306.3747276,437539.0609323769
216,10850,270243.50927695044,301998.2396938568,2544.5292487922707,1478.9474710618238,1653944.011714976,1285614966.0971954,961315.8561901853,1058456210.6018684,155881.42541913726,33143.69859095446,2248890.0524507407,398545035.93240464,451103.6383178866,85313092.47031425,297933.2520341535,78481.6625731596,2158906.6490640133,385154320.9953355,555623.1961733109,101592095.8588194,453330.3168756935,114024.36564894553,2077811.911336864,392193670.65515536,513729.5157947338,98673692.69210817,600301.6748915075,152605.25967434768,2205618.7365564583,390196088.67947984,571271.6484849642,99193418.78832598,1821.815673828125,2237681664.0,2311179.740724643,529537505.47335166,374225.97237852315
217,10900,270243.50927695044,278691.65764395136,1174.0874910868617,1041.909486678425,763156.8692064602,2526059817.199111,677241.1663409764,1177515340.425314,144698.15131952628,26187.947092086462,2063409.5612606262,370024964.7469865,467972.8067449252,66855593.77758681,295731.2102681385,50475.549559685925,2168647.0649112724,382281926.2836687,428563.88056664076,65282315.5447001,397327.76899301744,87191.68107256935,1853658.5463988534,343732846.94514877,448915.9717718967,75428473.41162583,554527.0701479879,129464.41710967115,2052769.5588392774,360442595.5961921,557942.3391515925,84151871.12128624,1946.0438232421875,1449032448.0,1988886.4500104538,500098856.9588103,318354.5695896725
218,10950,270243.50927695044,294886.4876985876,1572.892385544433,1437.0351281232677,1022380.0506038811,2280678683.8215065,934072.833280124,1314505362.3778698,148062.95392682997,22638.010253940425,2189546.8790996717,378395039.572459,456697.86580352637,57699340.437208936,307390.03607214347,69000.15791709232,2295320.4343255083,397311726.4594611,574921.7179897625,89170154.61002202,432113.37251477124,68376.19097889081,2088270.5051873208,373802166.01107275,454001.0985986373,59125186.0904419,585293.1835936488,114426.78132043687,2085213.131415102,380440569.33587176,470580.0925790693,74377407.85828397,1338.1484375,1701530112.0,2141847.0370276608,528536229.87260824,391110.1761296402
219,11000,270243.50927695044,301597.92985701433,842.6511424063008,357.27069024777643,547723.2425640955,2496828964.080956,232225.9486610547,894199699.9034867,156094.33313471248,50268.99422277536,2109761.1854903926,399515982.5937814,604325.4986273076,129007517.00041096,294682.0120293017,68994.99339129624,2082509.1604105826,381004106.4776817,498040.92095761874,89284146.58690125,464210.83250447165,120403.7521848225,2159031.1723930803,401596377.7797443,528409.7674595491,104185667.56099692,592159.8204741793,127306.52279353421,2060038.5625220698,384903883.30821663,472189.14638638584,82749239.81579724,555.1677856445312,1309097472.0,2185367.6382620744,573776036.965488,417804.0654969082
220,11050,270243.50927695044,288826.64743082353,2669.9753789790866,1192.7505000926674,1735483.9963364066,2304621798.052092,775287.8250602337,657831495.1079311,151401.35629928738,34404.70086176894,2189761.2020347686,387074242.7720428,607349.121944397,87737007.53671269,275471.2980468084,56816.154297655004,2041966.3716735954,356070721.0891773,502276.54389179614,73420811.4048809,453619.31542919466,85832.07413954398,2157690.190262105,392417509.97521466,485247.0678799157,74236594.2238201,560971.2919998482,155802.58296353673,2095171.9458462999,364631339.79990125,561108.0611030585,101271678.92629884,610.2954711914062,1488461312.0,2209062.930795935,524107105.38657194,397355.639902269
221,11100,270243.50927695044,287955.36522773176,863.4989066390857,624.8069823652421,561274.2893154057,2761802701.2873025,406124.5385374075,1022142098.0861499,156482.918757355,31611.94870312982,2302617.3046306013,399947736.85523105,488863.5735991948,80995792.18060838,300906.59800806764,60623.66667323988,2197508.0662473594,388981069.3442406,495848.63711441064,78391395.48269853,416892.84371803293,67989.52447769708,2043641.5442744875,360625917.3742036,418015.2493844477,58810950.12740757,564630.9667485643,119916.70195085277,2061951.4437284851,367010128.3865668,490457.6756081919,77945856.26805434,2101.201416015625,1711416448.0,2069146.4592249682,595696278.402906,372751.24541476654
222,11150,270243.50927695044,299736.9985553519,2588.687046760502,1557.8386202014067,1682646.5803943267,1870948457.0185177,1012595.103130914,1022932641.4023213,147817.2038493895,28355.820784713193,2108602.1215570685,377998923.64374137,455403.0846547688,72629025.51222274,305929.3987379728,60123.17744937034,2198988.128211599,395509230.23115295,508325.62010082905,77740779.79679981,470200.49739771616,110723.1284051506,2288971.0466035106,406744107.3958194,537308.0858834847,95798661.59577066,572149.2057449208,120463.87125397015,2067779.024122143,371896983.7341985,516042.03149762773,78301516.31508061,1215.8790283203125,1573293440.0,2073909.2714562754,459613315.13184446,351187.95704934775
223,11200,270243.50927695044,295135.22632372915,3285.673503361049,830.4050761098259,2135687.7771846815,379734744.9249354,539763.2994713868,91465006.73400225,143845.55287507345,34275.51340338541,2119726.872373489,367639256.85807055,588175.3000039456,87589428.22559442,287871.3320839949,51948.84708680057,2122220.9906976805,372110510.7184956,498848.483589307,67096372.88180451,428082.14797393174,93398.73910900221,2095766.7029392584,370305939.3430945,472260.24433719524,80802795.7756029,612591.4251822846,133267.95131057568,2236731.8939560736,398184426.3684849,480103.08870089357,86624168.35187417,2743.863037109375,1606735360.0,2162499.7851535217,540195829.1531881,438932.76739800995
224,11250,270243.50927695044,281292.0956085598,1256.2621168142284,1188.9512170565242,816570.3759292484,2932751950.843786,772818.2910867408,818795910.184573,138051.50102711847,31646.774062713386,1990723.3775595413,352961732.5378295,518562.7519672661,80978097.61436222,295513.9035411211,60734.49258275039,2255824.9318469935,381912249.6716104,520261.1219266119,78565656.92798036,404044.8698864453,86294.80193470516,2056876.924306473,349486594.9268169,469142.1265615363,74679187.13480185,567593.9414712996,92577.66525203273,2100488.723419101,368936061.95634466,450788.03393953753,60175482.41382129,1605.4173583984375,2123235328.0,2258781.3657154064,529316108.8498894,424109.0946790444
225,11300,270243.50927695044,287244.42036215984,628.2144712541318,291.9863505232941,408339.40631518565,2252821474.33118,189791.12784014115,1737184008.4926538,150820.51903249454,30939.535974134636,2233150.5680149896,385433897.7804409,521917.62847069214,79135520.62442268,284217.7343441357,54359.290121419996,2086805.4582863299,367396249.1890899,506529.68168231606,70207679.36145455,439141.643542712,92953.65961430364,2210957.030905413,379852438.7267153,474305.9116895484,80428120.18712974,561413.990420203,109596.30843449102,2075912.4795325985,364919093.77313197,561010.393765322,71237600.48241913,1263.6619873046875,1900687104.0,2224150.3735663746,508795995.9566451,396450.79540922574
226,11350,270243.50927695044,290967.49437049945,835.2121301150123,455.277043157418,542887.8845747578,2811634427.2842174,295930.0780523217,1110353661.0082018,148648.96930871936,31129.922892880302,2084509.683472056,380233791.15225405,462607.09979535756,79657377.60931458,315934.5304887073,78688.87284320364,2246497.802973643,408468391.8323458,540188.5002213942,101786070.93507856,446656.0569514365,62109.1682059901,2288143.091334674,386339201.66080016,416575.0131275995,53746292.55814412,542762.7029735191,144843.82054894243,2005313.1810789867,352795756.9327875,535602.3032719956,94148483.35681255,916.714111328125,1899280640.0,2231959.466645082,585035518.1375536,478451.5383895076
227,11400,270243.50927695044,295625.7814783214,992.8237723915908,934.7415993510981,645335.4520545342,2349973495.237562,607582.0395782139,1244816490.738297,143901.1285329137,30148.162711718367,2116509.849640229,367793404.63665485,514495.3749891163,77134380.26581775,310264.3619057686,60832.05384525089,2325610.873536684,401018059.6039625,507591.31171743665,78696128.05018458,432217.1243058076,82954.49323330374,2169128.2714228733,373865131.6412256,432940.85638925235,71780230.81907786,590753.4688747256,108810.01634591186,2145809.323179191,383989754.7685716,501334.194100467,70726510.62484269,266.35272216796875,1590336128.0,2003151.5782769665,430172604.2437708,386293.11442077585
228,11450,270243.50927695044,287193.1547251797,800.105593268646,391.5664968286999,520068.63562461996,2961421801.197867,254518.22293865492,621321650.4242359,151725.26480553526,29404.383492903118,2162716.1552440547,387997540.0286595,462512.5914860855,75284267.51123248,282652.6626886297,50281.16855186604,2072157.2896886738,365376304.20553,464929.26630716346,64976923.003483325,442928.24359775597,83827.96484632774,2136795.827628709,383158879.1755123,483783.19346356083,72510715.8697662,557859.496940709,123729.8895893006,2107682.956716099,362608673.0114609,478879.8404775509,80424428.23304538,1210.978271484375,1901238016.0,2094739.8696363377,461315530.7371609,322775.1123821469
229,11500,270243.50927695044,291838.1945664919,885.53422199318,650.3305862026309,575597.244295567,2680493803.498314,422714.88103171,1105714337.5302262,158569.46519237512,37967.425122468536,2341683.4877342735,405255559.03697246,606309.0139195296,97018985.0149954,297360.10015527124,59408.31986513092,2254902.4420266184,384313227.7598259,520058.02730718575,76816815.23379914,415289.6244242696,100603.9328616226,2026300.6469588229,359242240.95204735,565553.9776496907,87016546.05837522,587086.2488385502,116414.52911069737,2109021.4073386164,381606061.7450577,469052.29505601025,75669443.92195329,553.3778686523438,1695230592.0,2206905.2638469976,532799926.88356483,362866.2532013562
230,11550,270243.50927695044,299616.18339335767,2708.455777132649,1319.431272926695,1760496.2551362219,2462647751.79949,857630.327402352,690297983.5274951,152662.06622129978,28309.374095351403,2204640.1665396225,390307451.6757605,452180.1015034889,72400130.20915467,314099.6214528755,63181.6773941262,2226191.972178462,406103315.9165596,437611.24490799924,81780989.2964476,433812.8488866351,66468.70003839134,2086114.757368648,375275764.1159607,423810.0168851037,57487553.93581197,594797.9246288452,136895.76444715433,2199386.5148914065,386618651.0087494,525508.5566164319,88982246.89065035,282.69390869140625,1600149632.0,2047019.3941149735,469391503.641852,372983.8502512476
