,Episode,Best score so far,Eval score,"Eval, g: [0.]: mean_agg","Eval, g: [0.]: std_agg","Eval, g: [0.]: mean_C0","Eval, g: [0.]: mean_C1","Eval, g: [0.]: std_C0","Eval, g: [0.]: std_C1","Eval, g: [0.25]: mean_agg","Eval, g: [0.25]: std_agg","Eval, g: [0.25]: mean_C0","Eval, g: [0.25]: mean_C1","Eval, g: [0.25]: std_C0","Eval, g: [0.25]: std_C1","Eval, g: [0.5]: mean_agg","Eval, g: [0.5]: std_agg","Eval, g: [0.5]: mean_C0","Eval, g: [0.5]: mean_C1","Eval, g: [0.5]: std_C0","Eval, g: [0.5]: std_C1","Eval, g: [0.75]: mean_agg","Eval, g: [0.75]: std_agg","Eval, g: [0.75]: mean_C0","Eval, g: [0.75]: mean_C1","Eval, g: [0.75]: std_C0","Eval, g: [0.75]: std_C1","Eval, g: [1.]: mean_agg","Eval, g: [1.]: std_agg","Eval, g: [1.]: mean_C0","Eval, g: [1.]: mean_C1","Eval, g: [1.]: std_C0","Eval, g: [1.]: std_C1",Loss 1,Loss 2,"Train, Cost 1","Train, Cost 2","Train, Aggregated cost"
102,5150,276844.294598892,289818.96352210466,3468.5800316437612,746.975764623676,2254577.020568445,376113847.06000113,485534.24700538954,62504920.88576578,150965.6583055843,33550.30011227266,2098675.254169325,386214685.8320112,524895.4284140773,85765637.421151,291091.8310391459,57038.47843746988,2077983.9794168423,376341396.37147295,416251.32967071125,73788839.0218108,426116.11374135927,69344.4061534135,2062767.1393489363,368613042.86272836,416375.7095482996,59976067.24758661,577452.63449279,131046.47112235955,2089349.8646152753,375344212.4203135,519281.3725091294,85180206.22953369,929.017822265625,801984256.0,2223982.0324092493,522250895.541877,393231.0177275331
103,5200,276844.294598892,298804.2147590573,2784.8483280150126,713.8280643510491,1810151.4132097585,997317049.1490092,463988.24182818196,142705881.6436917,145114.2669317289,29723.06151609403,2124436.2229241305,370923785.35372275,500272.1611697862,76308356.64913654,289701.29373593326,51076.357964297655,2189935.0363115417,374421746.8204017,481952.7362441924,66004912.77911625,460661.65145464416,99707.48845980657,2224670.3151450003,398498541.1556432,493077.4351770564,86274644.70667939,595759.0133449652,111810.61866513231,2205896.3274764367,387243358.6742275,493400.07474393665,72676902.13233604,1428.8704833984375,934867072.0,2065122.0187357739,473702662.3892942,384189.192283557
104,5250,276844.294598892,313317.29783622327,1830.905277373358,1217.6171983511445,1190088.430292683,2637044122.595899,791451.1789282438,527862023.0800595,156932.386937533,25877.342852313675,2133245.4785133903,401624469.6020455,420205.33691308735,66245383.05692465,307333.65750095464,57396.30555016383,2115232.6635524696,397418522.0876885,445585.7742630745,74288984.00848326,476754.6494471604,115795.02970537244,2249671.8248747597,412437472.2459141,589036.9502530183,100191591.93560296,623734.8900180949,105039.12692134033,2069918.2274527864,405427678.51176167,402207.81222805363,68275432.49887122,662.601318359375,949968128.0,2109095.006562794,502595467.49692917,429692.86602317117
105,5300,276844.294598892,278550.56757911376,3043.4218920639223,692.9413965929086,1978224.2298415499,752506395.6169232,450411.9077853906,215223884.18229812,136380.5689020797,30868.03733046733,1970823.5799953935,348677008.4054212,548231.0986290254,78833761.20117988,285825.08680610644,57163.52864326629,2071456.4448470243,369501156.4030913,431885.27857331047,73944845.08180317,420214.3043783103,91385.67053616374,2067226.788765996,363496654.8649469,488737.7488240225,79059397.90596758,547289.4559170087,124322.82057767667,2035123.661499786,355738146.34605575,503776.355942449,80809833.37548986,567.1984252929688,428536352.0,2159236.577290335,541696545.0367872,421994.9598108011
106,5350,276844.294598892,288550.3290369518,3538.688702778046,705.1936143719458,2300147.6568057304,489926663.74341106,458375.8493417649,102391713.87423015,142383.37655276843,32318.739960770967,2133407.1945647593,363796557.45350355,493989.9787764496,82730479.15731598,297175.33247690747,49230.754512548156,2144652.986332746,384183279.23364717,422259.03591390915,63715373.586392365,427173.728575521,76931.47417205342,2062302.3059095556,369529797.33014834,483361.2518214653,66558417.515577085,572480.5188767841,108651.31379650281,2075772.2289009325,372112337.2699097,503381.8429697738,70623353.96772686,631.903076171875,858568640.0,2015538.5680468976,520699392.60907423,307258.6924473966
107,5400,276844.294598892,294388.8313974524,2874.1356797932553,571.7814546621069,1868188.191865616,660435040.2277771,371657.9455303695,102599224.5035776,150020.26824666822,31843.03067584243,2157513.0457650726,383580158.30404204,537386.2689039155,81359153.1419539,283389.6248810766,66108.36724026383,2069337.9432820661,366337174.40211755,586162.842140916,85391169.88090508,470450.5013788164,97306.97360693892,2274365.4142163163,406965646.05690217,497930.68812615913,84183726.1411924,565209.6268009077,100297.17410531334,2072482.202344943,367386257.42058986,441967.8100724114,65193163.16845367,682.885498046875,1059085184.0,2233812.9344483227,509377077.29836434,432072.86366229405
108,5450,276844.294598892,289410.9382440179,2795.9641848709693,573.472277276772,1817376.7201661305,1071742485.7378258,372756.98022990173,276909854.1890609,146742.9198548019,26954.606605226712,2074515.6426010905,375308044.69468176,472426.34209958767,68863619.57855466,290933.69861558353,58200.21043882759,2095631.5242979957,376118176.6759606,510342.49558334146,75219234.35066584,431888.7439635392,72030.52442595817,2050791.3064636206,373619980.9995794,454905.1865454518,62299063.6453114,574693.364601294,117672.81887338526,2045098.0940001765,373550686.99084115,426898.1920875362,76487332.2677004,611.5601806640625,761592064.0,2128800.0406645657,501161281.4318513,362155.4948257169
109,5500,276844.294598892,357291.00533768325,3105.621936653676,579.992946200102,2018654.2588248902,1417529951.6822362,376995.41503006633,380529445.08948153,190322.721090006,52958.753341938034,2359300.7917862753,487761172.4586567,636097.8776627794,136267698.39546663,364176.13711265154,93906.97757358612,2166812.9523154367,471262165.2941316,561444.716845263,121622218.00598224,531457.8793810611,123896.14356008437,2198577.544646389,459863969.61537075,600647.0318732385,107203215.42355672,697392.667168044,181787.93971026698,2098142.5942748203,453305233.6592287,456303.86625130166,118162160.81167352,475.5671691894531,462446464.0,2186171.294264867,548681492.0947574,452989.5443539538
110,5550,276844.294598892,292544.217440449,2886.1101307705085,825.4478526060046,1875971.585000831,593646567.3394036,536541.1041939032,233387201.70783684,148320.4784779125,28847.69663338074,2133171.8498806306,379233728.49293053,461840.21689298644,73750030.84804562,292372.9458631222,52341.08651509485,2078058.5930541062,378006771.0290047,420142.36734843056,67701884.38886502,438083.8795417397,107452.107702886,2074059.1677095136,378981342.54693776,579080.81421817,92946496.11589248,581057.6731887,116531.68284392671,2149316.6985233314,377687487.5726548,497795.57494218886,75745593.84855238,269.4623107910156,775920000.0,2180425.2434434555,515586706.2458338,395601.89738141204
111,5600,276844.294598892,288101.3550622164,3192.599708840543,668.9553542095455,2075189.8107463534,430902672.4837118,434820.9802362046,141434692.40289617,149056.2894481029,27940.03298365634,2078877.3297686228,381309720.57576156,490660.0889332354,71382380.89841,279237.07952171,72030.0585539504,2011318.1795705212,360996885.1986524,538477.8930946534,93201677.97809236,428536.82352315326,98670.48868561459,2085725.365730971,370703338.59815586,519320.14518606086,85379704.17601328,580483.9831092753,118514.43091230711,2163229.058806286,377314589.02102894,469587.6276579508,77034380.09299955,236.72349548339844,534861760.0,2182735.366827992,515523027.30412763,469494.54203760537
112,5650,276844.294598892,283828.762740317,3210.439635890937,672.5085795224369,2086785.7633291096,497713990.3965352,437130.57668958424,97812386.68566057,149111.73137026545,31420.21067461906,2130296.362244482,381299612.4759567,488313.12757180544,80552167.65996638,297051.4379224519,62032.365037383395,2197093.7599758985,383969775.5392115,478217.79186157795,80226399.90422693,433905.5164964549,78989.28042293077,2088163.264635452,375355393.2087157,428051.2364648378,68335092.22329399,535864.6882765217,97761.76597547535,2029006.1044201073,348312047.3797391,447240.0062262996,63545147.884059,2093.68359375,1064340416.0,2133801.1795642255,540860781.8027757,416364.2688691719
113,5700,276844.294598892,284719.1822316876,3017.93861354271,835.0056445498377,1961660.098802761,424731423.43030244,542753.6689573948,86197252.11800586,143963.50848028407,29043.338661071946,2191056.1448884797,367731953.6140732,530026.4239214032,74095851.53360529,290486.9083714156,48962.43661918577,2111751.6982636107,375521229.18457663,419222.1924841242,63345844.140632555,442464.5048722475,95260.05668014525,2172814.569446751,382744966.03279907,533314.8751777058,82413103.73463722,543663.0508209481,92562.69687724374,2083307.1441807754,353380983.0336162,421211.6536515958,60165752.97020842,828.4609375,783848832.0,2202053.2209311416,501060670.6115665,371784.8127265781
114,5750,276844.294598892,295477.55221458187,3259.780764264738,683.5958643687327,2118857.4967720797,380739291.80215514,444337.31183967635,66826665.5272836,151859.93426312643,42507.60373632863,2195424.677885938,388249555.050471,557263.2115552913,109078142.14719199,298077.8336209021,59189.46872240675,2170325.0834585,385330858.62371427,507251.6739615145,76488196.94981226,438204.59900839505,84608.56403587705,2199431.5372951813,379044175.2948439,490323.5955091544,73180016.07516965,585985.6134162211,131735.8899742812,2125738.8061861936,380890648.7205438,513833.224204281,85628328.48328277,1027.460205078125,1008906240.0,2139376.255001627,479128937.0172007,377860.8688807192
115,5800,276844.294598892,324418.6384417532,3147.6742889867205,680.4441039461137,2045988.2878413685,769397362.1649028,442288.6675649739,673642086.6436304,157195.20379807532,36212.456018185476,2052989.3615341762,402548561.79039323,480846.799878613,92941106.90717097,337259.7147740455,69258.24995217871,2363318.2225906285,436074310.98366857,569835.5968712183,89644728.2980713,469182.288613077,122302.84332985437,2110582.108732301,405921122.7617559,546601.8938529269,105824784.27957384,655308.3107345817,163025.8495879193,2237985.9490993214,425950401.97747815,522213.3939438701,105966802.23214754,594.287353515625,571061376.0,2225854.8524773135,533492695.0710659,439103.39390117116
116,5850,276844.294598892,287200.6715630352,2375.5637057333765,762.0977464407734,1544116.4087266948,1285135028.484716,495363.53518650273,183055935.34918517,145631.30067203296,26217.718663346408,2127862.612514777,372257793.9097415,485634.93705207255,66946328.42120037,286259.5194921766,66123.2196057584,2021725.8203088022,370115649.51952094,565483.01742951,85450205.20383298,455941.4973481915,88206.49375722528,2217924.6753157657,394409989.4766608,451380.29333691724,76318299.06381007,545795.4765970417,129776.8164218962,2006160.0321766913,354767059.7880772,567037.681717338,84354930.67423256,901.3162841796875,989686400.0,2076303.1633381397,489053906.92161757,317152.8418727132
117,5900,276844.294598892,284953.6853995287,3111.3473207154143,762.4057169357919,2022375.758465019,854704954.61642,495563.71600826463,101514518.61559644,142611.28891044098,36153.16665643438,2093924.4726934019,364507577.74906635,617680.6517925118,92309268.50981155,290171.7155016549,65226.80775248156,2121906.26961987,375101323.8825317,621895.0534505745,84208462.51914676,424915.77931109216,91522.87565080986,2076819.7505918683,367568068.819416,548706.7416900101,79164198.91472974,563958.29595374,112524.71464005607,2081250.1068803675,366572892.36993116,476335.2745283623,73141064.51603647,1447.9061279296875,701732480.0,2164487.637084918,527964696.6843242,418129.0323859645
118,5950,276844.294598892,299739.2361034819,2654.846894801749,788.0807250177068,1725650.4816211376,1720642424.3166459,512252.47126150946,153038051.46363676,153922.58951962498,39098.66281094866,2202367.792083035,393591629.3747758,618725.9508291765,99923121.26938888,308884.1092764559,56781.58387628872,2207906.4810934695,399341435.5782991,544485.0538206837,73344245.13345438,454073.6313019438,82141.48037790852,2211848.226522301,392793197.7195105,478638.4862363363,71056011.90126899,579161.0035245831,125078.57167869437,2065322.3593019322,376454652.29097915,588861.4461191776,81301071.59115136,158.46441650390625,507595392.0,2073310.9082017997,475643331.6432952,375622.6420356597
119,6000,276844.294598892,293134.031470735,3006.7973462566683,639.1984207306476,1954418.2750668342,537568250.7100459,415478.9734749209,174728161.43848068,151970.79870938015,29105.389444325974,2159051.2222348405,388646922.9776839,533694.4085818229,74222578.52860732,296118.0891390617,54563.06963741981,2110299.4193094005,382843216.4614707,485231.660622378,70539894.108596,440564.96123932727,101877.98597122637,2097432.454784513,381123822.2558221,454177.9752461233,88190097.42951225,574009.510919649,90174.92168782874,2108469.3969378504,373106182.0977719,418571.1649751785,58613699.09708868,175.23834228515625,618566784.0,2021728.1736219781,480383160.0940063,411485.8955768047
120,6050,276844.294598892,294817.19577145885,3032.5332487928636,717.4391925436341,1971146.6117153612,351720965.6791686,466335.47515336215,77450407.09212199,146730.30527234857,33938.53055872025,2163288.0526242084,375008929.5502336,556786.4182542977,87025355.48963447,302352.7311676163,45692.13718579627,2234302.902868183,390824247.6150331,445590.3009552155,59035970.45076962,434112.64097395394,78629.61439658163,2142005.118840596,375516953.80447996,434044.6870807455,68037673.26287887,587857.7681945827,110899.40071604459,2126282.9079860235,382107549.3264788,492210.1860952448,72084610.46542898,875.0244750976562,922444480.0,2203603.3841731055,554645231.6839057,395940.56531388615
121,6100,276844.294598892,284881.72027587425,1794.9385866990253,881.0199548934082,1166710.081354366,2673531909.579579,572662.9706807154,889052278.9603069,138276.78775684026,36301.43396382725,1928490.1356872679,353734177.76072294,576404.6089958225,92816538.99849492,287514.0830850503,46381.68875347658,2258958.4500284404,371509349.56053704,430846.6080973162,60059969.16441899,432774.00248841435,81022.60568261919,2128720.3069602353,374361228.7209723,482874.91491397796,70078606.24564241,564048.7894623673,111676.2776378726,2207556.7923967573,366631713.15053874,441028.3758097139,72589580.4646172,455.2534484863281,534823392.0,2195144.7147862525,546367647.2580483,497798.67900233576
122,6150,276844.294598892,293855.13421794766,2885.5585128476228,1039.0143756589844,1875613.0333509548,1229474743.9383562,675359.3441783398,343388156.82932,140862.03351086433,25961.90684528292,2089060.387637988,359974105.9653333,480587.56593734137,66207793.808694996,302932.7301037988,62024.117282173815,2285044.675671682,391527504.4592666,509168.2536824412,80228566.74543384,442343.4403488673,87338.22653638711,2177962.9485176476,382638327.3195124,479128.4344203857,75576283.80705471,580251.9086133603,126560.71360696547,2129768.400916606,377163740.59868425,516012.1745959431,82264463.84452754,154.3432159423828,763825280.0,2097537.3459646334,510657437.45225644,383599.12745037914
123,6200,276844.294598892,285011.6907870796,3286.6633716559436,838.8759551686475,2136331.191576364,1251238590.617276,545269.3708596209,142882558.92088905,167634.58867591558,58855.09842145815,2155767.10764621,429382629.234442,581186.6107299016,151448252.2063261,280993.8302185201,61459.5029804178,2090349.307779322,363201629.9762967,469629.3994125998,79496162.37164186,437523.58498333197,94950.35882447539,2245308.1994238803,378438670.9190797,483939.713294775,82173864.89477861,535619.7866859745,106257.87754182985,2098367.3562229304,348152861.3458834,525300.7533898955,69067620.40218942,583.3950805664062,881962880.0,2249230.9114600574,567679978.4489161,397627.5531986665
124,6250,276844.294598892,291809.0552500224,2916.6496016021692,745.9211729261438,1895822.24104141,737118945.5543898,484848.7624019934,219409784.54999366,140064.2161594262,21754.886269001967,2039929.601730392,358047173.20931685,428958.9784393742,55515433.964005314,286833.25185991765,55385.295230857344,1985843.339230922,370897384.07866204,505014.1298452022,71538504.27990748,448993.5123984845,93762.82617662147,2160752.781156888,388407459.81830096,472111.3688957961,81131366.56208287,580237.6462306813,89451.87092397906,2090916.5642093343,377154470.04994285,415465.77086131467,58143716.100586414,541.8339233398438,776200640.0,2137491.140434205,522929712.5534624,384196.4169304496
125,6300,273911.20604995295,273911.20604995295,3166.6821699534134,719.2340102109664,2058343.4104697185,661055773.1368492,467502.10663712834,202235187.70534164,140233.19824839395,25510.853634496383,1998182.937426465,358611766.6335449,445786.18086547515,65242354.37414618,275250.1529947405,52763.2285469797,1992368.568436051,355832830.3247265,561651.0196326461,68078563.72747958,416047.42221150844,83117.68161637335,2047500.044091544,359891932.56861,500864.2682268378,71899223.40234973,534858.5746251683,140583.8253760909,2037635.5636283632,347658073.5063594,548154.5720517173,91379486.49445906,123.26033782958984,316968960.0,2125623.5287506087,561781634.8251543,400219.8765428783
126,6350,273911.20604995295,292944.86963069026,3187.7482632874644,716.4706195827397,2072036.3711368514,711399986.1901193,465705.9027287808,229907731.21762374,148631.69466469352,31167.854329845988,2159120.2688456206,379965045.3216663,555005.1814926829,79643060.658174,271385.5755976545,68512.74423632547,1981839.6988397262,350819408.5781111,500111.04641132115,88617059.45283847,457028.8114686173,100807.22199629311,2230383.033260788,395348175.595048,563886.2698092094,87201697.31833579,584490.5181591985,107656.79135612404,2177341.515319325,379918836.80347896,426257.3866767837,69976914.38148059,533.6765747070312,689716096.0,2126568.0638439488,485271049.4168248,384511.53521753364
127,6400,273911.20604995295,301844.6437320819,2934.845476940108,810.1605460750106,1907649.5600110705,721329189.4921538,526604.354948757,267496345.95244142,151774.90512099318,26963.425196146174,2169290.643841988,388106881.3830564,404306.91884034575,69050023.46983096,302310.170875629,60404.907547716415,2217486.9342821413,390785735.20403546,516507.28916743223,78107794.19783887,439331.3893699689,88808.23384512002,2133471.9820070984,380042713.45997065,524292.7514099142,76810663.62019984,612871.9078168783,133510.4669705611,2145485.2141980897,398366740.080971,555938.3467997953,86781803.5308647,2092.18212890625,1804824064.0,1981765.7101638978,470834106.70178634,423252.3220944511
128,6450,273911.20604995295,292284.8729256786,3028.110555211447,762.4035315459436,1968271.8608874402,883772372.609314,495562.29550486326,159678657.8230105,137671.77302696896,24068.99694090032,2039368.6988640237,351828503.77352726,514520.8988774932,61216394.52254835,281003.3298222612,41714.99833883814,2033721.597889144,363270607.17105037,376101.4362037946,53906771.00798545,454436.3407382014,89181.56854147329,2265993.455503783,393089497.48793995,497587.3091209309,77137429.48505571,585284.8104857503,95903.22878589762,2188598.4474813025,380435126.81573766,396070.2315391021,62337098.71083346,344.16925048828125,371591648.0,2045503.085505581,520672142.8848116,391468.81348999427
129,6500,273911.20604995295,284929.6776235801,3294.6185951829634,908.0132863518253,2141502.086868926,689935318.9512801,590208.6361286863,159221773.01363182,148137.43236819515,33035.901684631644,2133220.370065298,378757663.0471115,496033.3482818423,84532980.80318326,270259.48184828844,48925.40900207112,1978861.7880838108,349358464.6146913,483181.8182839005,63191645.764165655,442914.7148071941,83791.82606940254,2269595.4567639823,383102887.68064696,529338.3769737984,72470862.91089833,560042.1404990398,102502.26606540273,2013535.6705031714,364027391.3243758,427266.5496570775,66626472.94251178,5863.26220703125,1381075200.0,2126311.035393912,461611883.0622626,349554.27192756213
130,6550,273911.20604995295,295816.96828986966,2933.8875272757255,698.7862916916249,1907026.8927292211,518276576.88853246,454211.0895995562,65298706.35662389,148678.96093257176,34537.95889899064,2099417.892828176,380267044.7462021,600831.1768243429,88097982.77060874,298367.4120517801,64393.28509610329,2183687.679481672,385693947.9878325,546670.1363031802,83225972.86137189,443068.6748606259,118512.49681574466,2106914.9500181344,383290546.5625364,607578.824987916,102525522.29310516,586035.9060770948,126670.42691007764,2196890.60757425,380923338.9501117,568988.6085670156,82335777.49155043,158.60968017578125,362792448.0,2162811.9235694124,504652129.80494994,423441.11468761804
131,6600,273911.20604995295,291885.26602284104,2589.064469896633,1108.6253809238774,1682891.9054328115,1652229280.6694043,720606.4976005203,395025799.55737776,151706.87381780814,33631.02719818876,2087317.1004015063,388175920.6250967,486536.0505886424,86205422.73229356,267946.2005928903,51160.982556175164,1893057.4769895717,346437003.2937678,445162.1609513308,66136214.12799991,440200.7283590709,85217.9223812084,2137625.5091144135,380794756.0748234,567447.5882856984,73691432.36047402,596983.4628745392,103507.00852356946,2128613.638035425,388039250.8684504,442971.5299675693,67279555.54032013,1095.8504638671875,650155648.0,1979636.5174418194,473899091.3282395,425444.2218429318
132,6650,273911.20604995295,310226.11705753976,2965.1577197020843,758.061971707677,1927352.5178063551,668490475.8226327,492740.2816099901,132218680.33342674,160226.34322516646,35753.27777263902,2224852.380284636,409913935.2445789,483409.4870192407,91799695.37174505,304452.6742314065,62625.612282723196,2027964.150820241,393760512.35000813,464847.18490940507,81029970.11805023,499548.35279458546,126184.91807058353,2246132.6041658656,432193194.88725215,556423.3728576803,109190915.57961947,583938.0573168383,145861.40088966384,1982235.9241399805,379559737.25594497,453888.9528072281,94809910.57828152,227.86813354492188,526533440.0,2272736.553996889,498742438.3788888,430039.0906060126
133,6700,273911.20604995295,314904.2193181176,3259.8525158448324,649.1415046856237,2118904.13529914,1635720458.8788874,421941.97804565524,1002409720.360289,154344.8658399981,33352.093289918266,2053659.7388776152,395135671.9673621,505647.2196473092,85534324.95792018,315799.6124134803,76831.42909642415,2015176.5200664361,408524319.617458,561041.3338700796,99416759.70663492,464894.50756288256,85657.94900141553,2062803.172064289,402220972.16380996,499539.06578461034,74126362.09781511,636222.2582583822,125261.67971769547,2149946.5719976476,413544467.86794853,419211.0272344255,81420091.81650206,225.41116333007812,1062768768.0,2125332.6505845585,489895721.5080777,432271.8948136699
134,6750,273911.20604995295,298033.1942842128,3253.3039687673645,704.401476558503,2114647.5796987866,622630622.0917457,457860.95976302685,90641980.7157357,150657.61803627035,24376.99170025918,2043708.9801849104,385578679.9537481,431961.4283933416,62601887.64072977,312896.16688456794,55589.28481607649,2179936.995384281,404585079.9545539,462888.6151439758,71988454.41009872,442315.31961519824,76046.94658704344,2088736.8055376362,382643698.06465924,490118.58781699435,65794238.33427663,581043.5629162599,96568.73488538389,1962171.4167826215,377678315.89556885,453954.32282692933,62769677.675499514,879.6949462890625,760513472.0,2094893.8541640893,534843813.6715087,402283.57890106336
135,6800,273911.20604995295,285862.06697164476,2828.1657205517336,724.1601544851326,1838307.7183586268,918816506.7432139,470704.10041533626,101045524.70322426,142096.95521525267,29933.17357092515,2018301.8055061034,363397178.14313877,546158.7237659909,76347845.895855,277685.44049739913,58468.293273299336,2061803.3911783092,358929269.25544053,506032.9255344738,75563143.56011203,434891.49378888146,78667.13085423571,2127790.571937893,376196697.75971794,541739.6827562641,68015610.68943168,571808.2796361387,108994.47710816133,2092973.352726862,371675381.76349014,471071.17422779626,70846410.12030487,659.4312744140625,764164672.0,2206026.9284302923,496568391.14926803,425743.5900871701
136,6850,273911.20604995295,306276.5502089906,1999.4705154341618,1037.333991994021,1299655.835032205,1774812781.0907004,674267.0947961138,515374072.67119163,145348.9045570726,31076.47654146978,2007907.681748333,371883428.80314374,528075.486418054,79420438.5461263,304276.3210340792,71090.17357506386,2062591.464570231,393496625.8797327,506533.5761988251,91982593.69721128,468633.104196646,124899.63477188918,2251736.4810464103,405398111.4767444,567951.0769738968,108106312.30889356,611124.950741721,158725.69994495553,2265825.9043270824,397231217.9821186,495426.2267749995,103171704.96422108,101.43855285644531,527667648.0,2028516.2529706478,508368041.55623984,404961.02602891857
137,6900,273911.20604995295,299939.4079022206,3246.406587251088,777.1289125488922,2110164.281713207,777771145.9922606,505133.79315677995,66662923.82752274,158835.4463540609,43653.91155805646,2186727.5117009385,406411977.98545545,573089.7439336256,112019996.87596764,283002.44990591856,67504.37021986417,2065567.0185453584,365837617.85914874,515267.3076357933,87398869.58758074,468272.81929702655,108483.44633737256,2185331.6402248307,405107999.5106813,579848.2378279492,93845338.02853186,586339.917366846,144894.79901882634,2045768.007114813,381120946.28844994,520563.60883656965,94181619.36223714,249.3448944091797,772925120.0,2068387.2868080947,506989407.465572,451697.14879790536
138,6950,273911.20604995295,295482.2499068195,3063.936746397093,614.2011694158255,1991558.8851581102,1119540033.3779252,399230.76012028666,381304453.0725605,147897.81808180423,28968.776746236697,2118476.0373608097,378178898.90060866,438889.67351842107,74163430.53626317,293565.2611874386,49083.24066374797,2220543.6330797425,379414295.9105905,497535.2621690546,63386161.72528328,443235.04218715965,76301.9582442087,2239566.0672949273,383390514.5397734,518739.0830719035,65993530.81166558,589649.191331298,102366.3240617947,2207568.9679095205,383271974.3653438,439347.83694875723,66538110.640166536,367.23321533203125,615680128.0,2121789.28481658,500960870.6031672,394390.4847830175
139,7000,273911.20604995295,286087.1915695163,3215.0514963648866,817.7436751494853,2089783.4726371758,369234095.616663,531533.3888471654,86395022.97641195,135504.21459803657,28149.731277099927,1884519.5602868132,346657399.2740347,417749.6749627444,72120945.96947972,291471.3807904218,41913.75410837556,2134297.8323992165,376778497.1951491,391805.63469610125,54173990.45877932,439450.24306173244,98381.86569986602,2159198.833617982,380137144.37562877,532222.6682322384,85109286.49633113,560795.067901026,109807.31020835863,2014738.8546753463,364516794.13566685,444844.66577409895,71374751.63543306,103.4322509765625,320978880.0,2216199.737580712,519291067.78765184,396611.70221647737
140,7050,273911.20604995295,304745.2037251135,2879.7517265407037,779.0175899971973,1871838.622251457,674204663.1319448,506361.4334981783,111894290.04804733,154299.0746235839,31870.066401041437,2154953.1486148783,394712734.5754736,476957.8727743757,81813478.25081336,307843.35686528805,68205.15069590491,2138429.0595688354,398057934.8653058,530397.1103914926,88167517.67790125,433431.8835907939,83451.91964810563,2044993.5997577892,374959301.2454353,498148.64217112097,72178135.82259403,625271.951819361,156014.7766460936,2305943.154289328,406426768.68258476,548465.7766813184,101409604.81996086,265.0075378417969,843285440.0,2156751.213549338,460522360.17346686,382685.91723990237
141,7100,273911.20604995295,310243.37665592757,3291.5809203909375,605.89716566948,2139527.5982541093,595756278.1519597,393833.15768516186,230181102.72393996,156375.12684105526,35852.7966571424,2106961.22528074,400254446.11090124,409963.16691505787,92244757.98439443,310522.06993568543,78078.28821666286,2114257.00954512,401564433.906846,454463.9878469541,101194565.75009501,460702.3592389344,106456.11595083796,2115449.447435375,398570228.1912647,531061.6196953009,92148276.04257482,620325.7463435719,174599.10683541975,2153969.0451001287,403211735.1233219,601404.9172611894,113489419.44302286,747.5914306640625,849010368.0,2060167.329797002,510554781.86690086,424003.818471524
142,7150,273911.20604995295,315917.4107095228,3184.05445499333,682.0361777886473,2069635.3957456644,675847367.5870621,443323.5155626208,112814886.61336635,159185.2585414379,34192.43400786325,2118199.5303778867,407527073.616605,514122.933755359,87625235.35094266,306583.5277597128,52918.77177798153,2102925.2099818173,396455660.8776448,424831.2899512841,68485215.61550835,465538.43021329184,109573.73658486971,2190942.73144616,402736325.27437085,519768.6461731789,94832881.82812732,645095.7825781782,137390.23306850714,2191279.2343721814,419312258.6758159,448494.70655926195,89303651.49452963,352.13372802734375,650854912.0,2143309.9089405327,518531664.24012053,414848.3129856221
143,7200,273911.20604995295,342785.9839385955,3191.0606428950714,821.770494077365,2074189.417881796,477177261.3376559,534150.8211502872,95314921.81061946,164815.5930258324,45740.8871559731,2007699.2106231505,422497444.23529476,462915.83227032033,117756309.39624074,331821.20511256054,76157.1782322166,2052902.5045777715,429314664.141751,486495.60232453817,98622662.49075422,561649.4029810895,121007.01773254343,2320806.049937179,485989213.90029866,549614.0673137243,104727058.17810483,652452.6579306,157781.24519566578,2042877.79019288,424094227.65488994,457220.5722572469,102557809.37718278,408.21221923828125,855764864.0,1995689.092391752,500013808.053135,372816.04040896497
144,7250,273911.20604995295,290190.48364226054,3344.7541032865006,869.6110978519248,2174090.1671362254,372550525.1074531,565247.2136037512,98112515.61729485,140285.54985734643,29275.03031067241,1975527.0864000507,358815848.3699005,450660.6462026906,74955177.54356714,316881.7404857866,66197.12798463706,2243008.1761904955,409703254.45533186,541003.7882032597,85565587.4834379,417901.8146033176,80679.99170407717,1983252.1224345372,361520488.61539716,446101.10472055175,69797200.38378538,572538.5591615655,110911.96352458005,2064980.0939539166,372150063.4550175,485958.72241537273,72092776.29097705,794.534423828125,610795456.0,1989964.262122444,478857335.1118895,394823.48146590934
145,7300,273911.20604995295,297915.79710748646,3174.803977350689,720.2167297736247,2063622.5852779471,1011675929.3799531,468140.8743528561,226288637.0399256,149138.60195464068,26637.48644329893,2152550.8061240637,381302712.66369355,492660.04022538126,67959023.74732918,272673.3734120282,47127.471463845504,2017959.8281042702,352457425.6075324,443922.71963299357,60905497.590792336,457013.0157592233,91523.8691250961,2221180.7175374413,395337553.4188143,495996.58489399054,79178089.10199124,607579.1904341895,93789.46046575178,2186442.091091639,394926473.7822231,457498.7624753255,60963149.3027387,529.8099365234375,937433024.0,2002830.8071593174,529502636.83526444,408632.65983926406
