,Episode,Best score so far,Eval score,"Eval, g: [0.]: mean_agg","Eval, g: [0.]: std_agg","Eval, g: [0.]: mean_C0","Eval, g: [0.]: mean_C1","Eval, g: [0.]: std_C0","Eval, g: [0.]: std_C1","Eval, g: [0.25]: mean_agg","Eval, g: [0.25]: std_agg","Eval, g: [0.25]: mean_C0","Eval, g: [0.25]: mean_C1","Eval, g: [0.25]: std_C0","Eval, g: [0.25]: std_C1","Eval, g: [0.5]: mean_agg","Eval, g: [0.5]: std_agg","Eval, g: [0.5]: mean_C0","Eval, g: [0.5]: mean_C1","Eval, g: [0.5]: std_C0","Eval, g: [0.5]: std_C1","Eval, g: [0.75]: mean_agg","Eval, g: [0.75]: std_agg","Eval, g: [0.75]: mean_C0","Eval, g: [0.75]: mean_C1","Eval, g: [0.75]: std_C0","Eval, g: [0.75]: std_C1","Eval, g: [1.]: mean_agg","Eval, g: [1.]: std_agg","Eval, g: [1.]: mean_C0","Eval, g: [1.]: mean_C1","Eval, g: [1.]: std_C0","Eval, g: [1.]: std_C1",Loss 1,Loss 2,"Train, Cost 1","Train, Cost 2","Train, Aggregated cost"
187,9400,276075.9949464419,328834.82574766345,2965.025198678731,781.5780396580576,1927266.379141175,552290696.8081684,508025.7257777375,95677610.33791831,160892.18502523733,32096.99866705654,2032250.8869626827,412222928.40472895,425750.66046509077,82277599.86496902,349520.7835427054,74140.97459340216,2298329.6520696045,452078688.9534474,471213.3644402969,95950185.3178277,490164.33671988273,81696.30332180488,2215311.822445472,424070654.54975003,478591.0684060041,70668611.28876096,640631.7982518132,148022.90884598685,2103687.8233077275,416410668.8636785,505850.37660873064,96214890.74989146,190.08694458007812,748318144.0,2229816.0142127415,557041818.9879893,455923.6045865336
188,9450,276075.9949464419,306957.5753622429,2870.2323813105745,718.9657083211451,1865651.047851873,673900656.8473507,467327.7104087444,73402624.98094083,159461.46982824695,44693.28438415572,2139543.8854543776,408181189.8970788,543609.32553361,114670739.16216417,302745.8360233721,60370.95718034547,2171564.829068466,391398022.0013152,515292.79169771564,78098715.7407407,468909.6549141465,126901.2381910359,2209122.7802358842,405651993.3321817,650699.1623464496,109796885.6084315,600800.6836641381,132226.67668529987,2154447.18564952,390520444.38168985,508945.23756068485,85947339.84544492,482.4565124511719,1090304896.0,2105284.665143543,488736553.3914419,389277.8392122252
189,9500,276075.9949464419,308741.1142674747,2808.572726078027,714.5305854070484,1825572.2719507178,1277618915.2396598,464444.8805145815,152795373.65628314,155981.94769296263,39064.194882880496,2142579.978960759,399125324.06482047,540113.0739431764,100169565.9114968,332432.1864523825,63565.7352766054,2231269.4082147535,429930572.9798824,414939.13561417494,82284366.87071344,443224.5593716922,96255.33237194191,2006984.6193676044,383458956.58234394,469075.7186901427,83279249.92049474,609258.305094258,126546.19827301934,2082215.7731355177,396017898.31126755,480936.28286958515,82255028.8774626,895.721923828125,852592512.0,2226198.4080386315,523400459.4532857,456125.8273257805
190,9550,276075.9949464419,283292.98680335924,2379.8479948688996,696.3577167334777,1546901.1966647848,1402004276.483394,452632.5158767606,192400966.35551518,140592.8741172328,33363.4834794093,2066086.589205231,359343212.9371895,607626.720500047,85089183.77941316,288680.0669747598,61444.46812783323,2102303.2934029726,373181783.77378476,572669.0699369522,79372490.00972173,422376.31240615033,84926.09702384345,2071279.3396230526,365369044.30545586,480425.03091554344,73472451.14108357,562435.8325237841,114536.84389204804,2109735.090093425,365583291.1404597,440371.83531431656,74448948.52983119,407.18109130859375,542342016.0,2203813.2109522917,527421041.5328631,432650.5610994739
191,9600,276075.9949464419,295686.30221225834,2841.1651221296243,819.6941109856191,1846757.3293842557,851307675.8161653,532801.1721406524,177799431.0771748,142964.14468068455,27818.130401289127,2048982.5053372413,365559828.653768,430578.217065719,71258809.68603481,301457.2270039504,61133.73926323909,2165370.978897222,389729024.1262383,548659.2664275494,78990119.14767022,438812.7360151563,76760.16647857308,2167997.1032488127,379581705.51205266,444874.9959021184,66396947.02286322,592356.2382393708,71071.50139534156,2153125.5983687197,385031554.8555911,371049.35755788133,46196475.90697204,226.44033813476562,570783104.0,2064089.7786375957,450161812.9618799,427525.189819237
192,9650,276075.9949464419,328205.14302938257,2886.0882565464826,1015.0074719169947,1875957.3667552138,1936705657.5730276,659754.8567460467,599647055.2038288,172867.43604717695,31198.06843122056,2285511.31710793,442598799.7713363,470140.2040529239,79944742.7794045,303480.494027963,66414.99722398023,1945380.8219355198,392579261.4144165,441242.0394104681,85924494.83795874,521648.78019699175,116934.43104920047,2286469.2671138463,451333453.08168805,488916.2512709647,101201035.87014581,640142.9166182347,146406.88133166,2161453.4825700982,416092895.8018525,489725.84235261974,95164472.86557902,487.3498840332031,783136512.0,2218288.4681533375,517734998.38942164,413805.44895359763
193,9700,276075.9949464419,286363.6056895216,3157.3143424806453,810.2188549284809,2052254.322612419,812865028.2578871,526642.2557035127,149336409.87806833,146355.21224496272,29731.98863082242,2104751.32676234,374209297.85661596,468164.48756975064,76094270.92342998,297478.3732536769,53945.588228886365,2118577.912809859,384603307.31697017,476119.8688094714,69686907.31642027,427182.9834935495,79807.74404515795,2098333.0827954873,369525808.0001444,503191.5163546277,69019133.22691777,557644.1451129384,111186.2519732287,2055956.457870079,362468694.32341,530727.3000506535,72271063.78259867,1081.71533203125,688864000.0,2113418.0670376695,551622502.5256677,504521.83684968017
194,9750,276075.9949464419,290547.81465754163,2595.1263510669783,888.1362797189647,1686832.1281935354,1127766354.0779488,577288.5818173271,258498818.00178403,152357.87686549177,29416.265664827384,2238373.1357203336,389415360.4431175,510724.8610188488,75111736.11076643,296410.1716201991,49909.754998326316,2124864.4533225424,383208358.6529363,458533.3318705802,64482926.34987874,433570.25216761295,84549.46973447074,2118710.4905780684,375054648.3817385,491150.8445647641,73148169.07226105,567805.6462833374,147052.8540295707,1992284.708062488,369073670.08416927,586583.3992609057,95584355.11922099,879.5538330078125,609854336.0,2087380.5811779648,471494800.39620435,405002.429778233
195,9800,276075.9949464419,295355.45253918023,3412.7915882166085,671.0992912003312,2218314.5323407967,684121437.1851633,436214.5392802152,382871275.3869935,149080.64972765185,28000.898107126937,2172597.783006932,381091895.9428741,434651.8891681838,71627295.75950116,285832.87764504435,67312.25973607137,2043146.7883622455,369539594.1501954,549836.3054542205,87013874.44094296,454612.3117285019,79459.1124485903,2174895.5460832966,393272371.6493407,484813.14956386667,68720765.95511797,583838.6320064865,126809.98987940568,2177657.0221658675,379495110.80421627,503113.7000415438,82426493.4216137,807.5951538085938,993022080.0,2092026.4999655357,521019560.1855062,374315.2146531413
196,9850,276075.9949464419,304621.00186314946,3392.3867276685246,669.8617564742439,2205051.3729845406,1403842526.0891867,435410.1417082586,349537510.56159055,148282.5834591575,42401.343755761525,2241802.6416356093,378809309.0689026,502924.89461629913,109318331.68067606,297642.94578792155,60825.40133594506,2180625.520348688,384755204.00394934,480648.79259281646,78809858.66677794,481206.2008473769,89214.04585876869,2317569.087914602,416272851.03842175,448568.49992078746,77216322.09709097,592580.8924936228,131579.12913773028,2046945.5453423192,385177580.1208549,485454.4183828045,85526433.93952464,1394.0213623046875,1111029376.0,2042948.8912555296,560506430.9899642,398297.1400529253
197,9900,276075.9949464419,298143.8104768762,3182.1541165680874,991.3071707328568,2068400.1757692567,924912438.4218094,644349.6609763568,245031488.95763066,155130.725475084,27990.95720105848,2223379.995621161,396669746.24835503,536527.2367000977,71487857.70261924,315230.90366773563,77119.8235132816,2145813.769400227,407654360.9986561,503351.7652275923,99845731.91451465,452843.3150867395,118810.30407650824,2086104.2342775012,391768838.3304151,461824.2926215799,102832158.23205902,564331.9540382541,134187.61783167865,2070998.9038037183,366815770.1248653,404021.8043536605,87221951.59059113,654.548095703125,733019264.0,2191913.1066491567,565951825.6602135,415115.2792539214
198,9950,276075.9949464419,288633.50714181253,3494.838315913123,770.6146774807037,2271644.9053435302,946538886.7433001,500899.54036245757,73627875.22470893,150914.4319777778,40858.909478434354,2207796.1675650226,385754134.63952726,620065.5457787674,104509075.77965008,294858.7436194051,58987.685645667036,2181906.102847534,381134460.60237914,492127.1601665472,76274624.88734412,408665.22535790637,95771.64579948108,2003585.2700224852,353508666.88684475,592477.7977714061,82812098.03478369,585234.2964380602,123535.20564048574,2168221.1903313356,380402292.68473905,573179.1534323896,80297883.66631572,944.840087890625,618813568.0,2098035.5790207065,529449643.991233,402857.9319900613
199,10000,276075.9949464419,294551.77685739676,3227.300791901739,801.7214236204411,2097745.51473613,988058553.8022934,521118.92535328673,83904527.37559196,151666.8225845941,31186.476574196146,2224036.13669013,387661630.30987424,426917.2949942649,80095966.55947565,293424.8583572136,63779.978422349646,2130280.0718704322,379322035.79250723,474227.30438542605,82489544.38881709,422698.93043737946,75414.06088059722,2105238.1821314488,365637326.9850184,419438.93875345134,65246988.23328374,601740.972115895,133149.42337243434,2180868.6752954274,391131631.87533164,549410.6902120159,86547125.1920823,2008.8956298828125,654549632.0,2048927.502785721,505237597.924509,386772.4705011643
200,10050,276075.9949464419,311564.5012209166,3337.525199843289,1132.4029515861512,2169391.379898138,618425471.4122393,736061.9185309985,107426510.4085694,153654.74818051548,36011.51182371991,2006310.7708811846,393483412.9566967,452972.52184217534,92409915.88318373,312272.4655449126,60654.643365723816,2139107.1746469545,403815098.0337393,507456.7953237764,78387902.58866441,483036.0264285129,106348.19818240225,2235239.44846355,417886143.0885566,533978.7004056643,92005791.80108345,605521.7407507986,133153.16699169294,2112008.3236002782,393589131.48801893,498971.68363410584,86549558.54460043,581.4115600585938,868287104.0,1971571.8688667864,502627960.5399996,397497.4569019233
201,10100,276075.9949464419,292622.9719072476,2928.8020493214995,984.7922516660767,1903721.3320589738,905048656.9519477,640114.9635829497,123476135.60396521,145731.4174052954,25518.067514601466,2120108.346499062,372541360.2142708,492594.8838289206,65043926.33830891,299781.66584676993,41677.974244713536,2224150.0712969927,387492015.52950406,464745.70786560734,53839129.46405604,446411.0315038602,66468.8451161724,2169659.549382278,386166340.78688484,382131.68669081136,57510856.55304532,568261.9427309908,129759.0301110504,2026002.4007055236,369370262.775144,537725.1515144107,84343369.57218274,1376.4427490234375,1018184576.0,2006471.9560102364,471159710.8728512,383680.43234949716
202,10150,276075.9949464419,300236.84015623375,3231.3190353521472,754.5917320720125,2100357.3729788954,620544763.8740591,490484.62584680814,56155657.535966225,154129.54110031694,25141.239508133665,2195115.903625889,394151459.14994633,433288.77887286415,64459073.509843074,323392.21541645523,59851.82602219505,2125656.3490035837,418284223.69238824,436787.59688715974,77524068.33360007,429807.4704663768,81449.94831049525,1950627.6746626955,371849598.512639,554943.955679899,70444379.8749219,590623.6547626678,123525.6399134634,2041729.667883037,383905375.59573406,486086.52001143596,80291665.94375123,2841.33642578125,1130607360.0,2116913.7925658664,493893016.9481714,361579.765199289
203,10200,276075.9949464419,299658.09788794676,2983.203142584592,800.8812894385336,1939082.0426799848,678119597.0302887,520572.8381350468,134780628.11295164,142378.4902266565,30937.73231616297,1980044.6355152158,364243940.68276113,487134.1916543858,79114020.02314389,290512.65454468975,66279.25905310946,2119166.651404239,375547284.25669247,553880.446740836,85673320.19145806,447832.1250966641,102891.50680021744,2235560.0971179157,387375988.3847362,559991.3138990712,89001542.4935829,614584.016429139,108797.81179029772,2246698.223140619,399479610.67894036,471365.4796066577,70718577.66369356,313.69781494140625,627074496.0,2127152.9163214155,493317377.3259642,436433.90665228
204,10250,276075.9949464419,298640.0863152742,2765.995568543779,907.2123233846293,1797897.1195534556,628222957.6324862,589688.0102000092,111299681.90187287,140111.62741220908,32527.398801146584,1963042.1120347017,358401104.9356394,564444.0398523826,83127146.13989681,306629.5093430601,74720.71315968281,2240680.8645862746,396377681.28139186,548851.0289035327,96742503.89162385,462389.9709324603,98577.59227207958,2150741.9205157897,400021060.8346269,428249.96747131954,85317058.96145205,581303.3283200978,118998.77011417277,2132308.135654349,377847163.40806365,505582.86577966873,77349200.57421231,373.7840576171875,677651840.0,2173933.271227018,520182077.1534348,438275.813928738
205,10300,276075.9949464419,283903.4307863799,2724.344820832451,1027.6177635718068,1770824.1335410934,1710954061.2887611,667951.5463216745,441210070.88562214,147778.67111337202,26896.932201342504,2167415.2322194907,377722299.19810885,450864.64030997816,68790146.89533181,282089.3054548499,58557.35059055858,2134682.6204250837,364581414.4708798,523147.0969481352,75661650.88869143,405722.0696402118,81301.05854690622,2027063.5090763182,350950105.85182494,426613.6132801804,70339469.81647737,581202.7629026332,116132.9438959595,2081780.3171508184,377781795.88671166,523517.29489976575,75486413.53237373,699.7832641601562,758892800.0,2080919.3531732901,524558356.92227423,427322.0354299938
206,10350,276075.9949464419,292432.2047622317,2094.764075184774,681.1737344594026,1361596.6488701028,2195887047.410047,442762.9273986117,319830368.6607209,142283.9218260705,24620.74481302566,2090199.674449099,363667597.72443587,486916.6079778208,62884263.80185873,292678.403845398,56213.22341095524,2105980.753115603,378375944.2459019,444488.17201674345,72690137.92444204,437364.5012825727,96196.86323612386,2147215.435954414,378333495.966245,444208.32782328455,83247722.01915619,587739.4327819323,125118.67207849598,2160845.3144222554,382030631.3082559,570600.572505601,81327136.85102239,273.6593017578125,740824192.0,2171140.697387143,491500090.6215414,389519.61469690263
207,10400,276075.9949464419,313740.18484263855,3017.890708505694,933.9827827341225,1961628.9605287006,628224536.4116423,607088.8087771797,113939521.46997634,162003.61692144626,39428.67332913224,2245975.5912193377,414471477.22210217,564847.3289393344,101017571.73082288,312443.0977534854,64105.52465908306,2120099.627932326,404055927.4515985,494138.3510146794,82887082.66847031,446921.646554741,84551.98687889635,1991752.1024621539,386668176.3132881,423180.9886175956,73151033.59452008,644314.6722750142,132669.3035820335,2123363.1400545486,418804536.9787592,466189.77324763435,86235047.32832178,481.1683349609375,497720480.0,2100387.500552302,492724740.19289726,370058.20763685234
208,10450,276075.9949464419,287883.5936941303,3202.2344816264936,847.6300792885747,2081452.4130572204,531387068.2937223,550959.5515375736,137111583.2237926,146558.65991842406,35110.27043143282,2176864.5042352765,374521922.27519685,569565.7625673615,89976255.8735966,269560.1446995368,53651.289393098035,1974037.6436926185,348454150.46570516,543073.8632174003,69255326.63433829,432516.21061428473,76709.31884954518,2122259.789234963,374139962.6026352,398207.20914571406,66370816.30304571,587580.7187567793,106176.63894457718,2190315.5509898313,381927467.1919066,494325.23170882085,69014815.31397516,1277.9517822265625,698143808.0,2213214.4824253167,546043848.0000213,360338.8167487117
209,10500,276075.9949464419,302280.4122061123,2890.4655713215643,586.4598750364929,1878802.6213590165,695752775.29208,381198.9187737204,245230824.4381956,150015.85906367569,37271.588700024935,2058325.830000359,383866256.0755558,397222.7399580803,96282478.38603446,309618.79872761964,72666.66838846693,2048163.0576595517,400456275.288246,498735.94559479307,94054487.27760915,437757.7046929489,101156.73972321008,1940572.2714864085,378743153.3100603,457135.1597060294,87544875.52660537,611119.2329749956,173912.53259932477,2076886.7671686823,397227501.43374723,508767.6950664404,113043146.1895611,480.7770080566406,740035264.0,2028999.226436151,495097461.26600707,384678.90137328475
210,10550,276075.9949464419,311699.46498675115,3047.329527929278,849.8006852848333,1980764.1931540305,645861686.1371121,552370.4454351418,235780824.6633429,157583.58655961504,24317.177254194183,2119780.797703302,403357982.66188926,437819.3961703042,62107671.9914324,322227.3179464472,87025.33193420761,2236115.1974834944,416659398.1328978,567783.3509772895,112652967.11380439,477411.4711067879,124796.53020336309,2201303.808259468,413022840.3564629,511071.62144221057,108007691.9291336,598227.6197929762,143176.7197132772,2138034.7707885457,388847952.8654347,475824.7375558106,93064867.81363016,154.3693389892578,591668416.0,2054650.51335398,538697032.7845466,386181.88073678315
211,10600,276075.9949464419,293233.0896901259,3405.3073926709594,798.1687040244301,2213449.8052361235,1492877540.5844414,518809.6576158799,152514463.7216321,142732.4161620193,24269.497172799438,2041950.4090770604,364978430.79401904,445775.1188446476,61994680.5241915,305680.3879692627,56857.19911883412,2232963.197061593,395151541.16297996,509010.3574296752,73471557.69704302,421180.7903104489,87247.82310316773,2022108.7827137162,364349315.3414844,529067.1253169026,75453551.84685814,593166.5466162275,137606.93070604585,2162733.212347334,385558255.3005479,562883.2361369886,89444504.9589298,561.0307006835938,779950848.0,2199906.9277032143,514560477.1854449,354074.5208530327
212,10650,276075.9949464419,289667.858017563,3252.1437773682164,644.8319492557561,2113893.455289341,400123383.51090515,419140.7670162415,176905416.4452133,148862.8023084303,29428.01168284895,2203613.027688145,380432446.91885453,528741.1592987531,75247166.17395061,301119.1699587432,63607.547782261274,2251173.333586423,389203747.6127798,556188.1491273569,82197977.1024271,426258.3145341179,73567.00622140501,2152758.6148269684,368706286.39129335,436338.2535613829,63632848.527278446,568846.8595091553,110641.49492970199,2108020.4549052473,369750458.680951,478922.97356085153,71916971.70430627,1240.766357421875,583946496.0,2206930.672497253,486293725.04767305,382863.41931950324
213,10700,276075.9949464419,279282.497197207,2977.9453458632834,643.9502423189842,1935664.474811135,376171006.4866181,418567.65750733984,97410237.54766485,153379.98709075133,27807.021123532755,2169440.318249793,392279645.4812041,445496.7305893153,71210451.12114826,265979.12628158747,51552.462755797394,1993054.6855432678,343779809.4805204,498193.0829708433,66625910.64594857,419846.73328731785,84433.67747221814,2053630.952438207,363182625.1981962,519962.899616555,73025872.37710553,554228.6939805152,100272.68351756764,2058024.0767807614,360248651.08733475,438171.4967551969,65177244.28641896,556.1592407226562,543104832.0,2177526.164557783,490958730.9518776,464011.69194005715
214,10750,276075.9949464419,295961.76579892973,2799.825175518885,800.7888344982084,1819886.364087275,1075753608.3008173,520512.7424238356,87238019.5846425,148197.56281717724,30479.60211283496,2138262.017537383,378898877.2720486,459702.0648977506,78051734.39303145,291348.7982387522,42525.14619203683,2083674.6019044116,376669763.1084734,397180.64453334594,54961386.33367948,435340.7083365942,101905.32878739326,2088256.843250602,376599194.9439648,543278.9576529699,88143725.95835748,602121.9344266058,135477.37763681248,2240881.582162132,391379257.3772937,523612.11793306854,88060295.46392812,367.62103271484375,678921216.0,2165785.4629622097,499272070.7413532,391298.3610209487
215,10800,276075.9949464419,296018.1177528255,3071.457513548259,910.6539634074009,1996447.3838063688,589227151.2380748,591925.0762148103,182070937.08332315,146331.96751382208,30091.04994593332,2036497.7912522322,374353622.1621806,472387.15111362946,76917214.46324855,276620.8257491028,54202.13956169385,1940339.4483138332,357666734.02551997,472475.317619764,70019044.3355819,429945.6769541193,82049.57333209482,2200889.814131666,371885956.7555262,558708.5032325704,70948414.62527171,624120.661033535,118553.96744812497,2401008.7801464815,405678429.6717978,466611.80939101486,77060078.84128124,684.9044189453125,495311360.0,2262209.0168609126,525679891.32804644,399666.74149020785
216,10850,276075.9949464419,284144.7090821547,3008.2732744679006,823.4369739634471,1955377.6284041354,1041197052.8128521,535234.0330762406,160091937.29065523,138022.5458849805,28444.098759791854,2041280.6107509157,352734777.46869653,569948.750217065,72498186.3290175,288418.56004749466,54754.70201105736,2104439.5001409547,372839688.56160206,458579.1726647043,70815807.09533614,447594.9477421095,86866.98337067704,2171764.810277474,387191699.7730691,516724.8696340317,75131889.75185527,543679.2184617207,90758.99671175612,2106253.8470423548,353391492.00011843,459234.56109981576,58993347.862641506,1578.6854248046875,613821376.0,2118187.546699446,483176195.0279418,281724.5259341425
217,10900,276075.9949464419,288632.5529776143,3504.7597620786805,673.3167554289148,2278093.845351143,396309144.45891124,437655.89102879463,78382414.54893388,153623.11588379284,31863.312029462973,2249120.127073932,392672740.91663957,563200.7195160012,81392493.2731153,278225.4135865734,59562.29128068757,2035073.9638637945,359657963.6986818,564710.711290852,76923582.18947574,457117.8283900504,78244.51442545545,2279893.3740867823,395408820.1466814,424532.420485781,67696059.42962734,550691.6472655763,100236.45652397264,1957247.3607463492,357949570.7226246,446105.78971968853,65153696.740582205,92.79679107666016,632710464.0,2126054.7011662107,543070526.1719936,415168.47248216846
218,10950,276075.9949464419,324358.5381704688,3234.762677358493,785.7438585393755,2102595.740283021,1287343871.3407946,510733.50805059425,286811786.1238733,158358.05683335397,36506.4240284262,2100742.947651002,405428718.9237673,561308.176256511,93380572.4277186,314540.76373418677,70683.3484999317,2056982.3044204176,406846010.5500223,514449.7075929841,91427420.98724373,475040.9491977613,106906.20065966953,2043955.447596112,411020837.4888611,426117.1083285672,92520594.36981213,670618.1584096834,157249.08888798865,2122962.529728637,435901802.9662941,460859.4744221566,102211907.77719262,1603.678466796875,819958784.0,2056825.1650461406,491974867.3696245,428780.2389287554
219,11000,276075.9949464419,293737.7378258163,3281.1609927044487,780.333196622063,2132754.645257891,504768328.41053843,507216.57780434116,161955350.13078195,160350.53191166828,29930.327558404813,2345033.0917707207,409876283.6950253,541207.4769326415,76419239.4595921,291358.99740897486,58517.64743853561,2151815.1957959663,376614881.43587136,539018.4282228051,75587148.57858543,433707.8938977527,83911.81772666336,2113642.954684948,375175627.0598241,528617.0201675853,72562494.41072239,579990.1049179812,112651.90115065608,2205313.8036939832,376993568.1966877,515674.33703311265,73223735.74792646,635.822265625,883985344.0,2172904.607354683,478313256.7904913,390206.6575241643
220,11050,276075.9949464419,290232.8942970858,3139.0883667340245,723.3222230863897,2040407.4383771166,387149097.3926228,470159.44500615326,109165268.07370101,154219.03587868635,27906.843520803373,2236821.101981422,394259029.97864,463730.8263766196,71403547.27563904,287527.56492652337,61663.015867871705,2114603.352977515,371671231.05150306,523673.0641694624,79717384.62450032,448813.96262710163,94672.71643121619,2258464.377123539,388219279.4844469,503378.3025908823,81897587.25283396,557464.8196863838,96281.37248129543,2079498.4652758786,362352132.79614943,436159.59796096943,62582892.11284204,2293.08154296875,938427456.0,2162208.1091288994,461276490.61266154,311827.40650471766
221,11100,276075.9949464419,296634.7582028687,2304.768604583583,834.4113609043028,1498099.5929793285,1640211058.4905865,542367.3845877968,315106230.35428506,150452.30503635266,28996.08558628337,2104774.9479700127,384861668.25060683,507786.0268856087,74040552.72116068,293844.0523044502,54757.69645167407,2160518.2014980325,379836749.79428715,488862.1654686472,70804916.54250748,439119.29012775945,73404.97149707454,2251551.436884354,379819534.29843,453228.990690332,63493612.11621163,597453.3749411978,108863.481856059,2245823.5197676,388344693.71177864,488001.21460414835,70761263.20643836,188.02076721191406,702757632.0,2164670.797986391,509788185.12737924,405177.26569648547
222,11150,276075.9949464419,291547.7653045674,3124.5804368512636,981.2596006603108,2030977.283953321,557113742.9582195,637818.7404292019,214639710.0809838,148161.03846774058,31639.687280659236,2088852.6769433306,378952141.9852955,605040.5397601252,80583366.75877388,293672.4299646387,55137.13109385509,2105710.0032409723,379668448.95078945,486848.4369384262,71262464.82872719,447532.4282153586,107461.90018575334,2207159.213564928,387125718.0487891,582965.0690826213,92954222.27392495,565248.3494382479,99473.4347090212,2049677.3991787941,367411427.13486093,573445.6315533472,64657732.5608638,3940.070556640625,1120665344.0,2078182.4050456581,499481415.0021245,387903.96913515887
223,11200,276075.9949464419,313161.80103148194,3207.6052935332264,832.7180322341991,2084943.4407965965,527373892.0647208,541266.7209522296,62625901.575797014,157165.6456601873,36974.67361230263,2082670.5494642362,402382667.06809443,467506.3314342963,95028109.67111045,280668.5674488145,66371.19619145434,2021453.5137408238,362847684.1697181,517328.7713987073,85915078.6873592,486872.90288012143,115429.27756078314,2218737.238485995,421216936.7499433,573417.7834650517,99876670.98346514,637894.283874753,135393.75973731375,2118558.3049229924,414631284.51858926,458790.8006097794,88005943.82925397,392.64215087890625,653681536.0,2137726.4811238972,493467499.81463003,353866.1056466015
224,11250,276075.9949464419,306011.15636513353,3145.924701798475,758.8372692800796,2044851.0561690086,958285800.0634466,493244.22503205173,247903400.80864978,151008.89468431723,32583.858197413305,2112216.1341620586,386286477.7767388,460238.56198868586,83661455.27451593,292699.85482360685,56661.89394254521,2056491.081087576,378453320.1896013,493643.24750090437,73237848.36085051,461770.9375739165,104445.34564085655,2222013.9833616205,399460807.9029404,518270.5925887239,90374650.34264892,621430.1700420288,155640.95157762303,2207928.6144950623,403929610.52731866,572668.3078252113,101166618.52545501,340.1360168457031,655489600.0,2061115.7902966782,482929969.9778054,324905.84313958435
225,11300,276075.9949464419,315250.57703891315,2888.406482773673,696.5824224135871,1877464.213802887,819730002.6726072,452778.5745688316,157402057.38636544,147883.37744165162,24331.878131367655,1991624.1888299824,378521908.78180426,430255.8225579318,62212196.24662706,304711.2636880397,67607.6711293626,2121352.0109476587,394003290.7835038,458121.0096029782,87500921.73529585,491675.33773111366,119646.61767598052,2249126.4389701025,425368917.2206419,541246.7764812781,103525339.4432165,629094.4998509872,149367.4845446876,2102821.3020721194,408911424.90314174,479860.8881436227,97088864.95404696,1030.0264892578125,794554624.0,2089636.1334353124,465070718.83282423,339688.233789363
226,11350,276075.9949464419,294138.8850988316,2966.862207427647,726.2256462045043,1928460.43482797,899790804.7791201,472046.6700329278,65512315.52011787,149287.46778694735,33756.839164395904,2080518.7319937865,381905860.0500817,512000.65323838167,86498402.35449463,295846.43920353596,66066.74068594693,2042809.9894078185,382557560.9751889,456694.2623557415,85506377.32768698,429671.95329939824,81842.55580390408,1926089.0838995946,371740329.8315121,464869.3810283023,70792087.03443441,592921.702996849,136890.90242942248,2040615.051460765,385399106.94795185,483757.7996961003,88979086.57912461,527.0756225585938,738523840.0,2218073.5400403803,517954107.00033915,391920.46413748787
227,11400,276075.9949464419,312598.3985326857,2846.6705874921213,674.7761677220994,1850335.8818698793,927259679.5856014,438604.50901936454,441955977.3818403,159543.2854913107,38412.93612490709,2125300.1482265256,408436641.8327282,523974.02796861046,98433961.59299554,287769.19460967503,60158.56628160749,2011203.210594446,372088749.7819831,413840.8128106689,77898662.80112994,494415.21788915,118262.65510728625,2247162.7532954738,427744134.58616483,469720.0563585318,102360193.89966732,618417.6240858007,125705.69430209303,2275700.5639411425,401971455.6557705,493414.88634752826,81708701.29636052,217.4364471435547,767760000.0,2034764.1839466959,472546878.5189865,373050.7136249451
228,11450,276075.9949464419,307743.6528017645,2790.0098615813336,847.8508894183348,1813506.4100278676,693770188.9113325,551103.0781219176,74998320.32988018,147243.4609276625,39161.52604626525,2021543.1346324005,376768369.0080253,577033.7977550142,100228779.96622264,290132.4606398822,53680.384426314835,2023918.7750271498,375148280.0568198,434726.8546035468,69459181.30953997,459649.77788587194,95240.23119924616,2105087.5114778387,397661444.99726295,432482.8352287666,82430484.85311466,638902.5546938245,125823.64854338174,2125922.9778105565,415286660.5509861,465813.12090080994,81785371.55319817,744.4404907226562,820116736.0,2103766.8356430023,490281696.9171455,430052.4157678741
229,11500,276075.9949464419,305759.44301143556,2184.473231228461,670.3757659771551,1419907.6002984995,1897565948.5127618,435744.2478851508,339469766.4257747,157784.27342541056,31860.672708446706,2076100.7403452164,404010808.6850319,418629.6822977231,81686529.63864657,305250.0264929389,63984.97021172671,2129087.1507856688,394695947.29003483,515772.9438428146,82753063.33106825,450154.34643764846,74727.45017224489,2043579.6924948331,389452573.68179697,401861.2787857738,64662511.14280621,613424.0954699516,131798.66071179425,2192213.922647335,398725662.05546856,510025.0875643291,85669129.46266626,227.73989868164062,608181824.0,2094857.3708849677,493850060.42734367,375320.59355768113
230,11550,276075.9949464419,282810.6188179344,3058.3372165656156,509.09440559177426,1987919.19076765,382200282.7849849,330911.36363465333,86644669.66215046,147446.83820564958,24818.73968121951,2207651.413679545,376738825.09365016,501073.4304419232,63243032.124544986,265738.8579294345,53653.651075042704,1967935.7561970206,343492579.5520678,433873.1657816651,69379750.75048216,448532.5706657759,77759.12311054242,2166405.6195151075,388006092.70383424,470502.7034652523,67255249.60775436,549276.4900722463,114741.54372833109,2047360.3919724608,357029718.54696006,483818.6369354807,74582003.4234152,129.35719299316406,729741184.0,2102936.7333166758,488213859.56438476,322465.822333089
