,Episode,Best score so far,Eval score,"Eval, g: [0.]: mean_agg","Eval, g: [0.]: std_agg","Eval, g: [0.]: mean_C0","Eval, g: [0.]: mean_C1","Eval, g: [0.]: std_C0","Eval, g: [0.]: std_C1","Eval, g: [0.25]: mean_agg","Eval, g: [0.25]: std_agg","Eval, g: [0.25]: mean_C0","Eval, g: [0.25]: mean_C1","Eval, g: [0.25]: std_C0","Eval, g: [0.25]: std_C1","Eval, g: [0.5]: mean_agg","Eval, g: [0.5]: std_agg","Eval, g: [0.5]: mean_C0","Eval, g: [0.5]: mean_C1","Eval, g: [0.5]: std_C0","Eval, g: [0.5]: std_C1","Eval, g: [0.75]: mean_agg","Eval, g: [0.75]: std_agg","Eval, g: [0.75]: mean_C0","Eval, g: [0.75]: mean_C1","Eval, g: [0.75]: std_C0","Eval, g: [0.75]: std_C1","Eval, g: [1.]: mean_agg","Eval, g: [1.]: std_agg","Eval, g: [1.]: mean_C0","Eval, g: [1.]: mean_C1","Eval, g: [1.]: std_C0","Eval, g: [1.]: std_C1",Loss 1,Loss 2,"Train, Cost 1","Train, Cost 2","Train, Aggregated cost"
81,4100,271691.00395545305,301141.7544598373,1710.8545721996306,1544.791914515765,1112055.47192976,2484470256.319113,1004114.7444352477,1148456946.7459128,152690.28519909477,31827.491876483924,2264906.319043451,390200022.5605161,443996.6987967191,81672875.8694156,300868.19033719617,61160.468665729146,2189271.1711685266,388939376.26718646,522225.8205118701,79016864.37505834,466027.5381008711,83208.94429220702,2211001.438523587,403153532.5412471,464204.0806201944,71976172.76515852,584411.9040898246,107456.56410555681,2146897.183669294,379867737.65838593,448791.7920351045,69846766.66861194,1180.3350830078125,800247936.0,2077015.39848446,483288478.1428718,372272.9071117228
82,4150,271691.00395545305,289181.7019360101,1179.2588107059591,989.498691862621,766518.2269588733,2725390826.24923,643174.1497107039,822891516.5771182,146748.0418969704,35029.60902456563,2148655.9934470993,375098940.95178187,574361.552021188,89654141.08272606,281197.33435472567,44128.627891444106,2063272.7498063913,363493261.91133696,423243.32986631396,57019172.058387406,452163.1284498233,75066.6231412309,2256941.292074568,391122397.5591553,411989.18585306307,64967290.690693624,564620.7461678251,132007.51706339896,2100519.023936404,367003485.0090863,545963.8133952881,85804886.0912093,775.9696044921875,666257664.0,2142883.602969498,484572143.4321815,370148.5478169125
83,4200,271691.00395545305,295668.1664455085,2684.5927297824755,785.3247726658909,1744985.2743586088,1168929970.834332,510461.1022328291,234799655.38947594,149242.87782846836,25881.313299079062,2288251.4852618715,381166727.89823204,456989.58922004467,66173203.276934125,282754.0877507344,56113.43914122518,2079767.2562466827,365500546.81970817,485983.82008862775,72511114.71123217,428280.2450304685,92159.42861466043,2023247.3460049676,370501796.57773757,496539.12091979326,79719586.19041295,615379.0288880885,111812.60651122093,2235333.628460132,399996368.7772576,484699.2833408839,72678194.23229356,903.309326171875,1156675328.0,2063912.069923056,521701527.92942816,410618.8566551347
84,4250,271691.00395545305,300342.7268630428,1725.767640365876,1297.910672634175,1121748.9662378198,1949289542.3241572,843641.937212214,1031567393.1377966,154341.59649199987,29034.8222312898,2132149.179991034,394891703.33922654,503470.2396043854,74100930.22211607,314925.49108604493,64854.825985790405,2311035.241440213,407092103.17041814,526997.3616191237,83831176.15938431,437067.9094077448,71277.32814243351,2169332.9483075086,378069077.1706098,432905.4362123919,61652804.54506462,593652.8696890586,108744.90891448883,2148960.4793564295,385874365.29788816,464644.9968847192,70684190.79441774,2548.158447265625,1660083328.0,2150364.190285793,473591652.88668114,399038.424294946
85,4300,271691.00395545305,284960.72911926237,2487.149190859768,922.3089791362789,1616646.974058849,1646239601.840179,599500.8364385812,263386549.4575394,152314.6933814573,40600.514950729725,2198133.01396962,389423803.74988014,618276.9244407605,103838357.48271279,299562.521676675,67424.52468374984,2211255.3954790235,387220022.7841984,628423.273879678,87055729.08218184,397086.597475292,64138.006597042375,1916822.3154769533,343502777.0400941,451679.493022594,55458886.45574879,573352.6838720277,112545.26001050502,2120496.691711814,372679244.5168179,495604.15114216023,73154419.00682822,909.7793579101562,771325952.0,2062757.5267619037,461716665.64160514,327217.47140694835
86,4350,271691.00395545305,300171.16404774616,2321.67573138263,1485.9895867353212,1509089.2253987095,1979015694.175656,965893.2313779586,1239311833.4524636,165007.73819277884,26802.165521156352,2339490.88422786,422001646.64854133,550683.5654015406,68183433.1595807,297896.0817882171,64633.02300280106,2092333.1815259657,385172573.1431562,506341.80804616713,83567974.77316995,440414.64500161796,73623.68007449762,2148525.0644940897,380976517.3132377,497713.97609577706,63666027.90196756,595215.6795247345,148745.1801597103,2077820.5283447811,386890191.6910774,603711.7329975949,96684367.10381167,1401.0401611328125,1153731200.0,2027971.2184018102,499623192.86324465,366288.64617756044
87,4400,271691.00395545305,284785.41275530995,747.3009554096868,190.28081878853388,485745.62101629656,2736634198.1973176,123682.53221254703,743874934.50948,139103.68611360143,30381.758757612417,1959426.1349054924,355791305.4906473,525479.0723586257,77553701.18754466,289323.64531614725,52991.23055229678,2099658.235411796,374021080.6755798,464981.37783764664,68504439.700602,459687.65002947196,94899.52856918705,2258786.283353735,397643034.5977577,511016.0157517345,82100918.17348297,535064.7813619196,111257.50108080407,2023709.6032028287,347792107.88524765,478264.1522884,72317375.70252265,592.2285766601562,581471808.0,2077381.7715248761,463336656.22397333,354609.0545680552
88,4450,271691.00395545305,297465.7792836515,3003.058069959527,782.4835152442362,1951987.7454736927,374442370.15019256,508614.28490875335,97269906.52726671,153606.18088458746,40000.217520113074,2165500.8848659075,392879567.6453296,544881.469723629,102487828.19430245,284987.76282204996,56877.02279166564,2074419.0986049548,368409672.57006,509314.3695039227,73500466.95053355,433737.7655241585,90671.92264049301,2157334.3594908505,375186952.00110716,499226.00076298905,78432331.70784956,611994.129117502,142226.3700260133,2119650.9119954137,397796183.9263763,515344.1990489847,92447140.51690866,894.8980712890625,849373632.0,2160132.1280134185,522119150.9706227,445822.25951349357
89,4500,271691.00395545305,302082.1626467245,2873.4588696239025,1000.77431099738,1867748.2652555367,986538241.050581,650503.302148297,578226224.0223353,149317.26698163568,33818.48100533248,2151872.247386184,381769277.4100942,569054.919491204,86330741.92155598,295948.1467751803,58521.46776994489,2171051.914657498,382561538.8930767,561669.4826834378,75583484.89609203,482105.5238099222,113631.31221574578,2343599.2840847005,417043587.54057103,651698.90569074,98277036.65979475,580166.4167972605,101026.33718682945,2145025.905257984,377108170.9182193,456261.2234594064,65667119.17143917,1261.92724609375,911939712.0,2232352.4703831105,540577671.9933532,365413.7368640025
90,4550,271691.00395545305,296600.7854386518,3167.9752579522237,614.0386908448809,2059183.917668945,362578526.30562526,399125.1490491723,67411049.9872557,145554.60676105667,30532.300488800676,2130961.8278654325,372049092.09515107,456616.0764341559,78245023.38078497,298876.2446240427,59008.97902289931,2154761.755944916,386384356.2553106,522829.4353728044,76235679.68100847,450239.7977045507,90309.33245241267,2197528.37033137,389475315.2205003,535176.382044408,78102502.80444063,585165.3028456565,142471.12698514253,2143738.0808841716,380357446.8496765,562119.7564122928,92606232.54034258,756.1826782226562,813513344.0,2010783.647432065,486350099.2327848,358875.5680887369
91,4600,271691.00395545305,289939.87020983465,1183.1902222789902,1219.491221399248,769073.6444813438,2220165978.1171885,792669.2939095113,1659359436.107301,137622.79300389523,34320.79934134876,1954500.482247963,351955760.3633837,573879.7382178546,87609567.59107567,288283.16499059735,55807.6244237886,2138717.4706461257,372629397.01713026,459402.86910193163,72146121.1372534,443040.6246876425,79461.93003441703,2181229.749532247,383241464.8127791,443374.5690262677,68743488.28018573,579569.5781447593,93403.6636397888,2098319.453963277,376720225.79409367,426572.1964659673,60712381.36586275,1330.17724609375,681712192.0,2114436.194091628,480001884.24906355,325633.6119430728
92,4650,271691.00395545305,306211.13739279547,663.3855113136655,197.62964373108213,431200.5823538826,2505033332.0881915,128459.2684252034,1149641029.2856562,150947.45099527537,23622.995555086516,2072066.1989984475,386247173.9907207,434124.46109057806,60428919.24772664,296725.8157661531,56373.10388726097,2061101.12107719,383682459.37492186,478806.71153641224,72902318.37997535,474744.0874736382,125362.30949579377,2204187.2081584246,410710146.7411003,521887.92008334125,108490142.01812512,607974.9472175969,135299.82938973137,2117629.8788662585,395183715.6914381,468515.1688056958,87944889.10332544,621.12060546875,633962112.0,2067446.564352383,482729558.2156252,355665.6920574693
93,4700,271691.00395545305,286026.724268126,2321.5954117468227,1122.8073694277239,1509037.0176354349,1364185496.1789882,729824.7901280202,1471181687.1291294,142935.41324690235,27477.071941905702,2051878.568211074,365476438.7373129,500570.970177877,70071893.52934363,293009.316626791,55482.10462436749,2137778.0422001616,378774333.57262814,474755.27470147406,71715775.01449512,416609.75749881525,81846.7540834038,2008863.0308999484,360392168.82200646,456959.5077408575,70798990.24013107,575257.5385563746,109938.75219756516,2051914.2195981091,373917400.06164354,465213.19134690193,71460188.92841735,2268.791748046875,1415991040.0,2065338.9902465383,481830424.58701,384290.3457006469
94,4750,271691.00395545305,286786.03330383584,1194.308442280639,1200.2509473279163,776300.4874824156,2544184222.782021,780163.1157631455,1195086294.710647,147223.19955192786,28535.01817000451,2121853.986713699,376414756.8748712,425850.7021896023,73151891.96118812,295045.3046001747,68569.63483846832,2183925.657170477,381374970.32305664,651751.4820659709,88549860.5254201,443489.1262641128,88203.1375465484,2246623.9928742545,383608368.0979396,460215.4292892579,76316979.74256496,546978.2276606832,111090.74249946051,2030758.7523759673,355535847.9794441,531628.1705791854,72208982.62464933,545.3143310546875,394734400.0,2091426.6814994058,508668306.80744463,342549.59454722534
95,4800,271691.00395545305,288343.11208586406,1421.487409225824,817.8666844487078,923966.8159967853,2659677048.351296,531613.3448916601,1001725204.336245,142860.74240648546,31606.075310880555,2195932.8496687333,364850131.7078559,518778.13846801757,80862423.90506643,272808.502208539,45205.72819717458,1993605.7376070134,352657447.1334938,437296.5470710848,58377221.53151653,425381.9785767287,108340.02291876175,2014432.2130606745,367992904.0288114,618377.1408392938,93704569.64531794,599242.8498283415,113219.31748471089,2264103.810919593,389507852.3884221,455928.3356671104,73592556.36506207,1085.557373046875,550228224.0,2041332.967542859,533494738.85586554,371950.65143204463
96,4850,271691.00395545305,285671.519474972,1006.6233767464724,598.6428585701636,654305.194885207,3023087891.509344,389117.8580706063,945521994.4557503,145392.00698359663,25365.784885526118,2170100.8273878456,371508915.67518765,513813.9282748103,64640886.67517638,275557.49820892833,50043.15999295439,2018797.465032015,356205950.2065747,423998.1663841971,64680690.71512926,419680.55428941915,92938.98779046992,2073614.7166583356,363031942.14527726,500141.083313756,80398094.65167099,586720.9145161693,105035.90390152705,2147458.532299121,381368594.43551,447155.8421897468,68273337.53599256,1435.89208984375,1098522240.0,2073388.3692190037,464359604.8579891,386224.349597352
97,4900,271691.00395545305,294960.9017248408,1057.4027826281117,575.1660760608386,687311.8087082726,2613157491.7107873,373857.94943954505,1238910353.707077,149818.18155292317,31250.907417174934,2217341.9760552635,382875246.1094344,536723.8915912913,79981077.25700854,296313.83955413004,58382.78762557343,2212169.6431788937,382995821.77719027,411226.1963146714,75578790.89435889,438209.7350500565,79888.78564599402,2116330.1719252854,379076326.98607385,394155.9864921664,69135478.58855245,589405.3496844661,119837.77110965556,2158176.3055214155,383113477.2949031,506423.4205194026,77894551.22127613,749.654052734375,1177996544.0,2271769.1956255944,497148340.56676424,374037.23874601454
98,4950,271691.00395545305,293223.6869948562,3004.9569789047973,812.0173495575509,1953222.036288119,857714822.0169032,527811.2772124083,565179528.1115984,138851.71708688585,31797.28710413018,2006894.8487179957,354993779.8797493,554184.4397517752,81235668.29391149,297772.47987139114,64264.59762492756,2148666.4415879855,384955557.3912205,456943.0186332646,83133184.65379354,421686.8043683585,87390.69398835597,1961443.9891681843,364808082.45618796,504324.56394624984,75579181.07004048,604802.4766687409,102181.9795641702,2149556.381157879,393121609.83468163,404321.75900651526,66418286.716710664,860.7044067382812,808896576.0,2147540.780173515,534426011.414115,395298.1095739678
99,5000,271691.00395545305,285624.6104036562,2997.8314871401,692.9355236853404,1948590.4666410645,419334624.70553464,450408.0903954712,63466954.85937611,144663.4322416828,30153.842020426233,2065483.569947116,369928473.11853397,467456.1548161407,77209781.71218497,289750.2460668154,62208.21899476773,2134675.480198025,374540644.4066618,472955.7775337721,80477333.75010489,436380.7453482001,84002.08003003409,2195644.2448637043,377464764.5534855,500529.5693207198,72656344.14851215,554330.7968744426,103938.4555571486,1992982.679794137,360315017.9683878,407133.0868297384,67559996.11214659,1651.40283203125,1390146176.0,2133909.1635343297,533640992.4072037,380577.0708336659
100,5050,271691.00395545305,278345.9602149051,940.1618151439914,665.6209405622096,611105.1798435941,2653569310.529204,432653.61136543634,1128216032.4640696,148359.0426522458,36266.18259177927,2115871.2974544074,379385897.0034759,541008.9483012724,92826416.72591364,282998.2213386951,61605.049715457695,2034944.818870169,365862742.92143345,501511.7951155731,79653092.69236328,437321.00059018214,84165.52596614428,2102225.158993455,378310792.1251601,492437.1836847638,72809716.16084328,522111.37467825843,91341.1553742031,1985751.2444314687,339372393.54086787,450770.71975897,59371750.99323198,663.0303955078125,743947392.0,2082087.514591486,469274555.6204087,379697.11481444346
101,5100,271691.00395545305,288811.9301362281,1871.807814637197,1514.606926077275,1216675.079514178,2450264775.0568633,984494.5019502286,1193128244.4481966,143317.90107064453,30529.971662330398,2042575.2906012842,366498816.91187197,493512.1708599532,78031588.28673221,283497.526762863,83737.45681769266,2107169.5406536744,366439615.2510683,572276.9917680515,108344870.61231504,422016.1589160568,85167.61924220691,2033119.5294970614,365069631.21741676,517558.6590600569,73664874.77501023,593356.2561169389,148997.52749716848,2198090.134210191,385681566.47601014,598256.9271282697,96848392.87315951,597.2293701171875,617324096.0,2115539.6874110457,497011754.5092901,400260.71118199313
102,5150,271691.00395545305,285474.2577036865,1286.7310891739685,710.7203423147522,836375.2079630796,3102466006.5159945,461968.222504589,777441638.0126319,135800.17135709335,31925.753059814277,1992713.9620206614,347102303.64238065,622830.9004990091,81321410.73054981,311551.1800860487,63917.532995544505,2296492.400515908,402720041.71134746,514012.6456737745,82650312.60331069,423724.3204637869,94820.04534583869,2100456.494232117,366527592.2372047,519810.72901683504,82021587.8279099,555008.8855223294,122275.31613379937,2057888.6381905389,360755775.589514,517845.3520458094,79478955.4869696,694.8150024414062,589186048.0,2269513.3692551376,551865622.0570676,416081.9327514121
103,5200,271691.00395545305,289342.3764291457,1789.509400701707,1556.317577919097,1163181.1104561097,2109372810.1239781,1011606.4256474129,1183007445.25483,150257.56357912457,34862.922008296744,2176110.9659154494,384141332.4079775,528605.0860316982,89148875.09080808,278667.2449150597,47540.52100000641,1946538.582916256,360320879.8066615,430200.75044741906,61421816.191931285,407103.02060058346,98496.34121864,2025816.3916439095,352147345.7232911,565253.9578331034,85190053.87170097,608894.543650259,114668.3505131498,2295914.664927444,395781453.37266827,614153.588726279,74534427.83354737,882.0403442382812,801314816.0,2281757.7427302403,500447467.3433015,323138.253923392
104,5250,271691.00395545305,291229.7444301277,2886.3506273545204,780.962401507319,1876127.907780438,536415347.7583209,507625.56097975734,47252949.01766755,148905.53921886842,34544.334436962476,2111468.8881312655,380819995.3046641,621923.7860822786,88149313.38594244,288908.28962805937,60540.103692075296,2115188.2571138563,373465588.2593633,504985.89230604697,78292487.55354255,431864.36843126785,88285.57337430649,2128200.6099257814,373573052.43712354,492256.35075960896,76369306.9226589,583584.1742450887,145163.25424834926,2173883.8642088897,379329713.25930756,512354.51887849905,94356115.261427,1598.433349609375,1700920704.0,2178093.730849938,538004822.4041297,418894.022369015
105,5300,271691.00395545305,300449.9239321413,726.2590220819941,170.58428909868945,472068.36435329606,2774592216.926629,110879.78791414815,784128496.4702529,138235.28103893847,31320.141221902788,2018435.7232158717,353356423.53159237,499803.89881110133,80111597.79445392,303413.6543278935,63137.298931593046,2192079.31070757,392245671.3155539,519938.1007567612,81642998.98593724,446101.3183980241,93146.76446544933,2216028.6490778313,385882466.3952615,467443.31133853924,80598951.8012492,613773.106873768,109000.04079172674,2285997.2090784484,398952519.46794915,464974.30690686835,70850026.51462235,3268.634521484375,2223468032.0,2200404.7202844294,515812739.31055045,454636.98038206855
106,5350,271691.00395545305,290834.41069691593,1401.1976523466897,1227.195719177501,910778.4740253484,2348310943.4392796,797677.2174653756,1456070894.3107588,148947.12187676036,24246.260050699297,2100767.508520829,380960214.35401446,444465.66519799933,61852963.26803041,282383.97210037743,68148.63573308231,2046490.7055256115,365052673.0249651,578786.7270984435,88065178.76727402,413099.9857648503,84911.09450600794,2042428.3192451368,357339178.2231218,445700.44656757906,73468783.27230237,608339.7760902449,138014.62017023537,2250069.438027578,395420854.4586592,591632.9789608988,89709503.11065295,504.6280822753906,609118528.0,2068776.6243129978,483884762.23563766,359218.2731081892
107,5400,271691.00395545305,293948.3590309853,875.5587005887677,733.4692493144071,569113.1553826989,2578541614.0258245,476755.01205436455,1331393097.0761793,152887.42517086293,29556.624417256542,2290344.370742074,390636272.33201724,534364.6170873968,75475054.5007021,291469.2128335835,65215.114755689065,2148941.316045885,376761035.3676126,576966.5023209493,84272138.40757258,434500.5698215776,108067.21160058137,2112682.2467002203,375862933.0964673,538197.5304022591,93496199.57039262,590009.0286283136,128780.50155309636,2164809.025470606,383505868.60840356,460563.39161917224,83707326.00951262,605.9085693359375,629346880.0,2128178.9550933302,483057336.8471768,340732.676014991
108,5450,271691.00395545305,281588.26833552454,1362.3248493068088,1360.1060130170943,885511.1520494258,2234637515.450793,884068.9084611112,1372668261.7839968,145617.9934954702,30992.922000034465,2110880.3954807403,372274141.9017803,475717.89017858164,79280740.39077385,291626.6120181344,52423.11293307897,2122799.6004702845,376991796.02310425,516686.4149421061,67699273.86799183,416784.9619232843,83632.06655924743,2074231.890893557,360522223.0365486,513662.7006799749,72332867.85190758,552549.449391427,98735.44265050831,2036529.7276761157,359157142.10442746,442959.74922320055,64178037.72283038,1864.994873046875,983664320.0,2099362.836439691,486262457.0355886,336976.71464575845
109,5500,271691.00395545305,288218.45101801824,3232.8325062834365,692.0948653099002,2101341.1290842337,381176354.8881975,449861.6624514353,68282490.23882808,140712.66577827968,26357.401123911022,2051096.4820451844,359699641.5773917,442013.9137796106,67393445.48870234,293229.53885316587,51087.548048381526,2140571.9580704193,379057828.5510452,496008.8102541419,66004292.199048206,433221.4323432744,103190.72480042993,2112901.7533054994,374754274.1130693,499482.1429503049,89281090.00109862,570695.7856090877,120238.6684804262,2080206.6428661484,370952260.64590704,514181.554487862,78155134.512277,1277.2003173828125,1104461184.0,2058496.1131460166,484965394.41806173,360909.6439261701
110,5550,271691.00395545305,285743.3728024316,3143.746691919184,872.9132105885644,2043435.349747469,370563670.70272607,567393.5868825666,78028944.64789996,135389.8763570175,30982.513938528402,1882196.583869563,346367088.77663684,499296.1533465244,79184728.78502257,281341.9431579596,51378.92921033449,2097742.7138556265,363646783.3914918,440989.2416834641,66441099.093531154,414256.70873504726,90780.29536488139,2063462.6186991024,358334660.0308079,455220.5287779631,78547807.9644621,594584.5890702142,126800.20477346635,2139727.668040977,386479982.8956393,517390.1886688982,82420133.10275313,1609.6400146484375,907186304.0,2061046.9688536108,485373225.0584597,384260.48018844216
111,5600,271691.00395545305,282901.1033197598,2228.1226563691357,1531.157655703029,1448279.7266399383,1811102001.0629203,995252.4762069688,1143406606.8199463,148135.10983089497,24084.44267270282,2086979.8066780516,378890346.1402927,383175.6947301801,61644311.49356366,276546.0461706485,56051.41204180268,2093247.1597248863,357416612.862118,487485.9715880605,72506653.32126643,407975.84860030346,66697.0495608411,2014620.1584125631,352907528.7341254,424556.96653949027,57703545.82148067,579620.3893405827,117272.11349868102,2178389.5656217197,376753253.0713787,523287.91115282587,76226873.77414265,1007.1910400390625,1385033088.0,2097171.459011191,536509571.76228553,338918.6016854091
112,5650,271691.00395545305,281385.79736707394,3407.4689144804606,911.5498945905056,2214854.7944123,409915505.20497984,592507.4314838283,128719508.91940369,143842.5682308073,28067.272767040973,2021647.5140265503,367925734.8580195,546521.2476425425,71496407.91314563,270430.3569894268,66394.65298028072,1973215.621472118,349586248.46478266,532073.5249814303,85839314.41610195,422431.0510499617,86852.38481834672,2052501.910467564,365422743.6064776,535744.3157609161,75106584.09022371,566817.5416506934,117702.84574468686,2077743.6033183434,368431402.0729507,512586.93939577043,76506849.73404647,664.9776000976562,592988032.0,2011852.5662630245,478248147.5672134,337758.95862249844
113,5700,271691.00395545305,289883.1686875807,2048.049977316529,1540.9105045835377,1331232.4852557438,2093901625.9523365,1001591.8279792997,1062958343.5840833,152734.03101972007,30323.143932539082,2231574.5931136915,390413756.8719312,481330.0165994987,77580308.08404893,297535.0913341954,64877.94635055667,2154833.3010756816,384640785.43337834,598909.9632877612,83780390.83390936,446583.3210816378,102239.13800420768,2167122.9845451666,386316503.942571,586351.8887527903,88432369.30123946,550515.3500250336,94530.20302977336,2065639.1500555645,357834977.5162718,379502.1881887723,61444631.96935266,1900.9112548828125,1683920256.0,2061820.13658248,480143776.6425255,368617.47674560273
114,5750,271691.00395545305,291718.4568558931,723.5391932944498,193.05946538348314,470300.4756413924,2693333246.616107,125488.65249926403,899114069.1306723,150778.27900736954,29628.433370279745,2208966.442115449,385396626.09281445,452670.8428829444,75872284.76381806,300278.9971595322,60005.54836941449,2196499.4984787316,388166196.8089131,510866.0762671683,77578294.59649186,438596.189893851,97855.55301854019,2257116.7110405853,379364325.6709909,523418.4915402868,84665626.17432845,568215.2790254182,129790.79505431846,2048303.2873367956,369339931.3665218,469428.85074290494,84364016.78530702,640.0463256835938,740050816.0,2220189.023893992,547615688.7496055,386617.4200598558
115,5800,271691.00395545305,278098.69422930165,3227.7498812041886,843.1634477580228,2098037.422782722,374377971.87203616,548056.2410427147,83469861.18616647,156076.05165848078,27191.336146417103,2155388.9435091726,399331567.4815225,451508.2204806088,69576791.17986041,280222.3080632212,57111.89378223523,1988659.0244085095,362300341.45777917,555168.4100180524,73784713.38938884,418129.8125669917,89886.22289627271,1970637.5060646082,361722291.72270465,460765.0983165015,77768169.85259114,532837.5489766102,102046.99533222022,1951731.8940663924,346344406.8347966,487597.4942033344,66330546.96594313,1380.7530517578125,1351837184.0,2113030.6983904345,509648999.7648104,315097.63148927625
116,5850,271691.00395545305,308175.65183406137,1963.7555474955032,1224.7146355304621,1276441.1058720767,1925578436.9248865,796064.5130948006,1024021977.8754863,142604.31786949545,23188.789929815914,1890779.377307722,365098888.3287651,383750.7036403715,59316883.690337084,317627.14389358845,45460.32049803078,2159260.6974606924,410756026.3642044,413431.48373218573,58731792.37326069,465194.459902369,109305.07514855171,2228166.018241697,402425809.9093059,555859.8736226785,94570802.80015215,613488.5819573585,117646.35554793429,2090840.0953224087,398767578.27228314,463876.86018961924,76470131.10615733,1781.06884765625,964167808.0,2170583.00886952,514580967.8189548,385514.652324171
117,5900,271691.00395545305,278789.67834481236,3247.9975593612457,600.8083388098449,2111198.4135848098,535920273.49727285,390525.4202263993,449782472.5107642,148394.67014372972,34292.788231077204,2086773.5792366615,379565821.6359873,496645.8158250625,87787303.36475603,286194.88668866537,55600.978871124214,2069008.8393444084,369984343.8559206,501772.7944327824,71844103.55946329,384485.61354020616,57493.84001434529,1874342.2537745289,332596084.3169206,349376.90502750344,49731069.251301885,571625.223792099,130275.24337840073,2045627.0191689217,371556395.46486443,510556.4624205522,84678908.19596045,651.5795288085938,1457968896.0,2190487.2016245346,548750330.6149992,396637.97179680766
118,5950,271691.00395545305,291402.8526567449,1946.2911041705056,1557.223609489608,1265089.217710829,2001410316.9937208,1012195.3461682453,965437583.9200068,146101.82037408603,32652.21715083487,2118368.5306206057,373509627.3807618,547750.9704047637,83411189.6608865,294930.1613792423,55461.24866243861,2187804.518047021,381221405.27496785,502739.10566195584,71659300.68869333,425127.04225666996,99407.40522351704,2099820.989321465,367743496.2926734,579482.7031315956,85966671.72207488,588908.9481695556,103210.15228547939,2209334.615247926,382790816.310211,489168.4794195263,67086598.98556157,771.1416625976562,1054183168.0,2102204.2174492637,491354207.68867815,341184.4855843242
119,6000,271691.00395545305,293917.6302617332,1232.961043726706,944.3988736406571,801424.678422359,2911792768.137849,613859.267866427,934597941.3984628,146196.86551327968,27213.727977777664,2093062.0239643839,373832664.26263416,518900.4686618216,69399736.047633,286735.0787501613,57279.04955591327,2067499.4000331706,370688102.9751766,483356.93994453526,74050255.79888368,420482.0609147303,68246.20364008096,2050460.4581034412,363734299.3067319,418030.07102261105,59031401.03137805,614941.185086768,109529.42563185697,2257511.5260945666,399711770.30639917,487991.5799766522,71194126.66070701,456.8025207519531,713248000.0,2160654.448776077,535430106.1569168,383419.16872939037
120,6050,271691.00395545305,291429.55945104855,2185.9736629650074,1536.133903344414,1420882.8809272551,1646445567.5440445,998487.037173869,1093702850.179848,146348.4446751651,34919.867723461306,2069513.485699311,374297415.69833124,512497.5955648044,89443165.50571899,273542.477862059,56797.73642144761,2005335.477678591,353599885.7429982,492467.2613556587,73410528.78867735,470935.1677303212,65787.22604019882,2262193.4007805157,407389747.56601816,352470.9274387623,56914042.87486108,564135.7333247325,110202.34849172903,2105217.697704526,366688226.6610761,441454.1705719992,71631526.51962388,921.955078125,830334208.0,2063515.471110491,501011684.9865238,405770.4131775394
121,6100,271691.00395545305,284405.83187801705,987.7118182670823,887.0393543161824,642012.6818736035,2881764104.9532914,576575.5803055186,702957015.347179,150423.63151826418,27706.133893946324,2180852.780892422,384558883.6048096,548189.6975401673,70648245.25923243,291592.18174239586,67267.66131124279,2075842.2948252899,376993993.97028935,530249.8274220586,86968673.57772563,398671.82161500107,73937.17702296776,1947777.998844652,344866319.40005267,380473.4136637822,63968564.049643844,580353.8126961569,98306.55025716109,2109345.6522479807,377229978.2525019,436320.937677937,63899257.6671547,592.2324829101562,953776192.0,2238773.5123095526,518548938.77712965,396300.9761015273
122,6150,271691.00395545305,284124.0558800528,998.8298095422531,760.606517415599,649239.3762024645,2452227912.231963,494394.2363201392,1421294177.1809688,147701.88143056902,24886.39566789574,2143824.701404291,377593417.6152666,427159.37048917176,63569078.470894754,280895.64653153927,66008.00106457403,2026490.0234517397,363137850.4675494,500859.8152718651,85366006.77050284,445513.5542776153,75049.56933186339,2155259.6932746614,385393327.14284164,495912.9432224876,64907261.334834814,545510.367350998,103318.59218147564,1947776.0566414231,354581738.7781488,470980.88002141536,67157084.91795917,878.0150146484375,1006921472.0,2057468.7914930324,490463713.54903924,360869.42188273557
123,6200,271691.00395545305,292251.6869520071,740.2821878050715,457.5314345042134,481183.4220732965,2539004837.989253,297395.4324277387,1477617105.8340805,148764.28019304815,31893.08246879159,2182087.0801287275,380240867.2615391,515769.69442140043,81650476.87531568,282498.48660736176,45764.11205121288,2151691.6077137794,365096340.9818565,473440.44863070745,59083426.356743045,434674.839258274,88286.4173556526,2115234.2319384753,376013115.9465247,542238.3750395575,76355627.39697163,594580.5465135464,132319.02132401953,2141510.4020297774,386477355.2338053,520627.9920219353,86007363.86061268,2002.0611572265625,790267904.0,2130793.9393025762,494839566.2710168,386771.5734381346
124,6250,271691.00395545305,300287.8861597121,2162.8866204196192,1236.3473511405557,1405876.3032727528,1004630507.7782936,803625.7782413611,1134402721.3366258,144530.28234112775,32270.553056130004,2053751.7165401587,369617478.93731153,580196.8103001802,82271235.75964402,297803.67783487256,68921.05198686288,2188384.0026772493,384956397.18265706,542552.927336804,89118325.67890623,436086.96021851915,101633.57404213957,2044586.593906376,377260503.32474786,493226.7991304544,87927759.7055998,620855.6237836214,128414.13624366977,2328641.425037536,403556155.459354,580522.7072123081,83469188.55838533,1779.2432861328125,1581172480.0,2191382.04821723,482812801.6631961,346235.546558469
