,Episode,Best score so far,Eval score,"Eval, g: [0.]: mean_agg","Eval, g: [0.]: std_agg","Eval, g: [0.]: mean_C0","Eval, g: [0.]: mean_C1","Eval, g: [0.]: std_C0","Eval, g: [0.]: std_C1","Eval, g: [0.25]: mean_agg","Eval, g: [0.25]: std_agg","Eval, g: [0.25]: mean_C0","Eval, g: [0.25]: mean_C1","Eval, g: [0.25]: std_C0","Eval, g: [0.25]: std_C1","Eval, g: [0.5]: mean_agg","Eval, g: [0.5]: std_agg","Eval, g: [0.5]: mean_C0","Eval, g: [0.5]: mean_C1","Eval, g: [0.5]: std_C0","Eval, g: [0.5]: std_C1","Eval, g: [0.75]: mean_agg","Eval, g: [0.75]: std_agg","Eval, g: [0.75]: mean_C0","Eval, g: [0.75]: mean_C1","Eval, g: [0.75]: std_C0","Eval, g: [0.75]: std_C1","Eval, g: [1.]: mean_agg","Eval, g: [1.]: std_agg","Eval, g: [1.]: mean_C0","Eval, g: [1.]: mean_C1","Eval, g: [1.]: std_C0","Eval, g: [1.]: std_C1",Loss 1,Loss 2,"Train, Cost 1","Train, Cost 2","Train, Aggregated cost"
187,9400,278599.7574100269,328490.46632713283,2865.5345377435906,1034.3507883970929,1862597.4495333345,2038448057.9910862,672328.0124581103,813861757.4452322,172981.5252091001,33897.08106831998,2237425.0131812054,443039690.5041165,426536.27467398497,87324328.08042496,326563.44583396096,78790.35323774497,2034405.905565386,422498073.67858404,527134.4402186082,101968675.45720527,489774.90747915796,110011.75987466463,2050639.0218673886,423788040.14131445,548670.0818051386,95178430.19048387,650266.9185757015,136440.31928072203,2152016.0055553066,422673497.07420576,537396.1599189282,88686207.53246935,483.5888366699219,786234304.0,2180938.0501302527,636886546.13898,390485.8650182832
188,9450,278599.7574100269,336114.87695297395,2165.7503278968743,883.2130249035592,1407737.7131329677,2295170364.1031523,574088.4661873135,576462145.3002164,172680.2814262682,27625.019810329442,2111772.215812319,442633415.06086046,505347.3369011569,70637893.98724142,330700.00861598697,55208.93664585185,2065461.2595479642,427844549.94123495,463803.372982826,71410207.13921379,490985.7207379776,88216.03705437902,2160305.917829281,424800856.0003041,487636.18806787586,76330044.40846436,684042.6236567402,130861.08654713776,2124574.7144494574,444627705.37688106,518678.0415790255,85059706.25563954,938.6884155273438,1082984064.0,2115790.178537928,547624293.0578481,386897.7114325626
189,9500,278599.7574100269,341606.98509136226,3054.15011664215,806.3462128968627,1985197.5758173973,956346887.7886181,524125.0383829608,432763824.81973475,171025.8708092918,36477.9968081797,2136005.378120224,438259247.96979827,486982.4626620779,93608190.97242685,343638.67236281454,63163.85388701912,2151394.181701503,444578879.8899573,481303.1294896108,81693291.49650516,519435.73281763546,114640.80319909287,2147463.5231903023,449461813.93422055,488291.688913329,99219752.08545737,670880.4993504273,125825.11892928302,2165127.6582087427,436072324.5777777,452116.05100127484,81786327.30403395,123.24913787841797,713360768.0,2125161.584411725,540612612.6844549,419531.96621238487
190,9550,278599.7574100269,336934.80770589947,1301.835494515259,839.9116156604591,846193.0714349184,2422402397.0094395,545942.5501792984,1058787940.5400578,171345.36891699414,28221.27626440969,2099013.2791147246,439200919.3468405,377714.3212343251,72496508.53596824,338377.43086450576,66618.39332090506,2116267.2809694638,437774392.842888,527528.3150546154,86166678.21761961,496965.68414555804,82334.24572030963,2126653.7515446604,429994708.34230214,376779.36101810896,71262057.71186657,676683.7191079241,126213.9943536978,2091145.8854580303,439844417.42015076,495353.2737313925,82039096.32990357,2353.37255859375,1354219264.0,2181519.242172723,582097375.5349132,514926.97429520893
191,9600,278599.7574100269,324917.6580802084,2800.312166561345,911.6278184856301,1820202.9082648738,1003599755.5784156,592558.0820156595,313995126.2256027,167117.11732230286,28818.909939865498,2102416.5849830816,428197255.28303814,437197.49371316045,73954264.42919749,327846.28715150594,69464.23688019422,2087165.3230861684,424113007.9738716,444098.0992885543,89917272.49128342,486393.72211703076,90730.70614011149,2028133.5350538502,420865181.3230753,466677.91182088864,78508595.56953721,640430.8516436411,114363.95011274108,1939503.9273024953,416280053.5683668,450018.9239998573,74336567.57328168,3369.504150390625,2004194688.0,2028295.89261515,582535045.4227564,490821.48194854567
192,9650,278599.7574100269,346710.5405618406,3347.0343167589176,684.985553127783,2175572.305893297,446261456.1841311,445240.60953305877,121621173.34272537,170781.35896923387,24341.112987151773,2096896.2427554359,437740844.5917418,404963.18120097194,62374551.627600014,349705.80433217325,49384.45889620782,2150788.9761102856,452466756.65571487,447563.05345507467,63874862.688245535,505864.88298079924,69290.38535449392,2100939.824414956,437715918.6418877,420237.88259821123,59947091.709789954,703853.6222102378,115625.16377225371,2117286.786058739,457504854.43665445,427732.1651135025,75156356.45196488,214.356201171875,793224960.0,2064203.6838787198,564223541.6172469,431544.21199961356
193,9700,278599.7574100269,354051.9566056545,3053.038483402496,585.7544471498576,1984475.0142116218,650447323.4870142,380740.3906474074,99995145.38455659,177131.53009497427,30927.654591438884,2111446.888446018,454207637.58159506,421342.2899104434,79399910.43672186,358021.3747508354,52543.98942589785,2193180.8815649366,463234606.2945211,471871.3053535636,67919588.52710998,518149.7057872171,93526.25403348822,2071034.6620639674,448372733.4615669,485107.312733576,80915929.64076151,713904.1339118431,116329.4847766965,2208291.6374630122,464037687.0426981,445204.8277935592,75614165.10485272,568.3135375976562,623544768.0,2053589.9827255672,566719990.4485669,405465.09859500645
194,9750,278599.7574100269,362681.96187821694,3347.704666355293,896.1691625196022,2176008.03313094,503586085.3566872,582509.9556377411,95317955.98432873,189008.9175326013,31920.91605944797,2277067.9782782407,484591981.64992845,439776.6959170354,82069769.89716104,345952.27502102475,71361.60323038464,2077452.9675509853,447660504.5597813,522241.20605700504,92304628.71567808,531153.0019953117,78827.78902443888,2089278.0723322413,459636175.7051595,378161.8702193417,68245171.42824927,743947.9101757916,145254.8338585099,2249086.089071179,483566141.61426437,568597.233659559,94415642.00803143,379.8595886230469,684195776.0,2123305.749748931,596323694.2948802,441195.70011156006
195,9800,278599.7574100269,341397.81876621343,1505.0857498904384,847.9110494263294,978305.7374287852,3007899768.0218616,551142.182127114,523485342.7602722,175572.45544037223,28438.22661909206,2157450.0967942616,450016033.85458475,517646.5697600288,72682171.16784017,333982.9750301532,67485.14353537421,2059901.4975885814,432117966.04161054,535100.6730887669,87321307.26185809,501888.3234200316,105104.75159891676,2152682.2656237953,434252319.54215264,629770.1359727969,90914756.94359206,694040.2541906198,140324.40642185012,2170057.8621417833,451126165.22390276,489835.72808535566,91210864.17420262,212.37167358398438,713772288.0,2262054.6296896418,648793519.9695098,561725.5146724015
196,9850,278599.7574100269,344275.0924477268,3182.9575293134412,719.5530139267499,2068922.3940537374,387670669.4050027,467709.45905238757,64272457.5371343,179384.18082978728,31740.415266425854,2096299.2144755544,460109972.51402026,526368.3596759384,81133650.60761312,329703.6718386967,62693.42010957443,1999167.3255610329,426615606.06474453,503950.4283592769,81066368.82411486,513366.7007187935,88813.5528907206,2091527.934791738,444220631.31135714,531484.0149524935,76820982.29928505,695737.9513220432,131633.94111195966,2107969.1248158845,452229668.3593281,536004.536084336,85562061.72277375,123.66545104980469,596917888.0,2240238.9851448913,613786527.3994348,456164.99844391237
197,9900,278599.7574100269,333577.33322750113,2900.988141486424,907.637236402726,1885642.2919661764,864623849.2285262,589964.2036617718,370058167.38114846,165226.79576652328,34249.128949184626,2087053.9680559367,423328507.08879274,488754.5505169946,87738817.2382571,325427.3092109867,66021.3132390149,2059235.3648335733,420996266.6094492,449686.3283830634,85477331.58483008,497418.72179050057,103843.43539108365,2120206.6822578358,430389489.99101454,481626.5961393228,89863633.23049569,676912.8512280085,138737.03888032908,2097449.791848954,439993353.2982057,452294.6785760544,90179075.27221395,841.8743286132812,1103113600.0,2178295.740805975,521882791.0907569,433696.7848514016
198,9950,278599.7574100269,364433.5896156513,3220.7141450375802,641.5407003630147,2093464.1942744271,408391080.70195335,417001.45523595996,60930641.00762853,199528.84540143938,41946.456501795896,2293533.274916104,511894398.2189939,586402.2009081227,107770738.60086572,379020.51642839797,91106.20488930921,2203950.1419049,490522721.2150125,544684.4289080328,117962684.69925024,508392.46474307927,77446.87322767495,1980256.8160856816,439946717.1719735,436734.09904919966,67022571.8282228,732005.4073603022,154110.9211269728,2159254.470916657,475803514.7841965,521120.83511589566,100172098.73253237,948.3797607421875,1009052288.0,2154296.1084793345,587565045.8235223,432012.44156607456
199,10000,278599.7574100269,331542.5595413798,3268.4545323780903,731.314462321548,2124495.446045758,380747755.686079,475354.4005090064,76819968.8343284,165173.9455889485,29397.52288411834,2147150.9827649975,423010805.58297116,447128.95151315664,75418883.52773415,313899.4844565996,71009.40553784973,2029626.7963083284,406039702.9972711,550702.7916194559,91814937.64988787,499899.3497883976,116188.53868173924,2165438.4996858365,432524290.316716,567682.6612480107,100536990.76790325,675471.5633405752,134964.83924998678,2186217.4207097264,439056516.17137367,494370.35169528704,87727145.51249143,1201.905029296875,1144940032.0,2187855.577986955,552363462.6493188,401753.8369049584
200,10050,278599.7574100269,332514.11398154974,3458.4940618074643,694.1467068527868,2248021.140174852,394613638.4483813,451195.35945431126,82935448.47375406,172282.54984886464,33177.13561725453,2259868.882790464,441155022.95867664,505844.52928248426,85098427.06208275,343515.18897489266,67728.22693542863,2194333.7959405174,444375411.87142,528705.455796258,87618710.35842766,497559.15723408054,108212.89506138222,2107732.6194654675,430515358.7297147,465248.52041953907,93651892.27946366,645755.1797881034,116183.52097806054,2088888.633810187,419740866.86226714,471446.66496477654,75519288.63573933,147.47879028320312,778625664.0,2031655.8681684367,529275793.6292556,401996.08773163776
201,10100,278599.7574100269,315133.63820285106,2474.0758574511838,853.2719310318068,1608149.3073432692,1655660793.5049982,554626.7551706744,114411963.74402076,155822.67219444847,32833.90269168646,2050705.9668030718,398986829.8051568,468671.6851322215,84186827.99511118,314365.0815802251,48803.67572436766,2044100.1889207696,406630505.8653718,425738.44156299095,63097164.10984409,471052.07070102805,94540.69701785492,2128918.7544186963,407535488.3560848,461159.2001313545,81808866.54236497,631954.2906811027,129188.42150761941,2035125.5668487104,410770288.94271654,437760.32623618183,83972473.97995266,365.7611083984375,819100096.0,2179847.6269529616,555220787.268145,493238.08504123485
202,10150,278599.7574100269,330482.6358597673,3183.8773066642634,786.1012008412285,2069520.2493317723,361925778.2124357,510965.7805467987,80384026.66983376,169666.13468380144,33474.34249089569,2260273.7693577013,434351128.86981064,454691.8530157679,86018648.36633277,321688.2498476217,64521.15543378277,2109832.306897679,416084892.4950107,431455.8399667023,83523224.58768554,481172.8641674112,86057.13579348,2134326.688445164,416305040.0489414,392430.0641824456,74491610.91038515,676702.0532933379,128989.87237613313,2233993.3660456506,439856334.6406695,469667.98038545967,83843417.04448658,130.43821716308594,508546016.0,2199084.3547719126,543826532.0119939,379984.97987876134
203,10200,278599.7574100269,316485.89204972686,3318.7048369812214,819.1440375015495,2157158.144037795,795054511.7900387,532443.6243760071,243669808.954127,158189.87678107634,33270.639342330745,2100515.0983203915,404992134.3358373,466328.10279145814,85541438.45184688,323536.99170334847,64237.300307069505,2172599.9750276576,418425489.23932546,499546.00076319854,83092079.20254548,463256.3089745808,90639.26925844832,2127014.532304467,400779796.26720196,415895.8483385204,78457162.3315472,634127.5779526472,139474.1543548619,2137161.361503032,412182925.66922075,475396.591541653,90658200.33066025,1316.411865234375,1089515648.0,2031222.7070068517,535800397.26941186,432674.0786062055
204,10250,278599.7574100269,329141.52197931876,1692.9001644537932,1061.399924196324,1100385.1068949653,2381007351.7432446,689909.9507276106,908149503.2511872,169307.0415860844,31274.235958173645,2285747.40768525,433341065.9007635,510005.92680987174,80249338.47605526,331402.59794826026,86704.8251280837,2275008.091585167,428548369.241153,599042.5313841527,112192222.58156306,480977.7528427244,69355.05996549573,2094607.6048115718,416149183.2620906,496904.42171946797,59981091.271887474,662327.3173550708,141669.74859369913,2253054.48697041,430512756.280796,534248.6222165123,92085336.58590445,115.86311340332031,595929280.0,2217110.4899852886,536531776.97161245,454318.0024902943
205,10300,278599.7574100269,307990.5214035875,3151.744464863649,705.2609053393335,2048633.9021613721,654438659.2793272,458419.5884705667,206499773.1982112,161466.4896737977,31331.373197620138,2192088.228215894,413236608.4672264,421606.6988361489,80452249.21740648,300511.8131588237,65694.24710356037,2092116.7607498313,388573240.34572107,554824.0638108597,84907904.99995615,471231.88649800734,113662.87100790978,2080255.2607950133,407707549.878008,513248.7797114388,98354909.18055516,603590.673222445,151855.52033284958,2177511.3067299896,392333937.5945891,550337.9511387175,98706088.21635221,539.1951904296875,949727232.0,2248681.975637322,572154179.1816034,448898.3648095109
206,10350,278599.7574100269,324421.22487567115,2751.707179455984,933.5151655826403,1788609.6666463905,1176112045.4819968,606784.8576287162,582540408.2624506,161162.0162237752,28492.792449050892,2133447.3034211216,412620900.2715521,432362.82834365853,73093773.39769389,307981.97849653696,54411.3416124933,2066972.154498748,398309599.89099944,480069.20552955795,70321436.62352988,501827.97374036186,114992.18554206539,2182574.480045107,434190052.4149654,540030.0260556624,99506345.35545303,648382.4487382259,152884.15686527765,2290184.8261521463,421448591.6798467,516430.0827950963,99374701.96243043,462.90533447265625,682958208.0,2168213.287164263,529036759.809631,417001.78432576195
207,10400,278599.7574100269,317109.0801537036,3244.665787502633,574.1000714695717,2109032.761876712,579954551.521235,373165.0464552217,124169799.46452063,162432.07016307203,37100.103933597115,2103169.0348761124,416013875.319359,509746.34476574254,95161182.15889184,319354.71051684214,60512.32675548644,2203725.967237514,412957397.70465726,413964.2740851193,78338261.29459457,456796.3998774318,92192.24293776958,2020429.297468811,395216736.7946179,351324.5927021027,79810461.14936517,643717.5544236695,105164.49223938023,2173787.0614651833,418416410.3753851,368921.1476614698,68356919.95559716,114.07413482666016,578899072.0,2019962.8416852641,529660774.26740885,469938.42898472655
208,10450,278599.7574100269,306037.744053878,2799.4943919744674,1236.5540604977475,1819671.3547834037,514216838.71972734,803760.139323536,332809344.1109712,170491.36012441933,45577.89396406225,2192785.9029688537,436699178.61458373,624327.4348926987,116752650.62453553,326633.30518145475,49391.837374274866,2016855.9869188678,422606440.74897224,393700.2819247214,63901084.05406973,453767.1905102629,101436.23774705165,1946921.6638166858,392615924.55428886,516434.5202413718,87761148.73056571,576497.3700612785,123621.94473860685,1905347.830399669,374723290.53983104,510618.7564427415,80354264.08009443,685.927001953125,731188992.0,2107086.9543187944,555805833.3892,406120.37335011124
209,10500,278599.7574100269,328759.65377734863,3318.298147919552,822.883146969468,2156893.796147709,377472781.97757524,534874.0455301543,74845134.26137574,169965.38789465887,36140.319780447215,2219438.3019478363,435251693.6202695,545661.3791607622,92589102.76898146,336841.1193979109,81518.3658611902,2249683.265206731,435643771.95207727,587490.5289975873,105477579.9642463,483243.6211169933,94562.70173699142,2143726.2840055353,418096562.8733922,510016.14924795605,81814082.47681071,650429.8423292605,130726.03193865385,2250962.2022728785,422779397.5140193,576589.3528388821,84971920.76012504,2947.9619140625,1020774528.0,2187580.6456911294,580945392.012992,444979.1128282097
210,10550,278599.7574100269,321312.4189248155,3256.5115657182105,840.4513530966902,2116732.5177168366,404264764.7072868,546293.3795128486,90158039.50368303,161387.20600004695,33470.78877541157,2162069.0425510225,413120528.47246915,489988.68329883367,85960926.08110018,323606.5381685315,73005.78202840016,2154607.277859614,418533892.34123135,468901.53430192015,94515283.14188294,474135.3754424565,108376.58810391405,2054927.431205787,410232349.5730604,489730.16146406316,93797813.08363613,644176.4634473242,134143.17149984842,2131055.7854251186,418714701.2407609,494486.40287568525,87193061.47490145,384.02581787109375,707966336.0,2084258.15068492,509864342.9875485,330658.7961416585
211,10600,278599.7574100269,332412.1655998435,3234.5259662509225,754.6340286368855,2102441.8780631,556433522.6390771,490512.11861397553,70200518.78062539,167344.2198993676,33953.92760232184,2135222.3070208733,428689304.8172932,493981.85126485897,87053350.93312688,326690.87004953425,58132.9283125691,2089631.63015424,422608499.4342403,493455.4998222966,75192235.96833616,485437.02973524766,112660.37435188267,1992891.0069785852,420047795.4348885,526939.8810796039,97478672.32574047,679354.1823488171,113394.37185648871,2217810.8332690476,441580218.52673095,495493.96497404954,73706341.70671768,265.37225341796875,788051072.0,2097932.691363743,525540477.1477708,416433.7348867655
212,10650,278599.7574100269,320523.79795843334,3249.4086387669677,634.5919647412152,2112115.6151985293,580848896.3528388,412484.7770817898,96337163.32895805,162502.95953730596,33053.31643492511,2137964.303209629,416093801.8873667,446261.3986455151,84934048.77560093,307471.3830702232,66274.74828511805,2080608.6981426014,397632189.2931475,463742.1723798755,85789313.87962048,472869.3453592711,96417.60561147728,2080468.323744985,409126609.87011987,414141.92838354403,83453355.33859849,656525.8931865996,115935.7024959334,2190449.12705603,426741830.57128966,416450.70993616653,75358206.62235673,97.71247863769531,653419456.0,2082684.1483495706,543543517.2318875,421960.4963199645
213,10700,278599.7574100269,311151.2965043245,1958.5995255727098,869.9404686211456,1273089.691622261,2297356360.3621836,565461.3046037446,716110982.336296,177858.78814190035,37170.826882029905,2378208.781246036,455298222.8252028,546132.1064665464,95309287.93219058,303468.0930381726,58489.40861756279,2182448.2027270803,392326072.7468973,497871.710332491,75625662.48194039,462992.5713969596,93697.86749809387,2153214.9504785696,400542490.22720546,458385.3456859483,81095026.76064144,609478.4304190173,134221.3000989756,2151748.0098774317,396160979.7723614,464106.4649559015,87243845.06433408,538.8196411132812,746216768.0,2229683.065732656,531867226.73882276,411605.16582659
214,10750,278599.7574100269,309968.03895524394,3118.133014025314,650.235855056919,2026786.459116454,560940439.8518311,422653.3057869974,243294595.96220833,151447.1970295742,36281.85244936311,2058950.9348945366,387585859.4722092,516364.5527364461,93140877.14842242,324728.6700563187,74264.35533844051,2261176.215329451,419886094.8578848,500682.6054995385,96104153.7363605,435207.3010238307,100551.74929527396,1896666.6467560446,376547438.6717347,518228.03462746815,86993340.30505082,635338.8936524708,133140.2703383537,2145504.426583787,412970280.8741059,499006.3112235244,86541175.71992993,271.1245422363281,705599488.0,2176297.1441506157,537912433.3092389,399189.8473588692
215,10800,278599.7574100269,316120.0602926519,3303.5999634500117,713.792156490734,2147339.9762425073,410912954.5120493,463964.901718977,82518136.13921465,155838.4553420582,27813.353971819368,2078762.0039066072,398943697.8776316,423806.60541096784,71208235.67063412,325940.3489809613,71876.41836869899,2171707.9545856323,421550745.72066396,527666.644384154,92985200.89570823,483925.2574083553,118278.37031734489,2113509.9157811124,418697386.44864756,565200.7092820004,102345985.75986798,611592.6397684345,146206.0140141095,2061430.5153541202,397535215.84948236,509048.81678705214,95033909.10917118,446.16937255859375,742860224.0,2239805.34890255,568903790.9186171,483563.689633817
216,10850,278599.7574100269,324372.32085472974,2929.7416758207196,748.8875823154684,1904332.0892834677,702773898.2763648,486776.9285050544,365185605.81020993,158706.0503338087,32534.665109010224,2046871.8437278825,406495115.3367189,502962.596555774,83260007.83117601,335054.7444821168,79740.9910283278,2255880.5968336617,433315287.22991806,562637.8296385813,103195316.47911444,474139.30082096276,102988.36533394369,2063670.4210735278,410232837.23780984,528443.3029550206,89111047.89636263,651031.7669609397,137737.9649102991,2154583.935399229,423170648.52461106,527282.3055476808,89529677.19169436,313.81072998046875,943033024.0,2146564.2430986883,572934676.0472146,413043.3985040103
217,10900,278599.7574100269,338973.7886094271,3209.4370916040402,765.1647865702669,2086134.109542626,541222527.778714,497357.1112706734,61677699.29509454,176932.23218888865,38218.64757030887,2195311.0301201805,453437870.6007497,470389.82465326553,98332455.23661685,330014.76559451065,80122.06543608714,2115879.2333336943,426903316.03953016,543006.7944635635,103700922.11031827,500174.88163840736,99865.24652369118,2248115.692795595,432735525.52235454,555498.4753762853,86395456.54639848,684537.6265337247,162221.37904655948,2289884.8633296285,444949457.246921,535424.2587302973,105443896.3802636,742.3585205078125,547501504.0,2067019.3516419334,553298061.9428918,386927.3230996183
218,10950,278599.7574100269,325934.28836834023,3176.168721616982,565.2259134126938,2064509.6690510386,706721482.5968075,367396.84371825104,144120978.74355108,166899.52322298742,35099.32584703083,2290351.9780095164,427067704.4457387,510164.92108491313,90036784.54498568,317130.2268601907,56951.37133023137,2134677.020644319,410134617.89760345,451193.1987602587,73645201.522949,496085.4504688673,97391.29275240008,2146235.4489339506,429225311.9233738,530528.1470900651,84242223.45753483,646380.0725680388,131062.5535651758,2124592.6694727335,420147047.1692254,573728.5932572199,85190659.81736426,7439.18798828125,1717023488.0,2115467.1951881866,550872127.601484,447672.6922216357
219,11000,278599.7574100269,308810.4618961547,3334.171357149068,903.123157582748,2167211.3821468935,441767947.6260356,587030.0524287861,106207315.34183474,153955.81104147263,39271.748745753415,2132161.640820966,393888623.785366,527680.2462818162,100706066.83577824,299914.7463610255,58222.27660483544,2121243.330034073,387767926.9392993,391683.4836848797,75437061.8760812,449385.8625080213,92092.25151038409,1996739.9671233783,388802167.51791066,465541.4398860418,79682065.88950612,637461.718213105,160408.97740305582,2195052.340517952,414350116.83851826,560840.9424144421,104265835.31198628,476.3558044433594,747378752.0,2140437.43686253,547154551.1576482,409636.2789193003
220,11050,278599.7574100269,314826.61771508434,3426.7864317835674,798.5518586197074,2227411.180659319,430556387.47785956,519058.7081028099,98934117.606042,149987.785902319,27380.998192643052,2076209.0299278784,383739616.2562458,429014.3060552824,70133118.21284156,313526.78474722925,74044.51035961168,2190678.998619588,405394141.17277855,589626.3581860849,95739042.7488128,460547.9928829131,105699.46658799078,2173707.8311858336,398417024.5547961,549363.7797723943,91445087.03800607,646643.7386111767,129567.80567881897,2305402.547724728,420318430.0972648,487044.1435443362,84219073.69123235,195.77935791015625,631335104.0,2057987.7655852595,527546260.2234317,374461.02503043634
221,11100,278599.7574100269,326703.83655709797,3194.893929719469,757.6100877216494,2076681.0543176543,634157556.0542157,492446.5570190721,106760290.06988192,159299.8143161404,33707.62330700208,2113591.7828528527,407838741.8734066,493691.36642458354,86380414.90689336,325468.52244050254,58496.0658377124,2210455.465561655,420898623.70709175,521627.633971358,75643023.11502005,486832.92820691154,96650.526827424,2194337.7495727385,421190425.1961323,572179.1909772573,83595108.21951163,658723.0238922159,111350.14063889778,2179969.89761391,428169965.5299403,380762.38360912446,72377591.41528358,509.2713623046875,860883200.0,2096994.9301681835,512040320.1644216,451926.4543096415
222,11150,278599.7574100269,316199.90686326736,2250.340168490717,1501.1878895594039,1462721.1095189662,721987707.4253427,975772.1282136126,1279604103.2609177,158709.17763005654,43294.55978029569,2127616.5077889073,406261012.31478035,631756.6616904363,110877937.50573292,317960.93288166024,76183.0216766932,2076412.6901377067,411272800.05602056,569060.8567230029,98507133.85380416,468963.4600773936,90209.81446734577,2145534.8273864696,405719820.45794564,420498.9513975174,78078251.06018211,633115.6235587358,128160.28104535086,2133658.3491116418,411525155.31317836,526120.392745986,83304182.67947806,885.726318359375,591453312.0,2125573.2739244164,519336409.7930763,424114.3483298942
223,11200,278599.7574100269,293100.1964364754,3292.0501702339848,809.6922833847362,2139832.6106520905,513442251.3354417,526299.9842000786,87654080.20699324,160932.55990772397,42131.25825841023,2172889.1363497972,411905988.3510329,563375.5884390811,108024369.92592908,281061.20209672087,71790.75374495891,1944847.6107225078,363434715.1150146,563181.2309515453,92856047.9704616,443746.57548816816,79007.4939827133,2069470.8906289623,383890541.7928695,444172.0087926876,68359316.22171363,576468.5945195298,113936.56514596016,2112596.5566895055,374704586.43769455,425844.72165572975,74058767.34487411,1806.259033203125,872054528.0,2162440.529477978,471353350.5429651,313229.36765743943
224,11250,278599.7574100269,298339.63017242856,2892.514337512367,566.8390036224229,1880134.3193830391,732196499.9555146,368445.3523545749,233045793.16801235,155357.87943412326,34810.11033336417,2166878.6114640865,397429850.6943281,478203.58579613414,89230402.08997937,318597.5547338792,76431.21073675592,2225529.3739636773,411951291.7800795,537202.6554986768,98899560.37173721,454935.6434534976,94039.27522871373,2206287.995021874,393542128.32802397,495649.14663015265,81363993.20361489,559914.5589031306,125143.57815396409,2070957.223856354,363944463.287035,513645.1919161311,81343325.80007663,853.0581665039062,953283200.0,2120490.17748789,539661569.9281476,412137.7110582409
225,11300,278599.7574100269,298943.1918666459,3229.3273380410164,879.1459089090738,2099062.7697266606,1245155797.0978792,571444.8407908982,565836910.272116,157611.5566947349,45819.08853375975,2217375.0464707185,403137922.2668985,596734.2625837423,117542823.56528102,301081.7099672885,73792.95240364874,2173160.984637481,389233061.97283745,570734.8341898456,95459914.97469975,425655.2628430228,115267.50336569212,2019854.9627228426,368227942.8097122,550008.6561486215,99730502.99927321,607138.1024901422,155019.91305154038,2155674.6694057323,394639766.6185924,573864.380935067,100762943.48350123,145.77197265625,673761856.0,2148671.0824129987,515639396.46542335,420885.589698474
226,11350,278599.7574100269,307849.7912815887,3215.562623186114,668.2521889666543,2090115.7050709734,371225498.4040357,434363.92282832525,47452421.26558336,160533.0439458914,29654.497709439598,2239038.7658561757,410668797.96174914,444697.8056586466,75928129.3275936,313083.242970105,63743.172530397474,2155340.592369826,404852875.26876664,497606.29749798746,82448064.20787871,470170.92303576425,88333.82150938976,2254414.9454703857,406729994.98250556,476905.35563461547,76430690.65274988,592246.1838329971,136140.47814311326,2021117.8041281493,384960019.4914482,465396.29800026177,88491310.79302354,109.94715118408203,611362368.0,2086943.9600209647,522842161.0345517,398285.5439694468
227,11400,278599.7574100269,311898.91520814615,3155.9600620306205,678.0458303562289,2051374.0403199038,399853115.24099857,440729.78973154875,56341555.29420576,149992.87087535489,31102.327174165173,2074267.0375023012,383758663.1634159,414954.11893965094,79967326.10987544,298301.57399594906,70776.36114066842,2026563.490124926,385765482.70460886,526534.771784657,91544969.64918353,479968.8186609719,117336.0561933155,2170132.076396023,415249598.8140434,589461.489167484,101513768.20275277,628075.3524464244,112658.44574593095,2268517.9056676268,408248979.0901758,393233.402365171,73227989.73485512,210.20545959472656,672751296.0,2115855.483973458,489674272.79939544,348865.4278821181
228,11450,278599.7574100269,308960.6302145521,2951.3622479700603,1055.6029503709467,1918385.46118054,334334796.31514114,686141.9177411154,140006409.7245572,146566.1701753558,32189.436899919856,2022360.5014855452,375004960.95146835,506626.323953134,82370562.04612327,300974.8118039113,57357.78154169875,2172230.0172751816,389095025.3278096,493919.23521841306,74169098.26154883,472940.9384349771,119983.44368615172,2121570.3186360872,409174956.53743476,591965.6441923488,103801820.68446665,621369.8684105464,133986.85990349716,2101647.2644784157,403890414.4668551,442533.4047386999,87091458.93727316,891.2780151367188,635280320.0,2109361.499018478,480297925.15116036,358905.6655433728
229,11500,278599.7574100269,303313.56537114346,2095.299898490828,1052.7276102536762,1361944.9340190382,2426771320.819019,684272.9466648896,707785435.0116115,158968.62847362965,30524.457485822084,2186241.1625466193,406759710.5437972,489707.6882688544,78093623.05556537,282808.9023798816,54140.95895423473,1945111.0483194867,365706462.0455266,452519.5508109796,70057839.54154947,474644.5283887599,111581.74040247762,2148856.848381545,410642305.65413153,522885.2194397884,96553284.71400653,598050.4677149553,97171.71207690737,2225134.184120804,388732804.0147209,509593.1388889692,63161612.84998977,414.6780090332031,583946176.0,2110535.457289558,500518119.10129386,356379.96607564547
230,11550,278599.7574100269,308220.71811630746,3207.811732792539,621.8636142492214,2085077.6263151495,399624427.8456792,404211.3492619936,59314202.24451354,143689.53306611153,31777.091211071645,2035600.249271658,367485985.22407514,453855.1712517536,81628372.58187307,310703.5023279382,61499.1610336001,2274478.53929922,401640074.4870206,471000.70480358315,79580015.26506825,460256.90471435495,113324.12594650248,2168449.529526559,398166500.90926546,631188.0356232013,98021824.07718554,623245.83874034,151500.66441180042,2235363.464295138,405109795.1812209,588994.1536009487,98475431.86767024,1284.639404296875,982963840.0,2028377.7038928168,498998615.8217348,369367.60497013794
