,Episode,Best score so far,Eval score,"Eval, g: [0.]: mean_agg","Eval, g: [0.]: std_agg","Eval, g: [0.]: mean_C0","Eval, g: [0.]: mean_C1","Eval, g: [0.]: std_C0","Eval, g: [0.]: std_C1","Eval, g: [0.25]: mean_agg","Eval, g: [0.25]: std_agg","Eval, g: [0.25]: mean_C0","Eval, g: [0.25]: mean_C1","Eval, g: [0.25]: std_C0","Eval, g: [0.25]: std_C1","Eval, g: [0.5]: mean_agg","Eval, g: [0.5]: std_agg","Eval, g: [0.5]: mean_C0","Eval, g: [0.5]: mean_C1","Eval, g: [0.5]: std_C0","Eval, g: [0.5]: std_C1","Eval, g: [0.75]: mean_agg","Eval, g: [0.75]: std_agg","Eval, g: [0.75]: mean_C0","Eval, g: [0.75]: mean_C1","Eval, g: [0.75]: std_C0","Eval, g: [0.75]: std_C1","Eval, g: [1.]: mean_agg","Eval, g: [1.]: std_agg","Eval, g: [1.]: mean_C0","Eval, g: [1.]: mean_C1","Eval, g: [1.]: std_C0","Eval, g: [1.]: std_C1",Loss 1,Loss 2,"Train, Cost 1","Train, Cost 2","Train, Aggregated cost"
80,4050,281866.03344881587,337548.4238405869,3056.624682687433,732.2531158104854,1986806.0437468311,1058341833.5074236,475964.5252768155,74551465.32060191,164179.27534030162,40116.827035595816,2023414.148234694,420795873.44008005,552562.2078552834,102770130.92262557,349966.3538052017,79072.1331890014,2347562.9576645386,452608696.9890978,570130.2000503611,102319539.4248334,485748.838948086,84737.40184385904,2200088.2108977553,420248964.35137534,417201.79306796344,73330351.44521035,684791.026426658,132764.42056246026,2328085.0215902086,445114167.1773277,515793.5671739192,86296873.36559917,653.3187866210938,792137664.0,2166630.2923654043,563302077.314574,417265.6967253839
81,4100,281866.03344881587,300648.0335954522,2892.4011004308695,938.0300965224278,1880060.7152800648,800937871.5094471,609719.5627395781,225476756.73175684,159828.4607537522,43127.935700038826,2169901.683734694,409044292.90855175,490593.72016157536,110926937.80226478,310948.5308624688,88067.12787343278,2134491.872879436,402098598.24833006,495736.30212027975,114066980.61420015,460873.6009330966,133307.43320572088,2097258.503094615,398724701.3076522,540465.03477231,115375644.03862615,568697.1743275126,129053.05632366645,2038139.7153292357,369653163.3128831,486913.47137461737,83884486.61038318,164.2913360595703,310500736.0,2191375.0268946984,564431737.7799524,462620.79541541124
82,4150,281866.03344881587,315941.2940596313,2885.390996090531,674.8167124997761,1875504.147458845,2085169905.4428027,438630.8631248545,323220270.8179274,165255.0820301885,38160.33901936096,2048223.440116562,423518542.95814055,451155.9277153696,98087576.4446361,322363.738202315,81346.89615775038,2107716.7753053857,416965142.88770413,549532.296631457,105292811.47199786,478990.9340867343,123481.07203964381,2153946.578059307,414407494.01581675,499272.62156860804,106881548.13047336,610211.3249828281,157331.0893391151,2055705.1228923686,396637361.2388384,554939.639583829,102265208.07042482,376.1809387207031,771095424.0,2108007.1071772836,538377486.3237047,396353.89699745824
83,4200,281866.03344881587,354936.87091014086,3317.883908899476,816.4254045628445,2156624.5407846593,682123080.9468282,530676.5129658491,181309094.5579413,179415.19310981102,35521.80919986412,2097786.5893913982,460186142.31733453,511956.8547438399,91013421.65154977,353830.92167132086,67041.78684054525,2104817.673371867,457875380.4993454,540816.4323981352,86664988.87690233,535285.2715569925,121337.77767564177,2212501.376799608,463176401.5571271,559456.3101116315,105013030.70779331,702835.0843036805,110220.76767321627,2047988.1314600206,456842804.7973924,450794.9128852986,71643498.9875906,1830.884765625,1243585536.0,2125861.951481395,555369215.71718,432467.3880196722
84,4250,281866.03344881587,341138.5506955784,2285.1503152149476,862.0219643676294,1485347.7048897163,1937070329.6608024,560314.2768389592,432813658.62513816,178353.14093095213,30444.864394033553,2037649.1674630768,457605218.9180863,480004.66427099303,78006185.65951717,358414.6089365951,74002.01593688226,2174845.5219527083,463764146.09562105,523178.66770180623,95777007.16671212,513187.35030272504,96027.96820151372,2087084.1624176106,444066675.54155576,493043.92199285165,83087854.6630275,653452.5029924047,111666.4089887932,2005682.1070709873,424744126.9450633,488157.8226888655,72583165.84271559,1325.9718017578125,966863168.0,2085587.8996700998,635899418.8935894,410056.3349275964
85,4300,281866.03344881587,302788.2855737149,3154.871112871574,745.0754662528716,2050666.2233665234,2142958275.0580165,484299.0530643665,241426318.48725542,163947.32863378496,46289.14297158211,2272224.90206786,419446379.7416373,538769.0045559407,118952997.63447283,298313.00563722366,64438.88655880581,2187096.6365736537,385619810.6918171,508634.1603439774,83362598.43907982,451554.85369804705,112661.72830332104,2159740.0572942724,390627626.51920956,478722.28303239,97522552.43383217,596971.3687866473,125325.68093763539,2121414.020746603,388031389.7113208,450018.69447046204,81461692.6094631,152.00851440429688,485923488.0,2069441.0885720113,555118538.5833509,512602.6572582628
86,4350,281866.03344881587,384418.6189851525,3117.2640895704567,769.5880392552075,2026221.6582207973,733956301.5094012,500232.2255158849,181430064.568339,197823.18404963272,34856.09247981036,2301314.958420134,507436333.6537844,462221.9622346132,89754932.05585513,387049.56035150454,52046.75560079351,2147385.462224417,501017042.9947312,491593.2693227898,67266753.62181726,580821.9288255037,112284.69264075394,2124873.4619173016,502670713.8281308,544355.4227479266,97160068.29169066,753281.1576095511,132893.77451551287,2090314.4982700567,489632752.44620824,505522.1838803627,86380953.43508342,365.3478088378906,353871936.0,2260284.157764066,602927954.0449237,468440.4801669201
87,4400,281866.03344881587,357861.9717146809,3264.0732461535013,759.6864121887596,2121647.6099997764,783722980.756514,493796.16792269377,86717406.22190759,174630.8228878737,40219.26168258669,2017875.5198980595,447986512.9487774,510736.3553595176,103395547.87435637,364886.70833398815,77032.43032553403,2216670.604689076,472136050.22949547,517973.4468180443,99671413.02267756,534077.5358521033,83734.48992977246,2126807.7681461116,462158261.81577396,445418.7284576056,72455739.40695272,712450.7182532859,154963.50353195652,2181805.5586697073,463092966.86463565,579716.5340057863,100726277.29577169,813.2210083007812,847834688.0,2090332.4864759808,581848113.4491491,457095.34927416814
88,4450,281866.03344881587,307285.14750916406,3014.1457689466856,841.1804890792195,1959194.7498153453,904313273.2162839,546767.3179014925,255130839.89421955,157244.24554553864,39649.30293189198,2087877.2245645788,402571406.74470675,552852.8621430212,101733901.5986535,304902.0182938551,69480.62428478632,2080335.6411013524,394292288.1409102,478931.38959308155,89909281.56913482,432088.62181398144,103107.85661682543,1986229.5344669705,373814729.0606283,422173.1338674471,89242554.88658139,639176.7061234987,135167.9165343351,2173466.626701547,415464858.9802744,454390.8043553489,87859145.74731779,114.40421295166016,270588384.0,2023616.6389247575,524066871.1009879,406168.6182891224
89,4500,281866.03344881587,283669.90572091995,3177.2680810365805,681.2231535370851,2065224.2526737773,792973116.747057,442795.04979910527,206656185.63714018,158963.07324290145,35651.27695785073,2115994.52393171,406956006.8597488,540823.5001418971,91218046.73387308,285650.39954039664,58986.35731059635,2110319.5669181724,369235199.83559734,479733.3860748732,76285158.5981073,432036.8395748783,133617.89470073485,2040513.426835304,373751756.4892828,601118.8664259603,115620150.66288425,538521.9481653869,100486.90762328681,1924838.5201123643,350039266.30750155,445883.92111265875,65316489.95513645,576.1851196289062,907154176.0,2237174.4137114105,605561503.4871832,493897.50923074293
90,4550,281866.03344881587,300629.53867682704,2295.0951709103088,841.4499955832536,1491811.8610917008,2164871449.9146876,546942.4971291149,501338970.75204355,159944.47538366445,41818.56885821392,2132875.9382909117,409457008.1826548,496924.3310915372,107524782.40035705,291585.43083193473,79997.88005980525,1958381.5674221718,377102678.51409274,529887.7420647378,103527688.33519195,448163.79615062656,128420.34176483031,2025703.4196274825,387733388.85733384,526026.0365182455,111146935.69752918,601158.8958469991,159384.05627552886,2028588.716689464,390753282.30054957,554936.12072877,103599636.5790937,656.0810546875,927793728.0,2197365.4794129403,573574927.0064559,444114.06833949615
91,4600,281866.03344881587,311852.79753867385,3019.730482904818,753.8545617332077,1962824.8138881316,1433988915.9718425,490005.4651265851,297563279.05670446,157832.9125736598,42049.29920716324,2094531.6854272755,404081977.6352337,560133.072856461,107798076.5733862,334051.85981807817,108562.47977936664,2141349.156767367,432126068.6067341,608637.3622491695,140572250.83480746,445947.3570081355,101883.55517914619,2139904.0624835314,385774408.0528896,463847.9252678211,88182113.70360348,618412.1278105912,158055.29174101225,2262393.2892441526,401967883.0768843,530644.5155898879,102735939.63165791,497.65496826171875,777788672.0,2248935.457196728,609844138.4445124,455838.86089831026
92,4650,281866.03344881587,311108.83031801303,3271.1435021466627,768.0876367703346,2126243.2763953316,625165535.9701781,499256.9639007176,101574901.7133618,163815.36054028108,40466.014088934935,2227878.460654528,419236302.02276736,526239.7478355551,103829898.89107354,317552.76340228535,84242.54508154222,2188444.635375759,410630147.78759515,506623.6438203098,109083078.7471635,455881.76223058085,110489.39135994055,2161138.271657424,394377147.84261775,403392.78590459377,95662284.27204873,615023.121914771,153615.58384327957,2190402.916188464,399765029.24460125,496979.46479724493,99850129.49813172,2228.17236328125,1642094336.0,2284627.2342156665,579071555.9143589,424287.4747064338
93,4700,281866.03344881587,350244.15232748503,2992.8943356310097,749.3515988485656,1945381.3181601567,849213020.1593121,487078.53925156774,101647612.67330879,183838.6142750009,37686.496127061815,2318162.9687002017,471025908.2089017,470105.53893072746,96861374.64930479,347076.9830089966,82581.18305469806,2202520.1709801955,448997557.7407154,494849.2304776049,106936332.33612333,502958.30432796915,161598.4844797088,2087644.7488694515,435201315.50128335,611893.1537115742,139860601.14377365,714353.9656898273,148394.92327863013,2215373.139137636,464330077.6983878,439975.5195521265,96456700.13110957,756.543701171875,1053382336.0,2114233.637963982,549363268.6159194,408288.63712093467
94,4750,281866.03344881587,311661.9281460257,3138.394383315478,795.5642952305874,2039956.349155061,425698239.61089975,517116.7918998818,117554897.9358382,156169.88894155488,39563.25029167912,2180815.754095763,399499263.9857552,522479.6743582149,101545597.92139721,325961.82089943177,86617.04970529495,2216981.0142176594,421533386.1550436,478226.13668824564,112178619.99297635,435021.67486359103,110707.13115462936,2071971.6711833326,376328127.6580511,511930.1113587319,95806508.75073974,638017.8616422352,185994.69929348765,2182921.490063709,414711610.0674528,580711.0434699567,120896554.54076687,1064.7537841796875,865703936.0,2048442.8592574436,552260264.6723154,425417.2198193417
95,4800,281866.03344881587,398678.56400882767,2730.0409573730567,943.4870405312635,1774526.6222924872,1164536511.5616412,613266.5763453214,447808303.09733504,194546.6939600065,57744.75892096842,1985256.513605488,499865634.7552004,435891.5812800262,148971407.36323926,434540.34866560803,87518.75745670903,2315487.1382471686,562586966.1270432,517355.2475829944,113360096.53824559,619192.1288719716,159643.82844071896,2282434.8645767104,535872366.73418325,547584.737658833,138225456.48376194,742383.6075891791,153629.0730981934,2126603.9009155217,482549344.93296635,507260.2646063215,99858897.51382557,341.3874206542969,630037376.0,2100348.05215541,529275355.7915219,395133.3929677747
96,4850,281866.03344881587,310525.6324678244,3366.8847605176825,718.7140228816029,2188475.0943364934,386627636.5264093,467164.11487304204,92236314.76894344,152965.2226469993,40809.24148455642,2087624.8448641498,391446704.3476057,488924.75273008394,104865378.72601096,322369.45731490455,90359.92200994203,2191596.365012494,416888698.1443634,529712.6730552838,117014679.48520903,478973.58302009705,119720.10675842047,2167491.4501513196,414387941.4673669,517722.4891808411,103617390.35027924,594953.0145966033,109931.92141142832,2113602.709087827,386719459.48779213,416396.18996444956,71455748.91742834,130.40289306640625,291433632.0,2115645.6939581283,561211678.3983275,489644.5307895437
97,4900,281866.03344881587,302750.958605407,2724.896298930901,931.551311458485,1771182.594305086,1136586298.5924962,605508.3524480152,244734004.79479644,145433.36993124735,40085.233837169704,2050371.3256175753,371975647.84439033,514610.8948403834,102909756.71331225,301776.4520389721,70944.53071915406,2136136.1806339114,390173251.4700299,519728.1205691572,91791934.03697747,441703.4631197874,112970.48994313473,2128960.4846392665,382100014.5422694,517990.5727963155,97769346.82807846,622116.6116380973,126060.64039856658,2184410.5127733042,404375797.5647633,474933.39851346135,81939416.2590683,301.4322814941406,1028208896.0,2085018.7468746605,576909662.7587584,433138.3541260429
98,4950,281866.03344881587,286000.09955273534,3051.405687738207,1014.4022628539176,1983413.6970298344,558901392.9654192,659361.4708550466,187085542.35979944,151061.22268849573,31018.209677113242,2255719.6069841427,385992020.1691364,503808.94857524155,79351589.64694086,272972.89024672133,48813.82911732392,2054386.7616399436,352810370.5590979,461539.8526384731,63095282.17110698,434597.2006682096,91690.53716385023,2124466.0633819783,375942751.891321,460573.58162758464,79336211.60593374,568317.7784725117,130581.28901959833,2125917.342812644,369406556.00713265,623283.9039283867,84877837.86273895,260.4756774902344,832237952.0,2161240.3372052307,537191160.571545,478986.6699239792
99,5000,281866.03344881587,289994.0561565839,3179.0051884358995,691.8125545809522,2066353.3724833345,501615850.79899144,449678.1604776189,81959793.31976339,154791.4861688535,34101.199051790165,2305783.2837086823,395540514.1878931,535108.6276779729,87316643.5859965,302631.99838742637,43167.68825679362,2178328.1642748564,391243269.73937947,428323.79671498394,55786760.81120825,416074.9257819804,88982.43747051609,1955369.063337277,359946479.3232707,542956.8439515821,76954850.77247512,573292.8652562232,127226.15054702215,2093384.0073888148,372640362.4165449,548131.6890720829,82696997.85556442,115.90572357177734,859521472.0,2170187.447569869,574680929.4377174,429469.11428149545
100,5050,281866.03344881587,286137.4333394655,3171.9962462859626,905.1086585748819,2061797.5600858757,610534699.1987417,588320.6280736732,114368986.8346175,148755.970959012,39211.284383692975,2247194.0767925554,380023942.26305354,543057.9382035265,100643308.46454999,272476.55261153413,60062.32871707214,1993970.5247333492,352225547.87026095,498231.86404540605,77631836.2080521,457146.74324175046,113690.21510647358,2154024.3894161484,395475836.0130451,518151.862448082,98374894.24111754,549135.9036387451,118787.0503463287,2108468.18034075,356938337.36518425,469285.88460915885,77211582.72511365,199.24374389648438,762472384.0,2053594.6237910686,522942086.2335976,444767.64954605035
101,5100,281866.03344881587,296841.2424368091,3154.880387020008,672.1932156779657,2050672.2515630056,785420111.1048206,436925.59019067785,368618934.42259794,163930.33569664447,43931.551589038434,2200082.9220193657,419618624.0452175,462881.18119624426,113054194.92520651,299653.0389125266,61195.54427035581,2124019.1552059646,387424931.4310787,429296.23595454806,79211096.51517883,396594.63151961204,108830.05348059237,1988893.559272149,343052382.7972397,496264.5395957668,94190954.77286325,620873.3256682422,166967.19577944573,1979863.9113475275,403567661.6843574,465154.14853957435,108528677.25663973,1621.927978515625,1010935936.0,2259567.9355072863,562303015.7740638,411733.6680558186
102,5150,281866.03344881587,371307.6436530403,3024.295901931262,899.5806974333609,1965792.3362553203,950966728.549615,584727.4533316847,202041818.2583415,193450.06796230242,38276.095527498976,2103724.0467220293,496659004.5618201,489749.7912148459,98328701.11003625,380494.7851600788,91884.2810997975,2159374.9761329466,492483845.7319695,563838.7963316925,118961184.64348279,536045.6948032938,111150.03189846866,2042345.754600442,463892153.5779878,500448.1751413143,96181782.06633715,743523.3744375951,153177.5273644728,2143729.927097904,483290193.38443685,535263.4301045357,99565392.7869073,236.4452362060547,426988992.0,2058962.2351673066,581479764.9649276,399842.2824060171
103,5200,281866.03344881587,303822.9296868053,3093.183579366815,856.0695779885393,2010569.3265884304,623431323.7689781,556445.2256925504,97072001.22397608,153514.4193913137,36391.1568818879,2130780.960518545,392745147.5358601,580147.9259528583,93028592.93691364,294522.5284952876,58830.2132984456,2085869.4779245632,380793417.56594926,432867.5668742656,76127848.897395,458024.7985062044,121149.65038711567,2097304.880255022,396255723.7452923,436884.4928838581,104889147.31052166,609959.7184618539,144811.86663937915,2220154.942787183,396473817.000205,436438.9636930923,94127713.31559645,342.03497314453125,479309120.0,2134207.4851268656,571168511.6886474,461235.07969244604
104,5250,281866.03344881587,307372.7708119536,2696.0078715390327,1269.3885594239277,1752405.116500371,496125628.08845425,825102.5636255527,319872802.8912644,158465.5414716251,39920.3070465751,2136364.6728571965,405601313.8076537,498123.5773002008,102537142.80761245,305338.43150708184,76630.44543962528,2134539.033845504,394805421.92536086,483222.04160024336,99202693.09832299,480248.5724999394,110827.79724302673,2172383.585613757,415491301.63807625,503900.187717561,95909529.60196075,590115.3007095826,122338.96964135124,2110870.4050291646,383574945.4612287,476227.12710352335,79520330.26687826,699.921875,1025616448.0,1945659.849953833,503342264.54698974,427614.5254106582
105,5300,281866.03344881587,331294.4154294935,2923.4467231022886,767.6428424343594,1900240.3700164878,912680188.1896267,498967.8475823336,187444206.33165163,174918.292454632,43491.45817823519,2205973.728722352,448169639.1958763,531633.481744318,111774397.60782757,307513.94069280726,75573.3242953713,2057950.14507803,397710172.75557125,411471.6659851441,97962627.63528468,470819.1137670518,135406.36156674993,2133405.618668434,407332096.72522193,532803.1967025887,117217862.90206847,700297.2835098743,186355.85080343307,2279100.373484351,455193234.2814181,554612.7745629576,121131303.0222315,434.3565979003906,776337472.0,2219898.6575324,587351771.2030705,428021.4264614779
106,5350,281866.03344881587,372213.73398497293,3007.855984738756,747.2418086057689,1955106.3900801917,449808633.23689866,485707.17559374997,78027796.29416081,188212.98189609498,39434.704947014565,2188878.923195188,482787116.1602614,587712.2218720516,101141540.15274848,359704.016656665,56315.46995675123,1987709.047292026,465627512.6063724,442542.9258774354,72866097.1846645,562906.6021977925,80949.08976519764,2183890.910712665,487124424.934516,482598.0680671185,70025789.72375683,747237.2131895734,144996.83899825354,2116815.251542663,485704188.5732228,523496.00404116523,94247945.3488648,1717.06884765625,1135031680.0,2082494.3669515967,618964833.2086518,470674.65705155884
107,5400,281866.03344881587,298423.20941462397,3036.425077697414,777.7822298608227,1973676.300503319,945784079.8716836,505558.4494095347,243309302.11337602,154531.44573285384,30186.35008941832,2224743.626992637,395107528.024442,510866.922259549,77151857.46929981,289328.56500931166,69162.68724334482,2176219.3644229085,373950915.1476822,587849.7477125367,89413246.05463332,427241.2288109903,83922.31061093294,2044831.0906305634,369594121.27264804,455403.90968790784,72599571.87547548,617978.3824422666,114229.40080669375,2291504.56886504,401685948.5874732,489015.89146488224,74249110.52435087,396.12042236328125,394121504.0,2177837.1030887146,602433013.9245157,524277.5910889914
108,5450,281866.03344881587,294061.890048471,3161.251329247899,896.6868457814884,2054813.364011134,1069357930.1791881,582846.4497579675,177335211.7484801,153103.6926296604,27838.949132059748,2093544.135196671,391788968.4315271,442980.31380193913,71281346.02440813,291731.9458227745,52891.98289363277,2131516.5216104435,377120013.04799646,467673.5525587662,68380348.60866912,438352.7685692765,96399.1765325601,2081260.0981633156,379211979.39398533,443818.11983760534,83416807.22143191,583959.7918913959,128128.65514006249,2172260.8133151103,379573864.7294073,435638.96810265165,83283625.84104061,241.92059326171875,713005824.0,2171084.0485296343,484725798.7925331,363601.30248757475
109,5500,281866.03344881587,313390.65741277597,3087.3725201972907,746.1219548643597,2006792.1381282392,616582144.5291474,484979.27066183387,129226036.66140006,195074.67630489348,67533.41023240982,2312140.6865525055,500257736.33306557,509779.19296579255,174196353.76835304,316444.00772897084,100237.95980393163,2012008.441218946,409365201.6064432,491491.80056913703,129879491.6003079,444277.30969752156,95541.51313596686,2152766.539749308,384322746.2246023,437198.9518593089,82688796.73272265,608069.9208122968,144951.81117704607,2147855.3205510993,395245448.52799284,499774.47098581074,94218677.26507993,1805.0870361328125,1092277504.0,2139592.4822636913,582287706.6682824,410511.7889912349
110,5550,281866.03344881587,317144.0635695369,3280.064014755771,771.0594989950063,2132041.6095912512,410759774.6395409,501188.6743467539,92057812.04227981,152847.19975277208,45250.16107520881,1969014.8009220925,391495674.9544411,626442.2557071499,115929491.35632005,321391.53131842776,58182.95687426598,2204617.765360373,415604372.94859564,495617.30321173737,75207275.4669291,482792.38719064725,88439.61910943523,2134776.407637646,417708476.7626818,515079.8241410844,76516262.91908863,625409.1355710818,140654.1111005056,2139385.304075259,406515938.12120324,457234.4672510399,91425172.21532872,1586.846923828125,1050744128.0,2199101.152213522,530843266.3483979,416395.3278582559
111,5600,281866.03344881587,293089.6426395203,3115.0975874585733,786.9441150964182,2024813.4318480724,635396464.2160939,511513.67481267196,124076291.14374228,142681.1452321574,19919.327914392303,2152583.9642765056,364513225.7107797,390717.4595283158,50984532.149016954,319339.8132534223,72311.35546468261,2338467.7432284383,412803289.48622054,592394.9048101214,93466060.31936313,457504.96540638845,140997.70717219837,2214912.6572753433,395765999.13311166,624283.2499059782,122004815.23280062,542807.1917181747,108674.94236221796,1999461.5998989155,352824674.61681354,449516.64714827377,70638712.53544168,538.0942993164062,607036288.0,2178171.748842405,547143440.0802703,415632.24510818644
112,5650,277779.75088113034,277779.75088113034,3325.2772336453027,969.498277930982,2161430.2018694472,645529184.8906225,630173.8806551385,100744052.08146073,142751.22149544087,28201.417978672755,2036949.5651718734,365042327.19263077,553514.3830454195,71808151.90251373,293331.12685929757,60111.668968016755,2087649.82762133,379242815.08946544,468165.0784832589,77738667.49874297,408185.46380293375,90509.58777267994,2107586.8270347905,353058206.353531,589813.6510915158,78262075.56252845,541305.6650143341,133212.90002513106,1967744.4746643754,351848682.2593172,546283.6264641065,86588385.0163352,114.01606750488281,383931584.0,2128642.306731265,512580277.67157793,410552.2446077021
113,5700,277779.75088113034,292447.6428915191,2593.5158024081593,843.0120986321531,1685785.2715653037,1327645895.95341,547957.8641108995,119028869.76982573,140793.4021683515,33459.8287975853,1963724.3358991796,360171672.63001627,526897.6733093591,85478285.51249312,302186.6050448722,53060.67006452429,2191302.6719255303,390651283.88640845,439059.45352945884,68635112.12840265,413674.44543911394,86952.25802795158,2142630.2419304405,357803642.63325524,560524.5170691672,75209347.58001773,602990.2460028499,122667.34537146083,2203963.36115306,391943659.9018525,508796.4298940114,79733774.49144948,1609.5145263671875,874278144.0,2095278.4150347817,533515765.60861087,427092.61945447064
114,5750,277779.75088113034,297850.6059581168,3276.097206579693,749.7507675226268,2129463.1842768,573508254.1809887,487337.99888970726,141502851.46663496,152323.19193486395,34857.16101718247,2150443.46520593,389588968.6350286,471139.1551903879,89422557.21868157,298963.3904513899,67637.31980628442,2252736.7866363083,386399670.80017066,485060.96931437665,87533830.62699367,444257.6636376561,104221.03573625551,2201333.724518018,384289530.57779574,580691.177975817,90168435.53773126,590432.6865600942,128421.92135263383,2086229.821803523,383781246.2640612,483769.45152957115,83474248.879212,652.0468139648438,527546816.0,2112154.2075992255,538372443.1101314,377686.32211671415
115,5800,277779.75088113034,285721.88640459883,3418.837732866223,743.0062904080893,2222244.526363046,779632150.5627575,482954.08876525797,41458156.1850845,140055.5127593394,29442.129016071987,2040627.5786962067,358022450.43819374,482866.2230103375,75375876.76847188,298106.2948542225,64324.837109957305,2297459.3473959337,385240723.96309334,547168.046039714,83181496.51357555,432683.338191638,77037.14539338464,2182670.8343978655,374264669.4879538,468810.90394287277,66645291.59331385,554345.448484928,109402.91643175027,2130031.0929542286,360324541.51520324,521907.1739636871,71111895.68063775,129.46409606933594,386831008.0,2161963.7684935387,545442395.7040008,389250.53406218573
116,5850,277779.75088113034,313770.54598326003,3178.5202235157217,880.9801465385176,2066038.1452852192,378694686.5772301,572637.0952500363,94386681.9846893,155365.25025800933,30922.22375455065,2022558.555313523,397881975.0048837,542201.1558519445,79008017.93557768,313829.656915212,61260.897060432086,2218862.3413354196,405759691.6484403,451766.8682398335,79292213.96333961,480324.2014136399,99982.07601612045,2181809.905185738,415553704.59009254,521575.07569327473,86505826.42165102,616155.1011059233,147224.94610574044,2142382.535125269,400500815.71885014,418513.47027862474,95696214.96873134,830.6373901367188,1179837696.0,2107280.195448754,507748002.15170485,441468.86825099116
117,5900,277779.75088113034,289759.29970669106,3375.22133911441,940.5575644237787,2193893.8704243666,1426676446.2440057,611362.4168754562,606981973.1513834,147512.2860547148,29866.71649962528,2105328.9533154676,377215956.882312,466925.08726498333,76437691.02717398,281715.81337758177,53292.653938472526,2069632.7221343261,364160924.668722,440377.833957145,68949586.75777538,452142.78224701196,85160.70708867311,2352182.934287503,391073016.9693144,419493.1451293642,73692335.78963375,564050.3955150326,134596.73303289033,2128957.101258612,366632757.0847712,473779.88261601323,87487876.47137871,900.3548583984375,533145056.0,2131386.413929348,473197809.3029894,369730.2943598565
118,5950,277779.75088113034,292064.9412392058,3437.968206859223,845.0920227748002,2234679.334458495,447521217.7624234,549309.81480362,133066895.27877523,150487.17733078016,27607.427387395117,2101097.7633759878,384963367.76990056,421832.1970268754,70679242.63481678,288403.4961472737,62110.45036475773,2140892.4114041864,372783652.58005154,566997.3805146322,80240776.33389588,422666.22053270845,94633.66271706784,2032325.6941757014,365633282.5636222,445993.4229632075,81885977.45920762,595329.8439784073,125729.8012136007,2197259.906476536,386964398.5859648,504844.829442488,81724370.78884038,391.46490478515625,660218176.0,2005567.149382509,458031317.6629118,389474.64072804706
119,6000,277779.75088113034,287973.4575123471,3220.7839852780767,739.7240732533255,2093509.590430749,535865656.13094133,480820.6476146615,121923804.97918138,143586.90764299667,26737.343042217737,1980961.8085166987,367383074.446241,441027.7809095931,68359504.20041448,288028.7281228713,65704.03885364863,2088547.4329665394,372348799.126766,570384.753893494,84894105.31971209,462759.2136872288,117396.65511546558,2217062.6762060924,400318964.3035297,560263.7755707869,101586193.63993278,542271.6541233605,121191.35596194855,2061412.7792854086,352476575.18018436,516156.35703685944,78774381.37526648,545.6475830078125,1124038528.0,2123338.5966149773,477327262.53462046,335835.75357482414
120,6050,277779.75088113034,303315.6202442048,3288.6821923205875,779.0599427906179,2137643.425008382,639066305.1156094,506388.9628139018,138121839.72900465,156691.47478613546,36240.76795432449,2274942.709762982,400573006.3146633,555526.9375880343,92881916.30988723,302939.0425160937,47922.4216938698,2122137.5230513834,391698617.7478703,444374.4798943993,61927174.95087304,474948.7541432326,109266.07043507218,2254908.2786844787,410870617.4979069,587265.7445842712,94523324.95143501,578710.1475832418,117788.34552306043,2241002.279751716,376161595.929107,508607.2130881283,76562424.58998922,424.6949768066406,483383136.0,2235757.4108115346,534869224.627091,422784.0447000773
121,6100,277779.75088113034,317741.59613262315,3046.904182362799,751.2975319135207,1980487.7185358189,572162522.8436077,488343.39574378834,116906640.96008843,164279.60165535993,47679.2650190069,2176806.564918729,420596544.6091797,599743.2127729174,122308349.53874184,317475.7195366876,84699.48823990447,2051258.015627585,410667177.3820664,447603.57600064273,109716505.69012773,475141.2204929149,114774.07953155275,2269122.769369626,411032683.50406957,452571.67352729157,99361424.24059592,628764.5347957904,162028.88539796573,2072844.6590636245,408696947.6172638,530024.3325103222,105318775.50867774,306.90679931640625,549704832.0,2074374.3912281725,539825602.9509469,400141.5689903799
122,6150,277779.75088113034,339538.9360522921,3352.7463408568515,659.6032183064922,2179285.1215569535,645415252.1298405,428742.09189921996,131000862.88304174,190010.4434929529,56532.577852304836,2169074.8217044137,487519928.6165642,518273.9782965728,145617950.78488228,355672.84941961325,79789.01608684273,2177230.546606541,460197473.6988906,530748.0918737391,103247331.06027608,505672.4779626838,110986.87990944622,2012196.6904468513,437578748.67084366,431529.47495718126,96065122.38922857,642986.1630453536,159015.73630156444,2000178.463140017,417941005.97947985,483488.2476503205,103360228.59601685,209.7494354248047,817512448.0,2178584.2998778187,564607382.3134158,456358.15853378386
123,6200,277779.75088113034,292103.2353293222,3525.2492410518407,762.8954761844203,2291412.006683697,934922016.321605,495882.05951987323,113465994.23918626,150977.2161856492,33329.83076736753,2159836.5466873096,386061252.442626,537806.7936680326,85340335.03558971,274689.4909055877,56586.226656932515,2051897.0866006643,355044441.0906634,483260.11382494174,73139380.73768915,451444.74352679733,97019.30845933745,2176149.264041215,390526727.9685438,529375.9183601703,83923532.42724718,579879.4767875251,113156.5814277611,2076712.3446922868,376921659.91189134,478564.52679008147,73551777.9280447,535.7017211914062,609548032.0,2246869.163168594,575494854.0959101,455509.8665635658
