,Episode,Best score so far,Eval score,"Eval, g: [0.]: mean_agg","Eval, g: [0.]: std_agg","Eval, g: [0.]: mean_C0","Eval, g: [0.]: mean_C1","Eval, g: [0.]: std_C0","Eval, g: [0.]: std_C1","Eval, g: [0.25]: mean_agg","Eval, g: [0.25]: std_agg","Eval, g: [0.25]: mean_C0","Eval, g: [0.25]: mean_C1","Eval, g: [0.25]: std_C0","Eval, g: [0.25]: std_C1","Eval, g: [0.5]: mean_agg","Eval, g: [0.5]: std_agg","Eval, g: [0.5]: mean_C0","Eval, g: [0.5]: mean_C1","Eval, g: [0.5]: std_C0","Eval, g: [0.5]: std_C1","Eval, g: [0.75]: mean_agg","Eval, g: [0.75]: std_agg","Eval, g: [0.75]: mean_C0","Eval, g: [0.75]: mean_C1","Eval, g: [0.75]: std_C0","Eval, g: [0.75]: std_C1","Eval, g: [1.]: mean_agg","Eval, g: [1.]: std_agg","Eval, g: [1.]: mean_C0","Eval, g: [1.]: mean_C1","Eval, g: [1.]: std_C0","Eval, g: [1.]: std_C1",Loss 1,Loss 2,"Train, Cost 1","Train, Cost 2","Train, Aggregated cost"
105,5300,279535.2127424773,326137.6756150825,3214.6410652777404,931.3735092740017,2089516.6924305307,715430669.7754357,605392.781028101,83503828.66127384,164785.50184818325,34908.90123476548,2139994.3987859157,422022321.60891855,543373.0779497634,89574666.11690599,323995.84358199616,56312.13564514791,2087222.8893350686,419107373.76725984,369659.96672478126,72890892.06833895,481417.48888867383,123574.29164732707,2041027.3985289703,416548147.90400773,527432.1564791027,106941799.8243163,657274.9026912816,153617.40363585114,2119523.836599152,427228686.74933314,473366.4142659757,99851312.36330327,334.5235595703125,794868032.0,2082410.8547571162,490223096.29720724,354713.7569045496
106,5350,279535.2127424773,293009.49274335644,1779.3463865094673,709.3283883311385,1156575.1512311539,1842032419.6588464,461063.4524152401,1097035888.8841527,139984.7550992989,28219.43828170298,2032279.7308824211,357863524.0655299,480555.7620829434,72080944.98769064,275700.2696092101,51859.884644318845,2031797.8891367938,356378552.6028363,474106.8386572073,67006180.72870651,460775.0642587138,94393.34776315905,2205788.5065440326,398603126.1887039,537375.5638815647,81645935.37758607,586808.0283630498,132910.30142921774,2151818.0114844684,381425218.43598235,542607.0806068745,86391695.9289915,609.3060302734375,1145160704.0,2008349.4032230566,526570518.59748,396745.9233228548
107,5400,279535.2127424773,290810.1805085988,3078.6353517353223,823.6149749390354,2001112.97862796,1157938063.4782095,535349.7337103729,99832613.80830096,141700.4451876518,24411.332375224923,2037107.4495052393,362309835.13937896,394277.1999824574,62464235.32067686,296784.6413479747,50852.99346948842,2138908.3171747504,383681125.4351924,496405.48955388746,65712031.146075964,453513.7205804809,104226.81913489958,2270942.0107081705,392288243.8328475,559088.8851410004,90160347.56905177,558973.4600751514,110248.37996641299,2066882.7190971624,363332749.04884833,461580.3799220467,71661446.97816841,234.35899353027344,970588736.0,2099275.812479839,506358525.7918554,340998.0404591831
108,5450,279535.2127424773,304429.3904122417,3273.556208492536,708.2601106455445,2127811.5355201485,1077717918.7161117,460369.07191960403,124888310.1761093,166298.0129635541,37000.63186384632,2282671.5713190297,425526818.9912837,514668.52566102403,94857002.40228486,301331.5359959338,67555.90335985222,2031779.2536780837,389699217.54103595,475414.02485615877,87399334.54863241,464736.49622898496,116432.14954455945,2109638.467625222,402068417.24257857,552841.0272011072,100737144.92012121,586507.350664243,113269.22443497842,1988966.6438388524,381229777.9317579,422905.07793732535,73624995.88273594,421.8252258300781,592476800.0,2149326.407392826,534243659.0467657,399292.73984339385
109,5500,279535.2127424773,331137.57669205137,3003.728930427591,785.9311860550677,1952423.8047779342,1017304838.8673978,510855.2709357939,267736848.8142432,153781.00645007167,29081.49919110364,1949395.9648795202,393982428.8755478,430379.20405368455,74529973.8968215,338851.63096089975,78339.47737401004,2241064.6892482145,438266055.5599214,537640.4217363973,101355885.57709168,496252.5165093652,114811.73858695963,2083229.6448793358,429391104.42649,462698.4542496644,99372892.46801773,663799.0006094924,126067.35914592505,2341943.9154891255,431469350.3961701,496834.1713991603,81943783.44485128,529.7321166992188,898563712.0,2083855.1431428127,488357951.9812782,398133.95803047606
110,5550,279535.2127424773,290437.17609528004,3489.11557141885,765.0321585755219,2267925.121422252,645879901.2041842,497270.90307408926,364187427.6508974,145943.17039739634,31706.853731814743,2145750.1223255796,373014992.6662538,501175.06336307875,81166081.82096893,305507.7952279103,56971.63390289249,2268071.876268391,394892061.92001504,506299.178610578,73658346.80914058,421523.31864991947,97240.23335461433,2075715.268959455,364628304.4069436,551933.1687432907,84120392.71296364,575722.4806297553,129340.44434376815,2046423.8196194326,374219612.4093409,487894.8007935508,84071288.82344933,3775.66552734375,2126293504.0,2209308.3285723007,582082321.0604928,429960.34306444786
111,5600,279535.2127424773,292434.04451367166,3197.792109020993,790.230720322855,2078564.8708636458,1895861101.9031122,513649.9682098556,248709203.66907647,155824.7100887893,29142.862724705752,2189367.852913926,398576142.6721103,447563.9834376911,74709967.45064335,279258.4545895407,53445.15118649476,2095825.6997401686,360940165.2666628,499137.7819807789,69028542.25713347,453751.7613727543,106357.39858915562,2290987.0805316474,392487864.1628765,587313.7135777692,92005004.01817866,570137.504408253,110494.78951966207,2083812.4776763052,370589377.8653644,500759.6274861884,71821613.18778035,372.16363525390625,826697664.0,2141041.266128145,508550335.3901471,375343.74675376323
112,5650,279535.2127424773,286080.34511447244,2901.1030790419095,1038.61629030268,1885717.0013772408,2036130997.858154,675100.588696742,212873470.1123307,136786.26368889236,27338.277917416344,1988238.0466434744,349679571.4511897,450964.4365050964,70007340.56052941,295632.9727555478,75224.3586702999,2134057.742768126,382188806.83944404,556820.565510884,97292948.6508083,410597.66278530844,86960.08572503709,1960710.435013496,355197737.6022629,472543.7601363884,75229105.35794666,584483.7232635716,121988.40977763999,2156464.5241397866,379914420.1213215,480924.5097745001,79292466.35546592,630.9157104492188,895818112.0,2101991.0046159835,468053592.80945635,370096.38263211213
113,5700,279535.2127424773,289180.09729467874,3186.069092623982,733.3121988595848,2070944.9102055891,701494812.8916007,476652.92925873003,98986994.34326525,146416.52934193824,29021.480713057463,2062303.5443165244,374496065.65608984,488147.9923804111,74174491.5560293,285727.635363458,66074.97560232303,2066420.6439831266,369379505.3285124,601177.2919827205,85349056.83248313,420597.66653062345,82137.1640224491,1923304.1846029174,363876876.26500595,395926.4520881763,71077962.02727738,589972.5861447501,111276.69167945598,2139367.3299789424,383482180.99408746,443417.90047760116,72329849.5916464,673.0969848632812,1066057152.0,2130138.2663790868,493991250.0326285,387442.99190820084
114,5750,279535.2127424773,297706.23039782385,3135.6639210542853,727.2186801262222,2038181.548685285,355238403.30725986,472692.1420820447,60298494.959174395,155546.7397784296,29250.155914048122,2220258.6077775816,397760747.6005842,475414.57130105986,74770097.39639615,290804.9633575384,89029.07112560334,2043790.6281702593,376002661.7366297,717678.5307522535,115064552.15865648,447547.60011443816,97442.34145590554,2057785.9153460162,387188658.1273977,518841.9287373646,84301753.33671838,591496.184817659,106992.58583379147,2150858.9122899603,384472520.1314783,480328.4677072877,69545180.79196446,1526.6400146484375,1136100352.0,2093331.6459971988,502511140.875139,356607.96722658625
115,5800,279535.2127424773,305594.7568560516,3276.86454069099,831.9491357360674,2129961.9514491432,510087219.932773,540766.9382284436,121573655.73727979,160326.91382677533,30763.160112996447,2324783.4027229217,409875625.7414471,555091.6688776186,78533290.43816945,308504.5332114019,62688.73052284547,2217967.063750016,398837926.1110725,478235.80548677174,81069279.01163863,415457.79427237436,97177.57881396702,2049107.835198039,359380385.75765854,482385.1346632302,84082449.69118719,640407.6784290154,146692.7264490362,2330115.542706565,416264990.97885996,532952.2947374876,95350272.19187354,338.5196838378906,1088668416.0,2120901.513020712,480883424.74683356,385810.0483070562
116,5850,279535.2127424773,303328.35113446834,3128.4834226878575,909.6575107022483,2033514.2247471071,909466164.8721792,591277.3819564612,134830552.82352063,157328.00598764254,29610.846126530643,2195633.4235638925,402465915.2971791,449260.5955632275,75785759.74800473,302131.18843162374,70412.13865128077,2076409.9949064397,390694134.9662044,493570.37114725186,91092661.23088935,455938.2577664908,120249.69044295412,2183022.872025497,394418815.7736168,522943.35254767386,104065174.13814631,598115.8200638966,113564.48002801085,2144881.172777204,388775283.0415329,496094.0769947115,73816912.01820703,491.6759948730469,907032896.0,2089114.4977563417,501665658.9274695,362498.45576946624
117,5900,279535.2127424773,303237.2986130408,3291.426967679873,940.4609984170339,2139427.5289919176,1692343542.3210642,611299.6489710723,106528897.30943133,143141.58234815364,25874.839268540956,2062890.697243437,365979442.0134691,389397.36114274897,66299234.580561005,295887.52001856733,64484.70929951391,2117195.650111976,382536580.3740255,516274.5915044633,83398974.8067364,441766.40348555025,115120.67437315155,2054152.4713432917,382179498.86369604,608842.0806268735,99581077.27373251,632099.5602452529,108598.58964906159,2322915.7816808606,410864714.1594143,414800.0746437567,70589083.27189004,553.1292724609375,1190888704.0,2082221.3944357028,487973157.5240402,363836.26661601965
118,5950,279535.2127424773,288523.1249735573,2741.7097535086373,803.9716221062307,1782111.3397806147,1168797329.973732,522581.5543690499,317836635.64983994,151092.31696406813,31523.85650435283,2125712.1102243504,386462887.775904,514611.2646804581,80650813.87220263,307403.4089540622,69031.00244763779,2197201.2677702666,397427230.3725105,499994.3969244049,89294338.44139488,400444.37669993064,69576.2674357229,1959689.2469920868,346398563.3909426,422870.62492058397,60186145.18354355,580933.8124962169,104900.58672167579,2062126.3958411103,377606978.1225409,408869.6686978357,68185381.36908925,264.5628967285156,989419584.0,2153379.0297652767,531017053.6919141,481780.8771543234
119,6000,279535.2127424773,293778.66619920376,2998.945582302654,704.9526632062085,1949314.628496725,934167141.4926859,458219.2310840357,120587477.53130352,149574.81015554676,31080.72758143687,2142330.321255736,382467515.4406545,492690.61040086776,79475796.4044023,288059.7961575325,75115.43111753884,2126573.0403833,372351161.964409,566059.566062049,97174730.9989785,437127.11778483295,104087.04178680804,2088841.2475567427,378147221.6643364,544226.7337046821,90054490.1255323,591132.6613158041,107144.58383489744,2159323.770608382,384236229.8552726,528525.4010361793,69643979.49268332,282.80450439453125,748483264.0,2132595.8186065224,503576307.8155831,358003.5210390193
120,6050,279535.2127424773,293581.29342403426,3154.8947285569825,589.9861742784851,2050681.5735620381,767750622.5170162,383491.01328101533,215895271.38823876,154279.4867598264,27096.103399860152,2138902.3692135205,394709958.46790814,467637.75697988266,69375613.73416145,309280.48807862046,56583.308410617865,2276368.0908010732,399788266.4114056,450074.4691492502,73168105.41434895,446089.66011619085,89605.67301153026,2170672.563755685,385887481.2461136,484925.9292846296,77517483.17349258,555101.9374369767,103769.65833478616,1955878.0249729773,360816259.33403486,498201.08541531867,67450277.917611,961.9578857421875,1006062336.0,2087635.366301944,536677600.19504046,363551.702693871
121,6100,279310.40478591167,279310.40478591167,2608.0881613037736,889.9471969972861,1695257.3048474528,1033287865.8526615,578465.6780482361,318907720.0456634,153243.51043808906,34235.210963071426,2146907.06809753,391992405.9347389,528848.6995835715,87619710.55060415,305312.0248970876,63807.22534012424,2233100.6892416473,394672531.6769722,499204.2016925341,82533365.17553039,419923.2297026394,94563.64618057154,2086452.5753499593,363237981.55050415,469693.597332732,81818473.91953744,515465.1707304387,94381.2358426465,1814939.8997044624,335052360.97478515,438549.61688926665,61347803.29772024,1851.7637939453125,1333286656.0,2227367.135580289,528927963.76734984,431225.3091897054
122,6150,279310.40478591167,306217.9777828526,3089.508021747642,998.8171048445389,2008180.2141359677,791721385.7239889,649231.1181489503,215436581.24584204,156230.59084376117,30572.381261247127,2202979.1979757855,399590598.5998517,536373.1161771702,78154133.26082392,295415.99673084763,80860.63124134042,2113950.6265929756,381926845.12350905,634998.3481002728,104538152.13134144,458893.1904409204,84077.99433691203,2224912.527357028,396965794.2063453,524865.3563436796,72718572.81264971,617460.602876986,126421.76239222473,2159308.1895519113,401349391.8700409,435647.5734097921,82174145.55494606,190.06704711914062,653340096.0,2057740.4959096508,484648373.062718,408433.97686803027
123,6200,279310.40478591167,292096.19092018146,2659.8143353255023,723.6946875159068,1728879.3179615762,1267877973.3955507,470401.5468853394,240301216.68030185,136232.60486985827,31314.975629842105,1941787.4854900257,348379410.20516145,562306.4880990738,79840951.84922072,308948.5022576029,72290.4035937238,2166257.6931126392,399466795.2417709,623021.0255914724,93413699.0065213,454693.62219241547,91185.21323410624,2253978.2407496325,393316479.81984353,529676.9058492301,78877332.1574773,557946.4109457055,125045.13941285144,2013902.8097319414,362665167.11470854,531759.4667397598,81279340.61835347,231.80894470214844,631664768.0,2188939.6350108455,483924076.4527302,412669.3811165208
124,6250,279310.40478591167,309310.17426834034,2238.207887588434,928.917025644133,1454835.1269324822,2147781218.3225245,603796.0666686866,178775239.39000592,143237.79270427357,20730.320203578693,1995786.061513772,366430902.84657,398526.1910369488,52922735.23303258,299166.3534303981,54887.833847967195,2093702.337823957,386822557.1216937,502564.19767030806,70914968.12795159,474461.08606736804,105488.57069025333,2287654.6811750736,410437056.36466056,573513.9581350844,91244433.67203115,627447.4312520737,115195.52922990677,2228463.818189203,407840830.3138482,440291.6911579609,74877093.99943939,436.3252258300781,655524736.0,2070206.3816820998,480368976.3982655,365295.15439272585
125,6300,279310.40478591167,295455.8561794908,3087.1139579407754,617.8106446584541,2006624.0726615041,451157266.0597641,401576.9190279952,60488387.838402905,139193.97847738414,24963.082944533857,1956190.6673006788,356035772.0392968,423061.3309336193,63926700.23063281,288010.99965448404,63072.78052143162,2020077.349874588,372394222.2009546,461040.59236687387,81598543.48964958,437977.5651259414,95406.13845255013,2151627.336872426,378863347.3301917,519870.7251826319,82526114.03303255,609009.6236817036,143308.18520064696,2113430.22742487,395856255.3931072,572626.5120713575,93150320.38042052,1270.8370361328125,1223832704.0,1927668.2988138015,498335262.24937266,362785.4097427345
126,6350,279310.40478591167,289146.34234807885,2603.3618185179175,639.3901774162301,1692185.1820366466,1050857384.7976317,415603.61532054964,125090254.02534273,146684.38910047675,20826.350326793825,2070279.5047441754,375168573.14700717,422931.6877128632,53130344.84835106,308480.24815992254,59207.98217808663,2167777.9303891,398856544.67751026,532825.6347752339,76484357.82394467,430073.7921147226,98614.64483313663,2040327.058140369,372050510.81337947,516480.4478638866,85310397.98060815,557889.9205467545,114115.41147363666,2100916.4262388884,362628448.35539037,514196.7834479099,74175017.45786384,1000.1605224609375,1502585088.0,2160622.594158868,511691327.13775134,436449.0880854664
127,6400,279310.40478591167,300056.2433818709,2933.6549530563193,624.8649124095257,1906875.7194866077,2199574695.0667224,406162.1930661916,387995033.29948384,138166.92914130716,33211.48446067732,1950381.8270293064,353382870.2863108,529071.2062673407,85020701.33778228,279506.81578715536,56722.061222662465,1972943.0431277347,361385917.48017424,463275.50583128596,73345090.81879917,456022.5586263432,87975.67284559604,2144539.147877485,394504704.4268716,430784.37668074755,76131052.54039259,623651.2584014925,142116.20970862382,2282915.150262571,405373317.96097016,501165.3736709072,92375536.31060545,189.55264282226562,651136384.0,2233521.4784071404,527046920.7723704,409372.69215661555
128,6450,279310.40478591167,285378.8465346454,2867.465642194296,895.3182066418956,1863852.6674262926,1027284363.8798815,581956.834317232,78580696.64517125,155595.1829234293,23062.870975241836,2263621.054676461,397756612.43688685,428072.40013241756,58870028.11846827,282533.56456048175,52762.027016019725,1969938.3647739848,365323695.5638524,461589.5863747922,68216249.09778768,427957.5807932168,83545.5582594636,2126816.12229309,370187631.31335694,429151.38381475257,72291131.50524908,557940.4387539049,114147.91734063525,1950938.9289849116,362661285.1900381,464034.9441866653,74196146.27141294,1027.5079345703125,1306995200.0,2096357.3458561485,536076206.43739647,437220.68325145287
129,6500,279310.40478591167,296383.3636727242,2856.986492958484,654.7613742286194,1857041.2204230137,1317006208.2909064,425594.89324860263,169340881.14001697,146574.7265351188,36974.039085933844,2124552.0300300764,374720632.90121865,539570.5298529734,94682123.5546137,301526.70338680036,61515.467780207175,2173060.5583426342,389811653.8444977,457474.8329214027,79559152.32564552,425332.04501951206,74357.51165310002,2101738.6235488025,367920526.14239424,521961.3879888976,64287531.729422905,605626.3569292314,131813.66783539043,2233783.9100259016,393657132.00400054,545717.8296476129,85678884.09300378,180.07925415039062,512717792.0,2140929.910639424,494699476.0275216,371573.70738408534
130,6550,279310.40478591167,282887.8391328439,3211.6642365364373,722.7185569994451,2087581.7537486851,439754349.8519935,469767.0620496393,100534154.47631729,139017.40171301202,27117.5317128393,2023810.5078234235,355373812.93036103,470631.76130149513,69436809.91352384,265984.5071243042,39795.389101080655,1964122.5244106709,343815736.73718476,417676.8304124489,51397971.60150138,444880.10255613714,88463.22809264496,2172675.9374151235,384838530.23618054,472289.2201298109,76535739.79720554,561345.5200342296,100262.06296688023,2042988.6221840084,364874588.0222492,420888.8509627579,65170340.92847213,1409.885498046875,907595072.0,2026317.1165049106,473717650.7563579,353061.51026893116
131,6600,279310.40478591167,293853.48544258485,3135.6145597368054,821.8188955315338,2038149.4638289234,1595064200.9778428,534182.2820954969,115188560.06797895,142902.52478708525,25045.858354252086,2048560.2618284316,365400883.6609363,386140.8572619329,64217820.717141435,289271.07783410494,50108.24740857736,2025370.5422680222,374027030.6420683,389246.85939939925,64839975.85663649,437682.6989850637,94331.23611249478,2110330.50642729,378621562.2849129,422481.5323824855,81629933.91614734,596275.5110469336,133862.15375193034,2194771.869293456,387579082.18050677,489664.2289123968,87010399.93875471,353.85992431640625,1116176512.0,2013113.6676812142,478561907.14688456,369482.20056745864
132,6650,279310.40478591167,296144.3374814961,3380.796591235044,666.1745717954586,2197517.784302779,518600883.4879249,433013.47166704823,92228150.1287112,156242.9628928019,32589.79487063777,2197918.744893356,399637947.2866049,506637.9567835718,83376410.87500502,304071.0091470697,65634.24493449107,2144939.293130863,393147372.59805995,471168.02466767153,84907380.22454262,471079.8497280796,131834.3284535282,2152468.6505267937,407551713.54749334,629048.9653407406,114070423.2981201,545947.0690482942,105174.53479768327,2013381.2827662297,354865594.8813912,447032.8104906286,68363447.61849411,669.972412109375,1293635456.0,2087757.91884597,528554389.5238369,425122.824310502
133,6700,279310.40478591167,291203.6394721087,2878.127005992261,772.2022210036994,1870782.5538949696,1091410783.5517225,501931.4436524046,303726061.48922604,147290.1498302499,33197.03798395361,2069907.5880406841,376744666.79452765,539864.7581329389,84806807.8619962,292504.3492343678,61895.1267786817,2107742.6768979332,378147911.3277802,479495.58571307635,80034425.5219197,423993.00780195795,101499.00177606574,1971695.9198993852,366803374.78839713,502894.10317467665,87814255.00715739,589352.5634879754,131226.90662306803,2065174.1953916291,383079166.267184,522550.487959134,85297489.30499424,977.7286376953125,1033886016.0,2084848.2982919363,498605176.66752213,402746.25900661096
134,6750,279310.40478591167,303796.2338930814,1418.6655005750367,949.3450191683472,922132.575373774,2661084054.916508,617074.2624594258,404134115.06295264,144632.3942083356,25049.975728054054,1996923.7670949018,370053453.6403879,431907.7892629406,64050598.070836775,295670.51252287236,44606.636307522975,2141843.998421362,382229822.2813127,333073.01376508636,57760453.796869606,465688.808472879,95698.5419033125,2301626.3827108163,402829758.5489248,538346.8765349139,82791581.77146895,611570.7887607447,108456.11617044419,2163651.1253796127,397521012.694484,361055.5749957733,70496475.5107887,175.65512084960938,908942208.0,2054121.7127356767,490479710.6030707,398427.8252271283
135,6800,279310.40478591167,308968.0667630071,3055.5233892886495,1004.3767643741642,1986090.2030376224,806333202.2811317,652844.8968432068,116318021.14140515,159745.92535770911,27606.108232810806,2245586.6899676123,408602645.86014074,432001.8962024726,70739759.17892188,321778.0063584427,68133.26497164878,2290740.4904170376,416020667.77555853,472082.6666524854,88180319.73764293,462330.6287050936,73702.56332629056,2162778.639478339,399965618.6645882,466108.6161936032,63747534.38970937,597930.2500045013,100283.99126755429,2179866.506525938,388654662.5029257,361015.1327679766,65184594.32391027,246.01133728027344,1178350080.0,2202422.2609714693,500499194.078534,404769.12932173966
136,6850,279310.40478591167,298531.3447405944,3157.7330439524276,770.4257787734587,2052526.4785690764,2363614309.02936,500776.75620274805,333921209.1149741,153842.74150672654,28745.1265078205,2214552.2629972077,393347471.12849724,510869.5005671828,73362144.06713773,318076.49131261127,53491.71055199146,2346393.6654239884,411153045.04097074,491854.46662487974,69130671.4988989,458988.0963259172,118990.63945416846,2144994.8349614698,397074685.2041412,591886.9222299377,102940737.40670536,558591.6615137646,125052.21712873744,2060270.7026902135,363084579.983947,538140.3477233348,81283941.13367932,742.8338623046875,1066315712.0,1951852.109616802,464057764.28507006,317415.9921595982
137,6900,279310.40478591167,285678.89992497035,3214.1524932167235,794.1903210557638,2089199.1205908698,602477513.0504619,516223.7086862464,451582250.7028323,159471.673005811,35849.8644615853,2280774.1191829043,407784027.4575598,604047.6011169059,91542653.16367482,284671.348630902,50396.61051486544,2010907.7150843723,368061845.50508827,468738.79790195107,65110996.26159533,459386.33962237457,104900.79767900195,2205527.591372508,397399651.80893385,560677.461880229,90740419.57923222,521650.98587254767,108648.69590638558,1875203.7793129655,339073140.8171559,553013.391725687,70621652.33915062,867.5198364257812,919384704.0,2208387.056145294,529365484.3378494,429184.1837612584
138,6950,279310.40478591167,295001.27712037804,3217.517937358867,842.7011650193851,2091386.6592832631,464255099.422463,547755.7572626005,154101273.50088114,146728.92896630283,26815.885385779347,2116396.3337546024,375146026.31112367,410372.066850379,68666758.96727483,307429.70190705283,66688.43582384943,2223478.947601974,397435133.53156674,579035.6469803578,86164005.6284938,447622.2945605219,84498.76298791135,2241878.989192725,387192028.95605457,488408.3302768348,73084579.3468943,570007.9422306537,121908.22366841575,2130024.745665737,370505162.44992477,555811.0801969592,79240345.38447025,577.1934204101562,1039941376.0,2011040.9513182756,490702157.989557,393942.7378146053
139,7000,279310.40478591167,295699.8546058326,3274.5283887566193,709.6930562218807,2128443.4526918028,546346579.968158,461300.48654422234,76386577.9898022,145577.97424790164,28355.83504942219,2021154.4462095809,372439269.7059156,484199.5075088324,72533837.0195761,274186.144495955,50066.473286279135,1955082.566149616,354486905.27859193,388946.0334608809,64779367.46441065,456811.02976378705,112624.35950636954,2149486.5849628863,395186396.9336277,538234.7073562003,97447332.82868636,598649.5961327626,133040.1634394816,2120655.9550332814,389122237.48629564,530117.9779130748,86476106.23566303,2375.99365234375,1188932096.0,2037564.3572831019,468520799.8145945,400060.76506156963
140,7050,279310.40478591167,286977.1727568746,3173.1164339987727,864.9593777956779,2062525.6820992022,1489113163.9063737,562223.5955671906,79160325.77745451,145084.46212459434,24988.53448132476,2138211.6512791216,370804966.5701079,395981.3111716679,64075127.70330637,290646.9973054539,68137.75932494298,2063579.4118292262,375777517.08526075,571135.9308564406,88042177.20630309,431509.7126108801,91323.69966004037,2142533.6897138213,373260906.3661913,488677.2903155025,79003507.83036558,564471.5753094457,118385.93111164373,2051164.7963067577,366906523.95113957,481222.8967572525,76950855.22256838,827.2550048828125,1149649024.0,1992672.2881377423,475477676.04054505,402803.98790661216
141,7100,279310.40478591167,309600.04398454045,3245.883810361465,612.0522145793141,2109824.4767349525,1194616682.861696,397833.93947655417,361635073.2596293,151269.2626677302,38214.624554116606,2144613.479436545,386866242.4977888,611576.5363479721,97707174.10864186,308860.8928735144,62578.22724705367,2232352.8913049726,399286807.84426385,551806.9905538482,80848043.3314472,459893.93796889245,102367.45399715519,2210718.2011042098,397837840.1726721,556344.4486876255,88545381.09776554,624730.2426022036,147383.12234578564,2208469.69130385,406074657.69143236,510225.5655994727,95799029.52476063,448.80169677734375,1102150912.0,2019154.328879112,506173084.19884,428370.0927417871
142,7150,279310.40478591167,289511.094283261,3051.6901856004533,789.0500686891033,1983598.620640295,474901293.8883073,512882.5446479172,179861418.66285604,151647.7097715496,34215.850390882384,2090390.0508332734,388012875.253529,550317.6186895465,87498543.48390298,293775.5269022771,54617.630614491696,2168050.149657235,379740134.82330304,495826.71679715265,70596318.87607871,434374.6538598433,102558.44674297671,2116637.640394543,375752487.465066,513536.9976506781,88736275.67018141,564705.8906970344,153606.1424300072,1987826.0884445019,367058828.9530723,602604.9066632449,99843992.57950467,219.68057250976562,875418560.0,2050746.3845958093,505355322.25959176,388553.04590020096
143,7200,279310.40478591167,290516.1675252581,2849.0055012343414,797.5887798307263,1851853.5758023218,1429255990.049766,518432.7068899723,160455834.0062481,148805.977209655,28090.335487915712,2138361.2094880473,380480457.11663884,446903.3451337754,71861533.70438403,292628.1635220842,61443.65032873683,2073660.971222493,378342951.607487,461848.5442528469,79475759.543188,427752.9782935524,104565.21430246314,2023955.820572807,370044595.91422117,504235.34939313383,90478442.80898546,580544.7130997644,103628.47788720214,2060781.6888902881,377354063.51484686,457221.8589103523,67358510.62668137,164.47232055664062,631367424.0,2135075.017774143,488857326.0725082,387421.1659541622
144,7250,279310.40478591167,302775.7907640379,3110.2645229703876,724.2424601887802,2021671.939930752,556565516.0939217,470757.59912270715,123619493.15147053,137049.14363413455,27470.20750029368,1952300.2809689785,350470872.6058429,491676.1532714007,70131450.65747336,303996.35278899723,57231.54000789422,2242060.2636236167,392953198.3620729,474962.8916444869,73989111.5388882,433253.85041166877,86741.14768677724,2092038.9811230034,374789324.0297385,488550.6895485841,75041861.29432437,636469.3424624187,138606.8581954386,2382668.1635713116,413705072.600572,551801.6930792402,90094457.82703513,3306.893310546875,793086528.0,2077122.2047045722,503787165.85447466,335036.0492989996
145,7300,279310.40478591167,290102.88968111493,2999.772618315919,728.5117086739101,1949852.2019053476,956310272.4695144,473532.6106380415,182875509.05900124,139370.16243291766,29297.33148478433,1942038.9163316712,356536305.5765908,459688.8602035324,75080631.5877841,297000.7263616307,57760.39517716469,2159422.8218225692,383941521.44829744,407995.7090958677,74795001.01040442,446296.359419977,79174.07678041054,2159752.1476565027,386070260.7814279,447185.7321641644,68499859.69809934,564847.4275727333,140554.08030820495,2023722.424284872,367150827.9222766,517768.85888179677,91360152.2003332,142.8090362548828,570620928.0,2123814.300267913,485282872.767164,344228.8493232828
146,7350,279310.40478591167,294788.1953867669,3487.328106757683,785.1020503309757,2266763.269392495,572336316.9094121,510316.3327151342,121430214.32737195,144772.0897365184,36140.257837364916,2063708.6786060438,370216307.2791297,562824.3035022243,92409617.53638078,278793.3478969266,63391.40453827001,2028572.2646950474,360402780.00130975,518498.7166528374,81951251.0829037,484507.1356512048,109287.58860177326,2359955.9494879213,419119532.24788153,490577.38015302527,94579406.31108227,562381.0755424273,95821.59473987624,2126854.524448552,365547699.1025776,464350.0010501957,62284036.58091955,2045.0418701171875,1476299648.0,2135670.057859123,475368587.133115,330815.9080037128
147,7400,279310.40478591167,292053.9806603029,3139.5260201308724,921.6838109923024,2040691.913085067,729853624.6551956,599094.4771449965,94613229.74955188,138796.24070851138,24947.58613872388,2048800.076277907,354723825.61329573,506195.7231514052,63500231.89177816,313420.1771657809,55211.47745993026,2152120.4200779465,405294109.8954373,442695.1574491633,71377890.90052573,437609.5103915118,84956.29082266583,2137250.7934441348,378549158.74149555,523015.5388840113,73470575.53441931,567304.4490155794,146025.95214705498,2034994.128323824,368747891.86012655,610906.6708244622,94916868.89558573,520.7127075195312,868281920.0,2129388.9309723065,519024277.13729674,387838.3518140989
148,7450,279310.40478591167,287862.83713628125,3044.6731449221775,886.0448298734667,1979037.544199416,2061297098.562748,575929.1394177533,585174545.7787141,149311.0917676294,25024.209620673457,2187602.030030276,381646032.50574565,406190.22931918915,64141025.1590841,280898.210485311,73948.01422272854,1912449.8777610546,363255223.7531431,571991.5798564893,95589653.20218195,434040.9408123198,96535.98868474027,2148775.7424142533,375452556.78987247,503261.661656459,83529233.82290645,572019.2694712237,121564.43714157213,2047889.7790378702,371812525.1562955,532465.7703027875,79016884.14202191,1923.4915771484375,1242392320.0,2118578.9092285754,489876717.4101471,452123.1392590693
