,Episode,Best score so far,Eval score,"Eval, g: [0.]: mean_agg","Eval, g: [0.]: std_agg","Eval, g: [0.]: mean_C0","Eval, g: [0.]: mean_C1","Eval, g: [0.]: std_C0","Eval, g: [0.]: std_C1","Eval, g: [0.25]: mean_agg","Eval, g: [0.25]: std_agg","Eval, g: [0.25]: mean_C0","Eval, g: [0.25]: mean_C1","Eval, g: [0.25]: std_C0","Eval, g: [0.25]: std_C1","Eval, g: [0.5]: mean_agg","Eval, g: [0.5]: std_agg","Eval, g: [0.5]: mean_C0","Eval, g: [0.5]: mean_C1","Eval, g: [0.5]: std_C0","Eval, g: [0.5]: std_C1","Eval, g: [0.75]: mean_agg","Eval, g: [0.75]: std_agg","Eval, g: [0.75]: mean_C0","Eval, g: [0.75]: mean_C1","Eval, g: [0.75]: std_C0","Eval, g: [0.75]: std_C1","Eval, g: [1.]: mean_agg","Eval, g: [1.]: std_agg","Eval, g: [1.]: mean_C0","Eval, g: [1.]: mean_C1","Eval, g: [1.]: std_C0","Eval, g: [1.]: std_C1",Loss 1,Loss 2,"Train, Cost 1","Train, Cost 2","Train, Aggregated cost"
73,3700,276349.9934144511,441154.6836637296,3089.2973956603228,862.135625444418,2008043.30717921,974093172.7500597,560388.1565388717,248575832.54932663,221057.61389650407,48149.380142540795,2018974.26435452,568692873.337847,436013.4175620116,124078693.95140682,443785.94059455156,102149.50128287991,2090940.9479911232,574830781.8249259,476750.5024554892,132428864.90095505,683259.824695314,157693.639373847,2089222.9370391287,591462107.0902593,485818.93167977245,136546811.03321818,854580.7417366181,188253.77806868128,2122450.8881807197,555477482.1288018,518014.7702437861,122364955.74464278,1886.3406982421875,1122987392.0,1997475.056483784,611837208.344428,417692.9211063356
74,3750,276349.9934144511,399175.4772583277,1423.705087717243,1183.6408823236525,925408.307016208,2373900102.744896,769366.5735103741,853310243.1953292,215535.0323320661,31911.48989445876,2178334.0915116915,553856081.7888367,362283.06786025845,82518495.72453061,409170.2782214313,84728.10187426665,2214700.3544608923,529706661.3333997,530136.9047430996,109799838.35724245,627963.2464009556,126888.02764976783,2225513.0138413957,543492975.8762145,505897.2482682557,109884051.39535876,741785.1242494682,148176.24215643923,2067211.4790017318,482160330.7621544,504096.9487647761,96314557.40168548,671.3172607421875,658026240.0,2124811.8670458044,670478962.4037681,527843.9983249494
75,3800,276349.9934144511,439061.73311806173,3184.7509147228543,664.3577997572512,2070088.0945698556,775185701.5291824,431832.56984221324,66442294.6933729,224238.7234841061,31610.286580204578,2144925.539422544,576585904.4404083,497367.77306250366,81075763.58290562,462599.79909164214,75466.54218318137,2164850.343523894,599214888.4756109,536267.2509115554,97730456.1263429,647883.0398301047,116385.0590463383,2157077.1816681437,560779608.7922014,589326.4641156745,100727564.16890292,857402.3522697329,158907.92879012637,2118661.829939904,557311528.9753263,554205.5818617475,103290153.71358214,791.8355102539062,600166720.0,2114894.789431075,666633230.2395887,548646.5773657811
76,3850,276349.9934144511,427968.9955931149,1726.5358588871302,761.0494762549372,1122248.3082766347,2748170181.762603,494682.15956570924,351164995.17511594,223428.93629130066,37117.847685617075,2122915.2170788576,574546488.7061454,502169.8272305061,95344103.07989156,423602.21676763333,63914.87203256928,2104428.9386395994,548578452.8592837,504685.7994019931,82743567.68019535,614662.3884576166,80505.3851640894,2046697.4621719508,532025170.84254384,457416.32171629195,69665587.97569034,876424.9005901365,132276.93780465965,2309264.88685262,569676185.3835887,414764.4718999634,85980009.57302873,1315.829833984375,1428447872.0,2099540.9705473986,696926309.2266612,426148.1273613295
77,3900,276349.9934144511,421899.2003262141,1960.1027895378872,808.9001587273157,1274066.8131996267,1957467498.876907,525785.1031727552,1014766186.0863885,219941.04276532232,28144.00073390299,2195309.2375666094,565260783.4771384,376090.42920492636,72447554.20111023,431538.2285760327,54067.709763543244,2137738.4007996814,558861958.748043,415360.59341589315,69933064.24705641,612664.7076049414,101598.02812462967,2020479.138260391,530302586.8781958,443039.4853748508,87961162.1860824,843391.9198952359,125053.92475130278,2159483.3703800044,548204747.9319034,446723.15533830586,81285051.08834685,543.442626953125,458873312.0,2108587.818350199,725168271.5354793,482406.1069638296
78,3950,276349.9934144511,410895.05173963564,2578.151522456842,667.9131344544015,1675798.4895969478,1426974681.3629613,434143.5373953609,268563425.67715454,217965.81931575912,28067.309917462728,2176012.9907946703,560183091.2485896,496774.39479851513,71775329.18144621,403780.4481385829,54447.258382411936,2164660.4826476546,522749922.09751004,491314.5479267845,70403030.87808917,628615.6216568124,109068.02504234554,2155724.4697284214,544081630.6126612,514982.4322266061,94377358.49496435,801535.2180645668,98052.28829353864,1997548.7563095724,520997891.7419683,391174.0770590263,63733987.39080009,641.9324951171875,937405888.0,2103943.6918710815,638971996.2363967,507672.8520931416
79,4000,276349.9934144511,408737.72845520667,2058.0606117816524,666.4477479301967,1337739.3976580745,1799486527.8856966,433191.03615462786,528901835.21281165,207655.05630352953,27728.736968410118,2247349.6890971055,533161097.3218855,486188.05757878156,71254584.57544972,399610.0617904802,67933.19795339208,2102541.4447111287,517390538.8829133,487552.1878736039,87961331.62869792,631348.6322544342,145845.6274417302,2211582.2717112643,546431620.5299389,564076.7967196392,126246178.16672365,803016.8313158075,140014.30608963943,1993105.9310927428,521960940.355275,523518.30381649674,91009298.95826566,573.6910400390625,603564288.0,2208226.8594011012,679621974.0153053,512365.2950263817
80,4050,276349.9934144511,390078.24746546714,2280.5109380997687,1065.441439853333,1482332.1097648495,2288016070.963298,692536.9359046663,340307041.9890169,212326.13960396685,32737.56858161637,2195483.3219647473,545461513.0044196,528347.5418668567,83947354.1074763,403093.6968758701,64493.17065938893,2169142.7742160186,521852663.164415,501392.5597650353,83476110.77522819,585819.2802625884,106928.37882244232,2086870.3008398828,507014419.4606301,462897.65669833304,92556382.94009472,746871.6096468105,111941.82732515191,2004055.4434683248,485466546.2704268,481938.39387422265,72762187.76134878,439.93902587890625,348487520.0,2099806.170709518,631967823.6384971,455854.42435341806
81,4100,276349.9934144511,432095.207534921,2922.9245920782932,952.9670534223392,1899900.9848508912,1603611651.2819188,619428.5847245206,308235377.20791185,221114.11863600975,30060.817182474508,2056967.0222426571,568725807.3868973,427894.93684094964,77158993.68692456,464481.5828915465,63627.28193491249,2252251.877451437,601573805.8815589,507638.16221079277,82332662.51739798,596788.5298087698,83224.13512686625,1995502.2693370576,516551558.41115487,484851.3317389042,72031194.2536526,875168.8817462004,142403.61620686628,2121859.0675804266,568859773.1350304,464074.19223998935,92562350.53446303,360.76812744140625,406316096.0,2092570.953036267,665063019.873511,500829.4033019144
82,4150,276349.9934144511,401836.73691839474,2894.7062882111395,1043.1762838169752,1881559.0873372403,496942173.40520984,678064.5844810338,278290876.1145284,210091.13770722982,46959.79030476292,2132615.990694367,539839110.0667143,466682.74221070483,121139740.94613184,412772.9989025329,78732.28734452219,2271288.4581174897,534333610.11517537,485037.8978012775,102051616.98490728,601289.6953393661,106902.18806931621,2082698.8068654384,520423503.02516216,447684.57538358966,92550324.18668742,782135.1463546337,158902.78037971383,2139285.3197623705,508387845.130512,447414.54406960297,103286807.24681403,744.1148681640625,889996992.0,2142227.8626664025,737220482.4966996,517027.9396358763
83,4200,276349.9934144511,409101.500106878,3132.7940392288106,1029.282410609244,2036316.125498727,305414150.0680813,669033.5668960087,140774085.8559788,213781.6510714629,24935.04405192299,2113114.8982446017,549492948.0910698,507055.2213283402,63953662.31404154,393637.6580001911,59293.88021123104,2019594.880213348,509709360.52003515,504515.9401943448,76696307.58507474,613863.1482882773,107050.46116910707,2076686.3774741106,531322499.7240155,516857.2399457957,92643419.09698714,821092.24913523,119142.173757782,2107543.4109515445,533709961.93789935,537857.247503801,77442412.94255827,1330.056396484375,1096560000.0,2133171.8468129355,692480121.8889725,498320.8987460117
84,4250,276349.9934144511,425106.4171443161,2058.020170681722,732.9891509043048,1337713.1109431195,2649995287.4875026,476442.948087798,652275528.2042216,212653.4622245149,33033.82228759068,2083802.871264235,546647593.1699462,531814.5544692031,84681010.21425527,414289.7874871369,54866.702771330565,2075519.3494537189,536501204.3838243,568387.5005753321,70917344.59291852,606780.9893590788,87075.32202900726,2139311.2329655318,525163753.7002132,499962.43707703584,75353788.56227674,889749.8264801677,167153.06651208768,2350959.8203261243,578337387.212109,590060.1558656658,108649493.23285699,2173.407958984375,1098052736.0,2158108.7982670325,656819943.6002016,594175.5279346938
85,4300,276349.9934144511,416273.82893878914,3320.5692981816105,773.1881770661429,2158370.043818047,451483142.40384424,502572.3150929929,99033043.17289919,216553.3149418669,34455.96672546573,2258046.918272725,556264478.0940357,512215.8588462222,88440421.43584044,400129.57109172683,59997.57236504302,1965013.949901327,518203428.4693437,476511.0184814496,77670763.54942875,631585.2546024964,86763.963779657,2295570.443984752,546608697.1741685,519411.90337969246,75077732.24743374,829780.4347596739,105633.61006779378,2227747.7697534966,539357282.5937879,445373.29333292,68661846.54406598,693.5951538085938,751022400.0,2064036.9173118845,633156170.9148806,461581.8975457317
86,4350,276349.9934144511,420688.19973617437,975.9791486785402,701.3778817972253,634386.446641051,2583665126.2789655,455895.6231681965,1010130608.834116,230080.9370877604,33862.776273632386,2205320.3336533974,591594475.427217,480093.0617383726,87020142.60779795,418895.0479256116,73966.81664144066,2025609.9794083706,542537952.3238865,545899.9608709703,95799989.56622149,632521.2946689724,102297.3722942265,2216608.5357345007,547446252.5345312,506268.0168088777,88550055.74827214,820967.7398498493,139361.48267303975,2109285.462416744,533629030.902402,504504.9746692029,90584963.7374758,583.533203125,842713728.0,2141061.40249505,682328282.9019979,456708.55885451456
87,4400,276349.9934144511,395154.2659294022,2306.0761819015684,1074.5970171443068,1498949.5182360194,1818322739.9634852,698488.0611437993,516776995.7205894,192668.4734608788,39802.64452857367,2058904.877122379,494761316.3669177,539857.8610669177,102316308.95604073,396603.7827493466,52670.07699756019,2128067.603184198,513456849.9709663,545813.151523988,68067044.95255774,561207.2627858645,86339.39428515093,2141278.7829957404,485665868.15341735,528469.4296364449,74692878.25461926,822985.7344690199,141061.79303147204,2375068.410606636,534940727.4048628,579509.2098930842,91690165.4704568,1021.760009765625,957707520.0,2076938.6063010823,664334044.7077136,451147.0415023579
88,4450,276349.9934144511,416968.5383251436,3060.71430413307,649.2078589486514,1989464.2976864958,1898925702.1601102,421985.10831662326,69652055.54396322,208173.84637524802,29143.34539809747,2238891.113659637,534535327.23466575,498458.548788541,74619626.9010791,415362.9810436886,64550.01873948956,2116491.158578236,537855384.1982169,455943.690201983,83549999.205651,610925.2327235662,105759.13042538182,2205627.8149101017,528733325.75545394,548471.9767554086,91514061.65463485,847319.9171790819,133200.82561436587,2202981.9770754585,550757946.166403,501204.12753566925,86580536.64933778,299.9158935546875,675763968.0,2175736.835651099,704056868.067203,466530.92434950924
89,4500,276349.9934144511,388274.515612266,1511.5604465075635,710.072339814462,982514.2902299162,2651159655.477254,461547.0208794003,407014922.5355636,204333.69638899603,30003.01371579717,2141864.8469326855,524842016.0705915,522285.5154794197,76650896.73771654,392017.1502176403,69339.2112423572,2137045.9125047247,507485249.3704277,504319.2427325676,89722173.45909178,585939.3621104249,104566.50363308481,2146641.3000680134,507098566.72901225,534649.5306192017,90481214.41049917,757570.8088977614,125433.37615794086,2043664.30375449,492421025.78354484,456263.00548609276,81531694.50266156,698.5061645507812,666077440.0,2275516.0231737792,734938361.7975615,463180.4612663125
90,4550,276349.9934144511,395132.63762802334,3284.101982485309,919.2106414811618,2134666.288615451,816918098.4477893,597486.916962755,847262100.1643925,216716.31028769418,33151.71166320689,2158439.558536938,556987088.0723941,505570.9795102438,84961434.78385457,394472.11201458203,53232.210406968385,2113476.3403008985,510700269.2786559,395557.7516205904,68916116.74336103,556719.7862286605,75687.29885506771,1941002.3579943276,481843480.61217433,388350.44556154014,65502620.68532943,804470.8776266947,153615.48620333654,2130329.526873548,522906070.4573516,480184.34204193775,99850066.03216879,1028.820068359375,1032984320.0,2233261.679634078,666759563.2540784,514387.56057503517
91,4600,276349.9934144511,414287.16180222866,3294.7130586506555,949.6710030596539,2141563.488122926,1212235633.7001472,617286.1519887749,206838159.2679795,212602.46348263725,36854.94772487837,2114383.0727549633,546423255.8365918,525653.0138600103,94471366.1213948,421446.5185873702,68337.18662969046,2261792.514728715,545618681.6488526,593475.8668138067,88318424.62579373,606818.2773337167,97451.17084029336,2031841.3645527803,525231893.2343702,523365.5637307664,84320214.64834996,827273.8365487683,117692.5237718392,2179324.379471594,537727993.7566994,551889.8561487284,76500140.45169552,447.2078552246094,625787968.0,2094457.7934235623,710972753.4182396,531633.7286197544
92,4650,276349.9934144511,427348.86111827195,3051.018516813073,687.2540831233298,1983162.0359284978,370983664.7766134,446715.1540301644,75543753.63359137,203549.67931920532,37227.41031125329,2016615.7036480084,523179319.11899006,591016.8588022187,95247235.5246455,425192.5277587275,63607.429162685235,2281186.6179787437,550469099.4683671,596670.2404183262,82171463.1652511,653319.794556931,85121.71416074867,2318472.9513938488,565437664.2988756,439250.90152822895,73656330.52000074,851631.2854396827,100384.48507459156,2172228.228571139,553560335.5357937,483378.02047969995,65249915.2984844,395.12469482421875,748473088.0,2130647.842327684,668160791.6028783,444544.65004496573
93,4700,276349.9934144511,385531.56893723074,2982.810914190832,1006.831627444375,1938827.0942240406,1000323485.977044,654440.5578388438,195845569.9688737,195616.18496352914,32762.01923722486,2218926.629949055,501945301.0153285,513973.7734668547,83850254.17245029,397429.53171363816,49251.54821977187,2237460.781486514,514420930.4462433,487376.5848874651,63653558.925300114,563004.5326339562,98524.66145272308,2132438.080526934,487226448.92258626,524614.6175896737,85248423.48165302,768624.7844608395,131479.15009450432,2319102.1224601786,499606109.89954567,558567.5089398039,85461447.5614278,801.7210693359375,1083209856.0,2016431.0140047288,611935748.4767902,445166.4580869733
94,4750,276349.9934144511,384998.70850292407,3377.8151703507365,885.6979132676904,2195579.8607279784,622683229.4757742,575703.6436239989,238944406.94915336,189274.8810288403,47596.498372520975,2123419.9713890324,485744430.7608177,567977.7372990731,122322692.56661162,393087.620981658,103433.08866443926,2230642.3187213847,508783264.9574338,606876.2347524919,133928512.26035744,569224.3479414339,144417.7448817595,2147278.784080873,492612008.62121606,521827.55533508904,125022109.42738746,770028.8773923374,189305.54376007602,2162446.8944716835,500518770.30501926,501843.4185743473,123048603.44404937,857.863525390625,810393920.0,2057865.6132344962,585060916.1852161,438935.7527402009
95,4800,276349.9934144511,411731.66652462026,1977.0825625909042,862.0717315314229,1285103.665684088,2524623534.551058,560346.625495425,627913295.1045556,212944.65937066363,34844.971786469156,2131298.113458971,547262220.0233485,534560.8896085401,89400813.61577867,414890.79241417465,70072.18389098237,2161980.7155252937,537196049.4229017,537308.8534794619,90646416.57974598,618818.6461843962,82152.38832582052,2294906.633408653,535544524.4820074,459779.7957843454,71093904.31428306,810027.1520912758,114311.14462903485,2168392.6905689472,526517648.8593292,496279.79677791294,74302244.00887261,232.12905883789062,376240512.0,2093696.000265343,614837424.8421643,483321.66334654903
96,4850,276349.9934144511,323464.38625033636,1633.1022806029182,1093.4624713907997,1061516.4823918971,2656379626.9153466,710750.6064040198,809696553.8955506,149917.5662206989,39176.98050327005,2095192.0820589152,383500095.9276404,561090.5433509935,100343083.91899833,304360.96404129534,58499.89167966996,2112321.6938690147,393556931.5598149,408929.7328395676,75724602.44041285,526741.3912580663,127036.07181438908,2342728.2752849883,455728296.3318958,552184.9562956267,109947988.6545944,634668.9074510183,170621.64764767326,2147466.8352617607,412534789.84316194,539314.7745539378,110904070.97098757,342.4993896484375,581742528.0,2078768.5113398891,683051816.6203898,523546.50868003553
97,4900,276349.9934144511,369638.0571507314,2002.993266191132,968.1758635077829,1301945.6230242352,2597157770.5206523,629314.3112800587,307605757.61926734,197402.9794297753,29901.07986361215,2210959.718684037,506614867.36136377,435630.8138554777,76766554.85328755,359943.3820603779,59257.76067793917,2006493.3826396312,465919903.29585177,499687.72530976497,76673060.94973946,549114.5647746978,94373.88398725321,2134347.1869392064,475187840.40909165,490199.8288688561,81677292.83380426,739726.3662226147,113615.17313232885,2177345.047398899,480822138.04469955,417127.4159501139,73849862.53601368,879.0033569335938,880191488.0,1962155.1511301836,541656867.0963651,490210.76470179105
98,4950,276349.9934144511,370894.2268241793,3400.6824886934887,789.1529049306683,2210443.6176507673,391312359.90282273,512949.38820493437,79726794.06396325,194224.9959175936,29146.568372463338,2218617.471634591,498329136.97083974,530630.0032899644,74589366.16475105,372565.60157406854,58580.54526584947,2174798.3325374466,482160483.7137516,520211.40828619566,75758015.0453639,526621.3204272611,109441.13021731217,2095591.979454444,455706613.7104747,562154.3942684887,94710963.6949384,757658.5337132796,116784.33309056818,2259901.646996415,492478046.9136316,496012.04277306143,75909816.50886928,421.5408020019531,468197248.0,2032494.6989895261,643466947.2681462,491360.74181725754
99,5000,276349.9934144511,381640.9840072874,2362.98664726399,846.5665141132499,1535941.3207215937,1694918978.6525683,550268.2341736124,554328170.9333419,197098.5153709333,31235.46001105763,2097174.7639778345,506164615.6724931,539757.4170836611,79795971.67640714,390990.72546459216,61672.255211611206,2154827.123830882,506133115.98013884,502147.2293936047,79793640.78466037,568283.5108357562,98056.73340802582,2188054.7564930706,491783024.4721578,517175.1155877197,84857530.59579413,749469.1817178914,104741.70975168154,2192504.382080322,487154968.1166293,417532.61750473065,68082111.33859292,608.2238159179688,515546304.0,2089652.29465251,641285061.8918028,457615.83403123677
100,5050,276349.9934144511,398291.2739572503,2101.1594710322556,829.3652192764337,1365753.6561709663,2035305585.3269734,539087.392529682,984426320.6187929,204796.22469370434,39304.34858962573,2080954.4820573211,526227320.7574593,485640.84099156066,101072764.96335062,387581.9003221089,62620.50766464615,2070065.8025807003,501786404.61616075,439112.8623831309,81123106.4510599,620953.9139480859,118495.25066647089,2126838.072152332,537451112.730957,476836.2429793934,102576279.53717545,776023.17135132,126208.12018110103,2138549.121250528,504415061.3783581,509060.09256866423,82035278.11771567,253.78379821777344,709433216.0,2058871.5941530757,620865482.7163169,475606.8057691088
101,5100,276349.9934144511,377340.4163287335,2412.522112501503,1086.3517755320217,1568139.3731259776,1786779273.9324636,706128.6540958141,1240677891.6460354,200192.80209919825,25928.039607533472,2189192.9851470534,513933706.5024741,420839.3621245666,66456124.88583662,381673.08726072236,63115.595936360165,2139506.5020891204,494035506.93684983,532735.0119843761,81608316.96288694,562372.3615421945,97384.19431986533,2140945.649850953,486675731.45328486,492680.3976287859,84287782.95159185,740051.3086290509,119881.14245330419,2103025.2946601845,481033350.6088831,434823.89401485614,77922742.59464777,840.0090942382812,1341923584.0,1997141.3773056262,631739282.095975,429608.87674863654
102,5150,276349.9934144511,368373.86286926694,2655.3994696021637,1459.5823398628465,1726009.6552414068,1259633483.443273,948728.52091085,1146502121.1331532,190454.95462746132,29716.247909832517,2158421.346980003,488707617.99045944,498460.6555112554,75994766.4987147,380118.4035689918,60009.343938995036,2107222.5661320207,492046702.0735573,453133.42347059597,77683538.79375358,564439.6212000886,82258.40622159172,2034793.2274224346,488502740.63093597,372163.21641680837,71205118.73476535,704200.9354801907,96392.41663761277,1951719.7466371928,457730608.06212395,492065.61024819105,62655070.81444831,506.3462219238281,574003968.0,2075653.974145306,664875629.8588775,520155.1441949352
103,5200,276349.9934144511,383616.45611150516,3063.8086361473515,1100.8102226432375,1991475.6134957783,374222851.3150828,715526.6447181046,126571238.51003782,186874.01793979717,32996.10165861438,2152427.7688873345,479415163.33681065,574814.8190200533,84434525.6374571,406882.4209320515,47435.03208472716,2218065.3777465345,526729081.83392024,434720.9296970293,61338480.20133569,562214.2203778169,101261.71538387283,2155934.1769087813,486533679.601805,531180.0703699249,87623151.95439152,759047.812671713,117216.8221770344,2175681.4372796332,493381078.23661345,453758.38048791065,76190934.41507234,1388.1015625,1135327744.0,2148455.653135133,645305545.552299,465001.0585491764
104,5250,276349.9934144511,375262.0790635619,3046.1909760046383,678.4973120969929,1980024.134403015,635630719.1261557,441023.2528630454,110473798.33430913,194618.58231663666,38826.65379739919,2212529.8054811796,499370724.60681164,503067.7288753312,99685916.591628,378841.30528642196,81828.18837969289,2154507.291722921,490339189.58062553,523026.12707134936,106006377.1947859,559904.8147075966,90709.84405124508,2160208.4136070875,484530769.9420481,436373.7433496282,78497300.86020601,739899.5020311499,137845.6976178934,2149258.957596997,480934676.3202474,481236.0126537239,89599703.45163067,2002.8370361328125,1704202752.0,2142483.9333144636,616007678.663166,535570.4072845485
105,5300,276349.9934144511,367343.02749736595,2900.0256521808747,734.3568366745083,1885016.6739175692,1044260276.0617325,477331.94383843034,157998460.684709,190933.57702750052,32405.966725295882,2158721.652632862,489951135.313603,433237.36289879656,83432935.69214605,374602.5169165952,81688.00343278405,2114876.453823444,484868395.53775024,465770.6276091184,105845740.16166326,568274.9844739769,111865.27625034486,2206840.5738131492,491769373.0195089,611212.0463303871,96786090.51941068,700004.033416576,110950.91763674848,2094812.5099899059,455002621.7207745,493208.7005634069,72118096.46388647,171.23951721191406,461248128.0,2177832.7932830174,588045455.0767621,453657.67651005543
106,5350,276349.9934144511,370192.74032914644,3133.821445955342,766.9265526006061,2036983.9398709722,906543118.2127934,498502.25919039396,415310382.43926454,197106.90781906975,42537.36610090389,2219593.0109256734,505819181.29680413,495541.4441769616,109636632.26894604,398394.4540925744,78647.49643150294,2289604.901515029,515623185.41883177,540851.5297037772,101824020.22164352,519203.35529166774,97251.19202477137,2055863.2123739116,449290953.5153207,468159.24631102366,84178032.00778511,733125.1629964649,122418.7357764183,2091292.9290281788,476531355.9477023,411642.8693169952,79572178.25467192,1202.282470703125,1361623936.0,2115528.9523539655,612635339.3658421,469053.4512920512
107,5400,276349.9934144511,370276.2040465082,1770.3818279382738,876.5019315235991,1150748.188159878,2362329964.802674,569726.2554903395,541775568.8298156,189970.84173609372,45643.69269123012,2174186.2867052546,487401629.65372777,543595.6310167471,117376691.71462162,383972.05842166056,87111.1322423123,2208424.355780749,496955251.5923782,451553.86713696417,112906565.21601844,593776.9340389437,127665.5379440424,2324480.766454587,513831849.244933,541347.8996465927,110505952.7859145,681890.8042079047,120516.34717677074,2055465.4946258834,443229022.7351381,439912.3758559473,78335625.66490102,235.58961486816406,602588032.0,2144013.3509761617,650282042.8710607,499406.33113691787
108,5450,276349.9934144511,410081.7399895637,1458.386977544094,798.576897382264,947951.5354036611,2664171215.676028,519074.98329847166,557775559.2506899,207089.60374487986,31667.291217154685,2121891.8574063014,532067294.16446865,548881.9595627425,81311671.54264024,409000.7271810964,78805.32822546699,2212482.663546967,529488462.67187846,622473.5287233621,101974974.10351452,626409.9249622377,86130.90153992592,2170535.327345058,542165089.8581578,518842.339240973,74535142.97013158,806450.0570820606,159653.0777746853,1979540.9298458758,524192537.1033396,513574.5897375275,103774500.55354552,408.08135986328125,916475904.0,2231676.271716348,648041719.7880753,473582.4665951072
109,5500,276349.9934144511,411901.3620811937,3326.4881521466787,750.0458554877024,2162217.2988953413,520817157.1178521,487529.8060670066,247479524.6869026,209038.87940362954,33741.67999065261,2067545.0885918804,537298451.1836612,466832.2978908558,86915297.30644813,432493.5840526897,63661.28968568246,2289785.573594269,559951873.6949023,480218.6202703737,82380263.15074228,617271.7492847223,82223.6648517946,2236539.3074113056,534223336.2776222,444038.6650878635,71175521.10123926,797376.1095127802,108353.32166778088,2155443.884281848,518294471.1833071,446215.3251749706,70429659.08405757,607.2946166992188,1365680896.0,2327032.589376907,773746352.3651543,470977.7812950784
110,5550,276349.9934144511,371865.1771847092,2838.413942366903,648.7629586267026,1844969.0625384871,940555342.0139235,421695.9231073567,476670306.3573461,189451.0053405372,28613.16429323354,2067992.7324865996,486368635.6879369,523393.562991575,73094040.37047456,384007.01834828936,47988.47126199457,2079054.2768838715,497130069.5758923,431165.07367417315,62084957.23279073,562110.0020760538,93511.5151830359,2119205.259726481,486455600.04600435,532473.0802677044,80901013.00421551,720919.4462162987,119059.174940729,2083945.585584232,468597640.04059404,564053.638125222,77388463.71147384,2678.461181640625,1562098560.0,2019816.2222220728,632624779.7581055,426792.89062482334
111,5600,276349.9934144511,374264.9798629956,3215.4985210602595,870.2261206810798,2090074.0386891684,946999972.5213865,565646.9784427019,372930734.02507854,194415.35319819365,31134.47589210536,2168307.0253776414,498974997.2391707,573285.4162166907,79502097.19832359,362858.2490615347,61186.25378573882,2053608.3435401218,469662115.4364549,509255.97936792905,79127742.92600144,578722.2389733971,87489.828313417,2318905.9292706125,500786305.13385385,541129.421660939,75703514.46097322,732113.5595607926,132412.54181733026,2090087.6079973762,475873813.7145153,584014.9121095218,86068152.18126468,315.9030456542969,627013120.0,2152438.00757992,611101333.751576,423873.2295427292
112,5650,276349.9934144511,374939.87394966336,3180.4802096663907,968.0379368670435,2067312.1362831541,811385570.2227002,629224.6589635784,248617440.92061996,188071.99062790928,35490.50451764931,1976425.1479270724,483057900.1887828,526623.2232276056,90893827.64602326,377788.6140670128,60210.09328806813,2137656.805248675,488987541.4818679,533747.5013420272,77826406.22957656,546039.6411488072,73395.60320362698,2115694.5535290455,472529124.1444567,416884.8968236318,63507745.126667835,759618.6436949209,129346.18797129986,2168891.7372452007,493752118.40169865,458424.09301933943,84075022.18134488,343.4592590332031,964815936.0,2161967.1390878307,586649263.2273344,491592.4972445329
113,5700,276349.9934144511,384139.95865147293,2525.0689148454685,679.0170205335959,1641294.7946495542,1575003718.8581703,441361.06334683724,67026961.66842603,201506.90765127353,34031.67828262552,2332080.404668714,516921718.679305,533068.1706946407,87213070.92008811,385592.2868511875,57170.554123515445,2155713.509983982,499114259.3965598,426439.92060209846,74034171.80543897,554289.4405060018,89600.81651706866,2080907.0629404553,479690546.08422154,412802.8308652271,77577716.88393617,776786.0893340561,146289.29318790082,2290805.4414422335,504910958.0671367,565270.2367233849,95088040.57213558,537.5333251953125,887354368.0,2023757.8845927333,578590479.7860596,438336.3089340766
114,5750,276349.9934144511,374293.8149850418,3356.989799849714,862.7341682995957,2182043.3699023146,393010152.7831116,560777.2093947373,61005448.143199675,186116.70195431475,26047.035503921226,2074922.3572021793,477678658.00961167,507099.31372175325,66745148.0399362,370051.9032921238,56913.10167835412,2129095.733450081,478938378.54631084,477305.56541980547,73621443.68023923,561518.2380043285,86968.66624889636,2078844.291285615,485956191.5066562,518884.45011343464,75225993.6956631,750425.241874592,122532.0063822127,2205002.567635287,487776407.2184849,522728.5853353733,79645804.14843822,749.4910888671875,1059559296.0,2194559.1945617944,658102841.392842,482709.8800468941
115,5800,276349.9934144511,379229.3795716142,2924.5042595080763,699.9334319078886,1900927.768680249,1136946956.4361758,454956.73074012744,167556199.7970117,199500.67103181992,36084.01590590418,2188482.1542937667,512136298.21985036,436726.4990210111,93180019.91207235,393862.59958835243,59365.03592574577,2320141.835967086,509701237.62889105,459895.0893471557,76889385.75748819,576619.7094180591,99424.47271087863,2115956.9586133948,499031762.50944656,426982.9418275196,86072159.05622417,723239.4135603317,134110.40893175313,2076831.281541191,470105618.81421554,508920.1901139492,87171765.80563948,303.3485107421875,773283520.0,2122298.9303833116,605245728.2889593,469240.47816041985
116,5850,276349.9934144511,383645.36746815435,3000.656171302768,768.3686352133954,1950426.5113467998,881831719.2937099,499439.6128887068,330472769.7340184,192172.5276359498,32242.94331841811,2258609.9751386703,492872741.92805356,449958.9873742145,83014930.79778354,369062.61927435524,56164.02544984639,2044148.2692865042,477737256.7873753,459507.1356673658,72693662.46543662,595023.9316959883,86247.57614359172,2394471.2705508014,514889250.3796728,382195.71735936403,74661365.45922303,758967.1025631757,102431.51653768853,2202242.8760424377,493328616.66606426,418243.2606415284,66580485.74949757,739.2444458007812,814534016.0,2119488.512934295,598858540.1308749,454565.7876482166
