,Episode,Best score so far,Eval score,"Eval, g: [0.]: mean_agg","Eval, g: [0.]: std_agg","Eval, g: [0.]: mean_C0","Eval, g: [0.]: mean_C1","Eval, g: [0.]: std_C0","Eval, g: [0.]: std_C1","Eval, g: [0.25]: mean_agg","Eval, g: [0.25]: std_agg","Eval, g: [0.25]: mean_C0","Eval, g: [0.25]: mean_C1","Eval, g: [0.25]: std_C0","Eval, g: [0.25]: std_C1","Eval, g: [0.5]: mean_agg","Eval, g: [0.5]: std_agg","Eval, g: [0.5]: mean_C0","Eval, g: [0.5]: mean_C1","Eval, g: [0.5]: std_C0","Eval, g: [0.5]: std_C1","Eval, g: [0.75]: mean_agg","Eval, g: [0.75]: std_agg","Eval, g: [0.75]: mean_C0","Eval, g: [0.75]: mean_C1","Eval, g: [0.75]: std_C0","Eval, g: [0.75]: std_C1","Eval, g: [1.]: mean_agg","Eval, g: [1.]: std_agg","Eval, g: [1.]: mean_C0","Eval, g: [1.]: mean_C1","Eval, g: [1.]: std_C0","Eval, g: [1.]: std_C1",Loss 1,Loss 2,"Train, Cost 1","Train, Cost 2","Train, Aggregated cost"
80,4050,274221.2136174465,287153.21074169467,2584.454190460595,990.1986944938064,1679895.2237993868,2229965277.0032043,643629.1514209742,259357810.02993527,151937.77465742227,28911.592767910366,2231687.852907328,388343150.55057585,441092.1793094578,74033897.42519681,274031.26255284774,58900.108378299024,1930239.9013489662,354310401.41735303,476892.34895833564,76134282.49866632,451874.0632731669,117599.35019753758,2216126.454590535,390885479.35188115,532058.5941503752,101765377.02595632,555338.4990345759,94227.42861600466,2036027.4373303792,360970024.3724744,482952.5853028397,61247828.60040303,735.1009521484375,787029696.0,2098109.422354644,522677225.67391646,442067.2926243213
81,4100,274221.2136174465,293509.64734919544,3001.503256574723,659.7957152055658,1950977.1167735697,696430301.7736217,428867.2148836178,268068936.8689405,149969.47116310857,34127.13225916971,2118462.400408482,383565237.8228568,547702.2030436217,87276947.47542594,285782.2252794618,77517.8043195915,2119751.080767032,369397141.7825334,569021.3853449144,100264500.37778342,425499.6325605186,45723.48949495804,2081755.0177783996,368072429.8798568,405737.45210724924,39547679.401907,603295.4044863133,107210.22835094712,2205868.1619897173,392142012.91610366,446970.3804837797,69686648.42811567,465.5860900878906,826806528.0,2109927.0356669524,516564562.120746,358369.47098233
82,4150,274221.2136174465,274223.73086909426,3180.3145816918022,703.6186786602345,2067204.4780996712,815487645.5309621,457352.1411291525,204077157.50215787,145581.0420967905,26842.476118381244,2130851.0428557424,372118156.3230881,477596.04553360457,68529049.98045425,285490.0932377625,65109.069833776644,2011245.0004293644,369125876.2086619,536294.3994548375,84163693.51749982,403412.2892117632,86813.37612454544,2014488.0297161625,348952487.97362274,464453.0570870595,75101031.24466589,533454.9152174632,111609.54703807627,1892790.061990763,346745694.8913509,451571.32026955514,72546205.57474959,711.7279663085938,684896640.0,2223419.567979742,515645249.78541,370071.81107280357
83,4200,274221.2136174465,287675.46235175495,2735.182852701698,944.4814697683684,1777868.8542561035,1268968643.3292668,613912.9553494393,575249922.6921023,139921.4932338642,28501.289364411066,1944818.6641633874,357961426.41555667,461882.0423346931,72829149.55719772,297790.8315383003,55789.00037288944,2137402.7319007665,384990678.2678897,443078.87500580313,72117578.58678995,441075.5912281218,86070.76000279313,2109532.9702073853,381562334.7409697,540896.2325426381,74430682.72851405,556854.2129057868,147995.89636679002,2041314.704064043,361955238.3887614,644990.9675728413,96197332.6384135,548.8472290039062,748546752.0,2163193.1053235494,523195094.9138447,394081.0957434258
84,4250,274221.2136174465,291164.5648184686,883.2135531311039,527.8474397944112,574088.8095352177,2835267515.897627,343100.83586636727,1012370437.0933393,146730.99513876202,22932.46166838932,2193089.8424344156,374921317.83347803,452580.35717913456,58476781.67480185,302617.9540346946,69461.09785785488,2243792.2043487695,391159548.0407542,559072.7479703028,89793160.63421085,445593.6210311951,84125.25488850317,2089120.143106638,385484764.84600013,436499.6797752493,72780846.98894669,559997.0403345603,114115.19352687172,1942795.3385744554,363998076.2174642,519744.52591513074,74174875.79246661,2253.746826171875,1965077120.0,2086375.5374888068,510841948.15072685,368114.7202107791
85,4300,274221.2136174465,288483.20328986645,2720.2321129317343,804.3682942429742,1768150.8734056272,1265243400.4445593,522839.3912579332,234951106.3457364,150356.90260444774,34761.975023485116,2228179.968454526,384243406.86620045,635959.2467549251,88754905.37611805,289231.25559853564,73718.30447341103,2174842.1204670896,373825790.15762925,590290.4181883641,95305889.62711105,426966.2232426236,116783.12827576416,2103018.42952832,369336387.33376426,621399.1788266444,101030424.83337095,573141.4028907934,112771.4789645104,2100160.7079273215,372541911.87901574,498296.65731918026,73301461.32693174,310.3086853027344,467348128.0,2175756.3196395533,519435409.910057,395230.41863129457
86,4350,274221.2136174465,294037.99792099197,2843.5015941787174,763.1978003591717,1848276.0362161666,1200832263.178208,496078.5702334615,982874955.35654,149292.63128490603,30858.822917118356,2230180.9749340345,381470298.4159536,519341.62773981306,78854841.85271728,289490.7478936407,62536.96877219484,2080432.8071777187,374257539.4545553,492993.2390345319,80848422.83086766,438876.34483469074,79074.60048884331,2149263.211347259,379643077.7862829,416013.61898778693,68416746.58468679,589686.7639975435,118885.34448010717,2091476.6578270558,383296396.5984033,484090.4924216116,77275473.91206966,553.6261596679688,960002624.0,2144060.905404156,541258256.0881287,351382.90459666314
87,4400,274221.2136174465,297715.1803400252,3261.364277942256,712.8468143297067,2119886.780662466,653583510.353752,463350.4293143094,140525723.72660512,140504.6851063974,28650.24920856698,2030265.4151188473,359221385.03127664,474334.26214262197,73261112.59801382,298499.2624698176,58301.72845412608,2170471.550857967,385878569.6599049,498846.9554240439,75359595.1693125,430918.7708049442,86864.77721066224,2074570.7181099162,372771411.1249151,451428.0156395414,75154689.87966788,615391.8190410247,112635.71508461585,2324002.9908176367,400004682.37666595,504139.91030407883,73213214.80500032,252.704833984375,330498016.0,2153564.4859897946,499796326.3075584,405860.65565487015
88,4450,274221.2136174465,290876.69831325003,3275.992462764918,844.6348394144029,2129395.1007971964,663558936.9972507,549012.6456193619,201762721.7037633,149597.5787420463,28403.74937863072,2161852.728244735,382468146.5445861,478768.310543072,72559873.7268573,286343.06185552065,48586.4852879971,2107565.426149183,370138414.9860276,429757.3408813133,62794550.33342112,449837.0461009099,79576.58760112581,2220449.7193044187,389118623.3810203,416128.745275851,68847776.92519778,565329.8124050084,114784.71071885021,2113225.4749828638,367464378.0632555,543450.7293079938,74610061.96725267,1396.5770263671875,1544663040.0,2236465.538806176,537475298.3980137,397114.0793549703
89,4500,274221.2136174465,309579.5359411276,3411.8985352323884,592.3132558645789,2217734.047901052,439917261.3295714,385003.6163119764,98888913.93811701,149727.1114204887,31974.500742388347,2107743.7684091153,382967258.3880433,497600.9206741388,81868419.95632423,304415.18720048,62367.22744549123,2150542.982547954,393589200.378076,497949.88694509096,80640269.21231753,416738.9872015545,83966.91268136074,2066678.5293464956,360484896.0648985,471943.8733830827,72629233.67043991,673604.4953478824,147219.4483746166,2204216.222091815,437842921.97612375,490813.54179710493,95692641.4435008,1367.0963134765625,1210757248.0,2051960.6272332368,488992234.7656983,315300.93761965487
90,4550,274221.2136174465,288509.7447369,3115.2195332166852,965.622669379992,2024892.6965908455,588424699.5898585,627654.7350969948,254094800.7041449,145464.4481825728,29807.406068806722,2096475.5739265874,371918138.5529097,527144.8561287804,76052141.70159242,292070.78733697906,74984.89176616071,2115984.063320471,377576039.4747523,569502.2655928902,96976678.32129453,413927.4577348504,68627.97453394327,2078948.0269753926,358044147.3612119,362083.98015664076,59402254.21040742,587970.8108968808,124868.83793615733,2154901.5194813977,382181027.0829725,434884.0748761706,81164744.65850224,1206.5946044921875,654982080.0,2165204.4906063885,523367185.2667171,418416.9474571533
91,4600,274221.2136174465,303835.74526434456,2448.0191356753016,799.0623486082143,1591212.4381889456,1518390647.9893432,519390.52659533924,363349123.9789583,154728.19564886967,32266.94329397827,2179059.736179069,395756129.4785241,522284.80968380766,82488437.0513535,294436.5794447599,58060.855377253276,2173912.8021441745,380593640.47604364,489098.2355766462,75023287.79746896,464180.7097294109,110863.00028540228,2273564.7548536113,401532093.5138716,637658.8386097627,95888029.83349513,603385.2223630069,132489.70988799262,2243337.7663008566,392200394.53595454,588913.3323831728,86118311.42719519,1283.0482177734375,872431552.0,2180788.603056677,497939681.5129013,400282.53862264036
92,4650,274221.2136174465,290516.93968899193,3138.4654326816803,766.5044264065089,2040002.5312430924,573561961.3268768,498227.8771642307,144842807.3327921,152862.84562243926,33755.281030928134,2171845.251115223,390927862.8649964,565328.833359555,86225622.77076128,282691.8064607547,52028.24034698361,2097247.750296715,365402100.64868444,457765.88256504445,67267146.2896418,408177.60696348397,66671.01082563079,2060711.6798385817,353067022.1417399,452629.5408775656,57660587.100884475,605713.9739656001,127061.21504562486,2188994.9357952895,393714083.0776401,490303.11616086605,82589789.77965614,264.83734130859375,297164096.0,2004532.3274990008,543434756.78913,401290.96381938143
93,4700,274221.2136174465,279542.6204284734,2762.085050955088,1029.642185563714,1795355.2831208077,2560171162.981464,669267.4206164144,360487701.5063085,136380.88061394272,27731.807490618306,1967934.5763226966,348686485.86728287,429775.3499162235,70959212.18542024,279220.9065384365,49605.19989051882,1948658.0581387652,361038520.4418288,383180.3037756053,64165528.722754315,395177.75887332537,69251.22518819994,1943349.589972821,341839607.82689106,382902.8607402399,59911162.28438964,584171.4710657075,114336.66301774653,2167214.6422832967,379711456.1927098,499720.22915141465,74318830.9615352,615.3850708007812,697509120.0,2152270.5893305517,549371945.2772992,369280.577772484
94,4750,274221.2136174465,284301.24295406684,3205.3209251598532,834.3052207334791,2083458.6013539045,681208764.2885762,542298.3934767614,254431026.22954068,146422.75342414912,30330.271491580716,2089118.5336181095,374431803.30193335,544864.2277391881,77348774.86834604,287074.360367889,61118.857219153084,2058979.2830042732,371137689.19525146,526449.7385731593,78969504.88585527,409726.75910021685,80397.52872046329,2016201.8461199524,354424457.2714813,491590.60911431257,69533599.57036725,575077.0209529193,99995.28310895327,2074467.7688882647,373800063.6193975,476447.99614269583,64996934.02081962,428.1166687011719,651199168.0,2150446.47790594,525223829.44929796,381283.5758506517
95,4800,274221.2136174465,299064.9224154745,2753.4038899040524,971.0652693836671,1789712.5284376335,1709999983.2150064,631192.4250993836,88794636.33782867,149727.63343989837,29570.957829143772,2116830.0277104834,382941356.8606042,450023.8603052097,75690603.29006134,308126.6671680657,57332.44867384736,2218891.4877961376,398345775.8306892,464319.74480408174,74137387.15210314,456365.3372683587,79816.06663183469,2240584.2482109577,394769764.2165071,470697.604752234,69034395.0270443,578351.5703111456,131231.1355678251,2165593.968970756,375928520.70224476,506422.7967073208,85300238.11908634,1405.060302734375,572304512.0,1947719.5988629893,451070729.5501681,354214.4994642328
96,4850,274221.2136174465,286945.16637866147,2999.829468930251,806.0627052596689,1949889.1548046633,840861499.2010438,523940.75841878465,286282455.2062702,138376.97957406915,23405.73951801869,1903333.455529258,354070146.525992,397550.52218786126,59872314.15014015,308332.1402436443,84096.03605589022,2241723.498758259,398590058.8179792,687308.9831081206,108676853.14225122,420266.61665227695,92554.50137166641,1973509.578361603,363573231.2391863,488481.8129047008,80063695.18497038,564750.2659543867,133526.06025863095,2075901.9535639782,367087672.8703514,628800.9431309844,86791939.16811018,611.3014526367188,665364352.0,2006469.5692126378,477395126.1175174,375646.4621179717
97,4900,274221.2136174465,285304.72222922026,3123.892844178692,716.95919403577,2030530.3487161498,742533647.9976286,466023.47612325056,179519916.28972483,147682.00033585815,29757.346120871563,2141974.6252605407,377547276.99744964,451150.9678467925,76207919.48102228,283971.54377431714,64185.090164498295,2052715.0230343458,367110291.883578,567235.0138113223,82922318.62745245,439705.205270815,82762.58057411319,2212636.33136916,380340299.1242498,487979.663190848,71587860.93133321,552040.9689209325,104082.1199282819,2017663.900602294,358826629.7986062,504436.29346740525,67653377.95338324,1354.705322265625,773679872.0,2160661.7861136226,518366855.5505722,365055.5377662265
98,4950,274221.2136174465,296791.3413630913,3307.2013367987547,833.8790818095534,2149680.8689191905,388807888.3867672,542021.4031762098,74965850.77097626,150775.78234454506,30690.380896164912,2217211.7031351696,385365398.98641175,505947.4132566861,78480132.49450313,292386.47383690707,62228.97301335112,2116240.5230899444,377986175.4648893,465167.1259493614,80478321.48145422,431637.97040956496,95062.59992188337,2112636.4941231124,373382028.8569153,524737.8147989543,82237611.17339964,605849.2788876406,96739.78730916951,2192763.848553824,393802031.27696633,475739.2083462089,62880861.75096018,384.4894104003906,833012096.0,2131109.1084139715,481706254.21112686,386967.69960300083
99,5000,274221.2136174465,285150.83781103056,3119.6818963784895,759.7569552658864,2027793.2326460173,563743930.5418912,493842.02092282585,203476748.47128725,141604.34120655977,29327.474646768766,2008645.57662849,362145350.4071699,458297.0210612034,74995333.85071217,276763.9387255225,56796.43096479807,2006510.3879302319,357786609.9552489,480657.3125216489,73424114.74715376,407596.823787442,74529.64445518347,1974219.6824910284,352592507.38828605,513021.21702802763,64441501.883600004,596669.40343925,108630.21532080193,2221825.013319821,387835112.2355125,441556.92540364846,70609639.95852122,920.087646484375,923755136.0,2096660.482751931,490200762.49674726,355893.4961963436
100,5050,274221.2136174465,291975.61400112667,3240.7250668529346,744.2021014348805,2106471.2934544077,733270123.2616811,483731.3659326724,159245587.6497422,137088.3897792365,29099.743400995394,1883267.0153104633,350780012.38008374,449091.0942956184,74477000.24202105,306892.15175142535,52144.42316317189,2270109.315447703,396689687.96140516,453594.89020224434,67411962.76458351,418216.0881676344,83031.01049868838,2009502.969162379,361784108.75556237,481438.68102297944,71817587.31441227,594440.7152404845,121119.36220592789,2081948.9441732846,386386464.906315,497755.74970436294,78727585.43385312,2179.54443359375,1249381632.0,2177558.881238157,488539954.4740419,411108.89333165914
101,5100,274221.2136174465,284546.221818155,2772.439084247027,672.9183140592496,1802085.4047605684,930737727.6755544,437396.90413851227,161638148.8088883,151936.5633161698,30074.3830671018,2250776.1222311608,388282736.2553481,536941.7617781828,76816395.46671073,291768.73746732157,68340.40679423169,2102584.4846685296,377196774.2228496,499298.8544516953,88409128.6171628,429131.20547040366,67982.67437271381,2173580.7034774018,371189184.5065241,419327.91968793893,58803146.08731883,547122.1637526329,125343.9794108153,1969500.5550596304,355629406.4392115,499266.90540992154,81473586.61702992,1303.3450927734375,1088072960.0,2246163.208777358,529127472.6992503,434163.5994339595
102,5150,274221.2136174465,287680.41649759485,2888.0385604963317,740.3083463820184,1877225.064322616,860689909.5786551,481200.42514831177,380159796.5098588,146168.82186048763,35726.6206100338,2011501.532468255,374004432.2398632,530199.9603773002,91413327.12533243,291872.9324926947,82749.290983427,2098669.2350865887,377336143.00541633,664207.8525963381,106960583.67142089,429408.56231513846,63907.8107107973,2120122.5352234957,371447379.82804567,398561.3444034366,55273610.43293205,568063.7272591572,98141.51816362553,2060743.3787067735,369241422.71845233,397449.3094994362,63791986.806356624,370.7041015625,754798656.0,2186512.5567419818,496653419.48358804,353304.5723434434
103,5200,274221.2136174465,287433.1167595267,1605.9058031930156,1142.7443179287861,1043838.7720754604,1868575198.2976844,742783.8066537111,844039878.1131333,148016.03383424564,34217.23787551381,2140600.898409767,378419885.2738094,595316.6168492782,87264093.43995371,285852.8109190561,61320.107962859576,2047577.220634917,369561076.974138,458189.59817053494,79315824.23741573,431135.74012289726,100280.75415352025,2149738.4087018734,372934395.3036102,556226.0570222364,86744943.58459416,570555.0931182414,100120.50534540822,2119052.8481045784,370860810.52685696,471251.3155297296,65078328.47451533,190.8842010498047,933121984.0,2099462.2494370984,493099553.4851527,350804.72092093265
104,5250,274221.2136174465,294089.4974977373,1485.7668431399536,692.6929722928367,965748.4480409698,3070870817.3718014,450250.4319903438,577078717.0293463,143217.50201636256,26054.16405421624,2000755.1413657328,366363239.81844556,511496.57135805645,66312625.087292895,291440.1207249641,60579.73179439502,2128973.2494170386,376743183.69303626,522207.6710812322,78366010.6589808,442097.08082798717,74299.72863093507,2166329.4345545643,382428693.5727374,426245.93411823816,64285565.33913413,592207.0170762329,125770.8028301209,2229739.816520014,384934561.0995514,564057.2519932808,81751021.8395786,531.2348022460938,997476480.0,2105143.165396282,468719900.233868,369027.04250974685
105,5300,274221.2136174465,290079.2136169311,3264.2541156927828,917.3887376514083,2121765.175200309,495621630.60182875,596302.6794734155,78034579.37068823,151383.85807679922,26293.304050601135,2197813.5543034836,387004590.3367675,450367.64280033077,67247521.735654,301251.04249676265,46586.390576684156,2129897.9474282544,389496457.29836315,437713.96274758136,60163461.278349124,400247.29316157027,86355.7085263433,1915568.9859521552,346242464.41137683,499565.025888781,74693009.77432947,594249.6202338306,122879.83413343555,2143691.0922742826,386262253.1519899,417346.227249308,79871892.18673311,1054.800537109375,1097772160.0,2085436.357517418,471124779.76892334,346343.9492509235
106,5350,274221.2136174465,289432.16488413804,2971.301066859244,588.3674129871034,1931345.6934585082,1882848691.833665,382438.8184416172,509551715.6797357,152029.68709599608,31464.29827533675,2144049.421207447,388845038.1859675,578322.3785005535,80258634.25095695,304250.15637810994,75177.12387976507,2208516.9429273233,393316686.3486157,591176.8619607578,97188352.47879073,445449.2451982034,81767.73914517202,2217039.1108683357,385316999.46815354,435041.58574943733,70757618.42503966,542460.4346815216,111655.90929333479,2048407.407119081,352599282.5429891,500939.1501143969,72576341.0406676,122.66246032714844,381598688.0,2068245.6923287613,492584567.645837,392672.1635730106
107,5400,274221.2136174465,284771.5452871669,2759.9603982266494,632.283038091341,1793974.2588473223,1455499925.5108485,410983.9747593717,198141311.70546392,151995.83964188397,27735.57934958627,2186389.8311792403,388630013.5753606,503983.92974016874,70825726.51054668,284273.1895395012,58033.875827700744,2075206.864201697,367479939.5371498,445437.17027631064,75082130.55775625,425733.6812172943,99391.62147536244,2016811.4990298275,368296919.88864523,561898.5843732838,85966634.29074958,559095.0556389285,75519.07027081455,2082094.9391523444,363411786.16530347,416702.40332683176,49087395.676029444,693.3323364257812,1085319296.0,1939242.9272561779,458593910.65723056,349886.6317312983
108,5450,274221.2136174465,289705.56259784946,3135.0987950550407,694.9868589899895,2037814.2167857767,813715724.1958178,451741.45834349317,99712192.76890178,145959.77531109026,24950.86680286544,2181943.234897089,372949586.10414356,483204.57209674595,63583363.4929475,288137.2304447002,52953.91794785506,2108992.2639872557,372469407.314123,484144.2112043785,68394479.63796665,451688.2671503,88803.9973796275,2274383.138015201,390705037.15092164,482047.26012978615,76830101.34801944,559607.4412881017,102179.63172800168,2127865.7471711,363744836.8372661,513814.212622474,66416760.623201095,199.89678955078125,651550272.0,2098188.883752414,481186854.0170506,315750.0094823899
109,5500,274221.2136174465,296488.70921860123,2744.023198727643,730.5594703863178,1783615.0791729682,1123931509.2517037,474863.6557511065,425156127.2361727,144149.96542567358,26757.824166064223,2073202.5520265154,368570302.45067173,434576.4330816935,68402721.5814181,298908.56679094513,46090.12222267748,2189372.189168342,386391764.6390603,430766.853902534,59537770.89105227,460524.2953594051,97979.47472359006,2223534.929170227,398379877.6684277,563364.7738930879,84744708.74519739,576116.6953182548,97478.62604954925,2109986.5476181377,374475851.95686567,459850.6324079953,63361106.932207055,368.9079895019531,672258688.0,2136371.924574159,490332009.40265244,360066.51588404906
110,5550,274221.2136174465,286662.1429316094,3206.161541011953,724.0738647467405,2084005.0016577695,1198158666.8089516,470648.01208538126,255482786.62239793,137645.5643990147,32346.62411055767,1948539.0222980871,352032850.3705439,555811.1664728561,82639404.06251562,268956.0762482037,50235.1520782839,1947272.7963765126,347695626.3262882,454807.26036486484,64906681.60409958,453751.3287984049,88277.11099473914,2166460.545061914,392528998.11026365,455384.71373619715,76374156.47919464,569751.5836714118,114089.25102630936,2034792.482050013,370338529.38641775,450839.3752435094,74158013.16710107,435.61688232421875,979763968.0,2193031.2515544905,522151863.34310913,402014.99764546735
111,5600,274221.2136174465,300527.50786539714,3200.6104765359123,800.9915255620576,2080396.8097483432,354887386.5594562,520644.49161533767,77675737.68779749,149279.7015020818,24028.484152520265,2219822.9860006017,381467754.9474108,425932.829174849,61389601.22737037,319392.2755642235,48521.27913642646,2282430.152770896,412927528.0807197,419074.93951035966,62694052.78602634,435153.51358711015,88602.80197913974,2129677.488998323,376423152.6124961,462041.10233945027,76654560.45548084,595611.4381970342,123819.84219164633,2219698.762981691,387147434.82807225,550100.4523463399,80482897.42457013,1786.6673583984375,1503374080.0,2099840.319834678,497818729.13802385,391543.31865650974
112,5650,274221.2136174465,280115.5919750292,2906.2797580480487,627.1808167938963,1889081.8427312323,773960857.9860648,407667.5309160326,132030091.49628824,145713.7449067971,26496.101834616737,2061956.4119972168,372669867.52168083,481523.47179955785,67670476.01351294,276335.607705352,62729.034333602955,1992930.0270348825,357243359.98992276,531078.2228893702,81084761.67770834,416526.8852128291,93682.05091945207,1959693.0266977202,360336736.1755526,548369.8150260698,81022688.13479799,559095.4422921195,135098.91166514854,2098868.7221044707,363412037.48987764,492732.16881824494,87814292.58234654,603.0067138671875,734780672.0,2110251.784212609,494859952.6351,386893.2498854164
113,5700,274221.2136174465,299676.52661314124,2654.370233142138,691.2668569655908,1725340.6515423895,1363244715.7787335,449323.45702763414,122408014.97402146,159124.3167498909,31607.69850751469,2207182.7877509454,407101675.1864635,513253.8796144275,80935372.76347035,304687.1743147612,41164.93896186661,2233992.1015040004,393859334.5076856,441269.41371027497,53187106.6935136,437863.8970027387,88882.1676635667,2153355.6199621335,378764258.8623863,558734.3770679536,76862187.92132246,594052.8747651733,120667.31444029178,2157386.8186396295,386134368.5973627,471042.1473129444,78433754.3861897,1309.7510986328125,1036625152.0,1983548.0498710633,452891288.5416157,397333.24429153575
114,5750,274221.2136174465,299485.8931522675,2292.1206562986554,801.6248563064946,1489878.4265941267,1788803302.5554771,521056.1565992214,252101302.90381855,145496.4438960698,23512.573445725528,2084508.257370594,372037229.3576697,488047.10623836063,59937288.469496675,288566.14925786026,53268.58810577239,2136189.0141844344,372999805.021034,501993.7555372147,68814204.4397269,467465.2443268183,122768.60510594369,2268650.388818231,404380328.2869699,566428.0997491615,106228997.65629886,593609.5076242904,124122.6255452793,2194880.1946498845,385846179.9557886,575741.6737369602,80679706.60443152,243.6492462158203,513506880.0,2096638.135241042,458591207.91023314,355328.6283323364
115,5800,274221.2136174465,281709.08735160675,3445.5689165713898,947.1522209564592,2239619.7957714032,483782975.404882,615648.9436216987,54305749.426708065,145536.38051726497,30504.222120017952,2126350.30244933,372015538.43754095,492363.5912343782,78014905.61876634,291885.1574582593,86720.34702489358,2110852.4424079335,377339852.2533291,681198.808949737,112113218.8035553,407296.4742205277,78861.5096909664,2000368.7189726718,352323488.0847998,526667.1236091114,68194956.822875,560381.8556454104,132347.0308125234,2007876.6642381921,364248206.1695167,510678.1401603051,86025570.02814014,1107.820556640625,1113878400.0,2132663.6865845476,498359489.4581165,352121.7786890526
116,5850,274221.2136174465,288714.6533240638,3168.7784305359983,747.7130521907782,2059705.9798483993,535394011.2800564,486013.4839240059,81280947.97815166,149276.87619065793,30132.98548285465,2097052.8327173323,381828719.59755874,426510.4800526132,77225295.0575704,276639.9415344855,72881.77517036384,1999777.6233661652,357632146.37146497,496145.9992672305,94321377.98420939,442900.04846432176,99818.46639549568,2163778.3701521186,383125449.21236145,559065.6189711229,86345065.51795062,571587.6220003179,94004.70421587258,2160247.0914885164,371531954.3002066,450859.13517601945,61103057.74031719,258.62457275390625,773933760.0,2056499.912278568,492107712.3558674,349121.3230977274
117,5900,274221.2136174465,300271.7655308674,3118.4230115281784,800.7834214607401,2026974.9574933161,874484659.4157023,520509.2239494812,309734095.66935134,142217.90140269877,31007.631481428878,2035317.0570437291,363660592.4758857,584712.2718071025,78970622.122965,312768.85526583146,64971.46338035727,2242820.715543371,404356691.13003755,487446.1896875764,84019683.77918701,428436.88535122,113736.51783779231,2076782.271639193,370619706.54717755,571080.8255295869,98394949.5345712,614816.7626230585,106643.55040814965,2261777.971666043,399630895.70498806,472945.9987621379,69318307.76529726,914.852294921875,936613824.0,2085477.9158501558,445673104.04912215,291407.08107905905
118,5950,274221.2136174465,287639.9442685006,3309.429450938653,907.5471454514025,2151129.1431101244,401103866.8874319,589905.6445434117,80724193.71181667,137529.51968685552,24460.821830064804,1955572.4741082578,351710033.76349956,375536.31681608845,62748875.306830846,299196.0607007134,44628.13484901958,2114930.026040173,386839948.8848874,425544.6551060396,57662686.572864786,457686.9032396944,119950.27223242144,2169536.357272611,395938804.0219777,647104.8637243655,103749309.00334796,540477.8082643012,113617.12600706976,2014544.8585178608,351310575.3717958,509374.0428858511,73851131.90459532,1164.0999755859375,726430400.0,2048267.663873371,481949414.0459339,310454.7661663204
119,6000,274221.2136174465,283057.781602471,3047.7179180426506,840.5425813455053,1981016.6467277221,469811992.93461037,546352.6778745784,160892214.49899215,137502.55780708924,26982.82712872986,1988847.3216719488,351540108.33341616,522960.08304181957,68744126.71783423,290545.9059246366,55745.04386892538,2181870.294544412,375527807.407483,417462.1228504001,72101208.38044366,427531.0964156092,79424.44592168496,2065435.7498941375,369838471.6435633,452560.852360585,68704006.10882089,556661.6299469775,134854.06839575098,2032219.7740755335,361830059.4655353,545362.1573663189,87655144.45723814,407.0163269042969,940271360.0,2132125.2415372464,482592157.30247855,352950.4849291794
120,6050,274221.2136174465,301696.6295175003,3239.1103363152156,655.071351014021,2105421.7186048897,382102279.43653077,425796.3781591137,64198019.976052456,141055.70695434473,31108.464013500485,2016672.6799784298,360694820.04136086,526462.1614322735,79445351.35105738,307827.4469078643,59551.53853916879,2234064.949378626,397941616.03084505,500394.83662929834,76986478.10709766,460055.2611601186,94306.222713381,2190364.071727889,397984438.3148601,466688.0445556288,81590749.95137107,596305.6222288584,106233.61405758758,2148490.940205998,387598654.4487579,471947.5095543979,69051849.13743192,507.0758972167969,1115627648.0,2217872.5002118377,499870385.2338026,423812.5951873669
121,6100,274221.2136174465,286370.0877452276,2763.096831271644,616.1091173820623,1796012.9403265682,1251761484.4222937,400470.9262983405,149138199.62593943,150688.32660763327,36241.265527669195,2225253.136985309,385113889.7688905,592686.1609315715,92716284.95073709,279536.9356710843,64822.670795128965,2021315.2646015296,361376701.10780805,511001.416770021,83822853.0326006,411827.7741384221,81530.29902535806,1943796.646985837,356269472.03763735,461635.1998243363,70523737.09023997,587034.3054777267,124014.2705209135,2123447.8903394532,381572298.5605223,491336.6321951487,80609275.83859378,538.772705078125,755361408.0,2051570.9491753522,475379853.70474124,389821.1210320876
122,6150,274221.2136174465,283789.6917362433,3298.2510950234564,799.4900975414173,2143863.211765247,532423290.2225125,519668.56340192136,147263143.26367855,144738.05047376276,32070.98238702621,2162075.6465330045,369832704.2921843,540884.804378548,81937986.27413528,273705.1507747264,57991.51748530026,1991001.576070882,353825694.4310735,449289.43717281386,75014197.29613467,438996.39445774694,68140.02260091309,2167325.455041943,379741100.0450332,424658.8785931521,58947843.8994871,558210.611879957,115852.55202313693,2024011.7486549648,362836897.72197217,481544.09545732243,75304158.81503898,1474.2733154296875,630783104.0,2066200.8864070892,504155385.1340395,484560.69429844944
123,6200,274221.2136174465,307193.52498396777,675.2041802258342,285.40219998346066,438882.71714679233,2291532177.312878,185511.42998924945,1293463565.8313138,141147.28500996873,28477.26718760553,2146718.3885752074,360542785.86019313,583454.888701508,72588338.26147422,300143.4996592909,67060.43407267191,2210208.5858381772,387976340.97124,558562.7067303901,86726575.97659469,490247.71021382615,112187.61541760205,2436823.964953334,424069074.19699836,499511.1248778548,97101747.85278957,603753.9258565272,116117.17734094227,2246835.3044059486,392440051.8067428,559083.9554085914,75476165.2716125,368.1992492675781,430571072.0,2035086.3530588746,448017065.0365387,306018.7536376316
