,Episode,Best score so far,Eval score,"Eval, g: [0.]: mean_agg","Eval, g: [0.]: std_agg","Eval, g: [0.]: mean_C0","Eval, g: [0.]: mean_C1","Eval, g: [0.]: std_C0","Eval, g: [0.]: std_C1","Eval, g: [0.25]: mean_agg","Eval, g: [0.25]: std_agg","Eval, g: [0.25]: mean_C0","Eval, g: [0.25]: mean_C1","Eval, g: [0.25]: std_C0","Eval, g: [0.25]: std_C1","Eval, g: [0.5]: mean_agg","Eval, g: [0.5]: std_agg","Eval, g: [0.5]: mean_C0","Eval, g: [0.5]: mean_C1","Eval, g: [0.5]: std_C0","Eval, g: [0.5]: std_C1","Eval, g: [0.75]: mean_agg","Eval, g: [0.75]: std_agg","Eval, g: [0.75]: mean_C0","Eval, g: [0.75]: mean_C1","Eval, g: [0.75]: std_C0","Eval, g: [0.75]: std_C1","Eval, g: [1.]: mean_agg","Eval, g: [1.]: std_agg","Eval, g: [1.]: mean_C0","Eval, g: [1.]: mean_C1","Eval, g: [1.]: std_C0","Eval, g: [1.]: std_C1",Loss 1,Loss 2,"Train, Cost 1","Train, Cost 2","Train, Aggregated cost"
10,550,285607.1392656224,299264.68595428846,3144.3099344727357,800.9358221299518,2043801.4574072775,414815414.50435096,520608.2843844688,84395639.45545733,141591.46904764092,22963.71169850129,2108691.496736171,361811745.0336579,386655.12260739185,58935119.69289102,297016.4714246314,62283.656148423746,2236072.824419822,383885340.027601,521458.56407913106,80503173.49420656,447136.43678495096,77754.05286290008,2206246.173786214,386782829.82236207,519267.0612217442,67245514.09092195,607434.7425797463,134551.20630315112,2241874.0290250215,394832582.67683494,580608.2198179414,87458284.09704824,5727.423828125,525499936.0,2051003.4116760078,483920915.2231914,362381.68720634596
11,600,285607.1392656224,293009.81013828085,3101.9169884111056,629.9197285782457,2016246.042467219,369934203.3056164,409447.82357585966,69352977.19020061,143400.3143712912,28294.95294873007,2041603.2547610716,366716007.601074,484240.72029336443,72310451.64868456,285495.17925918906,61536.41825474968,2175257.7834260305,368968475.2535197,570802.8641884614,79522720.97570969,435103.6087368447,85877.85284161779,2253791.2826133026,376338530.4777276,536471.8415697435,74273263.49852894,597948.0313356684,116202.77345706374,2279768.93928789,388666220.36818427,550439.1772230853,75531802.7470914,4008.867431640625,589810944.0,2051520.5097292757,474271040.1946656,384956.3605848224
12,650,285607.1392656224,296661.1320586565,3315.6465853487966,739.8155558326287,2155170.2804767173,497460025.50053155,480880.11129120854,96343160.72293304,139675.308055288,25722.358522718507,2075749.0339429427,356928553.84191996,531779.2525962967,65528237.557590276,296514.00806657475,78877.86973224508,2137601.7844719277,383330608.70207524,529211.7042899645,102078886.33181977,414489.4096142581,79081.02810698636,2037690.144317739,358544924.95091784,439583.53360275296,68429641.18607548,629311.2879718128,125050.43656551282,2268853.0679422603,409052337.18167824,442407.83273431176,81282783.76758336,3847.05908203125,606290304.0,1952147.7297261634,452907900.75191504,312832.77559273574
13,700,285607.1392656224,289810.2986705533,3242.7510458733636,904.7286188537543,2107788.179817686,634707029.8828299,588073.6022549402,109389586.25081666,164964.81061356008,36024.26192368559,2111454.0248942208,422574145.52057385,484738.74107920984,92402414.37263484,288881.91239651194,53806.34391771143,2128167.7654702645,373418318.34999526,475573.24708256405,69584914.13227206,428231.69273840834,92722.09354490881,2165071.1948871776,370412443.3083249,582981.8143596564,80188371.43413869,563730.3265584128,114475.30071996113,2085049.4822023215,366424712.26296836,492372.031215522,74408945.46797472,4538.30859375,581419072.0,2087106.811958699,490983306.42278945,402472.2543092706
14,750,285607.1392656224,299008.6946772666,3328.421217177342,619.6321908872807,2163473.791165272,528186716.9886464,402760.9240767324,69918168.14634612,207828.93041567857,27579.71606973872,2093957.476805828,534073346.6503467,319989.49209763214,71982149.35002178,304959.77486864274,48733.793285140644,2227654.8096670457,394220052.5195684,446480.8466913062,62942063.071954,423214.949476327,71708.02720364547,2014012.0831954936,366114952.185085,391055.5009240707,62050716.92179517,555711.3974085072,132271.43797470586,1973679.1102338352,361212408.31552964,546078.0739695433,85976434.68355875,3922.82958984375,554285120.0,2082878.7709558674,476802405.6792762,404938.2936568848
15,800,285607.1392656224,302370.14358682104,3280.443173580678,765.7778081668393,2132288.0628274404,496598989.9265863,497755.5753084456,189388924.32352147,175136.61326795956,51507.69608768274,2070339.4177943163,449144176.24331194,519545.6065239626,132775833.68539236,286145.1245355237,58349.27403327463,2096618.6630556828,369892043.23312527,500016.2163802421,75424439.41735089,459621.7798041476,108198.13475009592,2254201.2203436173,397587475.42348,509345.12731765216,93616983.15073738,587666.7571528935,118944.55753639733,2196402.9466265677,381983392.14938086,534212.5063907678,77313962.39865822,4152.68798828125,783325952.0,2163185.0405513938,494495654.8011518,353401.62018478935
16,850,285607.1392656224,297533.480142682,3245.0849786957574,551.3058980694063,2109305.2361522424,540983491.9943918,358348.8337451142,148713649.52417433,138319.10274343973,24899.19417008317,2037129.7829984732,353518277.7839478,388649.7168351955,64017405.17197546,304316.75247647736,70664.49917848753,2251286.303572132,393360491.9158483,545954.5767489561,91366735.76006627,443824.96964052325,93742.54428869304,2151648.480092957,383931090.861756,505135.35946274013,81083233.08996864,597961.4908742739,141000.03860992604,2179227.390767792,388674969.0682782,497469.8561270173,91650025.09645192,4740.13916015625,501045472.0,2068046.8859522808,512979740.54807746,397867.23978284403
17,900,285607.1392656224,291334.80527653045,2580.743896246703,715.0092126505017,1677483.5325603567,1275133194.505524,464755.9882228261,279357795.0925266,147179.18458141512,28637.14537507999,2100842.0194687997,376363353.8532728,496087.9689588033,73223661.5328409,302849.12652766047,79015.22220490561,2130025.549101925,391573838.9368567,591824.0119118426,102186003.61489671,441681.7770433139,87474.93309062248,2162888.2755358075,382069910.67902684,483299.808953576,75675928.68858932,562383.1943340161,105097.14483703302,2056419.6635703978,365549076.3171105,495288.68312245054,68313144.14407146,3645.429931640625,503815200.0,2174181.794882104,493411082.5395146,387211.5491755358
18,950,281440.19702289655,281440.19702289655,3310.525958135772,687.8801302881657,2151841.8727882514,1026312585.1985185,447122.0846873077,599312393.814504,143073.78829506488,61259.06917930719,2013937.0043911214,365950038.55399525,540476.7882089774,157837776.44862577,284967.75171311095,44979.87298013904,2107911.5675671073,368350165.6594771,408412.05129930127,58236809.665627696,401247.4691987931,78530.96939627448,1950531.6716237024,347097629.4150795,531204.642596245,67906656.15095907,574601.4499493778,142915.72196407412,2039217.0192507752,373490942.4670956,588362.481561863,92895219.2766482,4168.7080078125,539220608.0,2043496.917814428,593514102.1172732,338828.89508275606
19,1000,281440.19702289655,296977.3989336464,3130.2301714237447,568.8824074756176,2034649.6114254333,976883214.4837795,369773.56485915155,272759629.9340975,143658.1506286789,35287.404719375045,2163712.654957389,367020053.66969293,611798.5910927666,90152330.44060247,295019.0652377597,60273.73849648245,2171407.1864179024,381353377.6226698,506513.6267639273,77900920.04518269,465879.77894413256,80821.58002031314,2249509.7827728977,403012638.4906572,518952.52896376344,69888525.53249554,577199.7696862367,96583.13153133303,2186736.918688318,375179850.2960538,489497.65668075584,62779035.49536642,2172.50146484375,715428800.0,2131041.391515927,477698654.4651388,367669.374346603
20,1050,281440.19702289655,289460.2070361725,2640.2741110812763,1324.9098325397802,1716178.1722028293,2255544126.6984897,861191.3911508571,686965651.8988699,142949.33720643568,29447.30979540802,2047298.6546532759,365526380.7727729,431511.4299226702,75522058.55464964,279452.58443071984,67571.47811930533,2014105.159715169,361274254.6002208,509724.7925652306,87393878.94732775,436280.6447606355,83768.65749529739,2136464.074644174,377397737.4343359,448923.7832582866,72472333.40574348,585978.1946719901,119192.0068038337,2171168.829447808,380885826.53679353,515028.76079047733,77474804.42249192,3142.880126953125,580611520.0,2133211.905645305,539597186.819395,423073.5304485416
21,1100,281440.19702289655,309705.60773058806,3325.2267926996965,729.4407809456371,2161397.4152548024,1094098408.3475642,474136.5076146641,168239124.3399725,187089.82567076015,47040.051672166,2304730.6955834334,479519354.6572262,577467.6679791865,120796348.22279195,302697.8803484352,76285.89830692425,2138622.78171491,391368621.67125076,655013.043496871,98546342.78359886,451634.3514344004,114509.62604280989,2204429.775332258,390681627.9847029,665788.5746232558,99031078.30803707,603780.7544066448,135061.86391791303,2226978.3422840545,392457490.3643191,586329.7487220794,87790211.54664348,3843.7666015625,553779904.0,1972694.4613390872,493451534.9506994,346461.0867839463
22,1150,281440.19702289655,294510.5947639734,3226.869646022468,702.6950384987499,2097465.2699146043,604689977.1558374,456751.7750241873,161131062.8211399,151270.7303329071,24745.51437255059,2189273.4088045144,386736078.6391449,310515.7980735086,63671066.92372839,302584.6393690342,74690.68366786037,2196881.996724925,391163149.1830196,638694.4936872546,96510215.14378585,441330.9756775527,87197.88302255729,2144897.467734721,381771879.7646341,476757.4522702841,75439798.13999793,574139.7587943503,118367.59110642834,2043300.96734718,373190843.21632767,471589.03815994743,76938934.2191784,3465.9150390625,520415392.0,2215877.514223357,597421690.121771,386759.24427937175
23,1200,281440.19702289655,292498.7634132524,3066.6596515303713,761.3344567570037,1993328.7734947416,565492677.9292057,494867.39689205226,168358611.99567124,141220.1676003634,31192.006231011925,2054563.5339056766,361008745.1592277,501276.07109304826,79733082.12617426,269934.84093391773,54877.057981624814,1966752.6225273483,348948540.5915658,513826.6121269178,70871506.41614296,437318.32235058607,89327.60154843543,2198485.937963069,378276384.0578535,522658.8100645208,77264657.47712302,610953.8265298647,141056.94934992513,2232373.4017112507,397119987.24441224,549453.1898309819,91687017.07745135,1813.1146240234375,615936448.0,2078359.573005304,480294711.6306871,421084.72905179183
24,1250,281440.19702289655,298768.15727924666,3012.730579830245,811.0859785371242,1958274.876889658,1656876361.8156393,527205.8860491306,453691573.1781995,139291.60271762664,26817.87270413695,2007842.3607596648,356134639.98355037,468302.30078002776,68508102.862184,318657.05102407467,59478.954595853735,2399639.5811847434,411854526.75011235,484577.75712240883,76926234.81067707,446181.8835110543,95167.95290069583,2175146.824505348,385965916.7680787,552544.2268790692,82321648.20020378,586697.5185636476,106687.98924433535,2200561.9019047874,381353387.066371,538884.7137941215,69347193.00881797,1421.042236328125,485916800.0,2178301.992911538,524979110.6152184,524169.84332425287
25,1300,281440.19702289655,288024.1859727596,2948.041351292368,718.2957868803622,1916226.8783400392,595122662.5674802,466892.26147223555,247075544.29889908,148519.53782028006,32466.92721117651,2058127.6307511923,379976415.4404746,422647.80464422546,83367617.28686891,280441.41396376607,58302.647444039896,1994990.0867163257,362578848.0661795,452449.6908356284,75393052.87131536,437027.315247568,100245.30979718019,2176163.324527318,378031618.7730499,549545.3227365382,86719223.04399411,571184.6214808916,102865.20986932397,2128067.7844224335,371270003.9625796,488733.1425176901,66862386.4150606,2246.1318359375,557750720.0,2069634.5393242547,475446703.22301185,419469.74889177113
26,1350,281440.19702289655,287147.37682070286,3288.7942788893606,634.832036620463,2137716.2812780845,584215372.6622014,412640.8238033009,441735038.59767765,171288.20748122587,35553.74155905753,2106089.144405606,439031072.0179705,457997.044790545,91321581.18279904,307860.86607699015,89914.2465640822,2078294.971050362,398140830.9290369,551477.9885156102,116377351.34665446,378290.5319481616,66558.01858906451,1868658.5162510306,327228908.1829899,394530.20914711663,57598897.92964926,575008.4843182473,109934.33477985881,2159695.7131927246,373755514.8068608,448195.71306006244,71457317.60690822,1374.4166259765625,680116800.0,2093594.0748022187,498389086.8658402,347124.68411616643
27,1400,281440.19702289655,291449.2692576625,3290.947839026248,852.9554750823047,2139116.095367061,1180123781.9530737,554421.0588034982,577460034.0889605,150957.1140199294,30744.09796487908,2255889.012849019,385720829.4132693,539693.6152107493,78502130.02129678,280660.75598231744,55618.12140746457,2036931.7290192011,362822051.04799354,440392.76455324184,71963681.89880934,455654.3927229332,80275.73145983696,2270518.9487178824,394143634.043636,475289.42784228106,69431279.16191846,566683.1357241063,128263.57831796423,2061224.0016514615,368344038.2206689,556861.1102621991,83371325.90667677,2528.092041015625,578077312.0,2201490.9649986927,533363501.8050047,422277.80521052546
28,1450,281440.19702289655,285949.7662219461,3536.282003656472,780.0151561467443,2298583.302376707,586983335.0490932,507009.8514953839,190403757.4932754,139102.0686932991,25193.568816605562,2085618.0245311721,355408524.5289841,483076.9295918016,64498280.78494315,294786.4946143075,74450.12422206577,2127262.201652156,381095180.7969475,619674.2850760296,96214356.15277724,416600.2611569146,84033.71821515051,1993066.3116466305,360389204.2321106,545728.4444617209,72670588.53155029,575723.7246415529,124961.98642848607,2112852.5286882003,374220421.0170095,385555.4969098853,81225291.17851593,2279.659912109375,581720000.0,2021157.924404109,510493135.8910158,399722.42963162734
29,1500,281440.19702289655,282124.9038523935,2877.262285678478,945.0770199262503,1870220.485691011,891727827.6049308,614300.0629520626,221403329.56657088,141916.03870135162,34192.60729436384,2003931.1904297655,362969907.05222493,565675.1988681302,87405708.72769661,272289.8403535217,48917.780119335235,1939391.145357523,352037401.31422067,423738.5972840591,63259806.03460735,423189.37573794904,77002.60694992905,2120865.4389663236,366057170.4932336,449426.3679357521,66614445.92478884,570352.0021834667,96559.57670506167,2197117.2147403946,370728801.4192533,423751.4538250338,62763724.85829009,2260.2119140625,500512640.0,2127885.402326638,507091368.56616896,358780.9937762611
30,1550,277818.23532466684,277818.23532466684,3115.2044042635625,708.1996264946001,2024882.8627713157,364725178.9004377,460329.75722148997,68692312.23528463,141035.888156795,29114.717096397348,1961745.3360430533,360808073.1995379,470234.23132311075,74472502.63278605,289222.1566923277,65890.390625542,2140406.5012479587,373848397.1987781,516366.8131740385,85259738.12299629,418130.07725795323,89611.60677277109,2019209.3776290102,361706330.4976831,505341.41853197897,77509356.28026643,537587.8501119945,107333.72921788125,1877527.7408726204,349432102.5727964,432803.1938380287,69766923.99162278,1886.39404296875,642937408.0,2096544.1903821009,508285468.72840744,319552.6400138722
31,1600,277818.23532466684,295244.39828837616,3172.591475525229,856.9568277357395,2062184.459091399,478587273.93380004,557021.9380282307,210024842.3988141,141761.5018592256,30269.34177965235,2073881.7241424196,362358259.6615593,515863.9963641594,77284410.22652403,316315.4826562354,69283.11543861094,2362111.6867980077,408848015.76630795,592664.1460288035,89524857.71416864,434358.71196504834,105864.06379956326,2086564.5247470667,375748695.5281263,554417.7957565892,91577467.25035402,580613.7034858464,117774.82709637094,2171627.1258109347,377398907.2658002,515448.19787883083,76553637.61264108,1306.11767578125,455891296.0,2163204.304894115,515671221.71095216,412383.46683297324
32,1650,277818.23532466684,282684.1141985733,2532.1856723297187,806.029771776242,1645920.6870143167,1570236698.4355214,523919.3516545572,327108402.65377533,140588.66225331498,29015.073250963364,2032647.4158942937,359432579.610936,499264.7665911993,74213370.79954205,293067.0306935405,50938.012153147094,2190388.198109835,378796751.7034929,464290.86804534704,65847032.835916884,415232.41307678237,89344.00752632192,2071332.639179039,359177647.1201517,548468.906095495,77266499.0131065,562000.2792968989,114291.36742731476,1984409.286897867,365300181.54298425,457010.42339282966,74289388.8277546,2420.340087890625,485421120.0,2157348.934603873,523472359.2353432,370970.38938705064
33,1700,277818.23532466684,320976.58109448105,3321.3873241419537,776.443295472244,2158901.7606922695,525014382.13360155,504688.1420569587,202897636.99035266,154504.35301491586,38751.257390304185,2143739.9773357813,395280097.9067739,546792.6676318996,99324840.2807184,308197.2282162181,68017.97492707016,2156454.436751492,398499942.24433225,448628.8238829888,88119554.86591478,458469.81604415044,94273.56499003475,2138680.815542491,396627613.6330828,453659.72756194597,81588451.68232553,680390.1208729788,125740.97109337087,2188154.406130591,442253578.5674364,466318.5781527752,81731631.21069108,1705.45849609375,376364480.0,1879976.6741589787,543219778.1712072,343108.4518851513
34,1750,277818.23532466684,282685.7770208993,2933.9461743415395,832.1723813089302,1907065.0133220006,1265444609.0452642,540912.0478508046,428271725.6618633,147264.91915686624,34367.2118236344,2127675.5011997884,376505763.30425286,551683.420300443,87920752.33366936,306025.29845063674,55616.03682599468,2188108.777856554,395644779.20797116,410356.6948706747,71994864.5863365,443175.77573729615,98799.81925856907,2246737.933666413,383336759.66110116,563559.8521186496,85465855.0878571,514028.945585356,103311.10516096491,1917206.7126107316,334118814.6304813,564953.3080476903,67152218.35462718,1197.4169921875,551361152.0,2050184.77695816,543238621.1956956,386110.2441042641
35,1800,277818.23532466684,299177.1612144245,3083.9350089267564,649.1389638247068,2004557.7558023913,626764775.7799013,421940.3264860593,236358808.92649516,161317.879321083,38832.83957919439,2348347.939707044,412381442.4156945,630213.9712433454,99289142.28490935,308909.6009020384,71053.29369429556,2307682.846246303,399274798.32640356,529965.7807554874,91896279.80974765,436279.4787439443,84574.05471477535,2171393.4220934003,377385083.77072066,433613.8081626983,73179889.76731208,586294.91209613,114399.7104959337,2196466.3346172674,381091692.8624845,563640.3706947552,74359811.82235692,2535.500244140625,377240512.0,2207984.4663678994,508520630.0954957,417039.7828887113
36,1850,277818.23532466684,285776.329331094,2722.8325749063797,1091.4354891149687,1769841.1736891463,1174628376.5521734,709433.0679247295,540191162.3711716,146284.5587889877,30123.3789406776,2087581.6098461084,374077108.0218296,546642.8719100114,76846474.95439403,307522.3691966973,51518.53566224518,2290232.4165433855,397488847.53916323,380441.3170912482,66674718.08132609,405850.1589421213,84546.24587738949,1924495.2243936106,351095306.008374,487824.34921079315,73131812.8893658,566501.7271527572,132051.99024386436,2070015.5587565356,368226122.6492922,576884.943920659,85833793.65851179,1507.670166015625,409416000.0,2183022.629540309,481272708.0069798,423207.8645527079
37,1900,277818.23532466684,285578.61555000924,762.8172280860322,500.8357577131769,495831.1982559208,2203851790.272269,325543.242513565,1012738255.4449505,150907.8137976906,27303.180039428666,2260397.180026775,385579124.3339152,500474.7592199515,69747726.22192113,272687.80663804745,59546.40951235137,2031235.4026622851,352462913.2267994,504918.95861027314,76996864.1186939,421361.07155823614,77560.96219469717,2026606.5178528498,364504059.8445204,477355.4095737488,67080314.49449444,582173.5685279862,94206.1081604371,2172925.945073882,378412819.5431911,340860.5124175798,61233970.304284155,1144.0599365234375,368279360.0,2037010.351281151,608562975.0226611,400327.0965806877
38,1950,277818.23532466684,372475.4787280333,2619.809157603615,824.6253123509019,1702875.9524423492,1563873119.8902705,536006.4530280862,315244244.47244173,275672.96157778346,41153.60175240547,2053492.8304663855,710589221.6108379,479428.8340995728,105700623.1961662,396415.6310062685,68732.60547791512,1983614.2448323509,513356706.06331664,516150.8360323713,88900133.41926576,523012.6552764885,95764.81031185805,2199261.7712039654,452544547.3158887,412150.4953763829,82896846.95294176,664656.3366220226,168378.8470340733,2277661.7975162845,432026618.8043147,587971.4244931851,109446250.57214762,1267.438232421875,415357824.0,1989174.7876997066,484856673.6583623,376108.1053047255
39,2000,277818.23532466684,300863.4363568802,2738.5110328829405,994.2180695434209,1780032.1713739112,1084988277.7252164,646241.7452032237,542719326.52769,151771.84812668347,35260.53809444991,2212526.877346267,387969224.49733824,548148.2148523541,90185823.48228118,274858.2860100778,63144.56840888828,1970066.6815700557,355345705.131531,533466.8882716981,81592415.05177301,436970.49827169377,78999.16465279458,2159880.153926337,377987805.11749256,465069.62413701235,68341256.2179091,637978.038343063,148076.7337723742,2295446.5733616496,414685724.92299086,604300.8364211356,96249876.95204322,1740.6971435546875,384522944.0,1934499.7778140926,494772816.26704943,386074.9882951642
40,2050,277818.23532466684,286565.5590371395,1796.9363214681698,1272.03346703858,1168008.6089543104,1469795110.4298587,826821.753575077,1129960984.7299776,137749.77932706082,33635.60787939434,2017941.0468434594,352095603.1098277,481508.0737689191,86297249.69071847,298053.8975251371,58513.03159414376,2185904.4955731193,385284162.28710526,539243.1753287452,75585979.76153369,431368.79033816856,97945.20743602539,2124077.206614734,373144925.89087445,473975.4161057315,84752744.42172894,563858.3916738628,113805.64328605964,2065329.490192347,366507954.5880108,422908.0194865252,73973668.13593872,1179.3861083984375,285942208.0,2269192.7523216177,545753217.5511119,374683.4463797029
41,2100,277818.23532466684,292996.8229883107,1938.0924824553929,770.3370331324429,1259760.1135960051,2366496665.3252707,500719.0715360879,796327394.0337824,148554.08331237407,35260.44200086714,2196500.4693790535,379651115.2040355,549035.4101391605,90200935.11138734,298289.7028742245,60568.01854328448,2129257.8240442714,385647355.91244763,551692.2926152007,78236103.12711796,430033.0918529754,93780.22683978236,2037105.2774616738,372016311.1800915,466993.05591657176,81146264.1613791,586169.1444195242,108741.61572222177,2164251.2068875344,381009943.8726906,462006.41606348194,70682050.21944411,938.9419555664062,220988896.0,1998569.8851967729,532319260.0011146,390731.3412676723
