,Episode,Best score so far,Eval score,"Eval, g: [0.]: mean_agg","Eval, g: [0.]: std_agg","Eval, g: [0.]: mean_C0","Eval, g: [0.]: mean_C1","Eval, g: [0.]: std_C0","Eval, g: [0.]: std_C1","Eval, g: [0.25]: mean_agg","Eval, g: [0.25]: std_agg","Eval, g: [0.25]: mean_C0","Eval, g: [0.25]: mean_C1","Eval, g: [0.25]: std_C0","Eval, g: [0.25]: std_C1","Eval, g: [0.5]: mean_agg","Eval, g: [0.5]: std_agg","Eval, g: [0.5]: mean_C0","Eval, g: [0.5]: mean_C1","Eval, g: [0.5]: std_C0","Eval, g: [0.5]: std_C1","Eval, g: [0.75]: mean_agg","Eval, g: [0.75]: std_agg","Eval, g: [0.75]: mean_C0","Eval, g: [0.75]: mean_C1","Eval, g: [0.75]: std_C0","Eval, g: [0.75]: std_C1","Eval, g: [1.]: mean_agg","Eval, g: [1.]: std_agg","Eval, g: [1.]: mean_C0","Eval, g: [1.]: mean_C1","Eval, g: [1.]: std_C0","Eval, g: [1.]: std_C1",Loss 1,Loss 2,"Train, Cost 1","Train, Cost 2","Train, Aggregated cost"
106,5350,274394.36958307354,284884.50918719626,897.3622102724067,367.7145867561706,583285.4366770645,2999591860.3754373,239014.4813915109,594324222.0253713,140294.61726998485,28149.9601961746,2074879.1326659052,358541367.5039628,541461.9458211221,71798743.6652591,275993.4238981608,55070.931370150465,2019637.6155162207,356771813.4520927,463834.3524740799,71182314.60470647,432021.561855089,105535.85011726095,2106093.502141138,373716655.77369684,472620.33155488165,91323744.03989875,575215.5807024745,103445.0382720988,2140180.805265443,373890127.45660836,502116.5873790087,67239274.87686424,1127.1463623046875,1403726336.0,2168462.2477930444,598164118.0355362,398628.2616660198
107,5400,274394.36958307354,285169.07599987864,1606.852363940422,1411.5640761451327,1044454.0365612743,2266931272.931157,917516.6494943361,984815209.0995102,137617.99596877352,25104.511628677938,2000411.3378205572,351805555.50534946,428780.6016738164,64185833.427760504,286882.44782543357,55324.36734776103,2076780.3125117684,370870401.8605519,503125.4942725118,71475716.85131577,414793.75157366454,89261.34030005882,1990941.8785363382,358824270.73766387,474189.92406042374,77217915.03435671,584944.3322675809,131180.82708725132,2183722.0557537023,380213815.9739277,577471.3708787626,85267537.60671334,1858.51123046875,1483578240.0,2053397.0060082814,496095324.38194656,369462.6749536502
108,5450,274394.36958307354,299004.7062795872,2242.931008190521,1613.6920136168467,1457905.1553238393,2115826821.897082,1048899.8088509506,983871491.6832755,156069.84581883348,37551.63910251383,2213289.2563770344,399141731.35983616,576135.3520359172,96009490.7917622,277383.19308008236,51006.4133235832,2006650.3327459134,358591500.6713612,441428.74593450857,65958593.577171735,432590.02272197435,75747.10466952212,2096988.7150618455,374212356.7873571,414921.1849331459,65536037.94405337,626737.538768855,122917.03701575559,2410440.345707959,407379400.19975567,529873.2440388629,79896074.06024118,1680.9891357421875,1992432256.0,2132735.2492400296,484931213.05172205,397175.2449558955
109,5500,274394.36958307354,285341.06984989735,1785.5706538641978,1503.3890262091668,1160620.9250117287,2038123196.4042633,977202.8670359585,1395709399.1602914,139133.70371898517,28183.320681280184,1967204.6040137275,355846015.85732013,469449.33132088074,71974691.34976907,295664.4498932459,60866.330367920826,2141779.7926103408,382222005.06860924,528187.3415372546,78661784.23575902,419657.6687761902,68428.20503629254,2056688.402030007,363017750.13868815,431852.23578214005,59194933.82691874,570463.9562072012,133213.4539073109,2198103.6509771044,370801571.5346807,592055.4624212976,86588745.03975216,1971.1492919921875,1137286656.0,2214098.6106192307,475756994.9702413,451509.95096033445
110,5550,274394.36958307354,289341.5817647135,1477.1894925018162,1215.0422129008575,960173.1701261809,2784997087.7584333,789777.4383855575,980934052.0529258,156112.3251632674,25908.03748050817,2220741.3446790352,399229821.39045817,469622.2862521761,66245826.46588031,266258.1018461121,56202.82458957134,1941548.7403603422,344193983.65958536,400096.64928125066,72767150.51005663,439088.5615953166,98289.03812296496,2101340.9863144783,379842973.05383617,546633.4599061065,85016727.01220424,583771.7307263693,113752.02414267311,2191912.0488542323,379451624.97214013,515652.4613601451,73938815.69273752,1593.4161376953125,2074473088.0,2230120.2590406076,502267660.462071,322003.14483083726
111,5600,274394.36958307354,292791.3980044591,856.867733516775,463.55994769904584,556964.0267859037,2735551060.210957,301313.9660043798,967271373.7174765,152977.22416694768,27457.801979186523,2200396.1512200027,391139594.3804041,460394.8492148379,70141375.76052235,285248.5759895459,52536.98665498773,2105757.117006443,368717391.66940296,429448.4763672828,67914713.55974668,451051.67576457193,89910.16985116714,2187460.589473878,390182298.79947096,543241.1295480233,77765846.1354353,573822.6463677132,105519.31977402238,2152314.1326134307,372984720.1390136,485802.8573529543,68587557.85311453,836.397705078125,1215729920.0,2183344.129402767,495673397.5039964,353762.81878088025
112,5650,274394.36958307354,285891.22542892053,1593.8851134707259,579.8759176398404,1036025.3237559716,2473875203.9152713,376919.3464658963,576214286.3114214,153203.03350406123,28804.872216935357,2201426.651003287,391723607.1575492,460934.2740400765,73641923.7395714,285931.4832872571,54428.58771525389,2048742.1699873947,369662186.10344684,479975.3626929026,70353762.41282652,428344.8059946836,83708.42455171853,2030437.9437701963,370555352.547469,461069.16100011586,72418055.57398865,560382.9192451299,106179.64327633867,2049387.8763755385,364248897.5093344,478548.66476491623,69016768.12962012,848.2237548828125,775757184.0,2124596.793725441,489047874.3544506,354116.3325365103
113,5700,274394.36958307354,293221.18069777533,661.9164358658137,280.5600568790076,430245.683312779,2186560286.847021,182364.03697135494,1870687713.2530768,149275.18705774102,28789.810392590764,2275240.8363673273,381289763.84102464,590299.3569735698,73405319.59349626,289568.4494575534,65506.76962256287,2096062.1258256,374342922.1689938,512414.24617344537,84702110.26605482,435319.5900656126,103731.05072830134,2137798.0635092976,376564378.7023612,547441.6999136255,89749203.4936714,591280.760472104,110593.6000341707,2119262.59632892,384332494.30686754,463745.83049931296,71885840.02221093,1244.8773193359375,1436604672.0,2060983.4924796359,488825806.7173734,356552.36693573534
114,5750,274394.36958307354,287522.8880964575,1367.1781717823922,1572.2187694506456,888665.8116585546,2192271762.551509,1021942.2001429197,1389674803.599048,150782.8229872792,29085.60407028548,2308034.5106527074,385111236.2349678,524338.0774088561,74260114.80455749,296982.6998219325,52848.93544358571,2115352.517213815,383962157.25129837,463496.80594768544,68286164.40455249,419479.0424315362,68636.57949460845,1993879.1189596902,362883877.0676782,414253.5563792847,59368663.10309291,569002.6970697574,97816.05420250676,2094844.3998051651,369851753.0953424,502339.86776989175,63580435.231629424,1167.6846923828125,2211655680.0,2090974.7988293285,469705881.3324694,454090.68680260365
115,5800,274394.36958307354,293750.77087191783,956.9318163597949,1018.382427133352,622005.6806338667,2308782065.658191,661948.5776366789,1239675273.2518072,144031.56467214934,29064.69802292258,2131812.40639298,368086630.9284094,539057.5895608829,74085832.69863553,266313.88549237564,62961.02012500704,1893501.4023078175,344314549.7377805,515114.9179782337,81371713.5949859,435101.0230880354,91487.56499889717,2115947.5686241444,376382237.4867559,520904.30015872687,79130807.89955586,622350.4492906689,119218.27735547988,2299616.933250504,404527792.0389347,472596.14084372553,77491880.2810619,884.4224853515625,1379719424.0,2126625.33834987,557848960.1878943,450318.8487830233
116,5850,274394.36958307354,287746.29247046495,2181.15309994154,1596.5273028631111,1417749.5149620003,1941551723.389007,1037742.7468610221,789633537.0646416,144227.84466911762,37222.94617193002,2031612.72656794,368897557.960002,566634.2397429221,95187560.55095828,301517.75502199144,59038.45075518866,2244453.9330131044,389728627.59557587,541044.4888837913,76287162.98792423,450617.13959983306,104194.55908499856,2175167.633049326,389809798.44217217,551332.213211237,90130424.13993227,540187.5699614411,98539.73970735983,1954455.4090605713,351121920.47493666,427226.4593750912,64050830.80978393,2901.39013671875,2678866176.0,2118131.059899429,517777090.40827185,327347.7252134939
117,5900,274394.36958307354,292237.227855197,2394.003910049624,1779.6487957269608,1556102.541532256,1562062429.9505534,1156771.7172225243,1153736542.7760074,144342.84432623695,37557.02304961331,2030442.6256342963,369200067.3713132,565301.9905988079,96074499.31430736,289278.0952303134,52817.51235686792,2182207.8608022,373879315.9386052,574667.9705811666,68150045.32509421,449626.05636545527,101216.15650915584,2216769.619712811,388936992.31015694,561254.9879121828,87555415.39715022,575545.1394439294,122414.84487575316,2113050.091044429,374104340.638554,506293.81538737053,79569649.16923954,1879.28515625,1950947328.0,2221479.4277512105,519978411.2511665,396237.67157069215
118,5950,274394.36958307354,283962.5116322044,1042.314751799662,896.0337637612892,677504.5886697803,2545892390.2500706,582421.946444838,1378137250.5972505,145724.30673645443,32613.335724520704,2035926.3735130185,372775418.3942423,488202.664242619,83479167.47822037,265092.3625139159,50729.08318377776,1983500.6029828493,342636570.66510785,416776.8420180329,65659693.40257565,422139.2541030975,78499.53401166177,2072500.0733833502,365163186.86489004,450074.5525225639,67905225.13008986,585814.3200557544,124710.27335321733,2118063.096169517,380779308.0362404,493709.3379817044,81061677.67959122,1162.28759765625,1087807744.0,2090089.693502355,479475117.52994096,372390.63036579854
119,6000,274394.36958307354,288845.8042497915,1847.161718999503,1536.8275890089224,1200655.117349677,2134568804.7668512,998937.9328557996,1310366468.5184937,136642.26205878958,32455.852647770058,2017580.7753383634,349217139.0268379,541561.2439895092,82947616.24675459,297244.3475542414,63311.81559412851,2209917.940933301,384207733.87958056,590739.6154158909,81756301.94627832,434123.4619177551,85201.08843419398,2137031.269671195,375527989.9054973,478377.28417016566,73700058.12115529,574371.7879991718,139989.67672505754,2146752.9864064553,373341662.1994617,503402.6561048538,90993289.8712874,1054.7239990234375,999653504.0,2131152.3353467835,532193862.38739747,374585.36210365855
120,6050,274394.36958307354,297181.1283563419,983.5322112003686,942.3547797459403,639295.9372802395,2422899746.5114956,612530.6068348612,1515536726.8191874,150114.5397725464,27421.073482507923,2170301.6295496053,383786898.51997185,506339.1367529784,70010844.33656678,284697.3785424399,47998.33441642766,2022690.5962523113,368083901.5089196,463556.3890651673,61990943.297576085,433768.82337158924,77177.6765633066,2178770.084282568,375206723.5606164,527790.9000071728,66734314.3063636,616341.3678839336,148088.16858890158,2289745.645372241,400621889.12455684,582537.9704613513,96257309.58278605,1938.37353515625,2002676480.0,2122777.819580343,491187127.362476,414288.74792725407
121,6100,274394.36958307354,293676.0567172369,959.0085872511197,912.20175235043,623355.5817132279,2265052801.437942,592931.1390277793,1325589223.8152645,144584.21553976563,27712.197597774768,2022806.3425761634,369850541.375662,456756.964013977,70805300.84080645,292280.15734458406,57645.878513934535,2104648.4452033443,377859556.10275584,448863.3709046364,74579398.44201465,467792.64261146315,86689.30836118224,2291941.652036288,404656309.71258914,511414.1277357052,74975938.15261248,562764.2595031206,134871.64426476273,2121766.181025097,365796768.6770284,542135.7650712292,87666568.77209575,1002.7652587890625,1413051264.0,2083190.3272628426,511030044.9039437,343648.6632964603
122,6150,274394.36958307354,293900.6145311827,2784.245500206488,1413.6934842132234,1809759.5751342175,1654223399.1880145,918900.7647385953,523035836.3803306,156076.4935886192,28201.452479343785,2254140.49716996,399036461.83889985,525243.1601216971,71916537.94624268,282066.2498081102,52877.68727392528,2056974.476740529,364629150.27380264,446766.5302922584,68392337.28675325,455178.26382751565,79378.30435846579,2210392.310977618,393751031.21352106,502402.9977447203,68654280.14245957,573397.8199314618,127299.41539117161,2165031.725657764,372708582.9554502,474846.78952130803,82744620.00426154,1439.0369873046875,1790947968.0,2148177.2547432687,490310787.0083665,372472.42560725426
123,6200,274394.36958307354,285884.10104509664,1007.9908903691908,882.1167908300384,655194.078739974,2505748274.2484074,573375.9140395249,1614033406.472071,159519.71497435388,33217.540994960305,2337910.3420000384,407737527.9073201,504314.98875627527,85036121.64119105,303621.13939729496,60385.32790955388,2258622.782287216,392448858.43419623,458966.89283771726,78149822.79548852,408364.92776203476,91610.79643525119,2023072.5527965233,353241913.2094981,477539.3759952768,79257514.48065422,556906.7322014306,142230.89628961234,2041202.9002936184,361989375.9309298,553504.9148958386,92450082.58824804,1212.6650390625,1503735168.0,2108236.592458694,477230095.2483142,357771.20606759214
124,6250,274394.36958307354,292884.97811910906,2775.4026489584626,479.9535845714659,1804011.7218230006,1276354565.6027179,311969.8299714528,1053625320.5826062,141007.0777482504,27894.688409714985,1986452.5522748046,360659044.4886266,507330.0284147135,71235407.82348727,283791.59721470374,53090.08728538727,2027596.4857520512,366901479.8933629,444491.46677488583,68609155.87628837,434690.8685719621,93981.63363803888,2220390.9311785568,375991955.7853077,540366.5254130004,81290805.54198162,602159.9444116706,115979.51865448453,2179383.197828954,391403963.86758584,520351.7717813806,75386687.12541495,629.9620971679688,775759616.0,2098035.0047008954,476525010.9609613,346865.68218507315
125,6300,274394.36958307354,286839.00687776244,868.4720588722686,802.2000599888306,564506.8382669744,2663967783.0973573,521430.03899273986,1099020379.8803275,145346.7634802406,26923.018287034498,2106930.7558844606,371580792.7809722,406846.8876205043,68974308.29585421,279988.03953845875,54125.065824753634,2047407.3731765845,361937044.0268199,482454.39748736913,69957567.49514984,443392.5407624721,106018.30873351579,2130898.2454090873,383563235.9123395,629881.7907679771,91689721.76159768,564599.2185487687,105048.81903231857,1993037.5253399417,366989492.05669975,448906.886547394,68281732.37100708,1150.042724609375,1358280192.0,2139627.4461863292,538738840.838581,354552.6244123373
126,6350,274394.36958307354,289871.5771415142,2267.9831840026645,640.952573726658,1474189.069601732,1755438919.9478252,416619.17292232777,976583453.5336461,153063.53301316864,42950.97085290408,2143068.35522787,391535980.76855475,562246.8058413247,110146932.17755926,295939.75901214423,68761.51572864213,1967674.0156666753,382754012.70012087,473879.16336562415,89026941.09299487,414738.1487937854,83310.9981323365,2081236.6040286452,358745983.41993785,434641.3912745177,72082378.87948883,583348.4617044703,119149.62758610568,2119076.232985862,379176500.1079059,498961.1491658707,77447257.93096866,1171.4525146484375,1559435136.0,2092058.7339912623,567836992.5905858,375275.9699356835
127,6400,274394.36958307354,287585.6835177587,1063.595776919641,1049.757128787727,691337.2549977667,2512732319.9860215,682342.1337120227,1088658703.5726144,152877.49530507167,28864.372316708785,2248177.4921554397,390736955.31672,459723.5766614604,73999923.44905885,274735.42072717776,53071.276886553125,1897885.9916331589,355258160.9536979,441766.1517123963,68602276.94909142,444219.5173359501,66454.5405421378,2145871.957072193,384274957.7054661,432779.544641879,57477723.13383362,565032.3884436742,98943.24195801724,2054863.957218197,367271052.4883883,465086.9118029487,64313107.27271122,867.2523193359375,1173922304.0,2059668.986028909,491057798.3464333,366491.94473920437
128,6450,274394.36958307354,290134.09521893243,1120.4617687936993,1273.2043504796022,728300.1497159046,2591521750.848779,827582.8278117413,1364027001.8722024,146586.13326428886,30705.99435086654,2134504.125547948,374720434.110507,532846.3755642396,78434603.94943501,292726.01882107777,72646.99491281992,2151789.570189215,378392034.89721185,568359.4673756468,93932527.65338244,453499.9445888499,93661.6432516867,2297877.138817548,392267326.2640642,473912.5039488618,81048363.831355,556737.917651652,92698.7084465133,2087977.879539487,361879646.47357386,457908.15671253024,60254160.49023363,652.2780151367188,1311101696.0,2131344.6026380043,512117793.9006397,339320.98741521785
129,6500,274394.36958307354,291229.56982716004,1065.7881119685617,994.9879166861069,692762.2727795652,2124067113.102331,646742.1458459696,1643234047.5247881,150093.60109965663,25740.04257644961,2240985.6372754523,383520405.9472809,458740.1017620267,65716369.07603931,285358.1446261227,51360.562361294054,2051558.7688717367,368914029.24508786,524110.88972429046,66288519.28580566,414948.37988005334,78498.02086245938,2062179.899268187,358934535.92962354,482853.0764700793,67900191.49891838,604681.9354179989,141230.52569232855,2265855.3207466765,393043258.02169925,557731.6375176348,91799841.70001356,941.505859375,852537984.0,2162774.6746345507,521073813.86467576,418372.76879512623
130,6550,274394.36958307354,348031.2071860653,817.4609129837739,573.4451232750197,531349.593439453,2645353920.883355,372739.3301287629,1076697733.4724936,232249.962790035,142901.66297806145,1874065.3888986215,598227707.0873951,406090.7610731763,370975347.12671363,440475.9974445359,238083.13802787458,2062859.6563003205,570555937.0215966,472482.0999564714,309266436.8150066,460629.59109137824,119549.68156020617,2081822.5179135692,398518371.43988997,452543.8044129208,103529661.80155168,605983.0236913938,133481.52173308333,2150117.721024746,393888965.39940584,440566.653574058,86762989.12650415,1305.6339111328125,1653803008.0,2068584.072507313,482267255.88058287,322442.3511603033
131,6600,274394.36958307354,286787.6813141514,1406.3955054787195,1453.323393285741,914157.0785611679,2177907431.4403977,944660.2056357317,1203296350.6541336,148390.58637846567,42667.3777326977,2129351.6323915864,379427469.68683606,649042.9692688914,109157998.0909802,271409.1442158426,60526.10969733956,1935291.0957713353,350896596.384824,504143.0761637676,78280713.14924338,428661.27610259,85187.5576041326,2094995.8552389822,370808107.33716506,435210.41168395017,73696504.91748081,584071.00436838,118250.1060476068,2203991.676076648,379646152.839447,563967.1327991616,76862568.93094444,917.7125854492188,1505344128.0,2138198.605615772,537806662.8055887,367892.00238332036
132,6650,274394.36958307354,289006.25475660304,1737.639633457054,1526.3501287785168,1129465.7617470853,1696763954.60355,992127.5837060361,1251180834.2362962,144811.18239637127,27717.970952965516,2206578.5053107124,369889338.71463305,450291.50530760735,70923447.03899628,281440.1703865149,57284.12941428298,2067268.7306477905,363804952.7718217,491529.00711497915,74046542.5871607,429577.75642883725,89947.66837088681,2184296.042347726,371572623.55754304,488097.43049164786,77818930.10426763,587464.5249378348,78693.04503214922,2085077.6673807472,381851941.20959264,360081.60555455455,51150479.27089696,849.1529541015625,1424743296.0,2167604.950635901,515941735.11866057,377776.0863154943
133,6700,274394.36958307354,281906.07777406566,862.0416662218114,637.1605595643451,560327.0830441774,2818019744.8571477,414154.3637168243,766959765.6819105,145494.03546980425,31768.904562123327,2078106.0494128703,372050174.0732524,495242.9499826996,81346602.35249196,283619.7949340327,52276.901902568774,2165814.4301859657,366539918.98405653,453367.6104180209,67599293.41052212,410009.7788861877,76886.57152413427,2051666.256225756,354657919.61595416,477377.1114705187,66505558.71009801,569544.7379140817,102345.95918615432,2119407.9512600396,370204079.6441532,449729.4043503893,66524873.47100031,1031.1048583984375,1359556096.0,2182345.787648633,484927158.84274757,341243.2382877737
134,6750,274394.36958307354,293867.3094000919,1528.3050917267662,1483.2701077341567,993398.3096223983,2354553707.7549567,964125.5700272019,1229078961.7461581,149025.56128160516,29519.202294329752,2209970.316953327,380836548.3813134,482440.85093831935,75469778.88120706,289840.30335185054,60482.595155065756,2148463.5886368016,374643930.76876897,590846.5420252949,78123998.29026118,425258.153495979,92492.54285498038,2055179.8671610444,367872006.40746146,516289.92834449006,80002768.513384,603684.2237792978,139976.29750579098,2265481.051863489,392394745.4565436,576262.0916299329,90984593.37876415,1013.462158203125,1324911104.0,2106409.3387036677,490162862.7328656,448189.3313709559
135,6800,274394.36958307354,285578.59677717823,822.6326588435664,501.4419555874362,534711.2282483182,2768076202.0879645,325937.27113183355,1141737453.9529016,141581.72143019282,26747.46268620702,2088620.6088369405,361846613.8919905,494751.5267465484,68293093.78336103,305882.8849716398,63701.40055699284,2289103.454750387,395358647.0083813,516414.5457366949,82361054.15065858,440849.6268205162,84724.06542240843,2134600.5202906188,381358143.0710171,529828.8359143975,73278305.58549184,538756.118004699,119991.62235191854,1883453.128346131,350191476.7030544,427642.42613334546,77994554.52874702,1200.8818359375,1405613824.0,2127736.53736094,591789467.578346,335882.1886071821
136,6850,274394.36958307354,298908.11191366846,723.6754409869295,246.7046277304611,470389.03664150403,2744044387.6088843,160358.00802479975,1291153870.5711558,150341.53511038134,34861.017059768295,2206525.5575699187,384268414.6142817,480136.9271830589,89385146.24300599,302986.8970980513,64550.94176101627,2120074.210924124,391762892.01654255,421972.71095575346,83565802.96009661,437749.6705927065,100728.8538569722,2119012.2117106407,378676710.4431087,473679.2814470166,87167506.78644277,602738.7813262162,123372.51169116615,2150599.262128462,391780207.8620404,513461.71290623944,80192132.59925802,1079.3631591796875,1714543488.0,2162101.7918353863,488604280.6567633,423665.1193469438
137,6900,274394.36958307354,281997.85969164583,1488.9087850365493,1618.2165480264275,967790.7102737571,1906842698.8778663,1051840.756217178,1322834178.9805734,142049.13556048245,31883.840570619075,2083265.9330292714,363077954.6581667,566026.8989145112,81422562.22646834,262007.45616584644,50922.404238922085,1866074.7307945082,338743618.28480583,445725.022736934,65820581.83647012,454695.1875793649,97228.16044833852,2209721.4871385377,393332588.7397368,552946.7808918199,84098610.4520566,549748.6103674986,108698.6776209923,2087251.3475338325,357336596.7388741,437725.3949379552,70654140.45364499,1909.9407958984375,1911256576.0,2032450.2153868536,483446803.7371925,337137.32219891896
138,6950,274394.36958307354,321194.59585896303,1077.3487325074761,467.42693837449275,700276.6761298594,3252591210.9783645,303827.50994342036,717257889.7531418,163508.1281902929,35184.951363544824,2201532.46514679,418516535.89932114,443314.60678185633,90315817.42634231,320093.71296296926,71491.69512009836,2195955.4677241175,413925871.3841359,481815.62198990816,92537275.78063782,469688.2982561552,104913.92375516017,2103753.5016371883,406361940.65478885,464222.17188433115,90791914.76853614,651605.4911528904,141993.8942611614,2163277.2998053255,423543569.2493788,491277.75039934623,92296031.26975493,930.0279541015625,1106166656.0,2128357.3356114435,499761452.69577813,393357.4124203295
139,7000,274394.36958307354,294162.3303632488,740.3921120922993,190.32275478247354,481254.8728599946,2740031221.607466,123709.79060860777,852963665.7259632,172554.3002724408,54201.76755508313,2477129.4167525615,441209792.45808864,527393.8400276107,139733177.1567139,286807.37341930607,70315.6873928978,2083635.5100370378,370765949.93506086,539534.7211987247,90937924.58524093,438671.54119768203,80237.98142796605,2222409.9464400806,379441199.0558445,513649.45791167405,69390281.92974369,572038.0448147232,126228.79073936284,2108394.9681732613,371824729.1295701,527422.8848718589,82048713.98058581,1251.58251953125,1205952512.0,2122608.3588526743,513292541.0964875,434323.88157440687
140,7050,274394.36958307354,301803.2222397003,1631.1142556402335,1214.4841799263027,1060224.2661661515,2296781267.4228306,789414.7169520968,1084171252.1982257,156693.9014671332,31562.062143503612,2331253.2576317224,400410384.0416513,595361.333143315,80498581.16766901,307886.7750583748,54526.374250840956,2315904.982508933,397936902.5933784,473063.4163436053,70491359.88253492,458197.1187098914,113143.37901311257,2195561.2854854823,396372315.7867442,555128.0664087004,97887521.88416828,584607.201707462,151642.78044062917,2119461.4450512403,379994681.1098503,496255.2032093396,98567807.28640898,1269.685791015625,1581079296.0,2122809.0195427444,543498123.1318884,377899.5577441787
141,7100,274394.36958307354,291380.16327718727,736.262960140597,334.6419126632768,478570.9240913882,2334172699.086527,217517.24323112992,1646725736.024622,152478.39105301935,34635.24462327866,2168386.508035247,389938657.2137445,564469.3465474189,88628427.89326955,296117.65491908323,71809.64708183984,2213701.742891693,382739249.65191644,504228.1293254769,92908187.37502532,416128.0698059618,79241.12513861504,1992259.0660430044,359980240.80981916,476824.41794204805,68542405.7574611,591440.4376477315,99439.74778455695,2149955.3136261404,384436284.47102547,431956.4163306237,64635836.05996201,674.1309204101562,1441519104.0,2149153.9913643436,491028429.313621,350740.67627293436
142,7150,274394.36958307354,286243.50641898206,1512.1025975626458,1449.7333998643458,982866.6884157198,2113492538.1697845,942326.7099118249,1767215532.5540125,139849.99316025592,27151.97557280773,1966005.2849743427,357711966.36174244,527693.1814982967,69124570.4372745,305965.4690577358,58225.972305844225,2308915.3666894333,395446194.4083671,540046.6385266432,75222036.49418196,385125.40010969347,71828.01593008751,1899190.6794587974,333142283.2019148,511552.3111206162,62115772.76493275,598764.5671696623,131140.15020021267,2179775.7183863325,389196968.6602804,570874.0409951294,85241097.63013823,628.1332397460938,896582336.0,2111034.886772898,496401373.88057595,425580.53144652315
143,7200,274394.36958307354,290190.1219264994,896.1314974660015,514.8047870389652,582485.4733529012,2765624183.5771246,334623.11157532735,1244022309.1275036,142609.57673993174,27826.91154976491,2147211.849000891,364343263.97681975,505107.477737703,71079266.81711213,281929.7190158235,52438.80651507048,2015113.1353443256,364493521.585226,429679.71771996276,67819629.4433778,444767.41533072904,78495.4310595953,2176503.8437341307,384739592.00538725,510552.86778621905,67881807.45340814,580747.7670485469,114639.95351160494,2116007.6488052164,377486048.58155555,488108.53708116536,74515969.78254317,1381.4251708984375,1451522048.0,2166190.4614297403,564873196.29948,367410.52490633586
144,7250,274394.36958307354,294444.1403293456,1490.250743353051,551.8190876430098,968662.9831794832,2471182064.843965,358682.40696795634,1007024590.122699,153296.59884793885,32372.724275674012,2232031.1493019364,391875063.5567353,486398.882962721,82985128.8772737,284055.73064725316,59447.78452316964,2030722.978257094,367241726.863172,457737.13387436874,76897237.67045374,435981.3717295695,82332.44976214107,2189266.666337789,377120766.61018103,478340.60684203217,71222691.99129641,597396.7496786133,93020.46668346378,2171261.390605481,388307887.29109854,410952.57593494124,60463303.34425143,655.7487182617188,1205903360.0,2188204.7652830165,498009915.4934717,394733.6575421515
145,7300,274394.36958307354,288464.00766387937,2551.6032707423096,1351.1238783690628,1658542.1259825015,1703284835.8250978,878230.5209398908,587457277.5978026,145550.07832302994,25935.72796434663,2071782.2447286432,372214856.9056919,497990.47345523926,66096509.62145843,295358.77698976785,55419.36704737288,2150613.8943739138,381815796.19232434,440185.5781504099,71654477.15527898,435172.25563810795,90977.27303842088,2208668.0545176864,376413065.53485453,530054.3307194308,78692117.88512,563687.3240977488,117621.57480747701,2027605.48381734,366396760.66353685,480195.3629110497,76454023.62486003,976.7297973632812,1697372160.0,2217168.526122866,495140599.18004763,399948.8154212631
146,7350,274394.36958307354,293283.4543948149,2709.0572412289252,1305.494360603213,1760887.206798802,1456322347.2193983,848571.3343920885,1057180088.6603564,147792.879231292,32334.756433008664,2109350.706013372,377933433.88331914,565147.512611563,82501639.49291658,287147.43287830934,64321.75879196779,2112183.675635016,371179479.06616706,590966.1280182056,83074612.14409429,420610.56430122873,98999.07755080605,2051556.024654749,363845303.7195131,576080.6769749452,85619149.22788775,608157.3383220156,117375.38076869072,2282658.3165226313,395302269.9093102,537078.0619514507,76293997.49964899,652.8063354492188,1117849088.0,2148269.4782865313,498218249.518214,397974.5916568796
147,7400,274394.36958307354,284528.98153503175,762.3384533206851,151.25496591710032,495519.9946584452,2829150135.744694,98315.72784611522,649388579.8433608,149523.64054793498,29172.236661475396,2163014.8893443746,382272420.7565978,465239.61244246503,74718114.76512688,292136.3891259289,58675.689724234275,2048291.456240639,377729014.40746707,508280.61966136727,75845737.24466631,420046.56764008274,67900.90028641741,2123701.289984761,363332458.1914101,345854.50268458173,58761494.65200771,560175.9719078914,125694.78172558882,2077341.7324853858,364114381.7401294,530712.8640334203,81701608.12163274,748.9114990234375,943675392.0,2115800.6157784155,504798107.3422934,370155.82445316634
148,7450,274394.36958307354,300554.2184504507,1395.3216687020351,1066.9750530844474,906959.0846563226,2534242980.2526107,693533.7845048907,957600403.4760321,144468.7292968352,39318.65695397401,2027659.848524589,369535716.6261978,542707.5016987962,100798414.1175476,293052.0939533657,67223.00262697495,2007911.458108429,378959810.681267,438126.0318239454,86992447.2591654,444027.0559856961,101145.00546336862,2112152.1706054746,384119397.7974015,492015.0412165509,87513300.26733203,619827.8913476546,137774.27490241066,2208739.119876675,402888129.37597555,508036.7287721228,89553278.68656689,2074.01025390625,1623364736.0,1986753.407273613,460776017.9165922,346617.25609972165
149,7500,274394.36958307354,294128.78780437366,2918.914125098039,1086.497326511916,1897294.1813137254,715038030.84932,706223.2622327454,524589114.5922597,146305.94314369233,33888.50493349485,2093064.268696855,374116259.3675095,524074.4759806488,86773676.42012069,282560.82033268095,43792.279549502,2118248.3928260542,365210818.0396592,478708.30416508135,56581866.40582678,456459.93336015125,103553.55574660667,2233843.0349676507,394853994.5671419,512819.88899461547,89590883.80238211,582398.3280602456,123038.24979683697,2223323.631353759,378558913.23915964,448904.8244687833,79974862.36794403,1187.538818359375,1386422016.0,2175545.8832349963,502508924.90711397,390855.98734422214
