,Episode,Best score so far,Eval score,"Eval, g: [0.]: mean_agg","Eval, g: [0.]: std_agg","Eval, g: [0.]: mean_C0","Eval, g: [0.]: mean_C1","Eval, g: [0.]: std_C0","Eval, g: [0.]: std_C1","Eval, g: [0.25]: mean_agg","Eval, g: [0.25]: std_agg","Eval, g: [0.25]: mean_C0","Eval, g: [0.25]: mean_C1","Eval, g: [0.25]: std_C0","Eval, g: [0.25]: std_C1","Eval, g: [0.5]: mean_agg","Eval, g: [0.5]: std_agg","Eval, g: [0.5]: mean_C0","Eval, g: [0.5]: mean_C1","Eval, g: [0.5]: std_C0","Eval, g: [0.5]: std_C1","Eval, g: [0.75]: mean_agg","Eval, g: [0.75]: std_agg","Eval, g: [0.75]: mean_C0","Eval, g: [0.75]: mean_C1","Eval, g: [0.75]: std_C0","Eval, g: [0.75]: std_C1","Eval, g: [1.]: mean_agg","Eval, g: [1.]: std_agg","Eval, g: [1.]: mean_C0","Eval, g: [1.]: mean_C1","Eval, g: [1.]: std_C0","Eval, g: [1.]: std_C1",Loss 1,Loss 2,"Train, Cost 1","Train, Cost 2","Train, Aggregated cost"
90,4550,277163.6432493542,285863.55320228485,1264.9698460273723,798.0052066220716,822230.3999177921,1787939751.281475,518703.3843043465,1350278578.4891412,148084.23818631936,29685.474553861128,2200895.170650446,378416333.772479,465904.6234049028,76019125.45244586,296947.4566773917,59661.03777947746,2181997.939789391,383849695.74081993,498589.6621660045,77112619.29395887,437729.36685834243,108627.72151074909,2142528.868775259,378651274.98763835,562084.2308362371,93977780.88304786,545291.7344433432,108072.30223948292,2027814.0296751424,354439627.38817304,530813.1153985847,70246996.45566387,1602.728515625,1375643776.0,2102891.7543007894,475175877.5672243,371045.5377680035
91,4600,277163.6432493542,282722.975267559,781.8823354685521,254.2890352635332,508223.518054559,2979497166.2397656,165287.87292129657,1032549299.7250426,146978.54138553297,24827.789795163975,2130479.7333679036,375752768.40228194,553063.7180214161,63180565.484692626,267767.41030767356,38874.75282215192,1874004.470235481,346223628.9297401,381399.3559873593,50245310.01386754,447963.0708802143,91645.45408004329,2147248.7016997184,387518911.8622858,504605.92096991185,79287170.1632681,550123.9714289056,104154.8166240144,1967801.0014100424,357580581.42878854,491431.93241266883,67700630.80560933,3847.947509765625,1368356992.0,2212806.9941001846,526748642.4259197,467458.3216364507
92,4650,275108.08120863215,275108.08120863215,1667.4074348092984,1065.6992595799852,1083814.832626044,1912590393.25739,692704.5187269903,1121251932.8649852,141295.84797170447,27424.880816035773,2025846.535248756,361291665.12068534,451363.26671947876,70199573.70663194,270238.7565799207,55525.967792470394,1878143.2898168357,349432240.26408005,465078.4842985976,71772167.5832918,441719.3450617706,95822.38401917333,2175598.5327449804,382098232.8759529,515670.20412668836,82894063.36394586,520619.0489949557,84705.66278971467,1898758.4348524967,338402381.8467213,371832.7886064819,55058680.81331456,1076.18115234375,1272309120.0,2164859.4716159874,499732533.7357662,374358.1796626404
93,4700,275108.08120863215,282952.69032472785,794.4705768617714,634.199564538221,516405.8749601513,2536390140.341463,412229.71694984357,1099705619.9469,141605.5022932771,28686.93010894274,2107312.949949483,361852367.1126721,465332.17243308085,73539574.52122666,292655.10320627625,61153.57331841657,2162596.4510575426,378289037.71710145,577115.3881378386,78953632.76998426,432520.6002640341,109202.88611382536,2163199.0912680286,374130120.5317403,623495.45819233,94446691.60154429,547187.7752831901,90662.04488619856,2004080.09697702,355672053.93407345,441947.88340768043,58930329.17602908,1114.837646484375,1108625024.0,2060696.985976862,479103640.99415094,345058.580390087
94,4750,275108.08120863215,290082.6338695582,958.3224984378193,897.4579686442045,622909.6239845825,2290903260.4415917,583347.6796187329,1406192006.6385236,150098.56702857977,33393.40503903306,2176180.760981763,383727731.9913622,476082.06220512436,85520848.69731154,287831.41406850633,56344.89000069676,2101500.038884079,372079338.2501742,459674.9018756374,72898120.32475278,456617.264852436,83028.37128326135,2188996.4030011026,395005297.40444404,496217.05334927206,71814798.1257921,554907.600899831,106932.50719141394,2045844.160934213,360689940.58489007,503509.5593571895,69506129.67441908,1903.5018310546875,1656709376.0,2227250.552758477,589810255.6130372,375575.9699905643
95,4800,275108.08120863215,284209.0026393407,1133.0442902994857,986.9013310163732,736478.7886946654,2466676789.638387,641485.8651606425,1264611326.8784945,149656.86747538613,34016.345549252845,2083907.9304393763,382856131.6446857,545220.3853394174,86913673.80267783,270536.63204820093,48021.64577142976,1885372.5334373564,349812249.129224,415458.2446882633,62068116.44009819,420200.63205448375,65392.05939319481,2099645.985421746,363473999.1187454,507141.7349581456,56524781.62177881,579517.8373283332,142412.41114829743,2153903.340102316,376686594.26341647,592725.0495202027,92568067.24639335,918.057373046875,1064948608.0,2116835.190634252,509056683.7595236,426822.49486511457
96,4850,275108.08120863215,285316.32928194513,1001.0611110559489,769.7265013239125,650689.7221863668,2786469179.376039,500322.2258605433,1448864236.5843687,156954.7870714057,32884.33912619574,2238269.4508994343,401367638.03295666,506914.64900666673,84135522.34527686,307889.34382575407,47728.918170125355,2296922.509310617,397959224.46416956,369996.8977650867,61735743.60884524,412382.5670734749,77308.53783373708,1952311.9974825757,356747454.13118404,466058.0423878008,66858438.42800157,548353.8873280351,133846.3361048821,1969251.8244991996,356430026.7632229,566660.8767163759,87000118.46817337,1141.9102783203125,1295098624.0,2189083.565245129,469055990.3424017,385230.6159848737
97,4900,275108.08120863215,361369.3879337059,1671.3870669924904,1042.615398947153,1086401.5935451188,1504236192.0617232,677700.0093156494,1243285657.695017,517090.8847881896,24585.375864598045,1995875.1653764157,1338448674.9531631,452660.2775906949,63147793.986156695,286902.83434393234,105147.64001056063,2172956.4717161185,370800728.1753959,474747.41472801036,136358218.14424554,427886.4370952616,73778.54382172212,2119200.7230557506,370128511.9082082,398912.86300122173,63833193.34999577,573295.3963741534,158113.47886374305,2073546.8277406308,372642007.6431998,648445.9361624533,102773761.261433,1314.596435546875,1103004160.0,1997740.4914583736,459456751.7077471,314259.10651917284
98,4950,275108.08120863215,291959.7785482659,2669.578668145334,1257.8479188302667,1735226.1342944677,961140216.5107462,817601.1472396736,928820770.7595245,149683.64050215002,26205.92925108809,2186458.8445387837,382618088.7719736,445759.531946209,66973925.54818676,292321.3462379979,54654.3152975557,2068845.5346667552,377948904.5747306,429821.1157016435,70662684.97870727,440571.0055996989,81668.92139810366,2188510.932467139,381098701.2089167,487153.9397329344,70637097.78318107,574553.3217333376,128385.90892844385,2181986.727878004,373459659.12666947,525387.4761624875,83450840.80348852,1835.5635986328125,1197724800.0,2012589.1205976903,482208913.5780049,330104.1677477753
99,5000,275108.08120863215,282593.27025694493,1000.3706445819013,655.0247280252341,650240.9189782359,2828680327.315164,425766.07321640203,796172533.5622215,146058.86638273057,32083.605888506692,2116860.858997643,373402470.0181065,540623.7928467983,82017090.79748295,306791.72938251717,72002.08165334315,2191281.839330959,396637966.3579414,509500.9759952485,93180525.52274822,427338.65265220427,72634.1240527183,2080686.404980645,369666603.4969168,445954.52431531996,62824142.4721565,531776.7322226906,128459.82172192715,1974512.5209020239,345654875.944749,579592.8523130144,83498884.11925262,2947.789306640625,935289856.0,2180133.974124145,602304769.5894462,443575.86124505004
100,5050,275108.08120863215,279913.4300435659,710.1728500619737,241.1332471249238,461612.3525402828,2795383046.3140798,156736.61063120046,1084775436.687141,147106.96214404513,30844.374146966016,2140684.847391421,376056047.03234327,460449.25390718016,79009671.02173713,272421.2135141173,54680.45246130334,2061727.801978135,352085849.7663744,496570.5070536969,70662602.41766085,428746.54207120364,95622.7555355029,2169242.0392777002,370857255.78195065,568548.9849547868,82707623.0650713,550582.2596384016,100891.00448566352,1990211.3112414116,357878468.764961,413220.29648950126,65579152.91568127,923.2100219726562,983379392.0,2030908.566908308,558786611.1281012,397310.83346595423
101,5100,275108.08120863215,296468.9002877679,906.9404043210023,649.6356940435858,589511.2628086514,2846353296.78337,422263.2011283308,710376190.1947416,143459.04982177535,28707.57067848335,2121189.72357207,366629960.36589974,538703.2759092612,73154551.89978138,287324.19019728893,68716.80388197134,2172041.051480326,371349406.2049953,539945.0621485693,88832655.24570796,430125.87284015253,94828.75195247121,2063977.0011524116,372087764.1277479,554630.3401091589,82015410.80499272,620528.4481753015,108169.61960840393,2355150.6214430514,403343491.313946,418608.7695304566,70310252.74546252,506.03668212890625,510833376.0,2118666.3535250737,533510567.05293345,477340.79929317045
102,5150,275108.08120863215,289692.6869420804,1021.6015248227071,1100.5633765297828,664040.9911347596,2287739116.487183,715366.194744359,1471660125.002443,148849.9583673648,36658.449791866224,2116570.2611770686,380660180.97161716,475379.1855029757,94157306.25454156,302579.60041104245,61148.162797936806,2228291.6742859697,391125188.8600693,523706.7255537987,79015774.4035628,410160.31420644844,70795.74801280942,1937475.7736096017,354826447.0543855,418076.475372055,61241408.85110091,585851.9602007236,155450.76559799138,2055824.6033330772,380803774.1304705,638978.2551494756,101042997.6386944,860.6837158203125,656476352.0,2116333.1461188584,590139188.4417375,378057.0145511109
103,5200,275108.08120863215,285149.5650040153,888.293481054576,767.072852356204,577390.7626854744,2419301082.0518475,498597.3540315326,1425058042.1723979,149908.63566757002,32647.776498894997,2182086.6823812486,383216192.6885383,440804.84080095694,83790338.05485114,271878.07172791206,51873.18130837868,1957654.864986219,351483838.38129944,503165.3903064375,66994289.560238704,431688.693397624,80152.2645172491,2162241.0748237837,373409453.91966623,455759.90710248373,69332420.00366138,571384.1307459158,134273.23915922645,2058689.3681511586,371399684.98484534,544129.485001495,87277605.45349717,815.514892578125,1234967680.0,2132908.6676219716,483821538.6769888,393182.10303591547
104,5250,275108.08120863215,284350.7387156085,869.5468618477219,427.6143376804124,565205.4602010192,2932465896.4985204,277949.3194922681,1302849277.46978,153981.35301610926,36051.70868597292,2159556.324525475,393872848.86830777,526496.069131616,92257764.95741896,267612.86055075336,61061.8977742784,2028163.242580667,345868555.4733988,553919.8928268797,78907099.3106586,422546.1901252881,88764.7201611406,2040934.994911085,365526386.44361264,560568.2493492481,76764560.1475403,576743.7430240441,134124.5544860181,2123036.3259312087,374883432.9656286,518554.9848676427,87180960.41591176,1056.3359375,753807296.0,2121426.106625659,471452883.57182676,389547.05933906004
105,5300,275108.08120863215,293138.29515239643,641.1457997279709,252.3229520796326,416744.7698231809,2117448273.2395716,164009.91885176123,1548638897.9233592,144926.2329766577,29312.40608802089,2078116.9796937292,370573854.8002287,468844.1289380804,75020985.61549056,279685.33004953456,63312.74069358791,2091939.1744239256,361498989.8899709,544098.1407402947,81850488.7652168,438463.2820233327,87848.70549788867,2152409.2408151873,379284041.33994997,521715.0540367605,75985749.14176098,601975.4849127292,124048.38064733236,2219577.270711927,391284065.19327384,528567.0349307415,80631447.42076603,1232.959228515625,668072896.0,2151699.3909809394,567410987.5670258,419883.03601199546
106,5350,275108.08120863215,296455.90091214294,770.6447297442842,421.84019553821133,500919.0743337846,2490934797.7722034,274196.1270998374,1684871178.562805,148975.7346340331,25980.33990833447,2178075.2585864025,380802684.272727,454830.30221280525,66377749.849283226,301192.32831814775,56314.351884405965,2217578.332662826,389332448.4809292,440567.5576273525,72834427.22909255,461176.5126509746,73095.32955970557,2287465.3513279357,398923822.5137356,459814.36907141015,63223655.25763222,570164.2842278146,111948.07745749305,2156939.0051177554,370606784.74807954,466733.547491432,72766250.34737049,516.698974609375,601731904.0,2160339.2831545766,548536125.6998771,382167.8670745184
107,5400,275108.08120863215,289563.47639831447,2390.3204341667706,1419.4630881097103,1553708.2822084005,1634710762.8795722,922651.0072713118,946015947.0257164,145610.11014968966,31242.84337681343,2105604.5091611897,372269472.8617096,534187.7602765892,79763669.94958179,287674.1791129308,52416.994928346416,2153713.0883784136,371822719.7584317,530579.4035443641,67653541.80497718,415490.3135639041,67163.2219276144,2015536.7021187295,359419759.52134395,444660.2317361546,58082359.95574329,596652.458730881,122137.45843567942,2199240.357239402,387824098.1750727,529903.3371485776,79389347.98319161,1625.909912109375,1342920832.0,2053026.448718696,489235238.3315719,362438.30967118323
108,5450,275108.08120863215,292979.7476822473,1647.4641434855678,1512.4796210030015,1070851.693265619,2408062730.414684,983111.7536519509,1006277138.3339465,148997.49122583203,30540.24614067907,2159521.42410788,380914912.9148397,506465.5464612813,78117663.72745976,291731.6470896124,66572.37444682415,2151316.636706978,377099824.57978916,493744.5287665183,86131271.2562119,431284.34519711067,89950.2652676589,2079345.5565224623,373086650.65198857,464573.82581396075,77828045.03408167,591237.790755196,114054.74173496751,2095791.6470749981,384304563.99087733,443838.83277609776,74135582.1277289,1137.813720703125,989166336.0,2187745.031473837,503510112.5576883,353794.43645334383
109,5500,275108.08120863215,281487.4053623917,2874.3193407087656,1209.097810425156,1868307.5714606978,126647748.73052345,785913.5767763517,1025788270.1701288,134810.0614600265,24930.89582922414,1999536.279705934,344507550.9569511,424944.1252841179,63780531.81241629,294399.47109213186,58726.98010564392,2084544.7544850127,380634767.66528636,453209.49620733457,75953868.76643977,409400.2774997569,71523.6178774938,1987806.1792237505,354150971.7733815,433681.22022117855,61858951.368696265,565952.8974193345,121117.53624486545,2019539.7044581813,367869383.32256734,478289.1920047469,78726398.55916251,1053.37646484375,1314146560.0,1998240.950071276,552993800.7591164,374423.1456573147
110,5550,275108.08120863215,300421.59672102815,1512.2550184476581,1125.0217021671988,982965.7619909778,2374523637.6935663,731264.1064086793,962175092.1059085,145286.9082815009,23216.19001434037,2015803.9512196558,371698549.6782434,451034.73651828343,59265059.75146564,302266.7569979217,57390.40117548439,2187750.239572465,390759033.85772574,481625.95036974247,74193919.55481791,437382.29486601206,97741.6157900787,2222801.605707857,378323721.68197435,572933.4902540199,84544485.70259842,615659.7684412585,148825.68967737525,2228549.607805198,400178849.486818,569358.9088676161,96736698.2902939,1089.343994140625,1527636224.0,2110327.410592154,446109331.74205446,364967.7897339709
111,5600,275108.08120863215,289858.22135341977,1500.065881812689,292.29813490018574,975042.8231782479,2505996578.1271734,189993.7876851207,893274779.3553916,150790.33392009258,27333.293403773623,2139115.3763889787,385637522.0630739,476852.99710381526,69755758.56895576,289507.28823441983,56736.65606762747,2083179.492303896,374276295.212442,475268.21738215745,73358587.80001263,427033.9961028852,69161.32447237705,2155689.6024439842,369377566.75501925,412536.9322713569,59824400.63831973,580459.4226278885,105560.4706320698,2132033.1196747785,377298624.7081277,474762.9553850944,68614305.9108454,2269.836181640625,1685148288.0,2115610.603964972,516263241.4445153,352455.0527635716
112,5650,275108.08120863215,289923.595678785,1324.3529314370803,402.15425636653146,860829.4054341019,2942110281.272126,261400.26663824543,730247571.048776,145200.75790045093,28110.380126312622,2048036.5363043821,371377860.9322593,398117.94257959217,72117357.38980414,284100.5557097338,51127.072700512625,2075706.4940620721,367255015.92859185,469476.6895127623,66055615.32928626,436582.2621537603,81322.83027294237,2102374.641020624,377670502.31958544,423012.5043613799,70353171.47557077,582410.049698543,85907.46862614331,2155648.8595359926,378566532.30405307,402828.1511972317,55839854.606993094,664.8695678710938,933818240.0,2139722.72220837,587312342.887447,380459.2502751878
113,5700,275108.08120863215,285136.8434953566,1041.3639569483787,627.1667791349166,676886.5720164459,2927799896.6090117,407658.40643769596,450520990.37470466,144305.09646415696,33828.51183133195,2086601.1303107576,368933447.41587603,525890.6769100209,86541472.1164773,305501.997750837,46621.2534394917,2280120.6871650503,394872476.3889232,432928.4803202406,60246453.24188314,400399.79961380444,90021.09863707186,1986030.93934811,346351149.3521811,510568.6796379241,77878709.01396032,574435.9596910363,114478.09055815551,2111216.0457311803,373383373.7991736,468588.5938045898,74410758.86280109,900.195556640625,753270720.0,2194541.0395951425,557654716.6978867,329805.97170640866
114,5750,275108.08120863215,293060.17903842527,847.4067439777535,209.14542612908147,550814.3835855398,3018554901.3799543,135944.52698390294,570794509.2157329,157464.38987727472,45864.68839692468,1978949.1453629662,403470566.24482536,516705.08964061644,118001095.5904186,298625.48343641224,68412.563989632,2106465.2234155056,386106663.2439203,514611.54443509836,88488323.09228751,426339.34381317947,75727.83345625775,2076507.2801486829,368801928.8780393,483966.56128537783,65497873.4691555,582024.271321282,99775.30610143126,2219631.5112422984,378315776.3588334,489380.33217686904,64853948.96593035,753.5616455078125,1411830400.0,2112610.2663056464,499179643.53609395,332276.8878247065
115,5800,275108.08120863215,297782.4093306636,1044.8215156830397,920.8158621391538,679133.9851939759,2518715001.3218784,598530.31039045,1236236543.6218915,154981.80473299138,30823.538038911174,2232967.741204101,396253789.0821653,563301.0799945431,78599521.27880147,292169.51946973515,55226.60702476755,2257739.8874616977,377562635.42319405,550339.3787158728,71306878.0464281,459719.84817657195,82350.63319724894,2244499.07753868,397675702.0605163,482967.67869112,71223891.67497015,580996.0527583368,159788.83534089208,2124492.7807987304,377647434.29291886,583331.4810588872,103862742.97157983,1353.76953125,1804816640.0,2128643.149621961,634514439.011572,372822.46530789323
116,5850,275108.08120863215,287148.3936801418,977.2458394181123,437.6007846594939,635209.7956217729,2852145513.549021,284440.510028671,1029073986.9277086,140173.32698421934,25860.03699128378,1991219.8641202445,358476990.5666095,373974.85472397035,66284793.362004064,302437.00857868855,67751.35896935074,2273899.324967004,390894211.8273281,520006.5588875704,87614379.9996116,441460.87156403135,95035.52149285654,2118822.9148489716,381893147.71721077,573052.2342302081,82188182.03395072,550693.5154343516,98532.87289904847,1993132.646459571,357950785.03232855,480772.2904199524,64046367.38438152,2393.182373046875,2222186752.0,2082631.8713171042,548680307.8424366,409260.44398343394
117,5900,275108.08120863215,291077.36710824165,876.749713492221,574.0671880413778,569887.3137699438,2448424919.261653,373143.67222689564,1114810511.9447284,157456.99533468863,40400.85344262285,2241284.735963477,402664333.6623,518623.7677070656,103663177.63667277,279338.5964903829,60298.41918726931,2002620.499961333,361137554.93753654,502705.06718787394,77920713.13092035,432507.67302310554,83747.51060819288,2078945.8937892239,374147001.3220951,508570.8033023409,72431468.73169042,585206.820979539,122909.22106483199,2145066.4453771235,380384433.6367004,524080.2089206633,79890993.69214079,924.4461669921875,914358912.0,2176442.552444801,564881157.6583447,383104.5559648357
118,5950,275108.08120863215,300506.0493991626,987.2102505293769,860.362951608499,641686.6628440948,2385440234.314443,559235.9185455242,1415317989.2096872,152864.26435492394,32339.61831414183,2204608.171974476,390833262.806879,500670.72367262776,82818847.71655358,297432.8240039991,56179.199330863645,2111528.7290441785,384551142.47615474,511291.29748123005,72562799.53798564,439800.63399826817,84252.12743499606,2120327.581988248,380453773.60450304,496270.5569783874,72867720.60477461,611445.3143880924,94195.64754299408,2225169.6703878967,397439454.35226005,440341.4423212194,61227170.90294615,902.817626953125,1465623936.0,2291710.295069837,526545581.12262064,389979.1603219515
119,6000,275108.08120863215,295547.10267602757,2117.1473349798216,722.061225384461,1376145.7677368836,2078840299.4541936,469339.7964998997,1472519903.3029518,148189.34549007085,33149.260431732364,2135990.1276237187,378884327.89131296,568242.1065028588,84711430.26325373,307481.2891747549,71160.0827194738,2314344.617643479,397411331.3095378,571151.7042989673,91987522.27791446,432651.9445214033,81440.45202018507,2085183.0929888722,374269957.5542201,495256.65753543336,70438181.7571167,587295.7868589291,97446.00927462566,2160952.8380732723,381742261.4583038,464444.9899138679,63339906.02850669,1429.593994140625,1418367488.0,2090139.8106574642,675252447.894906,330687.62446269067
120,6050,275108.08120863215,285379.80957250076,827.1613299953002,733.393768013556,537654.864496945,2504550784.6504574,476705.9492088114,1496527164.2663417,152400.58515201948,29138.663532506347,2317579.993891373,389288781.4135764,475968.128214083,74481739.92195255,276714.85933808394,53012.4642114399,2060806.5028903973,357668510.63661873,550823.0164440952,68445282.7177728,436667.86993033095,67419.4274349221,2133013.717841551,377734482.7003395,395886.7545155629,58328880.95037651,560288.5721120739,96931.01170019397,2055412.8588303349,364187571.87284815,420073.5530024128,63005157.60512608,958.3251953125,1262865152.0,2047945.4487072567,488841480.6556819,370243.52243198163
121,6100,275108.08120863215,300368.58229363494,692.0329672365908,279.22749540418414,449821.42870378395,2410029751.478814,181497.8720127197,1462790855.6597092,148686.09118595114,35292.05875017103,2060884.4238187827,380401183.81201667,521237.3523271716,90451704.55663383,296130.6279491669,47902.88283438931,2154462.249419872,382815354.0844972,415182.5862704449,61927320.88223063,447994.2180385469,103819.49297313008,2239463.543723988,387515167.7854994,564074.5096848373,89802538.46484718,608339.9413272731,127765.19434482754,2316371.749538229,395420961.8627274,459912.2260866776,83047376.32413788,783.473388671875,895302912.0,2100455.074620328,484659898.41202277,368818.13732834696
122,6150,275108.08120863215,291799.3089605742,978.7589654678206,515.674602687327,636193.3275540832,2527913810.9626417,335188.49174676253,1436066250.8272688,126135.37762690106,31313.742648482646,1875551.9764013737,322325325.9007386,608674.6395648782,79763470.6726352,308804.27228132176,69845.2915696586,2188134.9712316734,399257418.99448675,494627.8839645512,90394041.43372698,437022.5721105119,82554.24139646415,2071007.3460304267,378062560.04710007,420197.7891341765,71431492.57028346,586055.5638186684,154116.75715261901,2025435.5509888923,380936116.48213446,565973.0584808808,100175892.14920236,966.0827026367188,1233588352.0,2000375.588187385,563352384.4372199,444973.68851845304
123,6200,275108.08120863215,292201.6085008977,1419.3708488607374,1492.5279639597607,922591.0517594792,2139852710.367978,970143.1765738442,1346070755.2832615,152153.30084586874,25694.114915722625,2212532.39036986,388960985.0281492,395482.9478904344,65876658.16827213,306783.45410454745,58102.97230304824,2219808.9695539945,396598681.36635774,499204.091709402,75077282.58571108,423277.8420656865,88929.167025847,1981273.567898639,366180371.9342954,555908.4805825318,76901376.27967708,577374.0746395249,109632.13073712021,2043755.4778875755,375293148.515691,455333.00862923125,71260884.97912814,2020.042724609375,1509466624.0,2092638.897397218,520887394.16117376,361920.06481724506
124,6250,275108.08120863215,291251.2059575971,1409.2593550703928,1048.153586175321,916018.580795755,1466588156.2921495,681299.8310139584,1571218444.1865554,139030.17742097029,29344.74753868414,2000243.0526174123,355477732.13667053,531969.1440224857,74873139.46542713,307682.058259031,66354.86368793833,2275643.701893427,397711032.0348469,541602.125636302,85767370.65643293,442202.27299350215,99845.40010534824,2197722.426364579,382509395.7855804,577268.1487283743,86359174.90988088,565932.2617594118,109972.99029486865,2146585.8081727405,367855970.1436176,445494.8575733394,71482443.69166464,1365.279052734375,1299894272.0,2140853.8204699047,543315328.7796551,362197.9936810791
125,6300,275108.08120863215,281853.16072531696,1105.874052301832,804.7484713677941,718818.1339961907,2942918258.707875,523086.50638906605,745169250.907738,145513.0206391366,22552.401190399563,2161661.841469465,371848868.1373468,418263.8716549707,57594472.21416951,278694.7065633226,57292.44696005036,1955517.5553596104,360347600.9769598,500155.8863739795,74008016.88755226,433370.2666645229,86359.47761573616,2133266.8787683425,374876475.48299706,440933.78164294525,74733515.0871001,550581.935707301,116188.82717038464,1974523.8602026738,357878258.20974565,502184.58032236743,75522737.66075002,799.857177734375,836687424.0,2169420.425471567,540822699.6730626,382999.40188126825
126,6350,275108.08120863215,288858.5423131337,570.6685483553385,317.5748192545415,370934.5564309701,1940302461.1646056,206423.63251545202,1761942536.0120072,148058.83704722102,19555.43779990857,2122391.8568045152,378585800.75236094,396289.11916236056,49910951.62705691,296970.2856409237,68129.81027072715,2163694.067896686,383897677.26530427,517795.10413379216,88122145.48811285,411291.0323771472,71635.67999224551,1962291.276923012,355798130.96788657,446476.4210817114,61963174.69680061,587401.8879520216,90959.93672327466,2275777.0377196665,381811227.168814,362126.6261884816,59123958.87012854,808.7387084960938,912436096.0,2139917.36016048,506600992.750785,383516.83183508366
127,6400,275108.08120863215,296407.9892739613,822.8307317259405,619.9631448648179,534839.9756218613,2613206890.2790537,402976.04416213144,1012153096.1733025,157937.2747498371,33247.37051464698,2380269.7127044913,403496105.21146286,583692.8138953896,84992755.18572624,287882.8017926629,67189.38925452947,2120749.9673337615,372126892.36312795,570925.6406698566,86843466.74197552,428746.6305956623,102293.17405920704,2038056.3419363848,370901061.06892854,532215.5372720703,88491768.39338851,606650.4084999182,103582.09542581541,2214698.285636525,394322765.52494705,469824.1388736698,67328362.02678,1297.388427734375,1032147072.0,2080019.458748972,472036220.1388806,353134.0962562342
128,6450,275108.08120863215,290317.26439411874,905.054480030853,323.43237102931096,588285.4120200544,3241706936.6827626,210231.0411690521,657517023.3016984,144645.74761095335,34943.912628642756,2039855.6430334672,369959376.8593783,584063.8955259284,89190874.9700222,295436.76463331445,56607.46197533785,2134117.278274309,381933676.7450345,436875.9580434676,73208813.82559519,445801.9169096151,93341.23997561094,2141874.6039507505,385647703.1203496,517843.39871604345,80739903.86191726,564796.8383366799,119656.17072366587,2052807.8766087329,367117944.91884196,513389.13632444973,77776510.97038284,816.046875,880017088.0,2185624.520528964,505010905.00332564,340191.8957620093
129,6500,275108.08120863215,303136.42743897124,1437.961258098455,1259.3021036089795,934674.8177639956,2532956986.0970287,818546.3673458364,999210450.1052465,154239.2105938903,31753.19145141609,2218706.4585109726,394365828.1685819,533035.7389678361,81112648.81190246,294885.2854546114,66858.203890985,2060767.7943952011,381290103.2965997,502374.6491654416,86456858.76332365,451264.5256188436,85776.95544788755,2220193.7985292156,390355857.60348815,594151.3780866949,74157886.99605694,613855.1542694124,117150.59754156669,2256306.507031292,399005850.27511823,463985.5724246395,76147888.40201835,779.4287719726562,735455360.0,2087292.9934343644,478077814.9261294,381202.5535672086
130,6550,275108.08120863215,309400.98746839893,1551.9702230076653,1104.8197513197597,1008780.6449549826,2655294310.545357,718132.8383578437,1006147923.2334906,152003.02823367118,47611.99889901315,2080896.893041571,388965182.7284204,598785.5230927427,122360608.37476574,311217.2885563177,69297.40419591218,2228472.273000421,402354002.85021275,483636.4479683291,89685630.46179579,439215.6259697029,98548.72713119922,2125867.022994341,379944920.16607773,577778.3258530371,85233332.51292644,643017.0243592951,142544.58420293336,2401069.5996503457,417961065.8335419,482622.61841622903,92653979.73190668,1294.864501953125,1173934592.0,2047817.197208183,485864253.59271973,327414.406022797
131,6600,275108.08120863215,296547.9834851454,2815.5764953165726,675.5678050074417,1830124.7219557727,364740505.13058835,439119.07325483725,61908193.994292855,148402.85561726443,30420.20974363433,2144060.544810956,379415242.9704546,506481.0680271419,77755681.21471581,296562.91912641685,59330.56992926531,2243460.4268847066,383288334.43745726,505815.90296586894,76687809.55712064,447634.36656122125,86997.82287624426,2163950.692485856,387228467.4555631,512415.51497558906,75252210.52606046,587324.1996255077,112909.63070572384,2164304.834740944,381760729.75658023,444032.8078538164,73391259.95872052,3212.162841796875,1598936960.0,2110764.1558984146,478597264.25776505,384742.90835068515
132,6650,275108.08120863215,283165.46771620197,766.1262838542037,187.12415005260374,497982.08450523234,3020080083.1511445,121630.69753419241,838634263.8025876,140807.27010317173,25529.928928144338,2039708.3011778684,359979777.36471295,431753.44585509034,65391145.628417365,286762.7379494674,54173.08012467338,2066530.7509159467,370725028.5833917,466415.150027603,70013105.71716641,420506.7689692911,85403.77925495847,2102502.392515618,363738365.6425472,586876.4780408293,73837977.40672049,566984.4352752253,124921.51756618416,2035268.8883002703,368539882.92889625,501414.46891355794,81198986.4180197,1373.5931396484375,1431830400.0,2037335.84742998,442529552.4058048,325772.8607135352
133,6700,275108.08120863215,287557.3938276641,750.7840895336564,345.6516804402186,488009.6581968765,2467435359.6857977,224673.59228614208,1062439356.8202602,149870.55722739862,23097.24427479353,2277934.569781752,382829645.08189124,446664.0196110458,58973432.37682444,284655.007879577,48781.9380627399,2155428.975375894,367896081.2680743,422030.2204023966,63074658.307126954,437343.7919079762,108705.310710786,2072789.6012943387,378340356.45314795,593740.8034370365,94020676.45057918,565166.8280338352,118246.22034512582,1963211.0326206605,367358438.22199285,484565.14086042775,76860043.22433177,1426.1171875,1147499648.0,2068262.6889442003,589711113.0470098,360722.1328372082
