,Episode,Best score so far,Eval score,"Eval, g: [0.]: mean_agg","Eval, g: [0.]: std_agg","Eval, g: [0.]: mean_C0","Eval, g: [0.]: mean_C1","Eval, g: [0.]: std_C0","Eval, g: [0.]: std_C1","Eval, g: [0.25]: mean_agg","Eval, g: [0.25]: std_agg","Eval, g: [0.25]: mean_C0","Eval, g: [0.25]: mean_C1","Eval, g: [0.25]: std_C0","Eval, g: [0.25]: std_C1","Eval, g: [0.5]: mean_agg","Eval, g: [0.5]: std_agg","Eval, g: [0.5]: mean_C0","Eval, g: [0.5]: mean_C1","Eval, g: [0.5]: std_C0","Eval, g: [0.5]: std_C1","Eval, g: [0.75]: mean_agg","Eval, g: [0.75]: std_agg","Eval, g: [0.75]: mean_C0","Eval, g: [0.75]: mean_C1","Eval, g: [0.75]: std_C0","Eval, g: [0.75]: std_C1","Eval, g: [1.]: mean_agg","Eval, g: [1.]: std_agg","Eval, g: [1.]: mean_C0","Eval, g: [1.]: mean_C1","Eval, g: [1.]: std_C0","Eval, g: [1.]: std_C1",Loss 1,Loss 2,"Train, Cost 1","Train, Cost 2","Train, Aggregated cost"
95,4800,276691.63327745907,634863.8442326782,1161.5547102015128,666.1346632638421,755010.5616309833,2779883143.6194673,432987.53112149733,833866476.9706604,345262.04137665423,92444.57097973443,2068320.004246252,891476347.5665622,573088.0605445312,240188045.03117287,655721.1901864997,171083.6505159953,2179579.0580860125,850257968.1843632,567499.2190860165,222292926.80228642,946715.4522895993,288646.5725407994,2158110.693024869,819767355.0866443,519412.9068314223,250081901.21974868,1225458.9826004363,357925.2725539134,2174118.2397088846,796548338.6902835,567539.3518794123,232651427.16004378,1082.41357421875,1496375808.0,2072674.3054209596,766911110.548671,560758.4016701477
96,4850,276691.63327745907,470981.93976577296,2268.1285483989614,618.8165869432936,1474283.556459325,2031085333.3829017,402230.78151314065,1130586761.5835085,246448.56042487297,63773.6487634884,2093027.8142369646,634487173.6619588,480881.1091723839,164996079.87983426,463575.41289875226,127049.08532103425,2046014.9940815314,600602021.7742963,486090.30038768303,164893882.55310088,699366.5083343737,140276.74149340534,2106470.612355456,605415483.685672,411841.08929936046,121539666.52910933,943251.0886224674,220846.71077673842,2190523.6694067647,613113207.6046039,515362.5261654687,143550362.00487998,910.8475952148438,1046737280.0,2150135.5927253584,800181653.755994,597400.948093423
97,4900,276691.63327745907,581192.606341251,2179.3202102877085,802.1724238184279,1416558.1366870105,1737861605.271331,521412.0754819782,859437271.9371337,316388.06813752116,72311.72025376893,2082848.0803839483,816360432.9164032,576555.8313231631,187884045.2094702,601068.1468369325,158195.3898523762,2113754.4799142736,779274836.4080979,529697.3866852778,205354209.66926837,819494.6888460531,194353.64965104513,2041368.417865266,709548274.1939576,562324.2666290777,168368702.85268393,1166832.8076754608,271527.2229372994,2086925.230671291,758441324.9890496,452421.2180219449,176492694.90924472,890.3460693359375,899538240.0,2053016.6012151004,962821029.8148339,682747.2820925629
98,4950,276691.63327745907,431155.23907731957,1717.1448499909081,625.5544411099753,1116144.1524940901,2457092189.4587317,406610.386721484,668695252.9200838,212821.9045809655,68829.3296497863,2037233.0253721604,547225252.8343939,500562.67256491305,178457809.7998059,455527.6606357008,143271.33029413765,2010801.3971101667,590175157.4293008,599656.9494536909,185983413.0945142,570545.7391542506,144531.77099227536,1922294.6968091342,493832209.0347474,455769.78991548705,125244574.52542986,915163.7461656901,267081.18686712155,2027631.2967213248,594856435.0076985,480959.9478877567,173602771.46362895,929.833251953125,1254646400.0,2121323.777693732,791535392.643581,615082.367263097
99,5000,276691.63327745907,520629.72921358404,804.7618061419279,208.05023857119667,523095.17399225314,2741447380.136193,135232.65507127787,788971566.1167271,267658.33022671397,79256.03309252924,2141599.7994662216,689486859.1910577,497480.3471089915,205533740.21027622,493971.73920374893,125824.09597959237,2115312.152390389,640047948.8124831,457449.09776781045,163616047.41446826,840457.8320615944,211198.5183441041,2026363.0337287793,727721333.4421387,483059.8928897201,182987672.43777204,1000255.9827697211,296179.945123195,2148095.290826258,650166388.8003188,417433.5503243378,192516964.3300768,899.095458984375,909616064.0,2145975.5447243783,746683327.8462503,443156.6925683879
100,5050,276691.63327745907,468387.2959567586,2778.071603207994,416.8517266081237,1805746.5420851961,1181519894.7464497,270953.62229528034,875982669.1683984,240258.87184746482,56732.41564000954,2145846.0395847713,618235528.6846541,472968.6793484408,146949437.25365964,485684.1039372449,130964.57113933041,2171800.2350726975,629217534.8833455,493757.5679155757,170036443.2402542,722937.8654016561,202159.687759696,2179814.0795865166,625819545.3215734,478834.00085704256,175154171.59175032,890277.5669942193,211930.49115835174,2044678.8476308656,578680418.5462425,520047.5700005547,137754819.2529286,1570.7108154296875,2558414336.0,2031114.2380621678,729824347.2361624,480516.90007295884
101,5100,276691.63327745907,496595.2387392929,1174.482969261957,398.3738347356301,763413.930020272,3080267656.5136437,258942.99257815958,596847559.1260836,286788.8915215963,68693.62874290292,2106282.4199681487,739332270.6962459,490735.9334998227,178238504.7776219,510955.7270980537,129066.84502186005,2152472.495176453,662089972.7322934,576048.4911557313,167673240.51301727,739280.4370249871,224721.45678845828,2048945.0492771051,640026730.4052298,533312.6601753046,194689549.19754997,944776.655082565,302479.9824327125,2114516.844492995,614104825.8036673,469997.37410833884,196611988.58126318,1835.977783203125,1365438976.0,2145922.406217586,876824452.2191585,541547.712450822
102,5150,276691.63327745907,544506.3034964553,845.0055238592795,501.4211960007926,549253.5905085317,2596933504.9387803,325923.7774005151,1020187475.7983747,271966.3598890151,86599.1579074088,2166063.8658645446,700614344.1138456,457230.38887830306,224874372.18668038,533186.8501921745,166997.78062899047,1983678.1632234154,691159227.0866034,595060.0284202236,217108101.84101847,873993.3121815595,199177.7383367124,1988849.155056198,756797920.8389995,484587.8143886229,172629341.0481534,1042539.9896956683,347936.2422206467,2102561.2309640064,677650993.3021845,590086.615323801,226158557.4434203,1553.796875,2091871616.0,2107559.893944138,703618240.3947973,562709.2363359277
103,5200,276691.63327745907,600381.188968749,1924.7257349630293,1112.6358191179443,1251071.7277259687,1634821588.3635979,723213.2824266639,853281415.7753285,306646.0835420986,84766.91390096521,2016633.7462001145,791229915.9708557,474118.03546799615,219507788.3625604,571065.8461387816,146846.25924772746,1933821.4734749051,740451778.5069411,492540.6229460617,190617669.4291122,870160.875032527,261056.43391260476,2003838.0120494808,753471479.0241734,501973.8678444146,226182340.18950674,1252108.4143953747,302688.637405993,2022535.1138994123,813870469.3569932,565045.1284261951,196747614.31389502,1201.0670166015625,1335266176.0,2068603.0192661278,729591156.3663069,569457.4534080017
104,5250,276691.63327745907,435852.60610103316,2436.0278881861796,542.5424208408406,1583418.1273210167,1427730111.2044551,352652.57354654634,802781222.3861256,230813.25742315737,79224.15584391351,2107449.381382658,593792121.1560612,565801.8951768879,205648572.12231067,463258.8102450222,128040.26327617948,2131390.056215102,600105063.2623136,510159.7940244253,166313630.60746896,674626.2561907665,209473.1515994525,1904589.9611303685,584041225.3782878,456102.376404761,181503438.5452834,808128.6787580337,228775.95785020044,1998509.3359464586,525283641.1927219,471542.21757682133,148704372.60263032,1585.327392578125,1489318144.0,2052849.936510914,676554101.8025817,539617.9901669038
105,5300,276691.63327745907,497428.5715768008,1660.9335327221338,736.2075287146663,1079606.7962693868,2637000785.129685,478534.89366453316,762143071.9590584,269673.5897106665,79359.78688355563,2047224.684504248,695009659.1942202,502287.7143540884,206526255.6642206,479146.74557612784,181532.58057551732,1982170.8456909307,620908598.4032754,537944.4481057919,235690701.8894118,747570.7619759735,245500.70492379618,2013397.9130903967,647223527.74148,541145.3709928953,212744695.25910658,989090.827088514,225412.78578399518,1953914.699637577,642909037.607534,449195.6503517391,146518310.75959682,1133.81201171875,2071835392.0,2088737.9073691382,689631479.373058,430676.03821890533
106,5350,276691.63327745907,525352.370806719,978.4416831139255,932.7107897508296,635987.0940240516,2783161908.6545105,606262.0133380392,1267367999.1853585,298136.8025349079,84173.13479852716,2152457.4772560843,768698314.158992,480123.48727412743,218224520.43417892,475112.04343676113,148018.4394549042,2034748.1615057958,615610908.3062835,457747.96212188125,192305554.16658765,747414.154594762,195922.76792437205,2288058.996987694,646996247.6497978,531636.2268112432,169691447.55526373,1105120.41178405,252785.73751710475,2162104.312234478,718328267.6596328,486401.9390234562,164310729.3861183,1056.10888671875,1211660160.0,2044210.7344069623,662650604.8823496,502803.5370493684
107,5400,276691.63327745907,549978.5136777407,2598.4082804632917,1644.4073385513047,1688965.3823011399,2056597393.3062706,1068864.7700583483,1202061449.4900968,305934.3160776925,118012.3574973106,2004962.6958507888,789414333.7144479,394417.10194334685,306534148.0675679,567057.9014179561,173790.51048953785,2143311.924325894,735031959.9190171,487299.1572960644,225912467.91058412,748842.8408455815,307367.0152785066,1959683.0805200343,648343901.0393306,408260.9891879124,266349419.86208987,1125459.1017670105,378535.5489581191,2145654.3903305256,731548416.1485568,475612.8033405641,246048106.8227774,1376.075439453125,2105071104.0,2159276.2853622455,754259334.9709926,483270.026944976
108,5450,276691.63327745907,450686.040946279,1822.0485823293973,1311.3503400606235,1184331.5785141082,2325495928.550932,852377.7210394051,1039270010.0152221,252868.38672766287,96132.37150860674,2178747.83436985,650921561.9888138,581154.0335003388,249609649.7268635,425418.14825098513,151243.6761267835,2079680.8892240338,550963911.8370565,524988.9305119675,196482485.94390228,700442.4400952655,261075.6418451853,2045619.2286116735,606368241.673026,505443.2496061119,226250509.54156747,872879.181075152,289611.62132033356,2069618.8771534231,567371467.6988487,462915.2376829703,188247553.85821685,687.8466796875,1279203328.0,2226580.935495928,732930286.1402898,486639.2407092812
109,5500,276691.63327745907,402973.75072724576,1741.1398181818442,1011.8522629397046,1131740.8818181993,2209449857.850302,657703.970910808,706213196.5688542,218581.54232810592,63252.520068928534,2056244.379711057,562143276.9139421,454229.68464766437,164260527.90724578,430046.3946724928,154338.0412350775,2256528.3319669813,556803784.7422736,575835.1239122088,200221245.11683175,607567.9740964554,210071.6832117922,2164985.0918938597,525837249.1862967,517689.85079471284,181965082.47008482,756931.7027209928,178854.90067269397,2084609.4632124372,492005606.7686455,521061.48263451067,116255685.43725106,1175.3035888671875,2056712192.0,2114696.488670349,682027308.2355536,409956.4861241068
110,5550,276691.63327745907,476106.1040986754,2007.5595490291528,999.2701866403432,1304913.7068689498,2371542180.9592986,649525.621316223,833354322.7683,229256.32349522182,76247.22747357654,2188732.8754644305,589500242.4611832,539672.2541901682,197911043.31809044,465056.7808192691,125684.98223037289,2157989.68075894,602415825.3842909,638187.0338820298,163521599.07895118,699160.1108704327,221761.09709535696,2055875.6576976976,605253470.868476,617920.3164063934,192201947.76215222,985049.7457594242,379610.9016611836,2142235.118186686,640282334.7436259,519524.68503447087,246747086.07976937,844.089111328125,1154332160.0,2082437.7840795272,686671302.5419736,393141.06024021737
111,5600,276691.63327745907,396900.4792123371,1363.4049662774112,1224.6767571034034,886213.2280803175,1894784095.5388186,796039.8921172121,1290730727.1044683,239576.73957370594,75997.12581170983,2332966.2331826403,615900624.1920875,508366.7432960728,197558180.48172417,411141.851528728,140836.7753939031,2143868.10812863,532340538.87921774,420175.30252094276,182791114.40930337,543610.6302210819,169302.64198102296,2036082.6718767437,470450518.63431203,595337.4029266733,146612350.03781748,788809.7697718923,214834.36614563313,2088069.7163341616,512726350.3517299,568677.8922627883,139642337.99466145,1381.2860107421875,2272965888.0,2080828.4266047424,724631428.2344389,532089.5052938379
112,5650,276691.63327745907,425256.53577344527,1435.3223699408104,1029.2062403788445,932959.5404615268,2505513012.1565967,668984.056246249,953561645.4218554,222049.03211825812,73872.12205992182,2134211.831351927,570924848.0134156,509110.4939067622,191548575.7590629,437711.9415922549,146944.19585841623,2113109.3294271273,566912414.7405044,564320.2873576274,190813372.91645092,581646.8517619761,151896.1868244114,1880850.7843300404,503466987.9322692,496534.80347483605,131592037.72030437,883439.5310247964,325560.159754112,2111293.9302071435,574235695.1661174,580563.6217031786,211614103.84017253,753.2551879882812,1179404800.0,2114111.0423940476,653391557.0083623,490257.1008748885
113,5700,276691.63327745907,431216.7994529357,1753.029381646305,1288.6437183923626,1139469.0980700986,2276064144.7951903,837618.4169550355,993316443.1092705,214531.71774811496,52983.73850332726,2168953.811808213,551275604.7096744,524147.7266618115,137102284.51423374,460943.4155729574,103263.71439107138,2134714.86461252,597091725.3802322,490975.2188892358,134040588.39848557,620056.6954230028,135840.4529753851,1926189.4163565694,536740406.22781694,415971.9972653125,117672107.67102098,858799.1391389573,161238.86785187206,2073279.3040705335,558219440.440322,472167.65810956695,104805264.10371682,1506.570556640625,1651007232.0,2012342.425469015,673810592.5549848,530188.4145051994
114,5750,276691.63327745907,345698.89244613546,1084.2473958086453,934.291161054141,704760.8072756194,2472608724.95779,607289.2546851918,1128898777.8734286,179270.1193930064,44514.727096530856,2112481.2481119228,459764866.677481,547470.7075965145,114600080.87301248,344542.65952778497,66768.8648260488,2044779.6525988723,445860677.7335216,403119.77321788686,86576065.32557985,492567.9932010927,124042.5735542938,1958713.267048334,426239356.3519308,533858.2502785238,107380734.03501414,711029.4427129844,128528.23737502567,1950080.9702955978,462169137.76343995,366146.3589760604,83543354.29376666,1155.825439453125,1750532864.0,2081857.8307065414,715292158.5929989,469157.150951
115,5800,276691.63327745907,396549.98046048346,1015.8290185921162,618.7760927718152,660288.8620848756,2915458466.9254756,402204.4603016799,862159969.2334917,206036.93058826626,46166.15216887976,2317467.6497171377,528743616.58034074,549614.1337122725,119062717.15072851,418911.2527556665,111635.03275560778,2188919.506370134,542395709.0759964,545913.8727931589,144896421.0676912,540742.1826014242,155574.0686447101,1945868.276881059,467994602.1622738,443816.95772316336,134780643.72761288,816043.7073384685,201062.3512082446,2255199.8611211255,530428409.77000433,449667.9894731668,130690528.28535898,2188.71240234375,2050876928.0,2144356.079720306,727426142.5786159,428457.3583829911
116,5850,276691.63327745907,447267.942315558,1509.6525950392947,1113.274039954239,981274.1867755413,2438532128.6844926,723628.1259702551,1088484282.0130694,253508.1303855415,80821.22894402186,2130311.7404316287,652730203.781113,492528.1666884909,209849758.65529492,426562.5010070016,108229.42026897617,2160075.971272094,552371175.3378301,517884.9269588531,140649824.16250256,696314.1607135582,218737.553255155,2081984.5098144934,602778277.7818122,547575.8189261261,189473517.17270163,858445.2668766493,250825.76563938582,2160035.299352057,557989423.469822,564591.6618281028,163036747.66560072,777.8856201171875,1499501696.0,2168048.928165712,688822837.9655696,612487.5157291342
117,5900,276691.63327745907,498667.3013766787,986.5729940638963,368.63180682054747,641272.4461415327,3108265679.9870934,239610.6744333559,601782024.1801738,278792.25898167543,109455.14864260702,2028891.0206570537,718773200.290385,425409.9486060867,284297160.46647173,458313.72568964143,126871.32452268038,2096146.1918236318,593711697.2047101,574095.5414243058,164945644.53790975,774693.744433955,292866.75298460294,2037739.531233938,670721998.6656832,476191.19560009753,253755252.50276157,980550.2047840576,317794.7676965977,2149058.5625462467,637357633.1096376,511040.6872856888,206566599.00278857,1029.36376953125,2144362496.0,2081478.2122156883,714696588.990208,505715.2944751456
118,5950,276691.63327745907,388233.73202588514,902.535757700368,590.7857651410272,586648.2425052393,2926925063.3858414,384010.74734166765,943283539.8454349,213610.8961792448,48994.17001270382,2079152.3798310773,549150872.9265431,491930.73740213393,126574323.81872635,366429.8160136338,80968.64252238227,2075981.7562202152,474282779.0615036,470697.74891670287,104949004.67920767,585102.4728916815,108174.6255664316,2173121.5013777222,506364436.005665,495073.7999261452,93635256.56268045,775122.9392871653,167421.9476606955,2062512.6223843456,503829910.5366574,581909.7241406122,108824265.97945216,1767.56494140625,2385157120.0,2051177.41804261,661986200.3726397,521415.171844628
119,6000,276691.63327745907,562935.4670457584,1071.4706669359014,670.5171569115347,696455.9335083358,2846991467.9369864,435836.15199249744,921024608.6033634,274131.6016905369,132528.97869951001,1991361.0961346596,706768081.1069919,465385.609011942,343932086.8182921,552144.1152146368,235727.42571786625,2020637.855151678,715766711.9238762,490991.06021603924,306470325.27662086,861617.076259231,288901.75919203035,2077026.51258428,746042457.2538052,429614.3583697971,250389317.2420989,1125713.0713974515,455429.8541184423,2166281.6765716723,731713496.4083436,457676.9648881899,296029405.1769871,1139.757080078125,2288817152.0,2099636.974989685,605423970.132023,479905.705022201
120,6050,276691.63327745907,518875.70940118114,1938.9420776578006,558.7434782971578,1260312.3504775704,2361974599.027952,363183.26089315244,1147920865.1195693,224459.16389380762,105527.69947228665,1893488.6528222554,577913360.165433,496232.6258890754,274349147.43979126,491096.7761522217,241984.79585858597,1983788.271063622,636442020.7268245,534747.8049679023,314697777.3204038,871115.1205657759,436951.50581570715,1998638.3223527137,754300225.0495551,493137.291492156,378689263.1599137,1005768.5443164427,479498.41616778146,2064822.4709809902,653749553.8056874,413470.76314691314,311673970.50905776,1153.024658203125,1662470016.0,2065079.8216430377,710608946.8822044,543057.7451248728
121,6100,276691.63327745907,489830.8046879059,1354.346836683125,495.033683273791,880325.4438440313,2706121695.8011107,321771.8941279641,987501687.4584768,271101.33118079085,105549.76058571016,1937607.2783647694,699050639.2349619,527312.5879258664,274467246.90294576,470456.1859356415,217027.6071458244,2033142.426972761,609559899.2893609,579113.2457752022,282141228.86915076,805405.4449993534,342073.1488921121,2076472.7148417353,697325894.7611587,570533.4979666601,296514326.103415,900836.7144870606,434213.9327231798,2051755.6314869022,585543864.4165896,518071.83708765,282239056.2700671,688.3690795898438,1782961920.0,2232348.0746477544,679301793.0994321,510052.82436718314
122,6150,276691.63327745907,482398.3828900001,913.5061475155206,284.8241294726908,593778.9958850885,3147461091.484349,185135.684157249,533136581.3744049,280197.87950421293,113239.32840159549,2052390.1747669973,722357316.1866527,449438.77016257215,294588718.84121025,500221.09025776736,191691.79969047304,2068620.919158757,648218796.4159389,528862.6141796395,249177920.76144245,699906.511035069,308496.7025233212,2022546.6457861625,605911460.6817979,462445.5793930668,267339486.39667147,930752.9275054358,334073.5031001142,2122149.3599469266,604989402.8785331,603078.1440835927,217147777.01507407,1833.1171875,2952612096.0,2126399.103957367,688861539.0214708,400332.81309766433
123,6200,276691.63327745907,484204.3975032352,924.9324484916726,748.8512427994987,601206.0915195872,2821076167.414495,486753.3078196741,1206835941.2944467,266016.28204437444,114709.61830546086,1905700.7556807364,685925231.0483315,590879.1791700682,298820069.30387014,469560.11431758513,233133.9831730363,1945879.3640454148,608482269.2488154,603958.3425557899,303134725.8411823,847422.2787422747,395760.10765948764,2034043.120917845,733754627.2029989,491375.5760817511,343017947.8506886,837098.3799634499,450076.85673984495,1955529.2641088995,544113946.9762427,522555.9438295854,292549956.8808994,853.9951782226562,1417412608.0,1984950.57683106,662692371.1450398,518502.75524954713
124,6250,276691.63327745907,430602.2117206566,1104.3503586730628,1027.1234191747521,717827.7331374909,2280092837.422452,667630.2224635889,1422147208.804026,245463.2304948665,111391.24658802462,1981972.653838117,632258481.3251384,513831.27600088035,289618415.7103053,415892.6460910067,184811.22779506966,1985158.8147926028,538675281.103516,528592.1629193003,240256271.95115522,667193.1154884726,342449.9646595945,2155476.0153927584,577515541.4182118,489079.0976901831,296801244.66611105,823357.7161702643,386159.7406302309,2106127.9712946853,535182515.510672,488300.38147055946,251003831.40965036,1176.526123046875,1842473600.0,2148106.6072711013,636461503.8539039,447910.260224763
125,6300,276691.63327745907,397250.9961075404,2763.1594067829137,1081.9546350631088,1796053.6144088942,1103794186.458637,703270.5127910207,1031439921.1730438,202130.5158951617,69240.82405362694,2106173.47415154,519220820.90496576,563271.5319591936,178948364.98185658,376224.6889446305,116868.53114822251,1926782.663287641,487165312.96473205,426180.3069700379,151701868.84805107,633468.198676318,172370.15488411425,2175956.9568815464,548280453.2005152,543210.1019962655,149335646.8945221,771668.4176148087,228820.34292632714,2085101.647864017,501584471.4496259,508923.8391617093,148733222.9021127,920.3384399414062,1666278016.0,2201111.246374726,599869359.6339034,435331.17741184635
126,6350,276691.63327745907,355383.64752977405,1895.2975031642388,900.8584047329746,1231943.377056755,2499561682.1625605,585557.9630764334,636692685.7965815,190187.2516125479,53953.1066473028,2080975.9797491776,488243926.25337684,444326.3802728265,139770899.99160612,348860.17240255815,86238.68262491799,1986315.2787116414,451531908.8446139,496398.27557377587,111966973.98477319,568003.7702992436,136845.99606501247,2000526.2808431457,491603092.1657302,499838.95444380894,118530552.35421534,667971.7458313565,141491.171439426,2003916.6160553556,434181634.7903817,475185.0113798879,91969261.43562692,1046.09326171875,1924369536.0,2173547.3276429647,615188345.2220193,357257.9273211137
127,6400,276691.63327745907,370506.0174770765,2894.383946768641,803.0262697205396,1881349.5653996163,950461292.8835588,521967.07531835086,1208873323.9035606,200995.6662641047,33897.99394659224,2124217.3844201327,516216080.13341177,478584.63799231296,87859842.67155446,350020.94771521416,84838.46915218409,1982384.9329897785,453044847.0967885,462225.5438868775,110027188.75722508,555140.2720667507,125991.7588083033,2081152.1956543785,480427851.7259659,517606.08899773785,109123016.79432201,743478.8173925445,184865.95292513986,2087955.0008643912,483261231.3051539,449690.68850541936,120162869.401341,2691.204345703125,1817317376.0,2103360.5042504673,606587524.9387535,511750.4862577104
128,6450,276691.63327745907,444765.8306771327,1160.8660179154097,834.3701840794107,754562.9116450162,2900166444.2033668,542340.6196516169,1090370606.2709305,253119.91875648533,107173.08330508138,2143175.014605662,651682263.723045,528386.8111759546,278535606.273356,420870.8944632151,160253.50777065314,2104267.5910946713,545027895.2110852,562456.7851845425,208062785.14287913,674221.1767364977,270205.8532703141,2195329.9608426406,583593243.184684,531966.4280627659,234122566.45994064,874456.2974115498,298032.20823925314,2035053.2235785753,568396593.3175073,531502.6378736654,193720935.35551447,1216.924560546875,1910577408.0,2119272.2183824973,615137541.587765,501636.2524159793
129,6500,276691.63327745907,397084.8470680112,1432.2515521278312,764.942409922795,930963.5088830902,2807432552.9868207,497212.56644981686,482308962.0830125,196275.71850800177,55737.098368262465,2081935.037446536,504071063.008465,537761.4059702483,144127980.41365898,368820.36060363805,89127.82817325962,2113439.1920939363,477353029.59263545,592775.3663062549,115496521.60893059,623750.1221086786,135103.26527143363,2349488.457757025,539800276.3416026,482877.3852375644,116991840.70564541,795145.7825676098,205214.33772900284,2098466.3800322786,516844758.66894644,639841.0078438271,133389319.52385186,2001.0548095703125,3084983040.0,2061105.0901564837,595574163.4647368,485293.5298412455
130,6550,276691.63327745907,374793.5873656962,1883.636633032623,645.1027007716438,1224363.811471205,2422724906.21591,419316.75550156843,719904982.2407315,200103.46160733275,51775.98018064937,2237518.101769275,513556445.87375736,498283.1875664011,134036667.85918869,380675.8858220307,139514.69270968993,2226462.097187752,492652189.47145236,469315.73650782806,181239469.838979,559495.6562082785,174943.38790077931,2150512.5085517727,484179397.87765735,448344.4047507886,151591821.5628799,731809.2965578063,262865.2991206044,2122351.0371382586,475676042.7625741,527005.229371294,170862444.4283928,1114.3680419921875,2744057344.0,2117136.999758739,668541881.7506287,453873.34322226385
131,6600,276691.63327745907,388701.63872760755,1031.320467812056,654.7232376019813,670358.3040778363,2768693633.7285776,425570.10444128775,1164066507.6621802,203895.0627101112,55522.7559674941,2174953.8439285713,523602301.5145035,527953.8177221254,143498266.1545929,395237.43094146,86627.73359550172,2123652.520012313,511685007.7038858,541984.9852659852,112239172.89952475,572250.3733881419,103611.66029332386,2047999.7356175124,495267657.024517,484306.27948322875,89690496.39086841,771094.0061305127,167493.065274144,2198323.509652746,501211103.9848331,528113.8408310221,108870492.42819357,1361.320068359375,2108611968.0,2195548.8918812904,626660204.067034,455662.16798494046
132,6650,276691.63327745907,408310.8813003574,1532.4192331480035,685.698309063513,996072.5015462022,2729248191.6578183,445703.9008912834,874198026.1118069,202113.76760907058,84676.66977778132,2004431.8578758927,519482500.2099559,388235.3253769827,219546727.72178245,415841.6962618179,137917.60966975742,2175068.33355813,538419136.806805,564610.037408039,179345683.56578258,588206.3934013916,222135.3799463209,2047325.6531743482,509096432.39681476,468922.86911940825,192465866.31962335,833860.1299963591,248514.66056206182,2201022.9582855804,542009084.4976336,584030.1465100031,161534529.36534017,970.6235961914062,2085165312.0,2054361.1976480056,637241771.7738575,542831.0248186958
133,6700,276691.63327745907,373568.1320112004,1717.963414029329,445.33352476962915,1116676.2191190638,2824000894.1670423,289466.79110025894,489697991.6139581,199833.0550656157,76119.71077054323,2072593.2752096883,513348163.3449717,542897.0060688789,197444000.47550145,387329.50188154663,126305.61300985496,2129394.34394233,501398958.1020683,491325.38244386506,164108737.83295238,564447.6274002043,166447.6298999137,2091347.4464346059,488490827.9313656,472054.468508824,144211527.81086355,714512.512294606,150296.59971381677,2088432.245322369,464433132.9914939,520059.70141730685,97692789.813981,728.615234375,1626605440.0,2151792.274403385,592834803.8750066,435254.4560683724
134,6750,276691.63327745907,340665.9496866578,1662.190151627304,1017.1485617173175,1080423.5985577477,2353846905.3836904,661146.5651162564,619279608.8168815,166718.83094148253,36676.0367876141,2061835.9196339017,427283452.68895286,573561.9550747491,94159608.07276638,339015.34627789556,70474.64840281624,2187693.8476179303,438532256.3136462,509654.6923895554,91215998.49147159,485224.6118820737,65768.7780779497,2050165.4348442408,419844608.4861823,489811.52723267826,56898340.66162553,710708.7691802102,119321.29519430696,2228528.87435329,461960699.9671365,471455.5874676051,77558841.87629952,1245.9501953125,2020005120.0,2163933.7022933457,600947323.069682,513685.9189706409
135,6800,276691.63327745907,354823.60277420224,1568.7386415370604,1023.415494961367,1019680.1169990895,2027782373.5006018,665220.0717248886,962840364.9348863,195440.09507774387,39082.737811870866,2296271.8001724174,501255431.80161685,530854.2793088072,100748180.48909737,364223.0416900957,63348.61056173646,2224670.836175298,471265283.36094916,437424.7892326932,82061327.38137197,503113.94068036816,109418.87360699275,2033059.9420137384,435354395.2756479,534757.2719782453,94679754.01549834,709772.1977812664,147968.83420381093,2139171.4900603765,461351928.5578232,522063.7920976736,96179742.23247713,532.8121337890625,1249130880.0,2249712.595155036,582673079.4369351,437325.61389234045
136,6850,276691.63327745907,364391.14103342517,1397.1069082085644,572.5207028785295,908119.4903355668,2617004492.3299484,372138.4568710443,1124409485.1662567,193563.5210964733,73556.9126681711,2026028.2288670123,497187070.16422945,489790.20178899536,190795369.42671117,374643.8867058896,108503.41982347346,2129028.621287967,484908024.0963686,496114.338272274,140777579.77082142,520789.55189884396,150728.7583098396,2022881.560004757,450676651.1256634,472345.893090386,130547551.6273356,731561.6385577103,151438.8152830323,2235477.2231838787,475515065.0625116,417063.8686907106,98435229.933971,1020.4160766601562,1362622336.0,2133695.763868702,587271404.1268194,455327.7080452295
137,6900,276691.63327745907,355656.0603576566,999.3723325644893,561.2307143653925,649592.0161669179,2999097271.636454,364799.96433750505,886409485.1245284,188302.87886863673,46897.90512248379,2145944.2188896216,483149652.40178657,488423.79280138493,121258797.40574796,367368.1663675029,83260.528326203,2208731.7240659078,475369884.5536878,497712.98120631604,107847646.1014097,528075.1980778261,96369.89146432772,2222089.500809586,456924475.1671792,527232.4525265152,83390560.90665022,693534.6861417529,139046.5568889778,2145173.300254299,450797545.9921393,525171.5065468296,90380261.97783554,4229.013671875,2296186368.0,2093877.4001522728,589113461.7162434,471581.6652058655
138,6950,276691.63327745907,390844.73654798337,1557.9749400658475,1111.6551811855527,1012683.7110428008,2062997495.343854,722575.8677706092,1020206828.0220844,205668.49853103835,94462.63454623277,2171082.0328080854,528224850.0822752,452935.9696242904,245522507.2067517,384837.19013538526,163011.93798470183,2095978.7503227135,498192368.4256781,487376.6883380923,211809297.09146172,589285.3174504746,190859.47823877278,2275821.740403802,509955334.54361004,619459.548905203,165365846.3834055,772874.7016829528,232861.06056896626,2260057.7951989756,502368556.09391934,607958.4022812301,151359689.369828,852.6527099609375,1765708416.0,2099173.1524822745,533773557.04387987,468734.7027798129
