,Episode,Best score so far,Eval score,"Eval, g: [0.]: mean_agg","Eval, g: [0.]: std_agg","Eval, g: [0.]: mean_C0","Eval, g: [0.]: mean_C1","Eval, g: [0.]: std_C0","Eval, g: [0.]: std_C1","Eval, g: [0.25]: mean_agg","Eval, g: [0.25]: std_agg","Eval, g: [0.25]: mean_C0","Eval, g: [0.25]: mean_C1","Eval, g: [0.25]: std_C0","Eval, g: [0.25]: std_C1","Eval, g: [0.5]: mean_agg","Eval, g: [0.5]: std_agg","Eval, g: [0.5]: mean_C0","Eval, g: [0.5]: mean_C1","Eval, g: [0.5]: std_C0","Eval, g: [0.5]: std_C1","Eval, g: [0.75]: mean_agg","Eval, g: [0.75]: std_agg","Eval, g: [0.75]: mean_C0","Eval, g: [0.75]: mean_C1","Eval, g: [0.75]: std_C0","Eval, g: [0.75]: std_C1","Eval, g: [1.]: mean_agg","Eval, g: [1.]: std_agg","Eval, g: [1.]: mean_C0","Eval, g: [1.]: mean_C1","Eval, g: [1.]: std_C0","Eval, g: [1.]: std_C1",Loss 1,Loss 2,"Train, Cost 1","Train, Cost 2","Train, Aggregated cost"
98,4950,267657.5346431301,285188.93988838664,3074.022958033871,631.297764608786,1998114.9227220162,387901136.15049446,410343.546995711,87838253.08329079,149391.34109523427,27474.60249044163,2212057.604102831,381781314.0353008,463181.08381124644,70440702.6136483,277599.48797012155,58619.09708560453,1982125.4262771008,358897208.9348809,474906.76764366304,75786321.42822558,415268.8631172855,82202.15082762763,2008899.651197666,359230048.1512483,487385.0947648543,71106769.23384994,580610.9843012578,108220.66683705307,2176166.6749249436,377397139.79581743,432652.32108169614,70343433.44408451,2757.973876953125,1425859968.0,2077886.765993939,694763399.5650313,458563.8338174749
99,5000,267657.5346431301,296301.4892831158,2160.6318170156615,1287.849465048369,1404410.6810601798,2380069045.389895,837102.1522814399,757187225.8724158,137839.07387545484,28727.245423984386,1975655.6157870556,352454625.22882146,479607.975267558,73381806.73684056,303141.49723848334,62532.91343452051,2178856.522913935,391905089.8871144,542797.1375576231,80785324.55021884,452377.5453265735,112853.2626620609,2182495.094205655,391333040.9182951,583821.547080159,97633122.18421824,585988.6981580515,130161.72917175293,2188357.5399815375,380892653.80273354,481274.1315571865,84605123.9616394,1757.087890625,1543845120.0,2244238.9383722153,479423905.9451621,354893.6800807186
100,5050,267657.5346431301,321077.22657480545,3122.449909529218,905.2684590892874,2029592.4411939916,447136763.55440927,588424.498408037,229473931.84544638,201344.74058805863,57564.36010377963,2027452.0750936547,517413969.30367124,503121.5655305744,148627038.72387072,332415.161099541,99439.47660598726,2148925.0437618396,429990784.3856415,558733.369801064,128789366.57630615,464660.9280368792,120345.33137365975,2277110.938608137,401947100.652426,602766.7747059832,104121825.05285403,603842.853240019,115455.461265755,2164599.002456189,392497854.6060124,530852.9212734882,75046049.82274073,449.4504699707031,467622752.0,2199714.957984894,573997748.2551166,415625.7390187761
101,5100,267657.5346431301,329370.1073972676,2939.869475221393,807.2124879667751,1910915.1588939058,671330800.6259354,524688.1171784038,321537478.6718479,233789.59670368515,61799.677778112804,2002293.6597806315,601846070.4502393,478113.08834686555,159526556.80864444,345959.9472263514,87904.35858066032,2088802.8485297633,447659128.5457271,459337.7463143445,113947048.01764713,441255.3858471183,94870.97595699436,2065502.5328279384,381732833.55655986,554135.7265232384,82067826.54565972,622905.7377339618,87628.479580838,2176917.763246491,404888729.52707505,336408.71851503087,56958511.72754471,460.7795104980469,1046991296.0,2079735.3706330399,609658750.6190631,411903.35281670536
102,5150,267657.5346431301,305002.54982962005,2971.2164605567887,646.2097696382942,1931290.699361913,1040135479.9225839,420036.3502648912,168820218.07137153,166642.7606134015,42385.873872026794,2034850.4422532076,427166626.26808447,472657.9874762874,109080120.66136411,305482.4938757894,78151.60164410814,1996544.3419421867,395130697.6965841,480001.9719734091,101227633.03238818,459735.5743091851,99839.83426167635,2290165.664760509,397674109.1797068,486869.85649949574,86390077.474228,590180.7038891674,140399.41744701986,2040686.9754207612,383617457.52795887,524574.7033363979,91259621.34056291,984.6475219726562,823066048.0,2119938.4426753363,632867868.135595,461075.1222793301
103,5200,267657.5346431301,290886.8652159318,2710.3026473521077,962.1147292979083,1761696.7207788702,1769031216.5802147,625374.5740436403,680981863.2872895,142480.89782473352,23232.811446600568,2016907.4030354575,364399612.1352006,447227.5485313302,59300766.15738716,279232.19019970234,48902.6331773904,1986277.9454505674,361015569.31416255,455171.2338177182,63191628.56423494,429981.42387382756,104479.70259047399,2061783.4141933906,371963306.2192528,602943.1750070341,90358138.36498456,600029.5115340434,117810.02166334903,2148726.084987105,390019182.4971283,507316.53396648634,76576514.08117686,563.3573608398438,797413120.0,2125360.9359456585,599524858.0464362,436854.36578342936
104,5250,267657.5346431301,377593.3658748544,2889.2097896994464,1284.9191007793493,1877986.36330464,1507162393.6194537,835197.4155065769,1105776349.0910158,173960.9833173487,36244.54086148576,1955716.1982530288,446431408.03034747,514957.0287112008,93573192.64808507,343136.17996235215,81434.8309635092,2253983.4603266953,443823050.4907311,549308.8017382901,105478072.71257244,571412.0800078077,139766.6104420113,2137945.29699009,494511154.24110335,466329.02633946826,121080068.85120219,796568.3762970639,222706.42291303983,2165039.5040776017,517769444.59309155,469666.2843431305,144759174.89347598,784.923095703125,1520817408.0,1981720.4827224535,586534959.3672673,392027.15633509913
105,5300,267657.5346431301,388078.0985970941,3153.8783761960785,732.7000574204242,2050020.9445274512,963363034.2990196,476255.0373232759,409352357.4163687,237986.68564556737,96276.3441945597,2146817.8816941692,612324929.0333925,452815.1521880984,250175075.78859943,371658.7756663187,122494.58485645593,2013819.2640376273,481142589.10217655,595887.7654442639,159071924.01320496,598232.0209322629,196711.67203965256,2203619.919717605,517733211.5013884,488287.25454704865,170443936.47576335,729359.1323651256,213216.81851972945,2088481.8556697888,474083436.0373315,499533.789484451,138590932.03782427,1086.3560791015625,1065777856.0,2124559.2878553323,577898528.049528,349064.25944789866
106,5350,267657.5346431301,403684.1011930887,2596.468589166008,1414.9539304118452,1687704.5829579048,980307707.2034757,919720.0547676993,537928117.1482873,391728.25309269293,119974.15259221812,1916208.7078883091,1012744831.917337,502840.48671035934,311568575.25029135,403878.91360289627,115299.80050261086,2031815.279711285,523010772.4040539,541740.3796052267,149740863.11233312,545823.2752447277,146413.82644898922,2044897.1744777656,472365206.1539382,518241.90038928343,126803086.89978895,674393.5954359603,147895.67247993549,2046269.8268526865,438355837.03337425,436533.5705117964,96132187.11195806,550.9135131835938,825754624.0,2034372.8067961978,513299740.09986955,345591.8754488197
107,5400,267657.5346431301,314604.9908783325,3103.7769390737603,723.9933198390914,2017455.0103979444,1316356808.5229118,470595.6578954095,194931018.51521605,154552.00441303762,22864.301168842412,2170523.0606129477,395323642.29205906,467455.363133114,58480063.0445077,319105.407941662,52127.57324783801,2158625.926889283,412678404.39727145,413892.53693809366,67466200.00130254,457138.1186581549,81041.24382444221,2075909.0284708377,395494399.8275774,442796.9206125126,70137902.17705376,639125.6464397344,126586.87860502451,2130769.246108416,415431670.1858272,428951.37096579187,82281471.09326594,1105.84716796875,788545088.0,2133427.2033631457,529919059.9895127,450181.4125769072
108,5450,267657.5346431301,283349.79723225394,2854.889823227956,834.4604062154392,1855678.3850981717,983904947.6481662,542399.2640400355,496081784.6815554,152378.17124559314,32716.655898198012,2228105.6014214563,389498928.4342777,557755.2955820874,83513966.63922162,302300.5511667521,61325.980136738035,2114419.596057968,390876296.92071974,445024.8812777149,79344219.77964827,426583.5457817107,99477.22652366091,2061011.2066990684,369018735.9419163,534101.8747897109,86051262.71069218,532631.8281439858,85138.30852744535,1918948.2601560727,346210688.29359066,418179.35697330453,55339900.54283946,1009.0103149414062,801460160.0,2007235.8468076012,445809164.9896433,343880.9646602979
109,5500,267657.5346431301,288669.1131455979,2721.683292853969,1339.159736819315,1769094.1403550797,1543517458.8782513,870453.8289325548,905880366.5508212,146679.65919314176,33369.099485388666,2102898.397451384,375058418.7098145,519208.0316928583,85363850.90753508,283865.2319447695,53989.67617495675,2036655.6992697434,366988145.8289306,438141.12193190336,69824930.04180847,443515.426425373,83745.48254084072,2324945.4675152446,383605054.4128184,526649.748545935,72442725.12746303,566563.5648718514,116203.08862881661,2006911.4257101542,368266317.16670346,497493.3698215189,75532007.6087308,1058.9583740234375,1277761408.0,2145089.0470329975,555854493.5251409,405718.96924842114
110,5550,267657.5346431301,286353.33931977785,3014.0172684139484,758.6133260850188,1959111.2244690668,1219153406.526927,493098.6619552622,121534265.89738508,146132.34651232077,31845.057831773618,2126435.084461247,373564795.67865026,520006.77483948664,81332712.45727065,293900.28040949494,58660.65813011836,2144198.426294807,379926166.1060485,536375.0157207372,75775978.10144624,416011.71878709993,83637.99661627854,1990297.8814436637,359880056.9883387,439855.3715832487,72359028.73476498,572708.3336215595,105032.68387043886,2116515.5926601696,372260416.8540137,447832.79889331816,68271244.51578529,587.3130493164062,953755776.0,1994411.9735250343,543686897.0337815,386880.09069526923
111,5600,267657.5346431301,301263.2578622453,2496.0724405166297,1020.167396342153,1622447.0863358097,1711475841.0218606,663108.8076223994,934789073.9030741,149115.99081792877,33720.9410400984,2146890.59406325,381260904.3444249,607658.2286546755,86016296.08705238,283094.1091048699,60751.10709343888,2051888.6066166381,365970453.2297143,528696.3700767716,78509103.42293136,435635.00518480473,76185.94091303284,2163246.9498072616,376829255.5102282,519891.88952656975,65871787.36776068,635975.1117631067,147276.56631518598,2312660.1758064576,413383822.64601934,578351.0549265776,95729768.10487083,4309.00341796875,1705156864.0,2009315.3523822194,472144296.0182786,355975.2208130767
112,5650,267657.5346431301,328661.3160096921,2231.6731480265325,1284.551425538612,1450587.5462172464,1710777432.4846408,834958.4266000976,1008032101.2157639,191578.54750582727,64322.93747912215,2071397.4340080642,491890031.2131268,526229.7117352943,166656424.56007427,322605.16881348204,67834.49021062405,2031957.0692072704,417354762.38831943,532473.658096838,87810936.08465204,484585.8595467838,98653.1043852557,1982981.1566131215,419313417.88834155,472573.729398386,85375978.42773588,642305.3310343408,137776.87838552307,2201414.8863131213,417498465.1723216,566593.9581186642,89554970.95058997,272.453125,427465280.0,2094679.1900907417,507940961.681396,436333.51130932017
113,5700,267657.5346431301,297736.7422300403,3111.3147821289217,535.6898642032284,2022354.6083837983,372257099.903441,348198.4117320986,138839920.17405647,146655.72054578888,25194.15290820391,2160206.6662549614,374824253.4202861,477340.3493851469,64407130.87756813,301432.1575300678,63628.21673453011,2191176.2714489824,389670628.51763916,526870.0495166201,82257669.98843881,444991.8117037811,78774.88136504198,2156460.460947317,384940749.98962784,443188.6301565801,68146032.07078938,592492.7065884349,111168.45262632998,2118346.7163024186,385120259.2824827,499459.0077716207,72259494.20711449,1597.4913330078125,729496960.0,2199764.71185913,517315696.66774786,414302.27115517756
114,5750,267657.5346431301,291664.1981535212,2517.929474589168,953.4678786657472,1636654.158482959,1598457095.186686,619754.1211327356,618126478.4721463,135868.18626887817,33432.69495663615,1955282.501819669,347391436.79362416,569906.452519446,85379976.23282968,285746.19641820487,36017.86242922784,2156238.575988461,369313816.76767784,389839.53923722985,46535651.90520314,431302.4810247588,73743.84462916681,2190334.7689389912,373065371.9651447,492764.61918371334,63777602.20016129,602886.1975811749,107879.42022737056,2149996.2610675083,391876028.42776364,436664.24815523886,70121623.14779086,2423.72216796875,1513408640.0,2034686.8147787594,459994948.2561201,325265.6058432169
115,5800,267657.5346431301,324097.7124804527,2924.5433577995045,840.7617343670756,1900953.1825696784,1375378942.7861485,546495.1273385992,252601622.3775239,159936.69662656155,24412.995006937235,2043518.9254458211,409704854.45272243,380595.3325630275,62549912.5828501,315301.9152586695,58328.606781884555,2158274.7006164705,407734215.13565403,443115.3847027911,75478062.90111557,483589.0254759016,95194.22856630018,2188760.889481338,418380901.78262097,518139.5336725728,82353520.75543539,658736.3816833317,138229.69442588213,2261796.0088210623,428178648.09416556,496083.20149331697,89849301.37682338,1724.4940185546875,1731551360.0,2187499.6898139636,486752285.957349,413563.93806714646
116,5850,267657.5346431301,296397.60693310766,2307.8475272084174,1214.2911860487798,1500100.8926854716,1922222866.1108017,789289.270931707,636710310.4890062,149662.66398034428,31312.084750085047,2216971.0225074873,382472013.2813726,565313.8007650072,79905981.11026086,300297.2150760276,49258.724859016496,2168144.210897399,388218235.3879383,447124.46925902535,63674012.44275747,458827.5324911898,86298.33463452608,2232103.7030136995,396906493.59135973,441432.9028274496,74674953.51191339,570892.7755907681,114567.26207306534,2157675.4406156805,371080304.1339993,562013.1893420098,74468720.34749247,1106.21240234375,1152590336.0,2122059.5862010736,480394656.6731597,386376.69235313544
117,5900,267657.5346431301,323595.04843474383,2983.584365917905,1091.3121014306157,1939329.8378466382,1997830317.5424168,709352.8659299002,541390107.591651,190424.78599200517,83990.12115037032,2073385.5636278712,488884286.88832986,541683.9043202422,218526364.84368366,322474.8380975626,58263.95600770707,2241951.8331084345,416975337.6937229,541232.1755368847,75323505.45477818,491952.68807862327,119665.3664561735,2165230.1690967474,425637252.9451079,489866.1334316798,103565155.24847963,610139.3456396104,195034.12340110328,1954406.6618981555,396590574.66574675,550337.6520907924,126772180.21071719,880.9800415039062,1042882688.0,1972901.4008508292,478551446.72317106,383849.394762793
118,5950,267657.5346431301,292005.1029521198,2495.276327530983,1116.9956675723904,1621929.6128951383,1962126129.7053227,726047.1839220539,797051580.5243806,145893.9274525101,34492.02102511881,2111348.9161045663,372990164.62821263,549215.3640043411,88212189.49518067,296345.4461874434,59810.69265573458,2196849.936429574,383052230.10724694,549152.8241219409,77279034.22353108,418340.8976397459,83248.34454205236,1989622.2292674638,361898903.8780239,438380.6451703424,72021914.13171528,596949.9671533684,130046.53416134213,2290066.393817292,388017478.64968956,553042.1323644157,84530247.2048724,1161.326416015625,949578496.0,2064589.7673376913,524530392.94533294,400724.1126297787
119,6000,267657.5346431301,285647.23739357444,2252.1941316983016,1210.0047261492523,1463926.1856038964,2041501247.5367904,786503.0719970139,1001372989.7248864,157664.93455040042,28492.323288775806,2277891.2109913575,403095156.19806695,389766.5664910201,73069916.70492366,289603.55688603554,43760.24019269263,2091284.4491668588,374393339.5026793,396232.7789865423,56576505.991678484,404050.5565844819,76755.19938999871,2050786.7005599642,349493553.473031,510598.7433073456,66376128.29593918,574664.9448152559,132916.83767973716,2131213.6691067438,373532214.12991637,575096.3032489266,86395944.49182916,936.6774291992188,1187092736.0,2086284.7650332395,483621196.23595434,329783.1080867728
120,6050,267657.5346431301,324955.8464322869,2092.3657439659237,1241.5758610759503,1360037.733577851,2289254487.444554,807024.3096993677,841398508.0206356,171189.54797342644,31030.602274782923,2165028.3462732267,438597739.6920891,472170.3447008248,79436444.60805082,327279.70748500305,71332.13826003198,2207199.734690508,423256419.9958134,552197.6038745069,92280738.3365724,486699.1143826247,86682.82068473074,2179228.4183463654,421079489.65882605,528188.9129367595,74972885.30863847,637518.4965764143,108037.6372210984,2257494.4766044626,414387022.7746694,429755.1792168608,70224464.19371393,983.1905517578125,1014056064.0,2204885.1206885125,482501029.74823797,402451.8035221163
121,6100,267657.5346431301,292523.3737940162,3071.533734190759,901.6451935713699,1996496.9272239928,356259298.5574161,586069.3758213904,79668084.80543448,150733.761786747,37782.47830118327,2196223.124902134,385319111.2708358,596120.6101140874,96673761.45956813,303875.3438713326,56927.39920539369,2175074.603491909,392862872.4292404,433482.0845410042,73658128.89707926,438495.3670439752,83772.28187709366,2085004.4004180722,379334316.6379725,482267.0774038552,72460484.99753015,566440.8625338355,89656.6605636744,2022221.0899804516,368186560.646993,419186.60351189744,58276829.36638838,669.9469604492188,649440384.0,2048887.095028196,516220135.79682106,425428.3325876008
122,6150,267657.5346431301,338215.7758099755,3427.176039686508,730.6950388398266,2227664.4257962303,1778345430.242283,474951.77524588717,287452913.8248077,206221.443311626,53307.82705785463,1912966.9731225579,530436851.6908597,519259.1846330269,138199907.09701207,336742.73509321216,72653.58494524877,2137319.361434086,435628236.2597419,563827.2032873556,93973374.56246935,508279.48450561165,120410.01261655038,2152464.388678369,439791398.4419707,539696.644713099,104198601.16856247,636408.0400997413,115533.19156319927,2109477.7768900367,413665226.06483185,499964.628276227,75096574.51607956,1211.44580078125,1025046592.0,2054766.0803724993,486957859.914956,328658.4863888966
123,6200,267657.5346431301,295742.43570183485,2951.835173252811,1169.2016921114769,1918692.862614327,1626170558.5798001,759981.0998724601,706020059.5812113,143027.87784428886,29287.54157757585,2078047.1907777388,365638340.82281786,520757.89880662144,74742032.9477184,317431.687192863,72663.2787737855,2236251.2469548318,410424942.1037673,556615.2676806408,93953111.24827953,433989.1584836896,98863.45757339301,2206741.4473510394,375388356.8700806,582741.15161101,85506452.4593362,581311.6198150802,108943.03103775636,2177572.5150312665,377852552.8798023,502791.39481162286,70812970.17454168,704.5574951171875,834179392.0,2201678.935358999,599677505.5369548,340858.151166344
124,6250,267657.5346431301,330128.3416149643,3300.3765979094987,694.9300101777802,2145244.7886411753,363763192.104675,451704.506615557,60169866.92146846,160486.00412609882,32402.875626934958,2061782.012062131,411078264.69167066,560036.4098796049,82914685.68736902,331061.2015478184,74897.19017951007,2124347.8002495,428255214.21191436,577117.9862955501,96881503.10308959,506773.06760234764,89074.00327566768,2269823.2903029593,438446717.4919336,547892.2177817429,77049671.29565106,649021.0582006475,135985.39451480415,2203778.9437158764,421863687.8304207,496499.4325662223,88390506.4346227,777.5735473632812,488182592.0,2158446.0469167484,580955318.581844,338130.86803163384
125,6300,267657.5346431301,294332.42868216115,3166.139674647689,809.2503327965443,2057990.7885209979,1960907726.948181,526012.7163177535,114073185.26917557,145481.91666167736,27250.45782378627,2146927.0102063473,371812202.2897422,396664.6432042662,69993975.34698217,309927.3516451371,55740.82772429377,2246344.747085556,400659212.3915928,377531.8898604069,72186475.70997635,436019.40549744177,74058.24855068827,2200456.7646113276,377149999.1762457,460978.26500127267,64054584.29709201,577067.3299319017,128541.73755447361,2012496.829286828,375093764.4557361,491762.85626078426,83552129.4104079,516.7401123046875,726834496.0,2160740.258785987,559562853.2139955,389802.362676911
126,6350,267657.5346431301,337623.27655861137,3011.6873900259834,826.9190342289622,1957596.8035168897,1796201886.1057618,537497.3722488255,429936462.15065426,176999.68606659543,27599.8662913709,2142191.254267999,453772610.0103441,523309.79382796393,70629964.11483708,329206.25217443705,86274.55558884107,2008526.5446703073,425959601.2820978,543180.6126428611,111739976.65266478,506531.69431628264,143990.01971901284,2172116.164757445,438270096.35252583,593465.6221556917,124637600.33887854,672367.0628457157,120823.20285091676,2068715.9108409495,437038590.8497152,484868.3944319212,78535081.85309592,402.48590087890625,696308096.0,1943810.1170179667,503149293.80857927,382414.3224845533
127,6400,267657.5346431301,293864.9307854177,3199.7621065245094,966.1510712870706,2079845.3692409308,1677393513.0320976,627998.1963365958,346117496.8580063,144010.70598583322,30809.093376375968,1989229.5628456941,368460146.8746293,490573.3343818327,78799786.23682043,296731.0982068356,55416.566450255596,2097386.7203529724,383653040.94853336,483649.29846278584,71606848.74295707,451560.810133234,83110.54511590436,2180865.113230366,390625747.0777262,450980.7628421342,71906377.71184027,573822.2774946607,94157.99313939628,2134649.661327976,372984480.3715295,448608.4405971653,61202695.54060755,821.791259765625,913653440.0,2094463.1191374396,573407199.1958574,428603.4559607727
128,6450,267657.5346431301,300220.9408433087,3097.488346042613,654.195079668981,2013367.4249276982,566441170.1526158,425226.8017848375,231101059.89477366,147215.47093181318,28116.73359366307,2171703.6693883077,376245113.4145493,429526.18514864397,71977096.5478136,300821.69639685197,48344.78930176245,2249709.458299867,388818495.8576078,419568.36581924726,62486005.81038826,434060.8316692099,85959.48034207786,2145411.7805605563,375470916.8531285,510739.02043579187,74361093.52854076,615909.2168726261,111646.21861371341,2264314.783737481,400340990.9672068,514043.1769370462,72570042.09891376,768.4818115234375,1081991296.0,2121854.7719493764,511215237.06510144,399706.40784967283
129,6500,267657.5346431301,309202.19839615875,3090.3600728636175,737.4257314440574,2008734.0473613513,545364204.5444857,479326.72543863725,165475552.5485679,146471.38051337947,29230.808529557173,1947311.4200982316,374983655.0744919,497577.9157209547,74707231.00937222,300522.2584437359,69057.29337401857,2083773.4999161973,388595162.4769404,594193.1355176807,89278587.96968205,483457.99714189296,91548.3642338462,2280507.0406501545,418236761.84275717,567194.1832370211,79187451.33643244,612468.995808922,132348.256997616,2205996.9851020416,398104847.27579933,482325.93910289474,86026367.04845038,449.02825927734375,795650368.0,2160332.6025798344,501286234.82561195,414402.9707489404
130,6550,267657.5346431301,312115.954472081,971.1833731403931,820.4614928892444,631269.1925412555,2295128938.6253457,533299.970378009,1418519077.4613671,155115.1103306847,30481.61826797474,2145465.4966647057,396862890.3697862,476527.39433201094,78142148.65841775,312012.3064329831,65282.0562977008,2095840.0357838734,403520158.32709426,527818.321481329,84440111.55707873,464235.67825758614,106996.86068753294,2131059.0524219503,401627234.8057673,499125.3316481811,92595329.91582899,628245.4939660106,91079.8606660615,2085020.1421383158,408359571.0779068,452310.7044264763,59201909.43293999,386.328125,526310560.0,2176908.9938492463,528877537.0992725,439066.49547020934
131,6600,267657.5346431301,293645.78754413995,2830.3933913128517,1026.9842803065692,1839755.704353354,2078252792.4039047,667539.7821992697,471087065.0333083,144132.89789797083,25401.952571260877,2120222.0685742875,368384868.3290014,440923.3896421181,64903584.669234134,289819.40524804225,70911.98019174459,2066823.599650606,374698403.22280425,585262.6640916383,91641610.43855593,444332.0139767165,103051.9876487088,2179531.978153064,384361234.78710324,583612.4265811247,89130059.14885135,587114.2272066573,122109.93292079095,2138083.6139506255,381624247.68432724,504690.07780666795,79371456.39851415,758.7076416015625,902173824.0,2011810.0627578432,529664956.4324332,435061.54515639937
132,6650,267657.5346431301,356888.4212658422,3122.029573479086,697.9176992267726,2029319.2227614066,577760987.6820546,453646.5044974023,312450831.85203964,187158.03133610604,44348.142628528476,1909134.0538938944,480883479.31219405,437058.8708028279,114404969.33257984,359826.63779975066,80578.70306915995,2059251.4172243366,465715377.7224513,526585.4585937621,104400705.94053875,528350.2625792816,140347.9361865201,2168009.065652915,457180891.2134931,555362.8960290878,121486701.42899753,705985.1450405935,154243.34817954627,2188700.6701818756,458890344.27638555,496126.6610551162,100258176.31670511,1039.32861328125,1063922048.0,2113362.053663558,561408859.0811425,342203.4695362855
133,6700,267657.5346431301,320372.2289791259,2807.283885843826,1047.825229814615,1824734.5257984877,2031374272.860969,681086.3993794998,441187188.85455835,173771.05510905845,45384.25825288589,2081750.5860437101,445559491.52542084,493590.50174542336,117188032.18219118,327101.0564705644,62685.06409215007,2218266.488350514,423013106.92338306,511815.4739060749,81065810.28869437,461127.0207576072,112411.84335722054,2042613.778197043,398962546.73052716,494445.5676091287,97278805.57178079,637054.7286725558,155646.4541228496,2180540.2268788707,414085573.63716114,527790.0128939713,101170195.17985226,431.9962158203125,1082677632.0,1984438.7666090268,518826657.1994752,309873.24373122974
134,6750,267657.5346431301,331420.267664872,2457.733443707528,1301.8951514001142,1597526.7384098931,1448239307.1786525,846231.848410074,926645799.5710928,170279.15802823866,43412.19906223856,2169255.682233347,436218043.8267204,505848.13085898774,111584429.28332412,339553.8382242408,65553.89889642813,2192264.5212483234,439227725.17026466,456023.65095082804,84870508.5143574,475313.12313497934,94067.79329156512,1944454.6011055945,411289888.5166137,446222.8766586977,81392116.38304338,669497.4854931938,138490.09415050986,2221834.146966389,435173365.570576,492898.76577568223,90018561.1978314,222.3396759033203,532296544.0,2118313.3559788396,523195051.5041292,357519.59454356297
135,6800,267657.5346431301,317005.37151028996,2589.1018603764774,1259.1734433839517,1682916.2092447116,1763936928.4850354,818462.7381995688,1131637288.7297678,177979.7256789188,49210.92413133579,2153586.920696115,456286526.0031005,571647.606225636,126878890.41908082,325301.2156070919,61541.740772508194,2195059.314026222,420696520.97519326,488784.02830439736,79599543.91616702,480126.86811458453,112913.35514537375,2168233.11545482,415387207.9941551,532480.5315703738,97723688.74245402,599029.946290478,146700.4141214091,1955339.8817364748,389369465.08881056,529186.5584500756,95355269.1789159,371.6918640136719,834740992.0,2094778.7170135388,577071652.1220602,352540.4011307396
136,6850,267657.5346431301,291645.12430249306,2988.8223571315475,927.4693161633105,1942734.5321355057,1130701744.5007665,602855.0555061518,203712237.0337166,141798.50670180295,26969.672418829192,2085852.5965049858,362418559.6351728,437635.4686779039,69092819.26908135,279319.21994259686,63518.22751963159,2072985.8015822468,361042000.1237935,418179.51998362615,82243537.57805762,429687.90755178506,82635.57516889645,2149266.670804745,371679764.32127875,484377.7480011335,71485963.65423396,604431.1649591487,140351.08330971486,2171528.369575749,392880257.22344667,582417.1084606625,91228204.15131466,2238.539794921875,1307088768.0,2153918.3788682926,551154231.1772456,434025.67704348825
137,6900,267657.5346431301,287696.9883434113,3183.8876711150547,1014.1654848660297,2069526.9862247857,393218977.77803695,659207.5651629193,317322640.7880899,138536.30555444385,29075.69678143629,2013381.9131711202,354154248.7020406,508436.0431836992,74257992.78682919,291735.41813646094,62312.005374843466,2130849.728124039,377125193.8492752,525815.3919124514,80547200.89717944,429141.7367093105,102349.25155059746,1962514.1640578625,371268667.09338325,492658.32965701126,88549295.39676726,575887.5936457261,127260.96405309778,2165564.3570343275,374326935.86972195,548128.5699332396,82719626.63451356,1007.9517211914062,1005048768.0,2140431.3426175485,479024286.2126933,407370.84753679787
138,6950,267657.5346431301,291412.8193686516,2713.542840872241,1402.2703853754017,1763802.8465669563,2175290382.3115325,911475.7504940111,749504961.6769898,149637.42908711138,25022.843864968218,2222838.9289983967,382388798.8394945,423298.48543479264,64043349.74584825,276178.1067641804,56635.7006864295,1989698.5752195774,357041840.2182149,444414.6385244488,73242323.15661098,434711.84781172377,79860.88635182001,2160256.0426370865,376030182.7559482,474496.66817365465,69118094.64097707,593823.1703393701,100707.90613318369,2227434.0271689277,385985060.7205905,409162.9022576974,65460138.98656937,710.81640625,1180765312.0,2050799.3280617804,470608225.04100955,389627.3397542709
139,7000,267657.5346431301,290370.3809940897,2705.7159927548396,901.5781015183308,1758715.3952906458,1426769819.1661139,586025.7659869149,535088049.55274576,152388.82543192364,37258.898067765855,2138175.0046244045,389796421.10912836,566649.8815527727,95361408.3163,281609.78211449995,52254.27197739016,2086317.3259523907,364006399.4228974,486470.99601301015,67492584.31806187,440674.0953725156,91326.45790853123,2168064.0095018977,381194861.31967944,486504.42379339924,79025337.7122987,574473.4860587545,111556.57427878349,2112805.063974482,373407765.93819046,487177.5949828566,72511773.28120925,346.26849365234375,947320064.0,2035507.5739534288,477144051.5895285,396510.0175537829
140,7050,267657.5346431301,292417.05647717736,2191.600592528736,1003.9195154967626,1424540.3851436782,1150759102.483621,652547.6850728958,1214204043.6786134,153196.8726657793,30961.118697078087,2171976.115053756,391795940.585865,494292.5192143854,79202904.75235517,267452.1537142469,61804.47362816794,2077604.2859120017,345610195.5426089,508528.6240998512,79945638.94870591,457071.66172772145,112613.85599070143,2151973.507442312,395411448.99487793,565868.2843131374,97424179.06364092,582172.9936856106,120164.8078922052,2160186.363740238,378412445.89564675,438284.26315292524,78107125.12993336,265.4760437011719,566325184.0,2088814.2906618973,495919226.4826722,331306.22861763614
141,7100,267657.5346431301,291248.31718040514,3231.3058226985554,772.2331525805679,2100348.7847540607,1412965708.9905767,501951.54917736916,197280703.56759435,142102.48590020195,32070.575178287887,2051309.5512391208,363312534.6868077,533600.1852979282,81951405.7925719,308134.33408658736,64958.33740173752,2187665.1977059646,398386969.11485755,527474.3842218324,83963357.60897483,420066.29598874145,82431.19977029691,2088041.43746933,363361442.7110863,491719.53509570105,71295502.11279869,582707.1641037964,90939.803905315,2134133.9666749737,378759656.66746765,381623.542615787,59110872.53845477,214.26329040527344,531132736.0,2144368.1928311707,523987002.6299482,368966.84577357484
