,Episode,Best score so far,Eval score,"Eval, g: [0.]: mean_agg","Eval, g: [0.]: std_agg","Eval, g: [0.]: mean_C0","Eval, g: [0.]: mean_C1","Eval, g: [0.]: std_C0","Eval, g: [0.]: std_C1","Eval, g: [0.25]: mean_agg","Eval, g: [0.25]: std_agg","Eval, g: [0.25]: mean_C0","Eval, g: [0.25]: mean_C1","Eval, g: [0.25]: std_C0","Eval, g: [0.25]: std_C1","Eval, g: [0.5]: mean_agg","Eval, g: [0.5]: std_agg","Eval, g: [0.5]: mean_C0","Eval, g: [0.5]: mean_C1","Eval, g: [0.5]: std_C0","Eval, g: [0.5]: std_C1","Eval, g: [0.75]: mean_agg","Eval, g: [0.75]: std_agg","Eval, g: [0.75]: mean_C0","Eval, g: [0.75]: mean_C1","Eval, g: [0.75]: std_C0","Eval, g: [0.75]: std_C1","Eval, g: [1.]: mean_agg","Eval, g: [1.]: std_agg","Eval, g: [1.]: mean_C0","Eval, g: [1.]: mean_C1","Eval, g: [1.]: std_C0","Eval, g: [1.]: std_C1",Loss 1,Loss 2,"Train, Cost 1","Train, Cost 2","Train, Aggregated cost"
10,550,276489.885397219,276489.885397219,3172.9655634155715,715.7457707346408,2062427.6162201217,752918919.2942556,465234.75097751664,138659715.63385078,143125.9774926476,32711.01397762546,2159159.996929538,365650061.4900952,576213.9485632423,83605526.12623633,279726.40216802777,58998.096476647086,2119019.7251566607,361525303.0932794,545027.3886932373,76221043.12297033,422672.91936847445,75078.22159846395,2027517.8415430998,365640690.8388301,459427.6220512117,64936644.23533495,533751.1623935296,78586.20422470514,2033037.5909125179,346938255.5557943,364642.36625643884,51081032.74605836,6802.14013671875,667798592.0,2134428.0293872566,522513556.6839725,417304.9562232037
11,600,276489.885397219,293019.61225903145,3272.9411372787113,812.5774269965746,2127411.7392311627,710495604.2604296,528175.3275477735,113582983.76176412,174606.24120844962,31061.12501591818,2284548.7498641447,447122580.8923767,500504.60668347357,79462180.1825679,280863.83827676694,61951.80924251223,2008103.8272301296,363114885.9325669,501781.3151916101,80123334.90614225,434441.8902835544,67633.75383038542,2234606.252633081,375771436.16153604,411205.6250356212,58504855.34824492,571913.1503891075,115786.22481857926,2105953.0360073326,371743547.7529198,545349.9418538404,75261046.1320765,9476.517578125,836417664.0,2066270.4460863543,490387280.4303652,425131.4162974023
12,650,276489.885397219,285295.7181837405,3168.547375445514,876.1811045327383,2059555.7940395838,424092243.7329256,569517.7179462798,134310801.53448942,161452.70367941813,26642.936606562143,2268516.2512124754,412971480.8128498,453283.9376586968,68567698.66251682,259764.8789850506,181898.0860887686,2160942.3907096437,335533400.28985614,908968.6720390477,235694027.85503778,405061.0984983861,98226.34344519986,2070328.3187903117,350362842.59233797,604100.3800719943,84965006.0299445,597031.362380402,133828.60919858818,2165984.670373564,388070385.5472614,524588.2891737315,86988595.97908229,7299.201171875,675947136.0,2052071.6411703073,525504208.48356897,362917.57007725723
13,700,276489.885397219,285602.4207884182,2874.055544577939,787.4728872183144,1868136.1039756609,679789938.6706444,511857.3766919044,149932000.6857014,140839.4294938488,34068.371072075206,2034561.9382648664,360078830.8692123,536236.2372974524,87140536.37848741,279952.55188402504,53446.81554640903,2123944.1621573893,361814373.2870751,552395.7750958508,69006559.71256195,431938.39860118687,81838.15924636548,2172608.521530857,373622409.28051835,528045.8441611781,70785599.56068209,572407.6684184524,120747.44976347969,2149132.932306248,372064984.4719942,474222.1085632077,78485842.3462618,5973.33349609375,657206656.0,2182324.206924249,540279246.687608,482120.9500431776
14,750,276489.885397219,278854.1393939137,3620.9484434355336,884.1551843090372,2353616.488233097,539059259.8432205,574700.8698008743,61528146.67501689,168737.20598033824,31780.473541182546,2009843.643464577,432687204.61848557,477649.0066320733,81331190.06220905,277061.14285209007,59260.46055646935,2156088.5219113384,358023397.18580574,424769.4802055387,76773895.01431057,411241.1808414647,93736.75318880397,2024106.1312799098,355734321.35217613,517313.4891451591,81085112.95018335,533610.2188522398,113809.29282493767,1952336.11244325,346846642.25395596,524008.6592987438,73976040.33620946,6871.5693359375,665021120.0,2142529.0950703854,533982128.2360531,433950.5377300083
15,800,276489.885397219,294113.1847812257,3225.974907837066,1013.8146294162403,2096883.6900940926,836243768.2839208,658979.5091205563,199500306.0286098,137084.95532823278,26185.795351615823,2000265.0105459287,350420088.82176745,360266.57721527026,67225701.78705233,298538.20658387605,65868.54015075517,2182023.412107176,385917645.14693177,505342.21080590214,85182416.35802494,448174.255869944,89722.5863331325,2137532.719306076,387705177.51418275,534680.9220159381,77617450.47576118,583542.5312162384,136092.48071757786,2181074.830951936,379302645.29055494,593247.2649122127,88460112.4664256,5265.83154296875,743979008.0,2093068.4077138277,586271685.9119077,381448.198675607
16,850,276489.885397219,295433.45256951475,3205.5302260374065,688.0385154953185,2083594.6469243139,556221937.623395,447225.03507195704,177512182.2288287,172655.0086736534,31526.216988389697,2238000.9854684593,442189019.59509355,554468.2163927611,80554444.66873598,294440.5606458507,74930.67063784807,2125309.331414709,380647419.50819117,542973.1901623195,96944022.61884056,399779.3321169509,84682.47963509044,1914171.8619080451,345837363.88072133,513468.0093373039,73241366.30023852,607086.8311850813,116929.38625983783,2220152.51867952,394606440.27030283,444180.01315958635,76004101.06889461,3528.04931640625,718660608.0,2191692.2917968403,542486667.1390622,401934.6286537178
17,900,276489.885397219,362920.50830494985,3282.4586827236835,680.796046691546,2133598.143770394,599177002.3405738,442517.4303495049,197005190.2446858,200335.43854482291,56054.79274412834,2112206.8085622494,514535519.79085296,460349.1225349169,144639566.90616623,357008.8777401114,88825.77078035471,2187761.2243099515,461923779.8378347,558435.2938830478,115025708.58490731,536559.3168987007,121049.86399318154,2126636.5210167337,464309195.80520165,590018.8495437559,104741126.07302903,717416.4496583906,124261.8424457599,1970245.7303867664,466320692.277954,547931.2425940973,80770197.58974403,4208.42529296875,609927552.0,1910406.9720777245,493903821.90599656,320184.8839935491
18,950,276489.885397219,287318.67441534856,3378.4001214504196,765.1587841249614,2195960.078942773,903885131.2375014,497353.20968122507,77332530.42767236,145205.49033240875,28662.28722762293,2065414.755242909,371338030.59853405,516443.420166525,73242353.38600044,289113.37792291,71247.71707558981,1998632.912194765,373848758.38758814,550551.3828637045,92111552.11170802,444405.76157355704,82934.99289002814,2207680.2111894055,384415766.6266863,454791.7800444296,71753643.28871651,554490.3421264165,129550.04246732438,2068123.4050562358,360418722.38217056,590728.801819551,84207527.60376085,5315.7783203125,641038080.0,2190104.2794007547,499592643.23524064,421216.5274309773
19,1000,276489.885397219,294343.71802659763,2871.9443442871125,758.4343682559311,1866763.8237866233,799787286.8751718,492982.33936635515,194582120.68554488,142610.73265770558,29817.16752633095,2112592.701860455,364450126.8044531,572621.5451849323,75971768.83486986,292589.7806647281,60877.799148996324,2131986.566364137,378234728.2977825,475975.6709204774,78718805.84083128,437079.3248799879,93230.6207083424,2103713.7831095946,378100843.6349531,440463.199749852,80676163.62826431,596566.8075862792,145916.83424494215,2181096.9251151495,387768424.93108153,583209.5755318183,94845942.25921234,3364.85546875,740182592.0,2253358.139168671,583652291.3376374,406107.8449815652
20,1050,276489.885397219,324773.3263988487,2891.6941800839163,860.5405678903072,1879601.2170545454,693111896.4375407,559351.3691286996,141672394.62005752,176730.57967859766,28728.145409001034,2342105.157998881,452473191.69035727,540290.3944314122,73376566.61737958,429090.0583896693,58129.14493716011,2024365.8489464712,555792710.0576236,380627.08939747576,75313123.97594704,486131.3941583467,121651.78673981954,2053620.8756140613,420629334.6453623,452790.84334643005,105306770.03147526,529022.9055875458,110983.91036369395,1883261.6215833954,343864888.6319048,510895.33130200236,72139541.73640107,2709.84130859375,642255424.0,1998970.9110060278,517170984.7953052,389556.0079716595
21,1100,276489.885397219,290287.52266163024,3308.7419209243717,793.2011195775232,2150682.248600841,519308427.6142481,515580.7277253901,136973100.8603861,148546.91635223586,55557.249001863616,2329666.842701025,379232981.9877102,684243.8816487263,142701202.1983614,282163.5328104371,64630.26725609115,2153286.2541164504,364659306.3994519,593335.7917563721,83565335.87934107,470219.63394077006,107936.48453853764,2218558.8946168935,406784163.11712825,555187.694927628,93374688.41652064,547198.7882837841,122785.94805654389,1980938.7652207601,355679212.38445956,518845.1263700401,79810866.23675352,3261.958251953125,572110784.0,2115786.177231348,556580112.1384387,345140.8292173139
22,1150,276489.885397219,285522.3725848604,3294.6985869576456,731.9051616629467,2141554.0815224694,510201315.3854287,475738.3550809154,145905769.27475756,137054.29498693687,24961.185885125436,2018801.3955759394,350284762.7793081,525283.8719361975,63637809.13810749,267593.2945588782,45206.587882320804,1956532.6347085612,345914750.2918331,437007.55181995983,58416110.28848181,442066.08876995376,95667.65446198455,2243733.9378713514,382376032.2880029,509570.7182017925,82769836.60844769,577603.4860215756,87497.2588507267,2198778.9360800814,375442265.91402435,415779.0605216466,56873218.252972394,2584.173583984375,453263648.0,2064300.7625290207,516771832.6985585,404888.0449786162
23,1200,276489.885397219,290249.01860973786,3238.833571204115,805.6168125601139,2105241.821282674,543472853.8890871,523650.92816407396,100260482.5494568,152720.3916904893,27122.427541986974,2127915.7566998214,390689271.1251726,460270.48301347834,69313523.89443089,287017.6372827843,57045.47163856242,2089386.3718658653,371033542.09575367,482748.0421830501,73748613.50136623,441098.6384280751,96437.8075923195,2134865.972708617,381573864.64676213,505260.4224825314,83434524.88369697,567169.5920761364,104622.9152982735,2090505.1691233967,368660234.8494888,467941.48405974376,68004894.94387779,2588.095947265625,746494720.0,1984912.6887541034,459613761.9381575,349466.1456486851
24,1250,276489.885397219,284589.53006665036,3229.6558735809376,768.0373990187586,2099276.3178276094,503182744.8505965,499224.3093621931,74068733.18896127,148691.70118833616,34027.874278179224,2184477.286830997,380044991.22918105,514725.2491396251,87172940.42158881,298024.6394905983,59227.51483736432,2139691.1553490916,385292340.1824288,521487.1054531879,76525655.67707549,439501.5927951745,86248.96936308756,2077811.629972669,380208776.545827,449269.9581701698,74623669.7134656,533500.0609855619,112726.24234716319,1967249.541015014,346775039.6406154,488670.951129957,73272057.52565609,2277.214599609375,550590208.0,2149379.755223758,507506970.1457133,391142.28593388124
25,1300,276489.885397219,292732.26781311363,3044.5709472458893,822.2566843293835,1978971.1157098273,1026784987.1459614,534466.8448140991,184088838.60623923,133569.69972324526,29164.28381694725,1971477.1314559318,341366787.8860699,512687.4030259978,74518966.41243811,299575.57110021444,51510.78644255108,2244899.322218247,387203343.10806054,484372.52745688206,66566999.49539406,435806.94238988677,95150.53234857073,2102576.6504172874,376998491.18776286,515218.36783433513,82306016.73594724,591664.5549049758,128867.77225577284,2099722.0808121325,384581960.68823427,524029.839022804,83764051.96625236,2446.11865234375,582957696.0,2086901.9697477596,572094907.5815221,330793.46760040993
26,1350,276489.885397219,294743.3110202669,3245.1539775167957,871.1017389870877,2109350.0853859177,567131406.9173038,566216.130341607,208877056.2814051,149364.85917212281,26276.082289867696,2162927.292667414,381859851.969517,493603.936434516,66969135.74663099,295350.504654058,50288.735121013444,2275835.6095320317,381679820.44074345,497264.2285864647,64999783.75599387,441128.2906078134,90947.36233941204,2139832.6546835564,381597907.64187706,546363.0816293462,78661457.57202223,584627.7466898236,120320.10610946864,2085956.6645012195,380008035.3483852,497048.12225667795,78208068.9711546,2274.431884765625,884221184.0,1909658.204228265,494338783.7738155,360447.8190527463
27,1400,276489.885397219,293837.95351831306,3024.4783485051707,695.9179993778273,1965910.9265283605,774426183.8934973,452346.69959558774,355786870.7895052,147853.2408669773,34651.814913269845,2121525.6591676013,378053849.2766382,521140.7983933309,88731191.30064121,299342.2975814885,48505.98371048584,2178121.584689395,386966865.2712457,463506.8432619261,62696368.87690001,429046.46048710856,90005.30105625393,2128403.7420543376,371130797.8414759,544961.6504195798,77840132.49768199,589923.290307486,131019.40483869328,2140349.60030617,383450138.69986576,449648.7241401804,85162613.1451506,2421.676025390625,556889536.0,2120593.7154963017,507006783.8443427,355150.3583283521
28,1450,276489.885397219,283332.48712355073,3283.3576669355602,869.896541334618,2134182.4835081142,987600390.7952148,565432.7518675016,139576869.5416211,144642.46158442934,28018.146221888775,2224302.522913006,369397492.55077726,535935.7364431437,71606943.85945436,305542.0995359296,53948.368870223225,2188666.7808727333,395016062.6158359,432189.71240582294,69787688.25188453,425416.0002242485,86583.95591717324,2092412.8582386342,367996395.90826917,508030.74418152764,74887281.4925177,537778.5166062108,92059.124254227,2044150.4657642462,349556035.79403704,435599.76851386804,59838430.765247524,1817.448974609375,479912224.0,2055527.0579776582,504906773.7146747,343914.8049034543
29,1500,276489.885397219,292033.92337021587,3153.462428937986,750.4586338112493,2049750.578809691,676224924.8402437,487798.11197731213,240204923.83697918,150235.14966853257,28140.092284660335,2152749.5674537863,384153140.4358233,463943.02155521663,71933746.1852174,270537.9697195437,58139.301919940386,1961217.0392959611,349738143.5961107,519508.55540641607,75133523.75683612,458609.91795648163,78826.51364804513,2319068.5094810664,396688906.0591238,432465.0403789004,68193338.75848387,577633.1170775833,102080.43817777548,2145202.0183025454,375461526.1004292,450664.45166212047,66352284.8155541,1444.098388671875,431870624.0,2157815.2697059624,608878579.569934,353739.3446027038
30,1550,276489.885397219,290744.276381599,3342.297169729912,854.626493461721,2172493.160324443,533190309.5502323,555507.2207501185,143082459.1376487,141972.02337544537,17710.640272627057,2055924.5167931148,362959487.22577864,318717.883976886,45686205.9694108,280193.3928478622,59033.63553316544,2058095.0719169406,362193315.6303038,516099.98882909457,76301405.69954845,448965.6638822691,84668.85655622055,2212328.2415775536,388366132.61744076,420396.5790298096,73258585.22961618,579248.0046326885,122337.12194544963,2169208.6362738167,376511203.0112474,562948.436216995,79519129.26454225,1521.129638671875,498084000.0,2072175.2516753324,517496065.89702886,392868.2543217867
31,1600,276489.885397219,294733.5818985092,3043.3338300145233,816.6795284352272,1978166.9895094403,890298693.72306,530841.6934828977,273230467.64381975,152958.00377486317,31544.705711360977,2079475.1845349357,391452384.2610393,578886.45169808,80503080.54819156,304962.93021120696,62880.154099376465,2252156.5121522844,394199652.7624169,554057.5947199514,81288185.67906919,435661.29691235366,104045.52610276583,2087817.429723946,376877184.8474653,542421.3546609349,90015818.49627495,577042.3447641073,116660.85872919361,2047510.8257542613,375077524.09666973,486987.7528613433,75829558.17397584,1384.148193359375,482987872.0,2050578.8510552093,519695830.6070898,339875.06810094276
32,1650,276489.885397219,292194.8746071848,3230.745161947113,732.4411623779082,2099984.355265624,834315499.1528984,476086.7555456403,78697770.79344584,160260.46002081202,26570.853450011997,2196637.984522342,410087282.10054415,424493.5899402083,68074702.74710913,300143.9082064213,56771.755718983026,2198146.450513675,387988934.21783406,476564.0414261631,73404209.24854629,416772.7093782687,88262.8324781126,2071295.5571332078,360512582.94212186,532472.7413106224,76339051.36057936,580566.5502684747,128218.09038870552,2114720.1763182827,377368257.67450863,530267.5642809978,83341758.75265858,2577.2705078125,544528064.0,2151589.3623746564,573384243.6031773,426419.4002616671
33,1700,276489.885397219,295195.1056320336,3372.362003738126,925.7941666959501,2192035.302429782,616380822.9023997,601766.2083523675,138752200.9084802,150354.04591114115,32062.705417849058,2183475.778583491,384370092.03321654,586684.9054257473,81760995.69656621,270219.27842242573,46126.502138809745,2034563.1454430507,349250498.8037102,435140.06218012323,59593676.81553851,466857.5740087808,104055.62805740448,2276397.6886178656,403851098.2447374,533099.0528480522,90014611.96588276,585172.2678140823,113983.41814888889,2138266.7763858964,380361974.07915336,479432.07785186335,74089221.79677776,2007.799560546875,498910016.0,2164897.2869354705,541956714.1693996,377490.50888939464
34,1750,276489.885397219,289178.0964586408,3278.771014860802,897.1161055514782,2131201.159659521,1086213491.0371468,583125.4686084609,111744273.25678758,148849.42490308965,28172.244996866124,2080417.523695041,380767252.17694795,525526.8655750357,71810111.09172791,286988.3998471363,70301.6521204985,2150097.607379067,370934822.1938981,637456.4231392734,90794480.97377005,435706.0281816028,109953.32649801312,2136712.161793759,376899653.7034578,606119.819349647,95111323.07063527,571067.8583465146,85352.95544637747,2117005.2429040475,371194107.9252346,449266.8125342269,55479421.04014533,1236.881591796875,604051904.0,2127797.5877378946,525396488.7245544,353963.4598173677
35,1800,276489.885397219,284923.93741270184,2936.794726976775,791.6031222608907,1908916.5725349037,1651100623.2231095,514542.0294695788,224084938.9098614,144475.3289667195,27135.23668229864,2037389.9857431198,369523685.35624135,467437.40569520864,69454862.66887586,277921.51198119466,53080.931749944015,2070492.632512022,359227472.943041,433760.32021509943,68644752.4727905,408785.35676532984,75692.60655443928,1983064.7849991866,353619620.93495274,484630.62359397195,65462718.68503691,590500.6946232882,122281.88884627458,2158100.120902048,383825451.5051374,470198.3619767347,79483227.75007848,1183.0728759765625,415492928.0,2080661.2102940911,536345309.7888696,374348.22389046685
36,1850,276489.885397219,286595.0937672614,3375.213912373318,814.4096964188412,2193889.0430426565,423499886.4690449,529366.3026722469,95379966.21179983,142156.28554947858,25634.16133471061,2057727.3620812043,363433160.3424006,454321.54864412156,65459598.895742744,291748.1384550921,66698.37691981067,2099360.9015809097,377173219.09003896,571764.1466077982,86188836.94919412,433121.7217544998,106415.2011261532,2087640.03772447,374676278.84132516,597738.7375559254,92048791.60918166,562574.1091648634,107333.57034135272,2152837.106012716,365673170.9571611,547382.7185650631,69766820.72187924,2493.92529296875,509257024.0,2195195.86930041,508416982.7465708,319383.2151294269
37,1900,276489.885397219,277264.10600259854,3420.0344486684976,747.1551577072385,2223022.3916345234,745658335.6861994,485650.8525097052,71398467.4111511,150398.28052706452,32889.477828990035,2164691.3015332324,384541455.4657681,563690.8191116906,84022618.09602311,285101.81580619264,57734.67713586415,2101123.397217623,368531237.15083283,475918.23991827876,74652275.85406913,396532.59955161955,63839.88426667288,1957165.9079805545,343009197.64207685,377573.64818939153,55218374.37329541,550867.7996794474,108618.15654553768,2018255.8246069334,358064069.7916408,518813.2589073298,70601801.75459948,1485.1473388671875,339408768.0,2100741.137814186,517316714.05825645,388989.3086556938
38,1950,276489.885397219,287846.87511930306,3100.276492117642,822.7210149546185,2015179.719876467,2068645058.6159103,534768.659720502,282372633.7967362,150979.96673486245,27793.782164746353,2245462.8991667717,385811524.813142,481798.9899180321,71072339.96293215,290212.8382538154,59337.80136092919,2189882.6306407773,375086807.09931934,522691.6940953337,76687398.96629135,412026.8197014324,82336.27113693839,1944892.501613477,356441612.9073704,451772.67036892055,71219323.21519797,582914.4744142874,99846.49013738324,2086350.7130698517,378894408.36928666,460213.23487554496,64900218.58929907,915.4776000976562,405966048.0,2108488.6262728763,512636374.1071846,362946.9705919868
39,2000,276489.885397219,355466.73430108925,3234.31041588227,695.4079271061539,2102301.7703234754,1092677718.590557,452015.152619,115291615.08793332,491107.90127499955,190156.4508336688,1798910.2513469746,1271483812.560958,533945.824993903,494441690.59664685,269848.8573865537,81759.07849542705,1870248.5114853883,348933266.09103423,536113.8496900721,105810603.0770541,461724.49313999095,90856.80415518013,2326140.9145685714,399385847.0831362,539112.2844812433,78591796.74829231,551418.1092880198,115595.94748420859,1953934.8900602572,358421771.0372129,483060.85973421315,75137365.86473559,1703.7052001953125,465257664.0,2193693.3534432855,518567024.5347567,404776.55423076474
40,2050,276489.885397219,327335.82205238065,2914.845265072051,667.3680156276906,1894649.4222968332,896496031.9419657,433789.2101579989,315535144.09498525,161829.64524886987,31242.028352040485,2004127.1909141794,414744696.0743192,445579.51538291085,80061646.31851442,364388.9210536314,56587.74192800138,2244998.382997478,471460598.9867232,440000.8642977531,73230605.68007748,561747.506427547,132921.23593852998,2231678.1257845196,486103946.1952791,457067.60028369457,115083054.84278718,545798.1922667829,120555.95538444533,2141218.414448446,354768824.97340894,537250.3258801805,78361370.99988945,1623.2266845703125,338932800.0,2091003.9782663507,501150530.623413,354986.85957835504
41,2100,276489.885397219,291781.20730681025,3204.657567578391,837.5084622984656,2083027.4189259545,1461114016.783777,544380.5004940025,164758575.25712597,147251.4720594213,30820.409392527938,2107748.737237284,376530581.1427834,493916.8485024549,78796558.29090191,285398.080766921,68644.40352499916,2126108.6732109096,368891396.32378644,612468.3838163164,88691407.94615266,452522.9978695327,97074.58390541356,2256311.6588781253,391434494.2673023,553522.6879505342,83959594.18173675,570528.8282705978,95154.26873973,2134437.981133092,370843738.3758887,455648.0062933679,61850274.6808245,1171.895751953125,211314752.0,2201542.049810917,513303314.1351606,439647.38437996095
