,Episode,Best score so far,Eval score,"Eval, g: [0.]: mean_agg","Eval, g: [0.]: std_agg","Eval, g: [0.]: mean_C0","Eval, g: [0.]: mean_C1","Eval, g: [0.]: std_C0","Eval, g: [0.]: std_C1","Eval, g: [0.25]: mean_agg","Eval, g: [0.25]: std_agg","Eval, g: [0.25]: mean_C0","Eval, g: [0.25]: mean_C1","Eval, g: [0.25]: std_C0","Eval, g: [0.25]: std_C1","Eval, g: [0.5]: mean_agg","Eval, g: [0.5]: std_agg","Eval, g: [0.5]: mean_C0","Eval, g: [0.5]: mean_C1","Eval, g: [0.5]: std_C0","Eval, g: [0.5]: std_C1","Eval, g: [0.75]: mean_agg","Eval, g: [0.75]: std_agg","Eval, g: [0.75]: mean_C0","Eval, g: [0.75]: mean_C1","Eval, g: [0.75]: std_C0","Eval, g: [0.75]: std_C1","Eval, g: [1.]: mean_agg","Eval, g: [1.]: std_agg","Eval, g: [1.]: mean_C0","Eval, g: [1.]: mean_C1","Eval, g: [1.]: std_C0","Eval, g: [1.]: std_C1",Loss 1,Loss 2,"Train, Cost 1","Train, Cost 2","Train, Aggregated cost"
89,4500,277341.28024682996,293274.1602878033,841.847879981004,226.64204092206768,547201.1219876526,2974509190.860835,147317.32659934397,632772402.1818771,147068.34931242038,45209.45680377907,2055248.1622338279,376211963.7255914,686547.6338896019,115572188.58430742,298341.8850066997,57482.83095260538,2165591.0400909944,385678859.46861863,533741.0752734094,74255443.84478316,443764.08659976016,79489.61634038454,2116947.012529133,383889892.7156158,472828.19549619436,68748850.80814567,576354.632640155,111473.35440214444,2059742.872759049,374630511.2161008,443732.3902012198,72457680.36139388,700.667236328125,787772992.0,2209801.54156691,585506223.4459417,376953.9392587087
90,4550,277341.28024682996,293986.79763473617,3035.8076473424912,695.7377566380267,1973274.9707726196,688654795.8116047,452229.5418147174,277337750.93431175,145814.78341834125,23745.08420605486,2000990.844105132,373115464.3553719,358142.8578947086,60788055.97990311,291130.3928411979,55980.63252976071,2134650.25636364,376334860.4371937,390011.0240676278,72438583.51283216,437413.2756016468,70313.04198300107,2107709.711213963,378388935.6176892,466721.15498775186,60811074.51807881,592539.7286651522,120739.29640701177,2152380.691041848,385150823.63234884,522221.39845283865,78480542.66455764,1301.226318359375,873370944.0,2073087.5577933965,529797444.9495542,391032.9961940475
91,4600,277341.28024682996,300219.4840320109,683.032549742137,189.74794028998434,443971.1573323892,2521391188.9392505,123336.16118848982,1024292956.7447654,133118.34853242367,27254.1286042328,1907049.5011273476,340386557.68091947,493060.7543661765,69471935.33875962,294457.01850530045,48446.7728600285,2198188.310727688,380595935.74616283,503959.5915066925,62535651.90072129,446351.4107421067,92422.13557707645,2216986.0537247043,386098893.9585841,464833.3505109372,79963942.3171258,626487.6098304815,134015.0690239994,2194729.94387119,407216946.389813,515242.4982029491,87109794.86559963,572.248046875,506556288.0,2179528.7263104306,662099624.1782503,412286.93797146226
92,4650,277341.28024682996,287646.92300555407,739.4621077086871,211.88548958187965,480650.37001064664,2719935497.370482,137725.56822822176,946480408.9729165,148435.36760410012,29278.59373792112,2209869.834144877,379302346.26822555,526084.1375729636,74781668.2344022,272201.54600737843,54385.2885522933,1951915.6802061845,351910094.12938577,528001.4476295627,70240161.76735616,433973.1584215471,62904.48936018977,2188206.7559533436,375380668.380023,375621.53554460726,54418647.000346154,582885.0808870363,113359.78996297444,2140227.6052384027,378875302.5765735,490659.8206391505,73683863.47593336,804.3287353515625,568398400.0,2099599.3820676967,527684879.22919255,336883.1042168833
93,4700,277341.28024682996,286470.4192999684,685.9134883639459,177.98775704845474,445843.76743656484,2550087758.869725,115692.04208149557,799161348.8690374,144958.5542135664,27276.955053501963,2087968.221332927,370628336.2912739,415954.7879531968,69846438.84084205,308333.7430932244,58523.78511150671,2251689.416111398,398582176.6050804,498652.35833962937,75656170.47517924,432980.0119151198,80435.2465468514,2130333.5547554856,374539232.4748519,472874.45864173165,69573760.01597005,545393.8737895675,109744.97113218257,1921098.9068948734,354506017.9632188,491873.2362996348,71334231.23591866,1254.4595947265625,1184669184.0,2040180.6785446764,481499888.5421191,386753.3176719113
94,4750,277341.28024682996,322261.6673865042,747.0689152487029,188.66717931835367,485594.79491165694,2862264741.3045077,122633.66655692988,858071341.5948787,156975.27725177727,36960.96904875532,2042116.638618312,402009370.93876606,471983.64708163217,95111022.11403221,306818.367985525,54935.51681382646,2134702.2998844464,396729176.0812981,479824.1494612045,71035948.2524574,495437.5860785348,100428.33417105411,2180403.1449026037,428652440.2197627,471336.11097359366,86921475.72619948,651330.036701435,118322.45419478106,2205067.864958009,423364523.85593265,454444.94067742495,76909595.2266077,579.5243530273438,491498880.0,2123003.870822028,524777117.93286204,391938.5980071164
95,4800,277341.28024682996,290181.4274117399,1549.289343193707,845.0193934358769,1007038.0730759095,2153354301.537498,549262.6057333201,1199460445.6515443,144129.40240480093,28593.11823624615,2143384.2245877925,368306293.57871914,417482.4744283169,73387384.82029304,294132.0522246136,53166.95029240203,2214283.413120401,380157384.47887725,496608.7880544466,68671442.1431615,443623.98747458274,100844.25409531209,2152564.145033966,383756601.0962936,549320.5624737683,87243354.60701165,567472.4056115084,91913.34662671243,2138267.7943498837,368857063.6474804,449358.01564267144,59743675.30736307,2531.410400390625,2082992256.0,2168251.4202456907,510659438.6629616,371157.9454166628
96,4850,277341.28024682996,296817.5273628135,2898.508362678418,1066.3309099765443,1884030.4357409722,644928958.056784,693115.0914847535,639400858.988659,147554.9174003007,20647.91386734325,2146957.027025006,377201914.1597069,416642.7646447539,52685618.682705306,289791.15993247984,59558.418447378936,2127900.2136055147,374600607.6986182,568461.6318875169,76949552.4789946,460197.84935742896,88515.768161465,2287953.3489506366,398075484.9934548,556565.3053729066,76552869.13208817,583645.2017611794,135879.84253492413,2193463.798829834,379369381.1447666,610084.0548065496,88321897.64770064,702.2817993164062,564645568.0,1910150.7445282498,546344328.1845675,347736.82182881096
97,4900,277341.28024682996,281895.4378950533,2372.280738747514,1194.417069052846,1541982.4801858843,2404152441.2161803,776371.0948843498,571589034.97512,140048.4825852414,24631.54190613795,2016448.1348972188,358076710.3169361,444055.25155910203,63037161.061358914,299101.7855320685,65299.61695190009,2225791.9116574824,386606529.2800315,559136.101010572,84366248.46187282,427743.0288296858,95063.24711021349,2093530.5447406387,370012781.47081417,511618.3932297274,82236937.62161425,540211.6117895232,109140.4659401175,2041732.2756025528,351137547.66319,519051.69957112137,70941302.86107637,1514.183349609375,1510105856.0,2124124.402356028,579730651.4917138,420664.1219626289
98,4950,277341.28024682996,288805.32423502556,1496.5352862532054,1454.5700925834662,972747.9360645837,2095266936.2786362,945470.5601792533,1189533327.1380496,147507.52773975773,24362.452088379458,2132053.2695775167,377123412.3146375,440248.5603500922,62191612.46169045,283531.4061255695,60319.80508477115,2104287.4692996587,366486540.49394053,529186.2166492705,77955187.25235438,446562.35535764875,88769.54102973347,2252202.436307064,386269973.8311932,443593.5387101663,76816259.61089726,564928.7966658986,134010.13619012389,2090010.0471412688,367203717.8328341,587125.4396784403,87106588.52358052,753.3663330078125,982826880.0,2121591.802196085,558127576.1473569,445935.2244222337
99,5000,277341.28024682996,289491.5781018976,1157.313228402177,542.9234143120594,752253.598461415,2708884630.155814,352900.21930283867,1126520647.3061514,146673.38245814474,28150.504337140588,2164354.83326872,374857729.89137024,483079.36567461427,71900055.54700385,300299.9543379695,40694.09353245689,2202208.6690422045,388187731.9703181,393394.2355285481,52603943.09681312,437956.5678144129,82732.89004200582,2155648.0773717156,378843809.41336745,471373.2730913997,71560359.24533355,561370.6726705588,128723.91325532335,1996917.2162233302,364890937.2358634,479283.06889578723,83670543.61596021,796.8499145507812,566771648.0,2020606.1285039748,520344359.34072876,338539.98237344756
100,5050,277341.28024682996,290802.37277332717,1192.064159719031,1277.8227180366398,774841.7038173701,2001184518.5903575,830584.7667238159,1601900863.4638176,167108.86084451905,41150.36636684249,2285962.9332320904,427625149.3960532,468336.7594595532,105672727.27341032,284568.00763102394,61219.128202177635,2002344.0976083411,367936065.82272273,505497.75373375777,79145733.99086432,428289.7792810088,74552.14730512153,2133668.540673783,370473252.5299831,464991.9974045424,64487958.99310059,572853.1519503649,122748.64357102102,2056952.1943969035,372354548.76773727,458550.5866722485,79786618.32116364,1593.417236328125,1136642944.0,2049155.5635913876,487234013.96311384,393875.2586058198
101,5100,277341.28024682996,280808.7038387054,953.8105870135281,837.7788433849711,619976.8815587931,2395508619.640208,544556.2482002312,1328085697.7195103,145182.1986881516,27664.99809967909,2096757.9539597125,371183442.72731507,436089.15233887587,70792588.51642558,296702.18144060136,47607.790714748386,2101705.7884742054,383611130.0843075,422357.1165887163,61563531.751873955,420768.0594069443,90762.7232818047,2158817.356787279,363946045.7004226,559256.4313440834,78500073.20059088,540437.2690708161,137968.05215093403,2004079.6177432768,351284224.8960304,561708.7146774697,89679233.89810707,588.5504760742188,517179360.0,2045535.5714654166,517964243.0248893,410404.7244937012
102,5150,277341.28024682996,288746.78875805077,2426.0237809098185,1055.6028786432005,1576915.4575913823,1853472350.738322,686141.8711180805,799717443.630484,146710.80592946758,25151.35533324096,2204889.2431933214,374833427.6870358,401265.0361035775,64403257.54074946,300032.9456037021,51001.116881868074,2234278.723499185,387808550.5613135,453542.02927600686,65932879.88517645,442687.6255744296,76940.12621105832,2167329.489923791,382940165.6678644,447463.78145151224,66545900.98613103,551876.5429017448,141597.4499373059,2094042.093772367,358719752.886134,623706.5593755081,92038342.45924884,1625.32421875,691000768.0,2102686.2606288097,522917121.7649834,343567.19851028617
103,5200,277341.28024682996,294359.38949144026,3016.5931099214076,826.9959155665022,1960785.5214489151,557849821.7375453,537547.3451182264,196698954.47075215,148580.0034042488,36449.41566209065,2270978.66195757,379495072.8651741,626896.0137805935,93135528.75276977,285162.0911431916,58509.34498343531,2130816.9828166,368579901.5033323,516005.33727624005,75597814.41830894,463968.29118436005,98093.28720619145,2198708.840919643,401372949.41280544,546203.7749269179,84852745.39025427,571069.9686154794,146613.53815606757,2170137.7414602614,371195479.60006154,562712.4398342267,95298799.8014439,594.25927734375,654195584.0,2166294.5501542995,529220835.79339385,438761.1363166694
104,5250,277341.28024682996,295121.41659266356,1851.8895757901375,1204.1181559228771,1203728.2242635894,2164869035.6633224,782676.8013498702,1259285739.5115352,141853.0521401338,31507.900180594672,2068329.7752903476,362612946.23847675,498337.5461127381,80585376.39295064,292634.6459719909,55178.604764791584,2146460.9723822842,378278578.79120594,483891.8512395895,71321316.00638387,432658.2617892612,70705.98029248668,2106517.9851493007,374268320.8889765,427867.9924770852,61160612.73026764,606609.2334861418,91984.38197758039,2283969.1711667976,394296001.7659921,397274.46223997587,59789848.28542721,1106.3245849609375,934745216.0,2161699.194152754,487805105.6045266,390420.63361085055
105,5300,277341.28024682996,293382.2216778767,1145.1430058461706,1178.4984375126296,744342.953800011,2213236373.565667,766023.9843832094,1632083539.2625113,145261.76519976443,28494.14074714218,2041381.6022272257,371556444.71270573,448154.5972538786,72853367.74077211,288554.3221443259,61793.19151132256,2123662.229021838,372996956.55860174,541819.8404637375,79843469.76021823,464575.20968914963,74449.02704762467,2275800.976687482,401873248.07170045,379958.3554020635,64429365.46078597,567374.6683502975,130878.01231156195,2039082.0095795533,368793534.4276934,539091.9619016898,85070708.00251526,2734.89306640625,1357496960.0,2138984.3574069217,506848425.2797824,395061.7045742614
106,5350,277341.28024682996,301609.74271325,2310.4357877131215,606.2595370892377,1501783.262013529,1749468908.6852105,394068.6991080046,1121178982.8609514,149300.0020933853,31883.426975380018,2108358.184953463,381854930.8879413,517084.14229148836,81535521.56738296,304590.84487773443,66933.07793098775,2130548.5151158366,393837549.8259389,518016.68132113165,86525188.6289674,462028.00499193685,102245.12195087959,2217660.506524303,399685050.8241705,454257.1495892941,88477640.93979166,589819.4258154803,104656.32936407592,2207696.950471604,383382626.78006226,450910.8879682905,68026614.08664934,625.5093994140625,986957376.0,2033177.0642393508,537174883.9544568,385578.70961274
107,5400,277341.28024682996,286730.5351167714,3300.725856382881,894.6770305816286,2145471.8066488723,413664795.4087793,581540.0698780585,104944457.79639833,151066.671365449,31665.219725979263,2246825.416669028,386032869.30016035,527952.8972966662,80897506.76718774,290671.2750457755,58554.807462184326,2071283.8793093045,375801373.6801988,486634.44296915433,75675088.93938752,432368.10313419474,93837.56461682796,2195246.999492184,373987273.71647125,546248.901542295,81165158.81404603,556245.9001820548,152663.0637879206,2014970.6330984803,361559835.11833566,606742.7954222107,99230991.4621484,2590.505126953125,1711222912.0,2099871.3360723564,511060950.98773,383126.73753420525
108,5450,277341.28024682996,294144.168100493,1041.8007806373466,899.8956300806187,677170.5074142752,2306710207.7747793,584932.1595524021,1702988624.6137085,150180.7606609952,25675.52737433272,2148482.373888924,384024530.5969207,437024.3720393539,65680544.23457055,274510.5198182005,46379.49043796352,2095791.161520552,354767884.6021402,456298.8401191368,59934050.74082378,434167.8379201346,80377.00264404302,2114218.4808598426,375574053.37049675,503670.79104238236,69510604.91508073,610819.9213224977,94670.0993192767,2198101.2523757084,397032948.8596234,416222.56806817645,61535564.557529844,754.7245483398438,1230773760.0,1977182.8752360502,453583504.10441023,360071.4065282348
109,5500,277341.28024682996,289402.03765679133,695.5066203928307,285.7024670825308,452079.30325534,2641317568.925796,185706.60360364505,1467190915.1135614,152286.18611001075,33742.329073784196,2184366.8862946797,389390983.227144,604113.73163375,86111957.68795684,283044.7697608179,51229.55755829541,2044345.473695021,365913855.2153683,452861.0418742766,66200093.76798696,448036.7918238079,80139.53972566835,2154870.239452972,387580262.8341492,508583.9536127705,69307728.57599515,562946.9339689272,111500.07413280406,2107172.5506624486,365915507.0798025,531087.6018507954,72475048.18632266,981.6419067382812,811309504.0,2109650.5963841677,474326246.55539376,380226.2592291776
110,5550,277341.28024682996,290501.3331804582,2774.3903797398775,996.8008181542482,1803353.7468309207,959220012.4380114,647920.5318002612,135421491.23452142,146787.37093206553,32686.563724631633,2122973.966668056,375278242.5233663,546192.9582375846,83515791.99648558,281335.8848027813,51644.97231197023,2099649.236818032,363637001.00679755,526588.8256840084,66695684.390529335,433098.2796451213,79894.9673343201,2070296.5643478155,374661743.50432277,375748.80230027373,69139100.85430197,588510.7401425831,149889.87400082388,2153580.9754070085,382531981.0926791,631439.3349274172,97428418.10053548,691.0436401367188,1055522176.0,2115799.5039224685,477945482.7319543,356380.07648057514
111,5600,277341.28024682996,284630.1218534152,875.5867887250294,488.676229486941,569131.4126712692,2746809621.11492,317639.54916651174,1097460930.442949,141123.7032469173,27790.84104956588,2047077.1955867447,360780396.8552248,528039.7711769764,70805458.78306434,288478.39396816824,58197.23686165277,2106327.573822445,372915584.5847962,553435.0012876882,75144910.86420745,444354.717634258,70796.98631543163,2160820.612773526,384387148.4120991,364573.44754496065,61269327.05696382,548318.2076290076,109662.12055241462,1954657.8414815275,356406834.958855,444699.30868036527,71280378.35906953,1562.78662109375,1200100608.0,2186670.9288722295,481053122.8979127,365762.3237237084
112,5650,277341.28024682996,295192.5360570291,1009.377462664081,1013.0877337719708,656095.3507316527,2703963875.031304,658507.0269517811,965981936.8410715,139881.47611862663,31386.099978245074,1977292.1950573446,357759961.3232571,541938.2790703917,80130712.19602579,288950.30615883326,63710.9689872488,2041447.3858425396,373593950.62064064,552184.4274684795,82322711.84095915,439853.24396046164,79345.82511340835,2192525.723196299,380475302.8580015,439098.6655238526,68640077.52519283,606268.2765845599,127822.1221552511,2281979.4960447764,394074379.77996415,552892.4006352051,83084379.40091321,1373.96044921875,1322441472.0,2136401.1301731635,472063388.7247758,347266.63373973867
113,5700,277341.28024682996,301302.47445931996,914.8553734023081,847.0895062077855,594655.9927115005,2219737959.9859166,550608.1790350606,1633219636.9885592,156906.0656564899,32744.960043395273,2151813.852842611,401500329.14834595,483459.5496159995,84089694.42754287,288413.73481672944,50889.64844344288,1917616.6300970756,373020238.6316512,418553.4039617443,65830969.811230905,456249.8649713287,78313.84903301347,2044923.2790963862,394734908.54878616,419008.3199884713,67770495.8746325,604027.8514786495,145570.68853019588,2086316.6256588784,392618103.4611223,452252.17966979387,94620947.5446273,1147.8619384765625,1628323328.0,2067304.6959485624,563313382.754641,365289.52433251723
114,5750,277341.28024682996,294177.850224772,2255.122124893615,761.4174534665865,1465829.3811808496,1437494828.4995723,494921.34475328133,534074912.5912112,147471.74569809728,34202.08812855813,2072506.6107271845,377209018.9828714,564894.1997956134,87371108.64606388,294336.57154024375,53913.54006538356,2187891.3245878792,380449651.677729,462904.2671750479,69705150.39008902,440443.4756825224,90533.83107009447,2185173.6238813763,380989287.7168923,536775.3019622848,78297558.42021458,586382.336078103,135313.19475758626,2193562.1234715693,381148518.4507669,549083.9316945298,87953576.59243108,2287.6259765625,1489762560.0,2112842.5959414407,496255331.2190888,403381.01240950974
115,5800,277341.28024682996,288579.2443807289,920.647483349587,317.912142454379,598420.8641772314,3080021811.9003925,206642.8925953464,543894139.1200428,143964.78465308584,30199.364165666917,2062910.3921120833,368119708.9216868,486329.2302934582,77300986.44906446,269188.33641289757,59779.07000496229,1914393.4517722481,348030443.88499457,556784.8113137077,77195904.98926146,416129.82033845416,90252.80601847339,2004343.467297331,359977729.8042277,503255.1627813066,78076846.76901089,612692.6330158572,118738.098552067,2231924.8656877032,398250211.46030724,478832.09018283366,77179764.05884355,1037.5174560546875,1475478912.0,2194883.27128669,524249546.9117477,352227.8048353616
116,5850,277341.28024682996,295614.6893391146,2330.2621664871176,1235.445750023069,1514670.4082166262,1872011334.4964666,803039.7375149949,470680117.75998,154123.01540257505,32456.16602268123,2236632.010400779,394009944.0154928,532852.9723235662,82993443.33621958,274064.5530751028,52127.10054141707,2030359.171358821,354253559.8262748,483435.232243091,67341004.71867023,453633.04679268954,88114.89170280955,2279857.5829378967,392388688.0260183,496559.732228346,76238658.41544229,593922.5692587185,91795.81020434073,2181103.1767531964,386049670.01816696,441470.529518402,59667276.63282143,661.064453125,1462010368.0,2060312.3737661103,629240628.731895,383729.0580246786
117,5900,277341.28024682996,289085.9853076798,848.8646573707422,316.5435044848448,551762.0272909824,2777478062.9816256,205753.27791514914,867932931.381204,149840.79413961666,27708.384153589006,2161642.783403617,383101136.4127923,526061.9615589607,70534786.83427624,308287.4400644469,57547.0339268101,2239227.7017421206,398534444.3820387,503635.74685071735,74359588.23848881,429912.01496511826,88171.19099915985,2147616.64618213,371874540.7543751,590213.066831664,76253372.57792595,556540.8127118463,110950.22047499282,2118647.62106311,361751528.2627,454272.88129461714,72117643.30874531,1280.6854248046875,1327218816.0,2057413.733757337,525758583.06450003,385412.19834918785
118,5950,277341.28024682996,298770.1944207625,1440.6961098722977,755.3114507176928,936452.4714169934,1977403924.589381,490952.44296650024,885037381.2887034,160496.54943593105,39599.52405753382,2281127.3924987866,410447646.35592437,626177.206980095,101223435.33819757,286000.75842114264,62577.82419502603,2104525.309916122,369696460.63756925,492188.3155740042,80917583.86071135,435543.16360748437,101381.33596491293,2085076.8692702793,376775716.17006314,588905.8926396734,87676305.13826391,610369.804529382,89969.50321504487,2232949.1203581644,396740372.94409835,368688.07083156303,58480177.08977914,743.6060791015625,1149979520.0,2124654.3621368217,556174483.3207288,421053.5768517967
119,6000,277341.28024682996,298549.62137239176,846.6951014835806,461.6969355721377,550351.8159643275,2802935006.6410847,300103.00812188955,945284888.6330734,229120.89872509855,69311.71748953099,2151274.6811939557,589260512.6416743,415900.002867909,179380761.6964559,280805.26455641334,61719.9900922146,2114157.184284049,362932686.7390534,528960.0495660552,79746154.85050131,420331.7359200215,94986.72166801778,2080855.8318404108,363593885.8534052,533042.9494574921,82174342.62443163,561643.5125589418,136858.831893079,2139923.1333383517,365068283.16331214,580623.2155480759,88958240.73050131,482.7483215332031,933276416.0,2017026.3746894803,620377435.1651214,329776.9189464302
120,6050,275019.9139713983,275019.9139713983,739.6229004730433,162.4542660385395,480754.8853074781,2891064322.8521,105595.27292505067,789491370.5036196,149808.2304481581,30589.57858931608,2212115.430905947,382865052.87249315,573071.4400199023,77962360.52030748,288367.1529826186,65568.59573305461,2063145.70915504,372814153.16824913,461774.6169144116,84823224.53221445,406825.68176533317,78704.79606647877,2045112.4721007752,351900553.3725885,516060.0172665598,68060112.84050475,529358.8817604088,100714.79179547573,1909784.7319876268,344083273.1442658,484354.91483886726,65464614.667059235,664.8735961914062,888396352.0,2164553.523758559,536824512.78207695,373988.1797485027
121,6100,275019.9139713983,283564.15701339795,1038.8161706517476,1111.1422340903732,675230.5109236359,2698221953.6985493,722242.4521587422,897285061.5402244,147853.73041997617,38629.278244711706,2117362.1033528093,378067612.78187966,622986.1836967724,98728954.8322125,294142.35144257447,64321.9505226937,2078449.59219883,380306607.28314805,478895.3279925116,83186542.72348103,435197.387429083,83167.32783713486,2092494.6452414105,376473570.89012486,489482.545275454,71940234.01738493,539588.4996047044,121049.4075662876,1914227.690666251,350732524.74305797,510393.67242895666,78682114.91808695,822.1773071289062,963397184.0,2179246.9591946346,514119493.9563004,394060.00377891766
122,6150,275019.9139713983,300784.00419672125,2459.5461471572075,1586.8218965990986,1598704.995652185,1691869763.172393,1031434.2327894141,597837349.6972312,154735.18529506048,23504.892038382277,2250774.698604885,395559157.6713426,408447.7161304639,60197526.48337896,288241.0850492606,57047.216794771324,2070265.8160519933,372643144.7479869,460858.74014124804,73764749.81978975,417050.5289538154,101370.46556300878,2041760.4953607083,360763204.9281864,585069.1115304427,87673492.27884781,641433.6755383123,122989.60608430718,2376189.213692555,416931889.09990287,508369.47204801434,79943243.95479968,1077.7581787109375,892432960.0,2138000.4742764686,486530521.3657831,340576.4010186027
123,6200,275019.9139713983,287661.26043564884,1214.0529768395152,1149.5537317556184,789134.434945685,2626165335.8264475,747209.9256411521,1400465237.0212882,146088.55338424954,25018.64980046077,2070416.048307854,373618990.6541253,402595.4943862293,64051799.074332036,282213.5355388317,60826.81655104019,2006478.3448482577,364871117.8556329,505431.2620705322,78610999.678057,438920.7577517935,73796.18848078784,2184944.996077893,379669675.0528618,501921.1916330936,63817146.013132825,569869.4025265301,124663.4867226315,2038063.523965879,370415111.6422445,512876.0693669512,81031266.36971046,1428.6512451171875,1197670912.0,2077399.8498250388,495721402.41857237,346415.9385083331
124,6250,275019.9139713983,288015.6404466966,1081.1558303707782,925.1363084133891,702751.2897410059,2622433048.251483,601338.600468703,1270779486.2017064,148665.42613099463,28605.267328224207,2134841.1905401996,380125584.3689654,407684.8721585664,73315834.87871121,286495.45308512053,63960.66291677461,2108265.5560052563,370335823.4546513,514137.9765535865,82692534.65539509,437837.2710553083,76747.87083087968,2253968.9435442667,378707645.2667524,491369.3850185443,66384605.204266176,565998.8961316888,146302.3583132405,2080434.1602580994,367899282.4855978,640528.0361888228,95096532.90360634,1340.3409423828125,1707974656.0,2057828.932288581,514243749.8122604,413378.02093659923
125,6300,275019.9139713983,285779.61249440035,893.1809315117129,719.7145262680446,580567.6054826133,2425401548.190528,467814.44207422907,1400048811.0218465,148871.80028201008,35453.614065082125,2172942.35605253,380547853.6650687,624540.5571975312,90470375.7627941,302596.3888422969,68773.66124025268,2243906.300475305,391131399.1945107,597946.0010695643,88865543.47258747,422569.77925229125,86237.74089574537,2058447.6392500184,365540992.80556905,492164.463031395,74590863.41308203,553966.9131638919,126145.57235587075,2021937.3795707186,360078493.5565297,497330.1904979252,81994622.03131601,2615.05029296875,1613120768.0,2085027.7830669358,491333567.3901308,372170.4244799984
126,6350,275019.9139713983,311318.8592494292,1464.2069729287489,1207.5847130964462,951734.5324036869,2510969405.219587,784930.0635126899,833673365.2549872,158767.06512605582,47929.86138165403,2114644.0243246537,406450437.2547713,588136.2141427036,123104636.64571664,300892.1852542627,76437.11843704275,2127721.924030085,389032118.9065115,517492.60489218635,98982925.9923748,451831.23658911884,100893.73013359726,2175052.9192907023,390862054.07080615,464453.8138931055,87316460.35644428,643639.6023047797,177630.96542658895,2208202.9819625635,418365741.4981068,555661.1198461417,115460127.52728282,682.835693359375,1155569792.0,2181525.2754452787,488731522.0358609,390047.39602596976
127,6400,275019.9139713983,290442.9697595529,722.2271366042755,186.97190581879397,469447.63879277906,2714386558.746106,121531.7387822161,1078255206.5503776,152045.57125859233,31640.72134469216,2223421.5315742707,388648220.67761725,576427.5090104805,80674949.36374629,264252.9707868136,47185.15287856206,1902826.5852539681,341626035.4376038,386059.0696602233,61013967.365971215,450718.79422795965,95274.31132496455,2221659.7469969396,389882401.748566,482018.2915882697,82431599.02107017,584475.2853877947,138686.90685053347,2114029.7259793477,379908935.5020667,594902.5475559303,90146489.45284678,888.8316040039062,900534144.0,1974513.264055039,447938971.665021,344359.1075305088
128,6450,275019.9139713983,288928.00802729244,2994.5373213143444,632.9986062995075,1946449.2588543235,784284913.9254171,411449.09409467975,370311941.567244,149469.69187337914,43218.260710309274,2059623.7888299813,382442327.5042959,599369.1290737252,110671522.19061476,259240.46138450436,52933.20750570314,1971491.7501073924,335041108.0497483,446223.7744009186,68426719.08254531,445446.0485193756,98339.28650624139,2145825.764897751,385337966.7951597,514193.0043837255,85075987.53622809,587489.3010378889,90820.94987194553,2024658.8453510406,381868045.6746277,353252.0364178508,59033617.41676464,1576.96875,1554437632.0,2117038.4766182895,494533555.64743644,441056.4328517414
129,6500,275019.9139713983,305317.72831047187,1022.658784187851,887.9130695795128,664728.209722103,2473852718.3623385,577143.4952266832,787480994.7430931,203754.2450074081,62942.65867820862,2112261.4153761934,523424252.77313256,484183.66222458734,162542792.0784123,300273.81087449216,64292.045891882335,2157746.139244454,388198207.99759537,511704.52941867633,83146753.73064156,436613.0582404972,110276.96804924904,2164566.4330683304,377676461.6640748,576938.8614456033,95403714.38653848,584924.8686457739,118053.09150963722,2200076.3368013822,380201164.61975294,480122.17551660235,76734509.4812642,1363.9412841796875,992445184.0,2083517.0180085984,492512715.04846823,392275.601727245
130,6550,275019.9139713983,293943.4759098869,1441.8575391756497,1278.2742635496868,937207.4004641724,2296417067.317945,830878.2713072965,1430173950.4491785,139345.49272766412,26312.551480909166,1947237.0352356161,356456569.98621994,451678.6926990746,67202858.5524403,291547.0212327922,59393.45561159808,2087239.5987952652,376923888.00383455,518705.42054279253,76773949.34479524,468802.63319524325,92732.513302375,2246283.337821317,405546854.3232702,515113.43442765815,80222299.71968794,568580.3748545592,123101.92662313196,2065864.066444712,369577243.6554635,562664.2014424069,80016252.30503577,1056.390869140625,1229905280.0,2163147.237867657,547123637.5597978,415016.641166054
131,6600,275019.9139713983,296522.18494037614,824.2179256823164,295.7391413907938,535741.6516935057,2677853702.3004904,192230.441904016,908312045.6382328,153397.031617623,31456.59484623046,2200387.6065288167,392231119.3862334,526941.0377415641,80410832.22202666,320155.52790660906,65728.0667096303,2370263.5475983093,413831922.7309935,542477.57397557,84969827.66507785,424909.9639589678,74970.30172808959,2031765.129046994,367578047.0547564,444921.13761858654,64845622.42238573,583324.1832929986,105299.65308892097,2168548.6103930627,379160719.14044917,477192.785985517,68444774.50779863,1195.390625,1098973952.0,2223212.368763377,508966921.44619894,376632.71882257186
132,6650,275019.9139713983,297515.1585868206,739.8157040513103,192.5167383508131,480880.2076333517,2569173137.302443,125135.87992802852,1625005055.6424541,144956.2078907933,28332.72574691491,2015694.180443812,370839057.97473115,454697.32059651014,72452339.1526266,293669.1059671499,52859.58598968874,2125028.325793761,379644809.4315012,476326.58939544257,68318970.48037429,439327.1515244584,82002.0252149046,2167654.9017941365,380027646.35393256,491180.33446524764,70921702.79191685,608883.5118476502,112740.71697741469,2296945.290528177,395774282.7009727,521884.8895811762,73281466.03531954,475.0270080566406,966083904.0,2144956.927767734,514517228.93121994,409035.086349941
