,Episode,Best score so far,Eval score,"Eval, g: [0.]: mean_agg","Eval, g: [0.]: std_agg","Eval, g: [0.]: mean_C0","Eval, g: [0.]: mean_C1","Eval, g: [0.]: std_C0","Eval, g: [0.]: std_C1","Eval, g: [0.25]: mean_agg","Eval, g: [0.25]: std_agg","Eval, g: [0.25]: mean_C0","Eval, g: [0.25]: mean_C1","Eval, g: [0.25]: std_C0","Eval, g: [0.25]: std_C1","Eval, g: [0.5]: mean_agg","Eval, g: [0.5]: std_agg","Eval, g: [0.5]: mean_C0","Eval, g: [0.5]: mean_C1","Eval, g: [0.5]: std_C0","Eval, g: [0.5]: std_C1","Eval, g: [0.75]: mean_agg","Eval, g: [0.75]: std_agg","Eval, g: [0.75]: mean_C0","Eval, g: [0.75]: mean_C1","Eval, g: [0.75]: std_C0","Eval, g: [0.75]: std_C1","Eval, g: [1.]: mean_agg","Eval, g: [1.]: std_agg","Eval, g: [1.]: mean_C0","Eval, g: [1.]: mean_C1","Eval, g: [1.]: std_C0","Eval, g: [1.]: std_C1",Loss 1,Loss 2,"Train, Cost 1","Train, Cost 2","Train, Aggregated cost"
81,4100,274284.3394713964,287285.8644815983,3054.622105713575,747.4704074903261,1985504.3687138231,473308464.74453014,485855.7648687118,484379891.1175351,140793.51155639644,34323.63172572459,2009377.7957056083,360034996.6595139,557465.4254432773,87707075.02065557,269225.42470239365,44343.60909636346,1977184.2070042528,348015867.9061075,449893.89131710824,57265959.28380827,444111.81703686935,86154.48099502215,2180557.010473361,384170055.7617957,453653.9917253903,74542569.87083131,579243.9470066186,110426.90922545662,2117133.0455497205,376508565.55430204,428516.33162143314,71777490.99654682,1011.5369873046875,796932864.0,2022877.0913418476,467730283.73360324,410178.9950163039
82,4150,274284.3394713964,287951.4079972199,3509.5734402097382,754.5932290724049,2281222.73613633,560701821.9707109,490485.59889706323,158466581.28610334,146704.15295729155,31136.11632961539,2115110.550770006,375085466.03664804,519848.2044533547,79661325.91902238,295153.4220930511,60545.41975560006,2151795.1160964826,381547653.60486996,538216.1738236126,78250879.0578415,412244.39337794285,87705.55511629736,1985148.4789088245,356616758.1012475,446040.89693148545,75891331.94846162,582145.4981176042,112268.78204876358,2146079.1525277006,378394573.7764427,504241.57676427625,72974708.33169636,1557.7061767578125,1208078848.0,2078396.4780285256,467278737.4269535,388501.69999694155
83,4200,274284.3394713964,282658.550291175,3024.9368674559764,675.8852906407856,1966208.9638463855,710180781.3029343,439325.4389165106,256372049.25238267,143271.9343581284,33619.54850587212,2063660.3301264015,366316048.3407546,579109.9499537355,85843896.86677763,300091.39719248697,63260.45448238703,2211357.123370884,387907459.2268621,598228.7991743397,81686970.30138628,408932.8441585992,62955.65482057355,1936701.8851083207,353762897.6424166,333321.56091903616,54484086.517738804,557971.6388792048,87525.77820315084,2131589.9381471574,362681565.2714832,437320.3752544208,56891755.83204808,660.8076782226562,634041472.0,2115469.489712508,511169738.27408975,380983.68562479416
84,4250,274284.3394713964,285553.3995185328,3096.891887299715,906.9425312209377,2012979.7267448145,663849032.7937337,589512.6452936095,302698472.01722336,147736.12990631003,32113.238961310457,2165422.7883981,377617669.3912117,520486.037549557,82118182.43663716,298091.73587127216,56187.2313594605,2182797.004088432,385336459.62856525,609067.6111688829,72484504.71459198,416152.0223830462,72621.60456725916,2063915.9792385118,359977114.0722271,523705.25242792256,62782245.01971569,562690.2175447359,100330.1827133057,2031487.4627613,365748641.40407836,522020.0303914599,65214618.76364871,315.49774169921875,302720512.0,1992212.837835279,484818489.8360111,377879.82495707093
85,4300,274284.3394713964,288150.93902337475,3149.558664247888,689.7542982911388,2047213.1317611272,491637444.9614208,448340.2938892402,135314625.2691059,145627.40843050455,30696.751083655367,2053451.2113149397,372470908.28536683,494504.92042971856,78459304.77772547,281134.4930040279,63392.58795106233,2049277.3591747868,363425563.5460615,491730.85553298093,82017150.55819531,425702.4773597102,71027.68011424196,2066228.7692161493,368253404.1220102,443044.36119800416,61436788.26309915,585140.7576583832,116551.91310860773,2157008.1079138685,380341492.47794914,559192.2377006204,75758743.52059503,1311.401123046875,924498560.0,2247669.362140435,510835384.5134141,437316.7454421123
86,4350,274284.3394713964,299103.2296352909,2274.260500814241,1282.117594013172,1478269.3255292564,1341006576.7272565,833376.4361085617,1107684145.427918,151511.588565522,24642.67639895301,2062533.2601342308,387742530.48995465,468364.3694247108,62827379.136118725,296711.80115737685,61114.90165718615,2111989.295350914,383613352.209239,520061.94642648485,78977567.11295632,437091.4935574412,93307.83386544709,2091444.6619101753,378115479.52914584,522710.7671038399,80706044.5667604,607927.0043953,131882.59194846597,2220643.921624593,395152552.856945,508051.4931712972,85723684.76650286,254.92160034179688,371132768.0,2139731.9564842694,556875848.7005515,371149.3276888867
87,4400,274284.3394713964,284036.4991303324,1225.5752910707565,864.8614017237015,796623.9391959916,2199928766.4634743,562159.9111204059,1007087009.0015466,132563.68607582003,34317.80448262452,1864087.695054475,339073320.7119686,528315.0614635518,87798331.26422618,304205.0465380696,49813.225491897385,2214431.99279177,393252128.50669855,446048.2655412725,64402291.77294214,425068.71149609174,84353.50670096936,2064272.7519431775,367704792.37929845,453983.5777617283,72969679.17883097,557119.4762506098,129505.01246774095,1981529.9181372044,362127659.5628963,525848.3078758165,84178258.10403156,349.3856201171875,592844416.0,2198891.51306673,502123904.80891335,370871.0861862246
88,4450,274284.3394713964,279678.5242310281,3437.452327135516,816.0036106948589,2234344.0126380855,433657158.6166254,530402.3469516584,118563306.04306449,150586.38059998414,30204.065148177553,2255226.7061216766,384758909.4415939,432420.7861099075,77340094.72653662,292389.14811493014,50306.289474254365,2113760.3316599713,377992132.21774936,460517.29095898586,64992010.25303505,395932.25782019395,100474.39734268414,1919705.0732106827,342501388.4197644,598145.5295151003,86889621.4193794,556047.3822928967,117834.00858832283,1993798.593432442,361430798.4903828,485449.68946158094,76592105.58240983,383.86785888671875,489124288.0,2011231.7468859034,512121947.6805535,333769.1403749647
89,4500,274284.3394713964,291272.63103763724,2408.5803372823434,1223.121621215516,1565577.2192335234,1412403727.8549256,795029.0537900853,844971075.1037968,141900.80082364182,30646.31901130553,1969834.685149574,363032578.0860199,537957.918114632,78196482.9389279,305756.2121021181,66852.18679751687,2158271.218385958,395324804.5143677,556683.278914443,86412651.37382597,437592.51822456706,76815.27613907328,2096751.1278053136,378547932.08535635,431678.01293674554,66460842.47638021,568705.043700577,102156.18539347529,2110670.724927517,369658278.40537506,505417.96929462644,66401520.50575895,1561.880859375,1786727040.0,2054654.3420416012,529094673.18512815,354366.1185356589
90,4550,274284.3394713964,294902.733580697,1559.256846898866,1142.2979360981174,1013516.9504842632,2769970539.5792665,742493.6584637763,833218526.0277565,146826.65686592605,33106.711890013496,2116031.245359433,375401214.11532956,558121.3453987079,84596424.690629,290783.08849403594,59988.46130186138,2150362.3192085554,375867652.723038,540827.7491095458,77513288.88179603,445107.16319655743,88675.24524316893,2202430.6808617157,385025397.87672913,505292.85388810746,76707921.56478034,590237.5025000664,117218.7206785216,2148408.1184534314,383654376.6250429,493717.47592144593,76192168.44103904,505.58673095703125,556760384.0,2164560.123612024,489947302.67509025,422282.94153440185
91,4600,274284.3394713964,293728.41327568394,1863.3680102250767,963.88198604024,1211189.2066463002,2518771978.479631,626523.2909261559,665762091.8873079,143991.13356931636,30123.688472264123,2090381.164861635,368105803.78563756,512178.8047202029,76918113.26994212,307576.6737324323,51241.63361680755,2239450.2927472563,397610225.5594148,482722.96279121906,66185162.14631567,453440.12645978597,74344.82872688044,2330321.9784627655,392204668.9389937,461451.028669994,64309369.4751445,561770.7646066601,139988.90185903743,2022683.7489000992,365150996.99432915,554344.8673004359,90992786.20837429,488.1054992675781,788460480.0,2164772.510976687,484849921.77465963,399477.3201789794
92,4650,274284.3394713964,290584.69610309927,2388.961890428807,1434.7142997000387,1552825.2287787246,2000293867.8086917,932564.2948050253,845164009.8682218,149966.8783223557,27640.923345447165,2209554.045810812,383285221.50069255,448129.832739918,70709881.90094858,292433.7750526529,55672.88026472576,2193269.94911655,377970637.61933225,499166.7476966429,71917534.67198698,430280.4427990118,74539.11963218023,2148860.3901932943,372193430.29574585,486539.07623679837,64455860.37592382,577853.4224510471,154824.62932810377,2146747.3829022925,375604724.59318066,652600.7843479036,100636009.06326747,1361.8690185546875,886443008.0,2269906.7019544034,554149410.9822273,456978.7340662506
93,4700,274284.3394713964,429160.3700121267,1355.8608218058596,911.2155945739315,881309.5341738091,2954264337.072324,592290.1364730557,847526311.3233007,441857.22769733256,46661.729038223,2220327.0133451666,1142167810.973029,539256.2596293513,119966960.31052086,573848.4623471464,119219.60193193796,2034393.0396069724,743968608.0116833,440875.7733428375,154664385.45155227,489223.74997438514,100147.06718694139,2137097.530480634,423281550.80097353,440270.49360713665,86696467.12847109,639516.5492199635,146507.12732088118,2101933.5357011547,415685756.99297607,601665.6618587247,95229632.75857274,472.1500549316406,373201184.0,2104407.927124252,585228914.9701054,422561.4745691759
94,4750,274284.3394713964,288846.9705850289,945.8834734671096,693.4035460987604,614824.2577536213,2544484222.4416156,450712.30496419437,1242942205.2659163,141223.8213121875,28854.474874385163,2053535.6300877794,361021328.5214241,515927.36010505626,73720311.42634693,252897.48098614163,54045.1437116782,1858552.9333281708,326908172.3486559,507731.3389829101,69795528.24367855,445138.7060833915,75719.7215758337,2165964.8973273193,385064890.3064968,482287.63675540546,65477471.37008333,604028.9610699567,125627.43023547415,2260119.851603913,392618824.6954718,575580.1081243948,81657829.65305819,403.8943786621094,813723200.0,2060886.1799606613,475741607.0500167,320397.8758980898
95,4800,274284.3394713964,292605.47835805576,2460.0814090509107,695.7647223120533,1599052.9158830913,1403287979.516258,452247.06950283464,334212707.63365203,152816.16293109997,34934.18474684587,2272111.6960247285,390505688.5327857,572414.6872109041,89324275.58642477,293229.92519939126,70836.76624710597,2205259.0612463662,378993643.6979622,662694.0937521213,91474094.87163904,458395.4750977066,85209.78913700466,2248529.019666857,396526568.74479,534775.0003235168,73702730.74851409,556125.7471530301,133676.38371592257,2149544.453175231,361481735.64946955,543361.0777929192,86889649.41534966,972.8151245117188,811514624.0,2162088.611274716,533487524.24476343,352193.93837115326
96,4850,274284.3394713964,293033.57809437194,1164.3540373113444,1061.0934072691127,756830.1242523739,2472643426.2750254,689710.7147249231,1427687518.3548222,137856.80485612186,24948.21876953414,1965957.4670638412,352529820.2247252,413986.4877740998,63919804.95861198,301021.1553390324,56091.28631277638,2199480.262077109,389128021.67866504,384859.394577821,72581110.05184996,438394.0072155895,92415.52394614268,2219969.079861652,379201483.2268903,507147.0451253321,79948458.32960683,586731.5690238046,92158.89685873258,2169477.2640809747,381375519.8654729,407229.11469854676,59903282.95817617,372.3419189453125,645322880.0,2097160.3441551607,487418605.7776822,358594.419266532
97,4900,274284.3394713964,297723.20303056866,988.2174900232741,411.4325319942933,642341.3685151283,2720511318.7791333,267431.14579629066,887621797.1285373,143725.58104976013,28999.887943142887,2070047.0370678692,367476369.6181728,514046.4392679852,74053453.08490603,287386.76350684033,57948.706429723534,2156428.8917995915,371446363.66709286,511239.656201926,74852371.026329,445348.3510447314,74697.36167358274,2188175.579937835,385239179.04545456,426086.32485516585,64618119.83119526,611167.102061488,137782.6406068364,2337491.7874417915,397258616.3399672,540406.5385480315,89558716.3944436,1262.2010498046875,1187176192.0,2217622.0833851644,514653308.4458518,372490.25135225937
98,4950,274284.3394713964,282012.2919079385,2872.010039265918,868.6238030837108,1866806.5255228465,632056771.206152,564605.4720044121,68918355.90351017,145137.1489127688,34134.961482715116,2128539.2149710734,370970969.5282857,558181.8821980396,87225847.46423644,296084.67943101906,58270.492975035144,2199132.49405294,382710950.76627177,465137.06378697,75363750.30834071,418374.8855686489,110402.67825500474,1982329.989592881,361930790.8296315,594259.5928255552,95496156.94520578,547592.7355879898,85525.81437780509,2010463.533623747,355935278.1321934,463582.3648513206,55591779.34557328,639.2254638671875,1006017472.0,2152580.556724627,524521656.9395942,361748.872972345
99,5000,274284.3394713964,296903.38722137903,2955.274328917258,1015.8266088469569,1920928.3137962178,690005544.7242116,660287.295750522,631041616.3995067,145645.730464756,23403.86689567643,2114880.1021176907,372334258.9020125,483284.8446962914,59629682.18251426,313923.01929114095,71006.76348407131,2257310.750744517,405842614.32773864,579185.1352780683,91765542.47702765,432129.323881961,97667.48190437873,2151254.488722885,373794995.86812526,495061.33246305847,84504909.75141361,589863.5881401197,147407.1214182556,2253107.9166656868,383411332.2910778,545781.270968786,95814628.92186618,508.1862487792969,714725632.0,2293038.1590740443,547874463.2771556,389491.2709685921
100,5050,274284.3394713964,285867.23842836294,1196.4604736663682,1187.323340548398,777699.307883139,2645687965.7614894,771760.1713564587,1003160206.2225103,148497.90996701736,28153.708314720534,2154872.030698554,379629949.82214946,478453.70612215914,71952310.67324689,281266.3112590196,63239.64847581429,2046369.6569124477,363599834.97981316,504378.0173083492,81755782.00165349,448877.24486068136,89241.81533963837,2199542.695585954,388293764.647395,481876.7394328528,77202010.03876166,549498.2655814298,112796.90832779725,1945461.3772039956,357173872.62792933,466491.57212884806,73317990.4130682,818.0242919921875,1112896256.0,2094042.990396111,624069417.1204082,349055.9366308068
101,5100,274284.3394713964,308015.80997400207,1990.3300360172345,1371.4979918882436,1293714.5234112022,2221819648.1738443,891473.6947273585,853617203.7279737,146118.68353367614,28159.32539555038,2023376.0643455966,373838448.99452126,487278.6356590575,71954192.12843774,292536.98223334627,69376.99831979358,2030647.9821034512,378267428.9212467,542068.3115387963,89683154.63116965,473169.5303529427,106345.94728786086,2189700.486416347,409350359.47707814,540155.9951831048,92001826.3026678,626263.5237140282,132882.73081738688,2158741.0602629734,407071290.41411847,547662.405083551,86373775.03130147,867.6174926757812,997738752.0,2109701.275320731,532601439.40978056,386557.3232386325
102,5150,274284.3394713964,297348.37683192454,2103.1454261890626,1400.5419785122679,1367044.5270228907,2192256015.147353,910352.2860329743,910301838.9927142,150800.26591120526,35341.931266651955,2252723.624924791,385322520.49435925,571117.7245594055,90412128.79426974,295169.1318833012,50444.70901109828,2073976.4486499962,381645894.99964166,508051.68021821405,65123192.84317072,436300.98726909223,101641.93684874583,2159351.9543337203,377407738.3151019,617033.9747007351,87898778.61562473,602368.3536698351,124223.25494231947,2197910.222214877,391539429.8853929,503735.72085967177,80745115.71250767,376.1850280761719,775189248.0,2259281.421043886,514843035.73412406,479344.4860565715
103,5200,274284.3394713964,289891.3553936486,1922.4297068853011,1317.1060017133136,1249579.3094754457,2114428919.2870524,856118.9011136538,873304452.5977037,148112.11754861553,30355.076334313475,2109848.92611017,378761958.84806985,525742.7982604783,77541630.75377016,284445.4714536127,53802.63779188465,2119437.4123318335,367659675.4773647,559182.7709694627,69467003.2248457,419803.7816672797,92751.53901953422,2062797.4548454918,363142344.96002734,561538.7571033429,80221281.26981655,595172.9765918496,116171.2029390229,2216462.6285439045,386862434.78470224,478060.24184704805,75511281.91036488,719.9680786132812,804491904.0,2331249.9537794553,539642786.2184266,450164.33907695266
104,5250,274284.3394713964,285537.4215624449,1125.6234392910785,1009.6496645023809,731655.2355392013,2860952141.3852415,656272.2819265478,1028371598.1440866,149608.83264442196,28441.634045577357,2131500.74113484,382588462.6520925,491523.6016491198,72582651.15510036,290444.4070104695,58889.26027063707,2150616.2016045162,375427112.91200584,492238.4401443968,76159376.4075718,421101.9103456234,114055.95335080035,2055264.955418505,364269900.6477341,643086.0944450706,98651955.5966547,565406.3343724185,130869.95892515265,2093180.338472159,367514117.3420719,559205.6003251452,85065473.30134922,5251.46923828125,1146848128.0,2061353.5020728891,463935155.04325813,315724.1050991433
105,5300,274284.3394713964,292027.3075098896,1496.3645530759172,1050.863539684663,972636.9594993459,2625147118.3988223,683061.300795031,921410860.5922065,145777.2645141954,31556.99511652199,2136385.66666031,372611730.7369272,494585.0843678007,80868696.86302032,316209.80345754215,71992.48983838684,2311882.1003961726,408760862.3944086,576535.4407292994,93076242.86019637,416502.59368295467,78870.35308738418,2039901.1589794718,360288947.4722342,465566.45521865855,68235568.08449824,580150.5113416798,127417.81407131162,2106976.151668181,377097832.37209195,529950.3904698514,82821579.14635254,452.0333557128906,760918080.0,2053253.8475945103,486383368.0835362,402518.23905821005
106,5350,274284.3394713964,286718.5521231084,1279.684545972066,383.35666730864494,831794.9548818431,2838484464.803299,249181.83375061926,762114335.9835413,143997.4869341211,26388.63589548527,2189703.751735025,367824354.7735097,562299.4514651449,67181370.12720364,288824.16737316095,61400.12789205529,2140230.4984086812,373331187.08670056,491464.9781675792,79386213.38939075,447364.81625432026,55290.153766237236,2210671.9852542304,386979283.4253261,417310.42502571514,47807336.82198754,552126.6055079678,118858.26396899926,2056052.906637122,358882293.58017904,540196.075446579,77257871.5798495,456.8613586425781,923648896.0,2088457.9046786872,508619058.789195,414776.2563668687
107,5400,274284.3394713964,295155.02836669923,2071.7877304921612,503.0261627484792,1346662.0248199045,1943921113.6904879,326967.0057865114,595499000.1758354,147293.18431194048,30032.52914693349,2170335.500059134,376451272.7108679,563798.7871099658,76534738.63496041,289126.0255184817,59781.11560564853,2108961.232959572,373754871.9410666,486600.47311879665,77314243.06474279,434683.3088225493,87037.93464249987,2092929.7778535613,376027891.05359155,528986.8337766972,75277132.30226524,602600.8354500325,104616.38989153484,2211519.244050089,391690543.0425212,482473.65371996345,68000653.42949766,2060.628173828125,996194176.0,2018385.9645484188,487104686.9195579,326183.26884904725
108,5450,274284.3394713964,296936.2954538999,1012.0507836136383,934.5022343699338,657833.009348865,2901302525.6083755,607426.4523404572,960919824.3021122,154840.59583740964,27605.991591467777,2301544.759966375,395680914.8973658,441423.3178057204,70729413.1135259,289692.8221588482,54641.60659879178,2137051.941427086,374463616.8650757,529528.2910493914,70573291.26528437,428266.2043011444,81140.23780762086,2080268.0510444255,370470621.043977,485449.2994311585,70180413.32165754,610869.8041884836,124040.02634672985,2216027.5952367154,397065372.7225144,489460.9345104129,80626017.12537444,955.5926513671875,1103720576.0,2259424.8758974047,556814495.199853,454927.23593714106
109,5500,274284.3394713964,302398.50528026687,2849.943303960089,1005.8936399807254,1852463.147574058,520354218.92904973,653830.8659874715,606383494.2780675,149626.8107296775,25357.407877762907,2193270.756978233,382449895.62622696,500534.0950130153,64529201.694926865,294419.9611250742,60855.495036547414,2143622.177373646,380602327.28522265,509655.754208399,78658545.86989847,450019.08110699453,96564.28720048936,2249687.0420898106,389266641.2786987,539131.4368047225,83528590.39319046,615076.7301356281,110343.02790978119,2277579.7282633274,399799874.5881585,454408.9904876465,71722968.14135776,439.3688659667969,771141248.0,2058119.3654552004,504737632.73262155,364718.73124120757
110,5550,274284.3394713964,287356.20431700477,3108.2383861106587,1090.5142176136187,2020354.9509719284,808741090.3065399,708834.2414488521,502162622.7075363,144570.5092000807,34513.0866693987,2077860.650951556,369649741.9673551,550002.5331226768,88243854.97736728,296887.3279865902,67755.83881198695,2178994.03106315,383774532.35150415,555833.6437319173,87571530.4382205,432050.15165231243,92401.37257170725,2047513.5660115364,373760960.2433335,530158.4921730012,79927871.89194243,560164.7943599296,86268.39346073986,2070575.439273756,364107116.33395416,453149.2468424997,56074455.74948089,306.5232238769531,570007488.0,2147016.021809019,501375026.4677298,392110.3442672932
111,5600,274284.3394713964,290443.14293298,1388.749150159039,1251.3006645442601,902686.9476033752,2487662402.531338,813345.4319537691,1145314310.229011,143135.3762251805,25187.13559629543,2003907.4992240076,366140255.6877973,398591.1938541837,64541834.695063874,276693.5149257445,56065.19280274931,1974697.567275911,357726871.83619195,506912.03342258726,72424784.81513987,453561.7738906238,97294.85934418,2159181.839883453,392367143.42524606,546553.110056557,84157061.19623873,577436.300473192,92115.23241129257,2086148.7366421616,375333595.3075746,461288.78530602565,59874901.06734019,485.9085388183594,719057024.0,2062058.831138071,463400272.3414907,317516.2440144172
112,5650,274284.3394713964,289512.07593460445,2959.0200402390255,1156.6794034897675,1923363.0261553659,1560827044.6796849,751841.6122683489,423156262.74848384,141821.1223518631,24727.741430644823,2024090.9437391919,362662645.28362656,392474.96897273714,63387931.610124074,292702.767979279,59301.321531954156,2120689.394489826,378392908.9785728,519881.1517947296,76631265.09678316,441390.877611529,111173.92609400458,2197020.8732641134,381806420.30557036,576747.4999435705,96178649.3361849,568686.5916901123,100128.59014004318,1995529.5588544952,369646284.598573,454324.18307502836,65083583.591028064,1173.073974609375,1120287360.0,2174574.9998964895,488784553.2019105,428575.69453083555
113,5700,274284.3394713964,288267.239429703,2082.6023273982732,386.9957004387427,1353691.5128088784,2040156244.2007444,251547.20528518275,751947918.1279593,146321.97094456505,27403.94015731461,2125154.039057651,374061662.3386962,532347.2600778217,69878895.92790379,311688.0662018772,55698.47087614291,2237443.708368157,402957042.3540723,512764.70405270805,71983098.39186688,413523.4329026465,61830.74175147372,2073779.3607389054,357695715.3953807,417277.336040578,53493533.1223756,567720.1247720278,98570.02906176721,2051821.6367036432,369018081.1018182,395267.4298845287,64070518.890148684,1754.369140625,1361805056.0,2047273.948380796,472088883.839476,369707.2492145013
114,5750,274284.3394713964,293924.43063189305,2875.5388397887905,1434.7696898233557,1869100.245862714,1997199456.1853735,932600.2983851811,821847077.5999808,141283.32242890968,31969.468791406267,2067082.7581716238,361135390.0406502,547978.7083661555,81644816.54510689,275484.3820757762,59505.521710548106,1943820.619530473,356185876.0789786,491595.52993558394,76942122.0237327,458740.46352149814,80965.48356413262,2354455.596462469,396790249.8531442,499600.2688773972,70061090.2921971,591238.4462934922,115498.31058684248,2186664.6617112635,384304990.09077007,542857.3936872068,75073901.88144763,273.3850402832031,525456512.0,2218569.2825499573,518807704.49761385,363663.49536066403
115,5800,274284.3394713964,287747.71355940786,2128.08415262969,1419.5858428264253,1383254.6992092987,2153772747.4190507,922730.7978371765,1030839051.2390554,145270.30835621958,30192.157119811058,2063297.4004239854,371512909.5248991,478817.67989779054,77314252.77320503,291579.0629042592,37490.18030401648,2092317.2367002354,376960464.5388367,351537.5189157859,48465465.97552672,450141.80530317116,91717.22548101794,2174296.873163571,389398132.30502707,496258.21354289586,79351546.28316692,549619.3070807598,120680.97777730184,2026731.8417023208,357252549.60249394,485871.9935306953,78442635.55524623,271.003662109375,575663488.0,2022940.9526864446,446100626.1714821,361247.171381547
116,5850,274284.3394713964,288004.6389824967,1118.7443255869625,1172.6340689273156,727183.811631526,2145793720.2039177,762212.1448027553,1391289391.9512596,142150.157195339,31478.494497536103,2095104.2500746697,363305095.9576575,627910.4517153748,80109418.8895792,296658.8297795309,51765.25294731909,2157258.6900102594,383499220.0233799,457445.78888222284,66925758.753306545,459064.0647810233,90055.47441730533,2268084.2812090567,397099494.71648383,540378.6276615588,77888706.10161693,541031.3988310032,107698.66275608925,1937984.1870064207,351670409.240152,467566.87785229186,70004130.79145801,336.9202880859375,819962624.0,2152569.0551879876,499099598.1510877,386783.2455114368
117,5900,274284.3394713964,277430.8853588987,2795.445258578642,685.7447242089637,1817039.4180761173,1083753589.8422258,445734.0707358265,260425296.93248603,139209.32092308352,28056.243858193964,1968272.2048970773,356039417.78532606,439332.6835705822,71829472.12340976,293227.9577803129,51551.5672998465,2154763.676619817,379041581.437787,474780.0685509575,66593737.67539929,419420.09660351055,107781.4821253862,2099969.1248204396,362797427.3481023,549772.9501478918,93244175.92233182,532501.6062290078,122959.1146597082,2035317.3071558953,346126044.048855,528401.1046320368,79923424.52881034,304.4550476074219,645868672.0,2221111.0757215084,554467409.1678271,405549.2817806287
118,5950,274284.3394713964,293253.7432657612,954.9530472329969,938.5241106946345,620719.4807014479,2432701752.673522,610040.6719515123,1211348802.7333577,144366.97502803418,25714.61858095553,2124110.3707207493,368981803.9607266,492693.72650199244,65518978.243434876,302518.75866373134,67282.17247564398,2240604.6385940495,391033781.6242567,499415.41039438173,87049714.09214336,423872.16433729243,80999.85621361998,2086439.0966755415,366660396.06009483,462678.001391607,70097541.0173791,594555.8652525148,129201.72063930787,2109925.2960260296,386461312.4141346,525733.8430839399,83981118.41555005,289.0674133300781,516103616.0,2144836.009718341,484285653.68326545,302586.4603654004
119,6000,274284.3394713964,285116.6501791872,2690.440439197191,747.9294665286154,1748786.285478174,790227151.3553833,486154.1532435999,574772882.9816327,138185.43290295545,21178.284681640733,1949037.037351716,353435014.435629,356305.18356062646,54201213.42212002,282915.3826032385,53116.77754287456,2093579.1753756346,365696418.20883447,502071.08099231054,68601371.14788154,420657.4946227664,95208.12515994998,2101182.248978728,363869434.5900714,477316.8517149574,82376149.86800215,581134.5003277783,144418.8347339725,2156085.585946283,377737425.213056,555570.1930241953,93872242.57708213,716.8460083007812,625068672.0,2105213.014556004,464191696.6722096,334912.47973928286
120,6050,274284.3394713964,293220.47612991685,1167.9646732690205,1062.7757664490364,759177.0376248639,2574723969.726146,690804.2481918738,1245423218.7006886,146984.8352116405,32517.446547038016,2149173.8782549007,375713049.91550064,522321.5335711253,83179015.42875984,268146.14543742844,46933.70991948732,1968267.4339561206,346621721.6347009,430665.3956067425,60664881.0660144,456023.5349334798,94497.4636141868,2273462.147886985,394462576.22638685,530384.505264407,81745423.69045353,593779.9003937665,119609.59196931377,2166101.8539452082,385956935.2559481,485846.7103137263,77746234.7800539,1689.17041015625,829823360.0,2054013.5734842133,564729297.7690399,412641.2617524363
121,6100,274284.3394713964,281323.86757380713,2259.201301067305,1392.6430296448796,1468480.8456937482,2124550524.753902,905217.9692691716,825147587.2067257,154495.49297588377,31674.483609120227,2326814.026521737,394707839.65773267,491669.9063349368,81182890.27605909,265631.4395458664,55922.30257878926,1935603.8561423016,343385267.553484,491839.8117959706,72240621.10498317,393253.4155565891,89226.61342872505,1923250.3974336323,340178543.3498993,480452.6467851469,77179736.89487015,590979.7884896292,152195.35290232746,2171693.363126291,384136862.51825905,543900.2110842938,98926979.38651282,434.30535888671875,899928768.0,2037239.3755426302,512272753.20156693,402774.75322553026
122,6150,274284.3394713964,299416.7524029197,2802.8118090718735,940.7677911962925,1821827.6758967182,799678785.2147005,611499.0642775901,243174360.04840782,150592.32983617956,25005.896778635575,2181756.8800918423,384994786.9337913,466020.4222247129,63876507.29477255,289745.621260454,65989.41497586548,2196187.5674815313,374473120.0711087,501395.3554434379,85377191.18855657,456742.66335117264,80500.22245203824,2222697.4233742044,395102742.4298917,537841.0372464056,69607662.1052739,597200.3357577204,96192.24757115915,2197546.288179412,388180218.2425182,428735.49263214483,62524960.92125344,2229.644287109375,1849063552.0,2036607.893505847,464026187.6431725,365594.8072854025
123,6200,274284.3394713964,296665.3196799164,2310.4485539180296,967.1581248953527,1501791.5600467187,2129177700.4266875,628652.7811819792,925498828.9493102,161456.72124358857,34800.28370200947,2123473.1863970533,413417055.67413926,447393.8351664409,89579898.69048087,287319.5621355717,56534.05844614117,2094311.5238062022,371421119.252437,483319.1528013932,73073396.58020358,444254.04394848336,107478.54789120948,2217658.5261004367,384280951.91331863,482644.4834266366,93011773.89661008,587985.8225180204,106778.39673590189,2205057.422750423,382190784.63671327,551102.1186051465,69405957.87833619,1445.114990234375,676305472.0,2149911.1620654096,534234126.23926616,413785.02512585267
124,6250,274284.3394713964,292986.9719197877,2194.04511105375,1459.2019245903684,1426129.3221849375,1469449443.121629,948481.2509837394,1014954187.7688954,144461.8611378563,31789.480766414817,2141703.0924711684,369175729.6810129,537899.4309141573,81358618.80874823,285884.32866253617,53672.306057721304,2125463.990934772,369524163.2703622,505259.2914086039,69351802.9724795,447653.4767447172,71609.28995331215,2177509.412090231,387240510.0413915,415580.87571277027,61959418.566094436,584741.147942775,131494.58090182586,2201599.1195264086,380081746.16280365,519567.66784639447,85471477.58618678,435.6277770996094,1095853184.0,2009521.6545539245,595380711.4735615,359547.5869118334
