,Episode,Best score so far,Eval score,"Eval, g: [0.]: mean_agg","Eval, g: [0.]: std_agg","Eval, g: [0.]: mean_C0","Eval, g: [0.]: mean_C1","Eval, g: [0.]: std_C0","Eval, g: [0.]: std_C1","Eval, g: [0.25]: mean_agg","Eval, g: [0.25]: std_agg","Eval, g: [0.25]: mean_C0","Eval, g: [0.25]: mean_C1","Eval, g: [0.25]: std_C0","Eval, g: [0.25]: std_C1","Eval, g: [0.5]: mean_agg","Eval, g: [0.5]: std_agg","Eval, g: [0.5]: mean_C0","Eval, g: [0.5]: mean_C1","Eval, g: [0.5]: std_C0","Eval, g: [0.5]: std_C1","Eval, g: [0.75]: mean_agg","Eval, g: [0.75]: std_agg","Eval, g: [0.75]: mean_C0","Eval, g: [0.75]: mean_C1","Eval, g: [0.75]: std_C0","Eval, g: [0.75]: std_C1","Eval, g: [1.]: mean_agg","Eval, g: [1.]: std_agg","Eval, g: [1.]: mean_C0","Eval, g: [1.]: mean_C1","Eval, g: [1.]: std_C0","Eval, g: [1.]: std_C1",Loss 1,Loss 2,"Train, Cost 1","Train, Cost 2","Train, Aggregated cost"
104,5250,277427.8682579229,394793.98200550076,674.1510574232102,222.47553198442014,438198.18732508685,2431808846.500615,144609.0957898731,1388386800.8074298,199536.2552917881,64121.82208767149,2053203.9848978722,512634651.8039554,445132.5102226312,166581016.69674107,362373.7394192993,102663.21104358361,2002473.1038330174,469083388.14125603,525075.68664557,133410963.29826055,599571.5742521372,197041.51714544825,2007617.217213304,518959491.9461144,443708.1782522106,170777514.10118496,811814.1900068559,280737.7854295264,2178392.0624008896,527679223.5044563,537916.1054474551,182479560.52919212,3632.62939453125,1977213184.0,2190688.274294382,555163955.54484,435695.17595988116
105,5300,277427.8682579229,465171.4518660592,715.4545137802601,256.9588929578499,465045.43395716907,2511124714.749453,167023.28042260246,1515614376.9263616,224742.2298918093,60335.669649847296,2026954.6758918858,578248933.6910286,505191.66280465364,156601930.730962,474905.73991410434,176640.6714607043,2085755.6949123845,615291706.1934232,524661.644331398,229369348.66513568,727098.0775808188,198354.83493350365,2167165.8697592183,629429278.6134564,538445.2633839275,171876907.57580248,898395.7574297831,231192.53557452245,2063509.5159825764,583957242.3293589,503771.42354225786,150275148.12343955,1432.8797607421875,2003470848.0,2122168.196053406,545333086.2684934,428321.04720984615
106,5350,277427.8682579229,377741.2408158953,801.3784731036479,542.8993298648842,520896.0075173713,2155805216.552487,352884.5644121747,1698637600.7516723,172606.4247028659,43035.02666906737,2037021.0876240176,442665640.96457905,467140.83140278945,111204467.55178249,362709.42557228147,60902.86603786598,2207907.429150625,469314345.8148154,615208.6379822864,78814769.30045122,583132.5246626099,156701.50838760062,2117409.234730163,504675718.29601854,472726.78046556807,135764436.63645515,769456.4506686158,181131.03600390395,2121574.5952183837,500146692.9346002,521793.0742485232,117735173.40253752,1274.805419921875,961635008.0,2036508.9828715716,561699758.0646992,490195.7063702398
107,5400,277427.8682579229,402593.1094446395,826.0461737226881,715.3067021178689,536930.0129197472,2640077720.8331914,464949.35637661477,1190064609.433576,206079.1622715312,86688.322191301,2046735.1229662758,529665616.5370823,377124.11433480575,225345339.59428272,410592.79257932014,168348.29902511815,2006477.570063666,531764152.78305244,513836.8292344055,218721415.80419916,602179.6994079854,242402.00902519625,2160024.023140193,521169064.81254077,456545.2496279585,210019485.85542822,793287.846790638,223804.36619798126,2136851.281860998,515637100.41391486,564118.6640677394,145472838.02868792,951.9067993164062,1587777664.0,2175008.2720599626,581594832.9053117,512161.8253937648
108,5450,277427.8682579229,404423.1185673326,970.5953960049111,1020.6117420791637,630887.0074031919,2279758636.8925867,663397.6323514566,1754757533.9179554,188145.49193368672,53947.958637771924,2205533.38177838,482561678.8822504,496526.33935694426,140020412.42885223,390202.94672768214,169795.52789595266,2019484.16451277,505244346.58147407,539027.0725550271,220589492.01981515,616923.5938054671,239702.1607762352,2023095.7881627078,533992749.368684,467307.7004326467,207697786.93625927,825872.9649738224,300205.31768780283,2135638.972151524,536817427.2329845,379249.4576527697,195133456.49707195,1568.4737548828125,1418669184.0,2104841.023554448,537902954.8293815,415295.2651165866
109,5500,277427.8682579229,355816.7011419063,861.2488014937825,534.6131856661732,559811.7209709586,3034825244.6371207,347498.5706830129,879405257.4935437,170441.27855124473,51802.72009699531,1999662.359096374,437148337.1559473,441023.3782587006,134063960.46263406,340659.39890245616,71103.19054658523,2125489.146470151,440731729.4267227,556545.4467506043,92129510.97931167,568354.437441802,193065.09176025775,1978918.6718602234,491914206.22560847,426399.9031950764,167318040.75977886,698767.142012535,160657.37997485147,2070628.1379197137,454198642.30814767,511124.6529366588,104427296.98365337,1497.1588134765625,2140930816.0,2111013.067059478,601904672.2747052,449895.06640281586
110,5550,277427.8682579229,371861.90959219483,2827.917779591868,622.2293128271615,1838146.5567347144,882131989.1118833,404449.0533376549,446902176.5549939,192633.1643788214,63002.485076247474,2159138.4749179045,494368811.9601821,631909.0466558544,162887526.75522184,354680.9480771062,58533.26210211184,2373245.4392796187,458711987.06095845,579154.4196410804,75694747.81336112,554147.8125163226,159376.84795467905,2299481.8954039784,479494943.54901147,502747.36423944397,138041705.3854501,755019.7052091322,220917.18313845134,2200501.8074966385,490762808.385936,544515.9556593668,143596169.03999338,2547.89697265625,2133484672.0,2119065.0511055053,624791000.8302037,466747.39178768627
111,5600,277427.8682579229,437669.17330391594,1149.0323291883547,1223.4604506262506,746871.0139724307,2117003007.3861587,795249.292907063,1581563151.965229,194001.66816028144,71145.61717711795,2103297.3255915265,498094445.23995703,569264.7695881826,184239909.4284875,422277.1386641656,182183.12133858228,2043179.2288683492,546917101.0345467,555269.5281418705,236650306.24521264,669656.6162597105,288929.80128745193,1976195.0306626407,579710335.7481949,422107.09776163194,250361862.85709867,901261.411106234,318457.53584628843,2084308.7649092176,585819917.2190522,469037.3098137097,206997398.30008775,897.1256713867188,1144971136.0,2160809.017889938,599772901.1059324,409418.67649077065
112,5650,277427.8682579229,327939.9332097946,863.6053186790789,591.9591110462953,561343.4571414011,2618368144.6084814,384773.42218009196,894630033.9552103,168679.18237832145,33343.07987755841,2057754.0478340962,432392612.0401334,448912.9542421253,86165253.38424183,315334.137645114,58450.08935088981,1984671.6151464586,407949707.32350177,494454.09959987656,75630067.14392689,474872.0547456921,88239.3611138072,2018187.655015956,410883051.5612612,492832.23661494965,76339157.3580927,679950.685961166,153470.7453834591,1933158.9617268008,441967945.87475806,536206.5176375706,99755984.49924853,2552.1142578125,2059524736.0,2120414.308255948,569405492.4573516,442556.17973366857
113,5700,277427.8682579229,344749.58530354174,2329.8002400563214,1100.602659820584,1514370.156036609,2388559131.9330297,715391.7288833796,752042877.3003901,192848.1368863948,37343.26187488735,2317031.4811931946,494454061.46104693,452076.64308549877,96657945.23191181,336318.3296357244,71281.35331120901,2050962.1008387872,435162866.4256029,550196.1329483605,92320905.56328985,506222.96356993745,90077.02186975001,2177164.8362377496,438000846.8151999,506317.4189062517,77963576.91252407,686028.6961855957,166572.79013692643,2170237.4595718156,445918652.52063715,661469.7236997635,108272313.58900218,1538.3985595703125,1026295424.0,2076215.9583209134,548486208.2029011,435523.1873861823
114,5750,277427.8682579229,351886.03653212916,881.0589521400076,719.9336394069347,572688.318891005,2280657421.183602,467956.86561450764,1406891691.8912277,180937.46366577182,58180.80048128712,2089497.459613485,464168913.15216637,498265.5755546249,150521834.0297035,342793.86601566913,71684.81077701873,2053153.7379354865,443578872.0824346,386794.5382323551,92999516.50762393,548395.6770877027,168722.16096658236,2159126.614735124,474556544.60443074,534759.4074065463,146110321.8961653,686422.1169393623,222246.19507966336,2074046.561684285,446174376.0105854,403939.75346801116,144460026.80178118,1171.3739013671875,1310836736.0,2139069.929981379,523522779.8805969,407439.23431383533
115,5800,277427.8682579229,376073.04168662016,1183.4464174787647,971.4979699359785,769240.171361197,2615875691.4226794,631473.6804583862,1259350556.8566277,187075.00629795852,63912.00990804863,2205908.8160254555,479777289.92661554,556737.3325707437,165525815.1824823,376811.3962638328,121733.01161102069,2152676.091526816,487702139.0514557,499891.074184428,158117026.4577248,582479.2137379069,254968.07563198288,2167257.725884612,504092899.3308912,474569.7425875022,220961630.21643487,732816.1457159237,221591.7909361018,2181424.4121066034,476330494.71535045,525919.7917407925,144034664.10846645,1224.1368408203125,1464859520.0,2136497.243809495,571912746.6316065,328017.2286836117
116,5850,277427.8682579229,347809.1162073005,1410.0002678077094,1276.056161959517,916500.1740750114,2484283960.3715816,829436.5052736861,1311509132.243894,174949.24678180242,36102.26209808774,2038109.510528141,448753713.10110176,542285.0655769969,93052543.1179488,354258.08872033947,83561.57166178463,2111319.5209942153,458424195.8154468,473927.61338062916,108405692.73170123,503074.618668083,119682.46264879977,2078481.3526903945,435305175.7281084,661785.596472569,103553995.49421647,705353.62659847,139461.5371716053,1978138.0317681986,458479857.2890056,431815.59301707865,90649999.16154344,998.4472045898438,1657188352.0,2164355.16551701,556066461.5063118,473640.2219497537
117,5900,277427.8682579229,357551.2616218886,833.2793258034255,702.9392970547545,541631.5617722266,2445841332.4372334,456910.54308559035,1178724635.1895032,176446.13456840473,40338.69589970609,2209718.3359307484,452130794.8700601,504209.70893408515,104011904.68190812,341507.4330379335,81079.82773040785,2130769.2734116674,441828893.6759017,495094.57405704196,105057518.24872284,516299.610420468,133619.72940998268,2097049.9403218196,446760645.71763164,528874.3235685233,115706503.0914402,752669.8507568333,174133.8441552193,2400322.703203489,489235402.99194163,609813.2947581424,113186998.70089251,898.241943359375,1462097920.0,2059005.650657555,582265886.8185687,357514.0220242909
118,5950,277427.8682579229,329557.82213207835,998.2765804638817,520.622010399706,648879.777301523,2804110483.5618653,338404.30675980885,468697551.6012991,163115.06552283245,23656.6321584304,2025661.988089387,418022184.39509636,426098.04537054134,60754710.597470984,336602.5795636297,61765.63730182996,2104851.1698381375,435478502.26288056,426358.83000439167,79940538.40237938,493870.4437950259,89985.08569298308,2110917.3308069617,427317412.17875344,592945.9417159575,77856579.65967643,653202.74519844,129098.14019220766,2023782.8799495166,424581784.378986,465723.3724318434,83913791.12493497,1029.6522216796875,989745792.0,2029833.5029095802,547919035.1632171,414856.42370461905
119,6000,277427.8682579229,323750.02082411817,852.3006016544145,661.1706223516245,553995.3910753694,2798882264.136134,429760.9045285559,1307750495.7833445,158655.01255720615,24258.619852088574,1998935.5983055201,406506225.85381943,428863.7360397657,62185788.93742278,336441.9882129008,48897.40500221778,2164294.895177792,435210289.7815933,446305.7017576189,63236341.82739097,460627.60886096914,73393.08267925054,2057157.4651245398,398524875.1911317,417135.08249414293,63541624.0713011,662173.1938878602,105888.5812312318,2051247.4905256683,430412576.027109,467764.2495689472,68827577.80030066,621.3253173828125,1650109824.0,2125596.431256639,552172335.4678092,419498.8757289342
120,6050,277427.8682579229,337231.0394829361,1626.020961505423,1330.444841848328,1056913.6249785253,1863035194.1721964,864789.1472014135,1241341033.3412216,177601.8444567153,34672.979451804444,2245676.2713332707,455027766.7734601,568305.2786433159,88656988.20653097,320629.0000200844,61435.52955720115,1950220.641581504,414867479.3845282,534806.8599937109,79438485.23028256,518758.3900314601,83391.629439698,2351865.361951495,448806649.5732817,477867.7117058573,72141926.93969543,667539.9419449151,141264.10806263864,2118698.827785158,433900962.26419467,546957.9554167432,91821670.24071513,599.2442016601562,1125706752.0,2153108.892723912,574343760.8251414,478932.6644255721
121,6100,277427.8682579229,330561.0101883182,1142.6555206038333,991.7535541139446,742726.0883924919,2483615278.0633492,644639.810174064,1388135457.2284122,168339.83544348736,25219.87040892506,1966748.456068121,431783326.78486276,474611.6698959672,64511644.31390396,341852.66994270287,57275.073376906876,2239839.148612854,442168631.7769007,540589.4974856692,74035527.29117262,473560.8272662317,67690.1038484618,2027574.8919563354,409743525.33341545,456504.1851490397,58542612.429358244,667909.0627685651,108608.42406487979,2208536.0016735285,434140890.7995673,565221.3295750957,70595475.64217183,3315.39111328125,1881249664.0,2098925.148043391,560317705.7559376,505265.93655767513
122,6150,277427.8682579229,335342.08068181836,745.4798317562424,243.24778673435262,484561.8906415577,2896964981.8804145,158111.0613773292,1117503612.4758952,162825.47255237337,29656.816523752495,2093234.202265905,417066526.02937305,498671.09172556305,75921477.68674491,333164.6224099335,58395.30416735157,2052829.6127600735,431061179.52015346,495005.9604634285,75555032.3859454,481158.6750964952,75530.08479483165,1990928.1785321455,416340542.3574518,483697.1077330459,65353368.350612506,698816.1535185335,155256.73421978802,2305109.0654087574,454230499.78704673,671162.677331105,100916877.24286225,1240.11376953125,1650782720.0,2071170.0353890394,564963244.8529683,430907.97953246423
123,6200,277427.8682579229,323354.8624430871,3494.0404160016606,810.6150298395352,2271126.2704010787,391711146.58100146,526899.7693956981,79233062.54472147,167887.3212683086,21371.29612603795,1982082.7949932877,430560786.9126225,426218.39903265145,54611101.62723908,322378.0382653295,66002.62867152072,2147010.8917416716,416944438.85318655,558270.3475843723,85374133.23444389,483202.4918327695,86757.64781064137,2061237.068400371,418088413.8989334,597994.874922227,75024039.97732,639812.4204330263,96547.56010593947,2038388.4809734847,415878073.2814671,522483.45787322964,62755914.06886065,1449.0318603515625,1272913664.0,2077028.8078525085,540970928.1584724,425925.6916506846
124,6250,277427.8682579229,340578.71856273274,1398.3040870104708,1246.8078889582403,908897.6565568063,2403685747.1655965,810425.1278228564,1039424675.8918089,167921.17381059472,31562.339385010775,2115818.560537809,430247596.2259329,600797.3102773877,80677674.65550841,334431.5216534356,63146.56871666604,2028459.554278861,432732518.5951872,590503.2698937797,81600490.72128756,496133.13095417677,86013.38341167483,2180825.702700989,429255104.9260528,500551.515997867,74426450.67252761,703009.462308446,111198.35425438215,2226133.0076979413,456956150.5004899,480282.52182061394,72278930.26534843,1399.3524169921875,1331969536.0,2056366.441873129,528589824.1310484,355511.77186363726
125,6300,277427.8682579229,319438.05435597466,1196.9977823293275,722.6010919210663,778048.5585140629,3088461971.718668,469690.70974869304,677039021.2370306,169344.22530188508,24842.56711959032,2225229.7911626548,433619296.41141325,413180.69668910536,63777797.290279716,303194.15920296364,41790.2093562172,1979495.2204184572,392172911.74343413,471000.962041317,53967023.50154221,468013.2860513764,70070.45722552788,1963207.5110141411,404957112.07418805,475179.7178668055,60609497.090334296,655441.6034413191,125185.16867924904,2197538.393694064,426037042.23685735,547715.9015060719,81370359.64151189,721.78125,1283167744.0,2101492.222610038,533648110.9755111,425024.6587186169
126,6350,277427.8682579229,331652.4566546228,1658.0736225411592,1221.221446116575,1077747.8546517536,2278770887.648312,793793.9399757738,1173195445.9891222,172012.5629305784,38276.88888341905,2094833.1599475818,440948164.139661,621127.8099527041,97861106.2074649,317017.716557087,57572.71588500197,2087078.8858649125,410035952.6383482,501461.86536567047,74424331.46699207,485098.4627098376,96659.59093273198,2013783.4499425672,419747406.5318785,494410.9988181179,83632697.8947003,682475.4674530696,96296.08627123783,2172238.196120685,443609053.84449506,491412.7123991803,62592456.076304615,832.6760864257812,1047805952.0,2193112.7230590214,557809833.1973747,435330.51769167336
127,6400,277427.8682579229,315581.5178077053,1221.7739349560989,981.0046536390347,794153.0577214641,2846319800.62619,637653.0248653725,905525939.7317829,158922.66225652798,27878.341429361735,1954498.763591686,407335425.5761977,449164.57054120017,71360978.617019,341422.27433100773,55225.830927173054,2221272.102304728,441627684.5280055,467246.291995331,71420916.7179328,445050.909043305,69800.53697335465,1991119.4437839785,385047081.3562696,392445.0299826174,60408746.94019334,631289.96947273,104206.57260159134,2113386.237464456,410338480.1572745,465006.78346936655,67734272.19103435,710.6888427734375,1185266176.0,2087810.2373495563,527245290.6510432,339634.7511088197
128,6450,277427.8682579229,327391.49428995955,916.1837419349744,731.9100119810029,595519.4322577332,2839059458.7713056,475741.50778765173,1370280429.1766198,174646.03845396952,34229.64231168696,2138510.188980014,447664169.4133806,543962.0508278828,87500834.9016641,326584.3596656498,42284.99278020041,2168602.7609264716,422391064.8044183,418462.9917511713,54667773.031750016,480495.6138819124,59095.26753843289,2032498.1698459275,415752032.6410421,391366.7940403621,51137809.66819425,654315.275706331,110045.49122086287,2074162.5907469934,425304929.20911527,518924.6130603915,71529569.29356086,715.8153076171875,1476171648.0,2085174.6825663818,539275183.4134953,471209.2748037939
129,6500,277427.8682579229,327595.57791117224,789.3446257232288,596.7640950940812,513074.00672009867,2483820243.8959703,387896.6618111529,1356724793.3921065,164028.01123174108,28644.32973481767,2148416.800911422,420027578.7997924,457707.96500582265,73442159.80318458,325662.31191180873,51159.20893987302,2084169.6543506042,421276835.83100075,440848.8845353173,66188012.40073323,488533.77145650913,77896.23776095772,2155715.522521362,422677363.4214676,431899.208194449,67394791.07017715,658964.4503300792,114107.55231482399,2195082.022520042,428326892.7145514,562496.5836965325,74169909.00463565,773.895751953125,1315646976.0,1972331.2845333817,500631329.2229833,372779.0307248584
130,6550,277427.8682579229,320128.4627005605,600.5778028342679,313.30401163890247,390375.571842274,2287165948.020514,203647.6075652866,1402335834.0496798,152735.30836254705,32353.71786100367,1937566.246376627,391299103.0034925,497497.30701141636,82766877.40455113,315142.60116704216,57973.75898936423,2004528.585989721,407680852.93116516,544867.720109086,74893215.02803183,495568.7584732335,75728.9010094951,2065255.5719263873,428804505.48616034,517985.66634333663,65480375.095817,636595.0676971454,115828.84333245552,2081729.930108661,413786794.00314444,523665.05950561765,75288748.16609608,2082.498291015625,1782568704.0,2312057.7001784793,556743884.2692162,456027.084818645
131,6600,277427.8682579229,321543.5730083503,845.4565914872952,576.6929347832261,549546.784466742,2611629454.50855,374850.40760909696,952636426.215336,172323.57218960286,23219.76570923987,2246054.17859116,441303125.1571941,462854.3904420913,59108774.63541779,316480.837977776,58413.19479559598,2156285.4451051024,409268803.9260037,511153.23326621484,75491327.67578316,469136.1959073627,78383.45322304913,2127800.548127744,405875436.27033836,520232.2105444603,67802654.05079481,648931.8023755226,98408.02953669195,2157917.3064946933,421805671.5440895,469389.05804529,63965219.198849745,1000.7731323242188,1394310656.0,2133717.557824912,519357898.4482504,463548.9933818284
132,6650,277427.8682579229,321500.0795477961,936.5019346159426,1033.9801909812247,608726.2575003625,1818258096.0615242,672087.124137796,1885654016.6738226,161565.5432728788,31044.638694121462,2027764.0287209637,413987120.42332196,567613.4848353654,79203764.2548337,337528.99466027034,73212.78289678461,2176907.4302099184,436610785.62814134,570174.256253844,94680978.48753262,486631.44049734145,82182.23980807338,2163541.8301970763,421026067.8209636,526134.0918958068,71076396.68197185,620837.9173738741,91324.38537929472,2011446.571179668,403544646.2930183,402343.96375584265,59360850.496541634,638.8168334960938,964416448.0,2040900.626484192,491849188.3134749,352564.15979025216
133,6700,277427.8682579229,318938.7997121671,1120.996977965201,870.5357868027687,728648.0356773806,2519289235.140693,565848.2614217998,1118364494.692535,167898.39131464605,21273.645828791345,2057570.1084998143,430363107.0925804,401475.1251438089,54419856.06224428,302616.0247415004,57656.13080898991,2019135.5422581492,391381696.62169224,438905.17135987343,74624459.57709542,492119.2350324321,107805.11747361957,2070151.2147876348,425813286.62317866,614149.8903791778,93247426.17950474,630939.350494292,95499.5827533523,2217612.056986042,410110577.82128984,441201.42142595915,62074728.78967897,1675.1973876953125,1548020224.0,2073910.0652182854,525554139.03667283,403817.49710636586
134,6750,277427.8682579229,319231.1900661612,797.7036359413847,408.35399677857185,518507.3633619,2685031559.6756268,265430.09790607163,1026860988.3754789,163436.62864187782,32410.33198968273,2190431.4933189927,418363939.9889252,524544.0009861005,82976084.30621627,308392.56856202066,54135.18321279093,2016821.494258065,398893517.63636863,480464.8738567242,70020671.5664227,493637.3713635478,92105.65694955661,2126353.7569025285,427110270.5961073,510364.63875726605,79682601.10673568,629891.6781274184,123777.76632019551,1975397.7429091248,409429590.78282195,504679.34197673545,80455548.10812713,1182.659912109375,1392465152.0,2098703.7238803334,537106870.8034289,499724.74576314556
135,6800,277427.8682579229,380761.86418856645,1731.4930749966225,1480.9912428570947,1125470.4987478044,2224807731.109175,962644.3078571114,1291059283.3594213,187716.4868168752,37637.74093410966,2252070.886872116,481306653.0632593,553963.613310771,96303775.76122189,375940.6846653435,65516.60636168536,2199802.0162229645,486523088.0487235,506205.570143294,84819421.57450953,552984.0084420623,113824.14338021196,2247130.0705629685,478503763.95959973,553900.2696010988,98523723.91528052,785436.6479435544,172835.35505436838,2385511.888186263,510533821.16331035,556186.142986118,112342980.7853395,3110.174560546875,2236516864.0,2122283.1820381377,575523153.7272409,431290.98263288295
136,6850,277427.8682579229,318575.1152740676,1081.4157723519875,1003.1413822583858,702920.2520287918,2432430994.493218,652041.8984679509,1128853227.2932873,165929.30817945304,24002.07766933598,2181312.9693001173,424872262.3586777,439840.54359034006,61509835.83798091,320767.62137129664,59607.18721072364,2058924.2125701408,414938983.5701154,474602.8443721664,77106546.02209586,466275.0725903763,89554.43507195917,2071395.850617397,403414597.6281204,537057.2035273005,77469644.12525171,638822.1584568602,112070.47050494749,2111271.4839403103,415234402.99695915,489100.0132288553,72845805.82821588,3702.31298828125,2195309056.0,2200786.9513518284,566478263.7290542,416625.49381831253
137,6900,277427.8682579229,321370.1361932496,1079.178428136797,714.7437080691765,701465.978288918,2482179306.140387,464583.4102449648,1155493669.5739806,166026.60124685572,31320.99608022954,2175304.7167392764,425143249.09160703,469199.6220481448,80302622.23103246,332311.70500740974,57601.130058455106,2164628.3147307737,429840588.1949018,474210.5316412297,74507374.98045032,466057.8128465086,89781.65953682191,2057644.9386289497,403230889.4874311,450593.1499181273,77711562.70424141,641375.3834373372,116804.02334973603,2075653.8441881952,416893999.2342692,459179.57398559747,75922615.17732845,1343.975341796875,2096352768.0,2245370.373134395,563099420.7683218,411817.3395937969
138,6950,277427.8682579229,324443.7181621932,935.9646636864575,587.3652017115184,608377.0313961974,3040033772.939332,381787.381112487,794001397.9397458,167527.64795245827,22827.362796046975,2264362.005898793,428778798.6586951,439731.43409416877,58290425.21697036,313468.51970105263,57165.425648594064,2094309.7079048934,405414765.90346366,535991.7237020617,73892801.70966157,479446.96840558137,86067.23847507188,2145379.332040589,414805579.5074904,434548.4137161731,74478817.91987668,660839.4900881872,144259.9928131878,2093071.0145046285,429545668.5573216,582385.5356277257,93768995.32857206,863.7348022460938,1352968192.0,2219081.453997834,563843682.0045322,427735.2913010664
139,7000,277427.8682579229,323314.6024086573,1111.54384600381,1056.8535917285944,722503.4999024762,2362478409.569977,686954.8346235864,1108913241.8375902,156620.97487915208,25061.310574137915,1999744.946446081,401215299.8464572,444328.33748084726,64267564.44510877,306330.7068958575,50382.65962361958,1978701.4807113667,396251217.4839035,494414.2860786694,65080140.35587028,495243.0574349469,96612.62327473953,2192432.1530990014,428479839.05925435,517458.2515725972,83592526.6549536,657266.7289873264,135643.9219661625,2083593.246484457,427223373.8417622,519615.4101831932,88168549.27800567,1572.14501953125,1452687488.0,2121555.981351193,559940427.4648614,442282.6814577835
140,7050,277427.8682579229,329529.88486801536,2754.3869976428414,1009.1934785152379,1790351.5484678468,726482269.8315479,655975.7610349046,516540234.50812924,171258.20061086337,30719.136332226146,2210540.046118631,438639701.4498889,487050.1259138933,78757901.22119205,321897.5590314833,53573.64182262665,2181406.438787614,416285420.30214065,467330.4983009934,69277005.36076386,491629.741223783,86966.124037254,2133651.640129561,425367891.84723544,503651.0595615277,75232444.08587883,660109.5364763044,127277.6457161021,2156953.663107763,429071198.70959795,532391.6569414464,82730469.71546632,1353.2030029296875,1521256448.0,1933055.8291722885,546397998.5404493,362533.2718838274
141,7100,277427.8682579229,320050.3664307838,949.7701355245298,792.4170676893524,617350.5880909445,2626293051.1740828,515071.09399807896,1327888038.2844613,173590.3425046219,34287.626031460626,2253522.177170888,444574323.9805044,472745.0953518651,87974287.84429844,318960.5869669876,59814.70651640678,2018165.1164657427,412630597.9406181,534026.4232854446,77339734.56881672,457746.233589075,80295.50646206709,1911170.6499395177,396076345.5605518,453325.4771064727,69494249.12926531,649004.8989577102,124454.74747056568,2200133.035101003,421853184.3225116,586271.8786318797,80895585.8558677,1466.0428466796875,1400828800.0,2106993.3171074544,553873528.505897,413697.5181884606
142,7150,277427.8682579229,338956.7500111904,781.2810073406698,740.8643741498271,507832.6547714356,2178239065.679869,481561.84319738776,1419171692.1620626,172747.783352859,31731.06774548376,2311754.3226441173,442208973.74950093,423452.1930621312,81700182.4320004,346349.3219017764,76538.07110130102,2258367.0344683467,447995751.437841,444872.22020337405,99215731.17977753,497959.54474630574,148114.77152547473,1957999.4255168764,430912272.3049593,473064.6143984449,128256412.94581665,676945.8190476701,130768.62980108205,2217350.9342204863,440014782.38098556,538632.1559308909,84999609.3707034,1141.0343017578125,1434636800.0,2186542.9522094037,537214479.0826685,403476.4854729247
143,7200,277427.8682579229,329230.3355131275,794.2924543977443,148.62865499823792,516290.09535853384,3118042486.6787944,96608.62574885467,697825640.5381969,170216.60030996305,29269.358637653775,2128685.431470421,436177104.5114928,485736.9275886459,74913277.66709639,335532.17976277653,65317.512399591105,2126798.5286956793,434065035.16291386,558042.5035066741,84413721.54346983,482908.5542031364,68525.45105014477,2093029.725138943,417823070.4010052,399775.554655004,59288306.764891654,656700.0508353639,120674.90696324341,2263671.491034603,426855033.04298675,559900.9558226768,78438689.52610818,846.080810546875,1975458688.0,1981628.8351448816,537051165.2005162,480205.8036515196
144,7250,277427.8682579229,331405.0849351651,1098.6800459531114,1067.7945998314572,714142.0298695226,2441152202.035029,694066.4898904472,1246725506.888596,162292.23023973306,30597.75596373236,2248995.9941261183,415212810.6409276,485281.7755526774,78315528.42410336,337966.86558720627,64877.61028092098,2150256.25354629,437206669.00982183,482003.56242524384,83918978.82815726,489733.91701777413,99061.9111999988,2150143.303405354,423719346.98093593,604082.0364304747,85683972.20821466,665933.7317851589,89764.1246686521,2210493.863007406,432856925.66035336,424172.3689213582,58346681.03462392,1064.760009765625,1788119808.0,2014238.0951269565,539168829.0387185,411291.74083942594
145,7300,277427.8682579229,348192.0108283336,1251.8373138972602,1251.8462560532344,813694.2540332193,2562765657.6054273,813700.0664346024,1362315089.1161916,185757.87363362435,44697.017657963675,2160892.492509978,476487793.9698933,541979.501071695,115013541.9808427,343530.21319402143,72457.01100784147,2280688.3909769175,444308588.76125103,568998.0703210395,93740293.16226901,505239.4221228062,91993.13654759034,2124860.9771139985,437165878.84739393,553651.228343897,79589588.09495336,705180.707877319,150061.11230170578,2143231.5590267945,458367460.1202573,519328.94022196037,97539722.99610873,916.4620361328125,1393276416.0,2089633.243780611,573672790.8491836,430288.8715753057
146,7350,277427.8682579229,331894.530502644,923.187734997122,461.6725905942605,600072.0277481294,2868091122.2963405,300087.1838862692,1123192225.148929,166966.22296724693,30173.820544283106,2147122.456977267,427670812.3439102,492812.1477507989,77252345.05811493,325157.3229842171,53413.623534244696,2109957.252512496,420594562.62696993,407601.83984052687,69109497.73440668,511541.5101877313,77341.73484397626,2232018.5534753003,442591969.3115419,460034.5747880331,66909743.86929094,654884.4086390275,116341.64382862093,2175652.5594703313,425674865.61536795,541500.7558178151,75622068.48860356,713.7764892578125,1786699264.0,2250960.2395744496,617041644.94072,529804.3687661213
147,7400,277427.8682579229,356107.2833615143,1234.7978229762705,1042.7759173521101,802618.5849345761,2306757890.243299,677804.3462788715,1258744575.4225266,186405.58565715668,35707.211249749686,2187235.595321042,478092815.92264426,562082.1480358036,91466856.02547021,345427.4895110165,65118.46365644819,2215373.380729304,446840362.98359203,475480.870838968,84350573.1030395,533042.1332710757,99802.02097846301,2176372.0858542314,461244391.4729807,480433.4738979571,86361743.94373767,714426.4105453464,107998.18484611194,2061381.1575958333,464377166.8544752,405808.97992329183,70198820.14997277,626.2555541992188,1141465216.0,2145331.3785354323,530814175.5982424,451430.1147371836
