,Episode,Best score so far,Eval score,"Eval, g: [0.]: mean_agg","Eval, g: [0.]: std_agg","Eval, g: [0.]: mean_C0","Eval, g: [0.]: mean_C1","Eval, g: [0.]: std_C0","Eval, g: [0.]: std_C1","Eval, g: [0.25]: mean_agg","Eval, g: [0.25]: std_agg","Eval, g: [0.25]: mean_C0","Eval, g: [0.25]: mean_C1","Eval, g: [0.25]: std_C0","Eval, g: [0.25]: std_C1","Eval, g: [0.5]: mean_agg","Eval, g: [0.5]: std_agg","Eval, g: [0.5]: mean_C0","Eval, g: [0.5]: mean_C1","Eval, g: [0.5]: std_C0","Eval, g: [0.5]: std_C1","Eval, g: [0.75]: mean_agg","Eval, g: [0.75]: std_agg","Eval, g: [0.75]: mean_C0","Eval, g: [0.75]: mean_C1","Eval, g: [0.75]: std_C0","Eval, g: [0.75]: std_C1","Eval, g: [1.]: mean_agg","Eval, g: [1.]: std_agg","Eval, g: [1.]: mean_C0","Eval, g: [1.]: mean_C1","Eval, g: [1.]: std_C0","Eval, g: [1.]: std_C1",Loss 1,Loss 2,"Train, Cost 1","Train, Cost 2","Train, Aggregated cost"
104,5250,269437.2620855184,291088.5576496017,2519.50156146496,1072.959759955267,1637676.0149522237,1414680049.6065416,697423.8439709233,764042043.4568661,147679.4730799702,31240.625539852426,2149355.56213785,377518563.321509,514072.6735562342,79925835.39370866,304750.34007841285,69385.40798522154,2289822.4113228726,393885619.6906139,514960.54253303097,89746982.44180425,437041.88247386075,67098.46902996962,2256213.565392106,378017560.2888819,470058.49019249453,58030974.084497765,563451.5910542998,100915.78947720205,2063038.3479180657,366243534.1852949,493954.36542315467,65595263.160181336,142.21458435058594,334395840.0,2182883.246628217,464825111.2879987,351372.61674764164
105,5300,269437.2620855184,287632.2995382514,3211.753334072443,646.464174799764,2087639.6671470874,584481044.0330726,420201.7136198466,312147773.85072803,146825.2556958182,32235.419000498092,2119347.196361002,375387623.22004426,488405.55801206146,82633243.29046576,284984.47744413,47339.35365749855,2068831.504915973,368410989.17245305,418658.6615097457,61212230.29021724,443730.39019591286,94040.56035492112,2276880.701274291,383807377.936033,522924.05393391714,81365792.69376954,559409.6210213236,117848.76361501832,2091616.433134547,363616253.6638604,481745.12561056315,76601696.34976192,383.5739440917969,402004000.0,2137758.9814702673,488453584.84235305,391794.2712846845
106,5350,269437.2620855184,284779.3956553057,2770.5754036754374,1369.7547354333176,1800874.012389034,1427234215.572503,890340.5780316563,911854334.6209972,149610.63725729688,31109.640199886497,2153566.7495376905,382526956.62035865,528021.1156084393,79420255.24685387,296913.05438562826,57042.90275192467,2190308.184255386,383796662.51706135,428343.013966337,73791910.45588773,414333.98621756403,75039.86524548274,2078888.8779766597,358396491.7625633,506153.27244544664,64880737.894523725,560268.7250123639,119301.30682286533,2109121.3113052407,364174671.25803643,516798.2580131881,77545849.43486246,192.87745666503906,331228032.0,2189773.0304499404,506710107.74446136,407285.72732382687
107,5400,269437.2620855184,288438.8375808955,3097.2178264939134,887.4830733995784,2013191.587221044,1067159707.6925064,576863.9977097261,582138850.5929463,148830.92998208397,35118.98020027025,2181356.4172666883,380416348.7016181,584278.008308108,89677501.194578,299694.9701762713,65721.7124569107,2163460.247596259,387440000.98155624,497185.8803796195,85016563.87682192,413204.89664083265,82205.14587882286,2059785.6325578413,357424315.21120226,499012.35903715034,71102505.86422706,577366.1732787959,130343.33407581573,2108172.7354506124,375288012.63121736,546403.7945236502,84723167.14928025,290.2212829589844,551770176.0,2043090.1616584936,470015837.6577034,350980.0737973258
108,5450,269437.2620855184,282167.1473291594,3061.4441222207515,673.0197243347216,1989938.6794434888,904737965.9758797,437462.8208175691,221611909.45991763,136033.46039201834,23146.260668032217,1969761.585412557,347777712.2630101,449778.5440253898,59082371.946456924,286207.0892296478,52501.29969795803,2140580.399947402,369928635.5985948,507031.1704771873,67849192.7968305,427628.57239344605,107518.69463591551,2155511.124976534,369892925.6993277,621828.7543999321,92990194.06428115,557905.170508464,121840.63026363707,2035305.2790833835,362638360.83050156,463380.7917872499,79196409.67136411,454.7810363769531,713474432.0,2195780.999502338,514262955.1559423,364713.5622930218
109,5500,269437.2620855184,290996.16274897486,1298.7861317246113,1033.0799329751314,844210.9856209975,2539049167.770947,671501.9564338356,1098067949.1444252,142558.02071380956,25710.892856382903,2006026.466826814,364632774.45542425,430930.1938399862,65765203.41182389,293575.201069811,60349.82348948633,2088804.8316775688,379558956.5590767,521457.957481871,77978490.3567654,456199.99359647627,107453.1638178733,2208401.4810314085,394637193.9566022,568214.7989701404,92951240.99289945,561348.8122330528,110829.75471685873,2054127.5883287014,364876727.95148426,468129.5125463765,72039340.56595819,692.226806640625,633615552.0,2158396.4271974918,512641976.00098723,417313.4787836275
110,5550,269437.2620855184,296697.2756031747,3420.532482839782,733.1714989844812,2223346.1138458583,402712395.78024113,476561.4743399128,88025094.40196376,143984.30387682142,26842.75227451699,2043235.1264709597,368229484.70032287,468167.3654521602,68471211.19699684,293093.81616912386,78590.02757192923,2161580.4303876357,378860380.58947337,576734.3586968759,101674869.48556527,453280.42601314024,85620.00847090599,2230331.4545076876,392099592.05988574,479351.3328028956,74068204.67362997,589707.2994739483,159710.11572323635,2169813.8888645056,383309744.65806645,634749.0192414566,103811575.22010364,1893.0418701171875,947415936.0,2028638.4723580522,451649665.4722544,377889.934774942
111,5600,269437.2620855184,279359.7794300925,836.2210262560526,631.3871906097083,543543.6670664342,2590126803.736178,410401.6738963105,1170641727.5456855,136160.66024628186,25505.51794027887,1995098.0642074875,348032422.4477104,492688.4286328987,65055550.653713815,289627.60670900164,64413.91327534254,2062948.7997138083,374452939.92198837,506534.29743214435,83278627.89111355,432805.2920717456,79083.00214691875,2163593.5832647546,374376721.9344246,497250.59069839993,68412939.10555539,537369.1170971772,87371.28105159481,2001952.5702691455,349289926.1131651,398752.070454186,56791332.683536604,1057.88818359375,832793280.0,2136544.609056007,488439979.1740932,443346.7149029816
112,5650,269437.2620855184,308707.84136928257,3231.267751947186,660.7883278323053,2100324.0387656707,423389058.4714688,429512.4130909984,65421740.542861246,166290.03179364078,35578.59956255075,2311501.325216884,425419578.6878151,492749.0646080154,91149906.79478091,317423.60015913803,67255.67078326565,2202837.284858832,410447842.9220205,510182.9001913827,86980502.47059979,439653.3776020231,103433.09892346263,2046661.7384374596,380350706.6756075,499446.1222181997,89502223.4790525,616940.9295396638,136776.56669336907,2101674.8447087044,401011604.2007815,462919.815807977,88904768.35068992,480.1057434082031,519756512.0,2156838.042273228,527783504.6529689,405032.4939967101
113,5700,269437.2620855184,286037.0314179429,3362.824480735932,731.0582668596672,2185835.912478356,566013382.0736642,475187.87345878384,343236678.7936855,153350.69008769997,28095.2519144577,2306379.9386462644,391792654.4120812,498214.99092148803,71804532.10690197,292813.7596638156,84442.24554749446,2123261.3456071,378534626.2173531,660756.5693383021,109169646.08214515,431256.23478207673,85305.85443133868,2118254.706785033,373049318.5755381,520707.5790087637,73780166.1330891,549401.6480753862,113000.07001648442,2142217.2610836076,357111071.2490011,515656.66015037056,73450045.51071492,276.98065185546875,704952000.0,2119186.6916968455,476368347.3458915,405450.54829222127
114,5750,269437.2620855184,288702.5294264187,2859.7970499751423,793.0436308917737,1858868.0824838427,1174465115.3442674,515478.3600796528,605492595.1042316,149620.89273583217,29260.621265822116,2209024.5824631685,382387247.36577415,431941.4766564422,74961026.9768662,257778.82494625443,51144.43092262809,1999570.3643649206,333112902.0657657,491673.11217931897,66090505.51482949,436086.82816902053,90260.46429706324,2147824.1829662486,377225976.35216236,431201.2287294905,78109277.55574499,597166.3042310114,132353.00696417832,2251478.5907371,388158097.75015754,532291.08002095,86029454.52671593,1143.2413330078125,549156736.0,2107338.5049849595,488980185.9023732,435527.7456222558
115,5800,269437.2620855184,281885.70438658557,3050.3571264235807,692.1229137171244,1982732.1321753273,536563358.5545465,449879.8939161308,86781893.9756255,145703.83874282285,31284.077035442246,2142944.554138319,372401147.06892455,494352.3202735183,80024195.33733289,311381.31286289584,48076.537183568005,2316530.391594635,402479176.3301699,363366.6248681418,62263744.70591569,404453.74110131344,66558.08718945947,1918490.1760797086,349887078.8957785,402406.7616796509,57577324.488758735,544839.2720994722,112787.85549452798,2081046.559945416,354145526.86465675,514115.45005190215,73312106.07144314,2494.228271484375,572776768.0,2041268.201704504,505059986.5896451,298971.28574686445
116,5850,269437.2620855184,300855.587607748,2851.660519038732,732.6776538565375,1853579.3373751754,585238303.6493549,476240.47500674933,59729830.43623498,158087.55222652722,27586.246882658812,2318307.192818515,404072714.21051514,450381.3315940327,70496076.22822331,299939.2362493114,66320.49381209142,2244223.579703031,387676783.54440176,598557.8500516317,85683829.27456072,437187.5608496316,97537.73444235398,2164489.7280018013,378174389.4936801,485031.6148981985,84397726.71381576,606211.9281942309,106959.83330903521,2198144.2822042326,394037753.3262501,495094.74163036834,69523891.6508729,1152.3719482421875,806500800.0,2072637.9086248693,489437826.41176957,351106.6889092134
117,5900,269437.2620855184,298020.3710059104,3193.7216719839494,704.2448923443294,2075919.0867895668,467117848.8610217,457759.1800238141,139608691.71440595,142328.62372662805,20354.254064102686,2012025.8135010407,364018344.2487299,394570.2379660669,51949036.14735152,278429.02006922493,57988.511359671924,2013731.591543359,359943994.4984491,564521.1193926225,74858410.97764231,462530.8645008567,96553.97367468101,2274886.4804884545,400101787.07391304,539956.0072613793,83523347.60450545,603619.6250608583,85666.38313006854,2197103.833845559,392352756.289558,447143.2441298203,55683149.03454458,1139.8414306640625,745387776.0,2077597.3374675119,458793316.1298698,347358.57302469754
118,5950,269437.2620855184,282595.61360017315,3066.7803160420613,603.789027049844,1993407.2054273405,1049190258.5667259,392462.8675823986,319774333.6546012,144714.95941460071,23459.36426981076,2205432.1836964055,369642597.92687255,437711.14981406654,60003107.27075019,287346.72726942017,69144.15994376435,2088312.041636776,371462433.4086095,561480.2986214401,89370491.45722967,425573.06504938606,83422.80123416701,2077966.221231633,368137334.30239075,447575.3707716768,72176690.43534899,552276.5359514166,106553.93888468396,1974458.5328314223,358979748.3684208,457313.676707458,69260060.27504458,332.4509582519531,817768000.0,2136851.043026261,510313199.22943217,391199.14540440316
119,6000,269437.2620855184,291833.7869713964,1151.2258652136943,797.375840297821,748296.8123889014,2953514830.932655,518294.2961935837,974624285.2683098,140096.8835117864,21574.012092063742,2018779.0344135666,358195560.027404,411488.2313735912,55080831.62720316,287306.5281588756,42491.087431895176,2135978.077337727,371362508.5292005,420652.44149059406,54909749.89761256,429891.1806750897,78457.5631637718,2053325.8647782323,371887914.63015175,387474.58211135113,67896124.34904529,600723.1166460168,101888.8049299212,2227840.401068309,390470025.81991094,502712.29440277466,66227723.20444878,481.6872863769531,865411072.0,2064149.6242526304,512494007.43189925,374505.67035692267
120,6050,269437.2620855184,276280.4696914513,3177.9655038997134,896.7644752679984,2065677.5775348134,426467511.91966933,582896.908924199,73908063.26846339,147530.32398307283,38702.53342107072,2134773.658215241,377174521.38134366,538823.72701063,99226940.43444167,277035.7628148907,55993.26313787396,2033012.2249664515,358113479.43439144,464977.5463598264,72414710.72767967,424734.7814550003,84859.30707140105,2059849.7282646568,367416860.68491197,422907.8125035666,73437010.16289711,528923.514700393,121407.47917274218,1964852.5494152084,343800284.55525535,547450.0849000673,78914861.46228239,161.22103881835938,470421792.0,2088956.5378035617,503995681.85417676,399582.15872318315
121,6100,269437.2620855184,292184.1392604866,3153.8293430002045,779.4646020636355,2049989.0729501327,390224867.2141519,506651.99134136323,91637833.12255374,143373.8434844584,24562.676825815586,2054495.5162097774,366608506.5109624,435574.18754673743,62749983.71003046,281214.5874306139,54945.74723860181,2000695.103044026,363578268.55675405,469414.89205461554,71046037.14268474,436451.29393217154,85815.12377226264,2088409.6239801408,377561651.53322196,504841.81043258146,74223740.25982702,596727.1421121887,105462.0803394631,2210634.173428539,387872642.3729228,455655.61533120606,68550352.22065105,121.15508270263672,287227328.0,2208697.9317702358,518826724.39746547,420115.0897585817
122,6150,269437.2620855184,288605.68000066275,2470.8856234318614,1600.955503082533,1606075.6552307105,1624102708.3137205,1040621.0770036462,1162316673.2456882,154266.4313118223,35492.448755186684,2206790.429120137,394472350.12337744,565648.9569538079,90728737.30478089,292110.9715614341,59045.059358792496,2118049.376132849,377626213.65373164,497866.88959010306,76338117.94375454,449318.4825605704,90183.32144246376,2297562.271162101,388643497.46210694,502608.67006956803,78018441.33338079,544861.6289460552,111369.98060001023,2074032.0891318994,354160058.8149359,468017.2190643132,72390487.39000663,1549.823486328125,1066115968.0,2089053.2417677084,479519486.9593421,359164.18184623425
123,6200,269437.2620855184,288111.32926996314,3042.7790973098377,819.6274605553409,1977806.413251395,706808316.3425083,532757.8493609717,475475118.52545226,146000.6372024345,27558.75226497568,2099407.093962038,373303435.4444436,487774.8420530726,70394250.23716204,290056.11960770184,59188.53308855172,2120915.9430433507,374952039.54696906,477088.10278404015,76511104.94856754,438504.0762596198,81654.65841865953,2187215.2139862166,379307794.35367507,465626.5665764037,70644466.8116035,562953.0341827498,117144.40356493978,2067546.1393890402,365919472.2187874,520232.17008956184,76143862.31721081,185.12570190429688,716984064.0,2113963.5974858887,490881843.6548901,334874.6341654704
124,6250,269437.2620855184,296135.87605148955,2378.0316336644405,1614.6142738716883,1545720.5618818873,1660084331.4867299,1049499.2780165975,1168697944.608245,152117.15173833672,30361.383316741998,2164631.9892665306,389010698.551876,514055.59676602564,77527620.5169354,296805.5059348695,58691.62820936356,2123425.4158729794,383723732.2994574,509635.61653925665,75827730.302985,433709.1081746195,78439.65817832662,2132569.9821993955,375170370.4239371,454001.2824132175,67858009.82973993,595669.5827759574,117095.74211056595,2228536.97929941,387185228.8043722,512511.0257180625,76112232.37186788,2148.22802734375,1323059968.0,1977545.632918772,504523411.23039,352031.3975990352
125,6300,269437.2620855184,289990.15777537785,3478.188576782067,881.5213670425375,2260822.574908344,383754174.5064078,572988.8885776494,136428235.52553573,152197.90394549698,28542.87599312754,2156832.54382862,389244052.62680626,438153.467064935,73027434.95414759,289070.42519841966,66479.49249823138,2156929.448924261,373634623.30902123,588802.7878512819,85869541.40503334,449919.420969471,84833.10726055758,2190687.5344423004,389199935.6620608,491251.557773255,73382852.21561469,555284.8501867197,110029.1581470148,2101965.433945433,360935152.6213679,513199.79561242944,71518952.7955596,1045.164794921875,1133026816.0,2048989.1697737926,479222021.8686754,395368.12964524294
126,6350,269437.2620855184,292703.3731653113,3311.9774355899854,671.8088947007801,2152785.3331334903,400534409.3829153,436675.7815555073,64024053.180640936,143206.87517771422,35244.806211517855,2128846.089232671,365951337.19435894,556350.6961242515,90257457.2035182,322478.21958283935,68563.31942719262,2356124.765895887,416865560.6917953,567107.9639755359,88599171.40117988,424095.3570988512,79935.22688374674,2141505.0456055207,366835474.4704692,467594.4255357952,69146492.22145545,570424.4365315615,127568.6207433211,2122146.0595197305,370775883.74551487,532145.1066268273,82919603.48315871,2551.73681640625,1081327104.0,2108045.1797162923,450458233.52386904,350320.13218666805
127,6400,269437.2620855184,300248.5973954525,2969.5763779390845,753.8280500207861,1930224.6456604046,373756844.1608912,489988.2325135109,101404557.31556661,139021.55000616465,30775.263264026584,1983218.7021758803,355506373.9095004,409933.9863224636,78937061.16984385,285333.46106784994,56759.48366266766,2119253.956930546,368814245.4312743,490161.5875434137,73375677.85854371,461209.2664512134,94919.65798655727,2238832.307025187,398968420.15537655,526766.5011999662,82103004.00933981,612709.1330740954,112964.06202002788,2231759.522839024,398260936.498162,478788.74074220576,73426640.31301813,2467.40673828125,1003940928.0,2163950.5374696613,487494789.9979472,386196.6020110851
128,6450,269437.2620855184,279180.98274795676,3378.545018011311,680.2687907763044,2196054.2617073525,425311574.56914604,442174.7140045978,84033996.38894503,141159.88654260896,25748.361791022904,1996200.7923261328,361027102.633805,432733.65614270285,65899953.58632835,278518.7512539503,58187.86445676383,2105056.3846271206,359969320.2455083,437189.1814078974,75283214.80663781,424453.360313361,88368.57234544621,2155636.4580019834,367141033.45224553,427883.70112674066,76475942.85735582,548394.3706118522,97134.48371422061,2094959.4828345221,356456340.897704,419343.9922432014,63137414.41424339,248.29800415039062,917268096.0,2041926.6613512295,423807761.58794016,325012.2298670357
129,6500,269437.2620855184,293709.076669393,3205.3892817030455,778.6506425832221,2083503.0331069801,358527254.8247933,506122.91767909453,87744900.71539074,146212.36444209068,28079.27273793332,2104828.056223816,373837663.3807643,469891.5182925491,71781281.65909787,289692.57376798516,67379.23835617582,2103771.6375785195,374496574.26080203,526352.2683732007,87142293.90179576,423488.9710673903,87266.88499260868,2062317.255654652,366336335.83985347,481022.22981640283,75489386.18146758,605946.0847877957,139135.26886995975,2210557.7877598824,393864955.1120673,528648.6787735996,90437924.76547383,1326.6600341796875,607899072.0,2169785.568371403,496816867.24665433,358328.01780018123
130,6550,269437.2620855184,297960.4645187949,3042.7365229231245,602.2992526862394,1977778.7399000307,536644172.63069874,391494.51424605574,120226919.66278064,148905.01546022992,32301.38287914316,2173162.2475439585,380633553.4539659,499464.29843835084,82684620.48520648,291874.2186384387,53323.874006517486,2124814.0265413774,377311670.2034288,481809.277252416,68921093.52038491,452069.27007598063,102895.58010608748,2334132.176788181,391015323.34025395,526494.4697327133,89014121.7487685,593911.0818964022,100768.73821302608,2239617.854219693,386042203.2326614,423574.29138742,65499679.83846698,161.44601440429688,337544544.0,2187716.9945705566,533757300.6133911,379599.41357168445
131,6600,269437.2620855184,303335.32690524403,3237.332585916659,831.4275893267578,2104266.1808458283,740841812.1719878,540427.9330623926,268545621.96137136,142219.1462580916,32920.462844193215,2026497.3189931486,363690288.3140587,617595.5145332427,83903110.73748378,300661.06949443294,59188.1431597345,2164643.655824372,388694746.6869386,476730.332307658,76528004.85243276,446612.72577781026,91578.87836453978,2208141.4164728015,386328315.20194465,559417.823024326,79206669.62909934,623946.3604099686,125017.27000705965,2228079.141066514,405565134.26647955,492471.7715720071,81261225.50458872,251.73190307617188,695806080.0,2083578.5008252466,480746915.3802687,433200.48474170605
132,6650,269437.2620855184,287972.56658011494,2116.642634468594,941.951502079535,1375817.7124045864,1736714604.8687243,612268.4763516976,1080814031.8222878,140162.1926342309,25275.976424638346,2075571.6268309765,358194985.9685074,435691.5246680565,64736913.13648624,297458.965081685,50859.42377803123,2331243.1421997105,384365411.46399075,431935.88405872916,65777100.07907195,423544.1537571201,96405.90852185218,2122936.2958012875,366363954.4909036,594187.0695478074,83378984.0145906,576580.8787930701,151433.78867061264,2176479.955196015,374777571.2154955,599896.0420742073,98431962.63589816,1948.5086669921875,729321216.0,2202125.99464692,507880757.6607525,314781.29600624286
133,6700,269437.2620855184,300784.12839116127,3230.1632582067305,786.8283051581378,2099606.1178343752,389300994.9709766,511438.3983527897,90179560.14808196,154743.3946401518,30300.897659192262,2256812.68058299,395562388.0226457,471670.4979056028,77641341.76324077,279101.0575919186,42100.95152032444,2135840.851420246,360695534.01807404,415917.507883956,54422481.088294774,448309.56911212724,69060.31710313783,2196950.6046470953,387802643.0289611,438125.07194262213,59748518.44072506,618536.4573534019,139464.35313181422,2227552.9836621596,402048697.27971107,598708.528023401,90651829.53567922,2252.77392578125,1013338816.0,2065206.6465527161,457285696.620666,337840.758574809
134,6750,269437.2620855184,285465.4850244972,3402.58709541612,806.8441319545782,2211681.612020477,1457471897.4737968,524448.6857704759,339980223.6305895,148989.44531542994,28383.98960998752,2198783.503241217,380776207.3103942,467909.7917777111,72585382.07851629,292761.38995668443,60672.06847806325,2169552.209405552,378420254.7342841,460292.71042483096,78479814.68311068,428076.4948010987,64697.80194120944,2052452.7754801933,370315477.90245897,354662.06211228186,55970403.899132326,554097.5079538567,89691.32081389433,1996618.1236270773,360163380.1700069,363236.1421778795,58299358.52903132,178.20762634277344,395567104.0,2062915.2368283076,486390832.7545013,394763.19995774614
135,6800,269437.2620855184,294187.0802659071,2620.94261573264,1005.0714090854773,1703612.700226216,1448335317.8629346,653296.4159055601,643524807.2277293,151595.41028553556,28070.45931710413,2188231.073554765,387583373.521728,470440.07911398646,71782464.58043726,300616.7019039458,51599.513795398394,2197180.20349824,388604532.2716313,435946.8142746513,66682024.065480076,430364.94450358563,90523.63362497395,2112964.898214998,372278630.2703693,534137.393822943,78304362.18721503,585737.4020207358,148729.34447938885,2174385.1563870166,380729311.3134782,565963.8697329619,96674073.91160277,333.5110168457031,617790464.0,2066722.3205139765,494110805.7365639,362315.06362551136
136,6850,269437.2620855184,287505.088520069,3333.9426547508947,996.8660424057239,2167062.7255880814,634904532.6143211,647962.9275637206,243700094.1246736,155701.2122425431,36336.26676463994,2297022.6548322113,397932083.86611533,597454.0737300721,92883003.85002637,295626.4333424175,47966.06867755091,2107695.2684921073,382206668.0766506,424102.86948523583,62004787.05055073,426249.6912250102,93404.70988737952,2025476.265281871,368741240.3065816,561185.2941469016,80773071.82850967,556614.1631356237,127671.78054033247,2097006.6738903301,361799206.0381553,557986.1112280348,82986657.35121608,1202.894287109375,976434816.0,2101620.293784512,466056725.4630224,363232.9471202609
137,6900,269437.2620855184,284836.34387363825,3226.002044763722,857.9044647297881,2096901.32909642,390754767.2820386,557637.9020743625,114177719.68263872,146279.9877302431,30143.43105731415,2092265.1486340738,374051172.65272987,525739.7397150338,76873942.73207638,280085.32899706875,43807.91150996021,1998660.4117356227,362112267.28445363,374626.1714406013,56637470.48296976,437536.406116064,90216.86355217369,2172175.8156884504,378474160.02869266,492140.88838422403,78061530.75658786,557053.9944800516,119669.95860789657,2060801.1658861006,362085096.41203344,509157.48671986087,77785473.0951328,2789.625,1034918464.0,2081706.411847803,491006744.8141243,372680.6440910001
138,6950,269437.2620855184,295537.0854995965,3287.5226502600785,903.720376794254,2136889.7226690515,954731892.1856197,587418.2449162649,207735477.3755765,146969.46673602497,31808.060062600456,2057898.0724993173,375946919.2961671,497330.4853328752,81385031.7088774,310249.2879545659,46392.71037849218,2222604.3194548767,401101470.0214808,414817.68049711006,60014958.69454045,430001.51518004504,77664.34390022363,2131937.9204604467,371957333.849219,536528.637594221,67159233.75913031,587177.6349770867,113177.66565016202,2054927.918254046,381665462.7351062,458426.54128325003,73565482.67260529,1196.58251953125,705521024.0,2109724.830585076,506125842.99309975,377221.71846511395
139,7000,269437.2620855184,289637.0098851464,3206.8410711254596,776.2069571255724,2084446.6962315487,717959745.160678,504534.522131622,304788944.4187408,161054.82066049983,28189.2046844074,2317264.3864677395,411790740.5578965,502331.5086623205,72074311.31998189,292661.5209863639,63743.83013294857,2124403.719297844,378335573.56297535,514544.6289027946,82407358.52015422,403876.4201048541,87981.06857347107,1988513.4626241212,349363392.9366656,531884.2401369521,76083149.69090566,587385.4466028885,147080.78219849823,2160606.661257994,381800540.29187757,536644.3806778216,95602508.4290239,157.85475158691406,441356448.0,2158746.6631826437,498974885.0420285,366578.3097408639
140,7050,269437.2620855184,292586.70683434774,3266.318456096636,667.3042956101906,2123106.9964628126,916202533.933628,433747.7921466238,237645440.17632264,153955.4720122548,27516.486547693,2227454.0913967807,393601864.9576721,475433.18177221005,70375683.27855429,292624.9814526223,53590.810233199016,2142096.21689788,378270379.67151093,480323.91406279866,69308397.59488316,444678.62137873773,89908.56769031496,2158533.077494509,384668627.50240785,485026.9222922222,77782524.94894467,568408.1408720271,93106.2481708416,2111118.841030494,369465291.5668179,392859.6307061946,60519061.31104706,256.6773376464844,606160832.0,1997415.32920172,477008692.01355535,427031.9759414108
141,7100,269437.2620855184,292724.2907469471,3332.7519212023326,698.4810406287095,2166288.7487815158,455285081.3118989,454012.6764086611,96808770.19618858,147352.90851026913,22369.386630671535,2182119.786207712,376571202.76807666,361692.2209155294,57413871.07230365,296057.24787895015,54178.22330059584,2152345.252151936,382722076.99048316,463502.6981173497,70015591.4614053,443473.5844270643,81161.71538361213,2201637.5006030416,383609894.00325483,497033.8344655081,70206543.462349,573404.9609972496,143505.18572342405,2091215.0861427793,372713224.64821225,564617.7849208376,93278370.72022565,108.04873657226562,384653792.0,2225143.4056056044,564058609.9580389,462373.498694369
142,7150,269437.2620855184,298447.3438244595,3162.811728758249,761.2613826851217,2055827.623692862,1134507286.7470224,494819.89874532924,624164930.0536605,152697.24099285353,29615.62467357943,2287161.363425088,390151342.491144,562231.2427043206,75549181.3201618,301264.4161791345,62857.37120437661,2165484.9629726466,389478256.0699023,536604.179644706,81230231.58649187,448792.50943201623,91902.89628743258,2224976.7811101074,388211849.24737734,466785.83605076233,79508730.85544801,586319.7407895348,111923.49065601912,2103690.343779162,381107831.5131975,451320.90664964437,72750268.92641243,322.0622253417969,843365312.0,2049537.862916557,464825048.7419126,360832.2655191192
143,7200,269437.2620855184,293067.7547632073,3451.182830892149,859.2878651957451,2243268.840079897,503901445.04525715,558537.1123772344,246588627.60512543,148802.82552612937,34956.98346120335,2136417.085470369,380478095.1115254,556907.6245354278,89330823.0584113,301459.4004372983,47692.669275421664,2239200.7792345043,389658019.7892533,479417.26211456774,61601855.79528988,423879.60491456965,77719.968601595,2077579.2383074134,366669797.84652454,394735.40121210343,67261428.19336285,587745.7601071468,105030.29268143304,2131816.6369084683,382034744.0696453,428173.9835523533,68269690.24293147,249.5763397216797,507897472.0,2044639.0273405588,456202928.89025193,383824.4814995814
144,7250,269437.2620855184,312725.92946860206,3321.774163267546,877.5311131387583,2159153.2061239043,596287630.8908585,570395.2235401929,370625628.3855457,156296.3493842853,31071.325341606815,2228030.7734047887,399686416.0789273,500820.2296632221,79429405.24654984,285373.9827583976,63990.97735849801,2062490.5587821265,368923687.0271348,547209.397497581,82685548.75335506,491697.7058187574,105254.83566790425,2276639.744996326,425379131.7945911,631313.1429492004,91033653.12333207,626939.8352183026,89637.67679654094,2077053.5181926417,407510892.8918966,389930.25056737155,58264489.9177516,958.1054077148438,663555200.0,2134887.7501715855,450853417.9353655,362399.0771371442
145,7300,269437.2620855184,287503.35294943914,3221.787422356018,681.6104104341302,2094161.824531411,381101551.2703405,443046.76678218454,60469771.66758428,153565.54608765262,29666.708613980303,2223410.835938976,392600187.32008,467813.2414464245,75938755.07933313,292132.3958414925,59378.83749197586,2100614.1336564994,377671500.4602839,526154.3295183562,76706741.92884564,416204.9790492154,72485.26495199485,2017941.4124246943,360038334.7051784,410580.3025070634,62703348.40370331,572392.0563464791,117308.38918307224,2041657.894948279,372054836.6252115,447998.76416287647,76250452.96899697,225.6410369873047,505198944.0,2128704.696687948,476357804.4297995,358808.28133610263
146,7350,269437.2620855184,289082.85844882426,1479.165472423072,667.360923722882,961457.5570749969,2454738876.8964887,433784.6004198734,278307622.3569619,145682.9604206571,30945.94717597899,2084700.051131508,372521596.94031394,564917.7349892876,78867490.71409124,285844.8664521594,63947.27112484746,2189653.135788066,369408673.25201917,555547.1924239836,82668533.46144587,444868.83127147425,87464.00309267611,2207256.1929109725,384817235.03764075,455675.53039591113,75663957.27319665,567538.4686274077,106163.66243072861,2069685.8714530144,368900004.60781497,481639.2635125674,69006380.57997358,2268.431884765625,903621504.0,2193554.236343042,519508050.89021766,410208.89217557467
147,7400,269437.2620855184,296119.1619457281,2966.5108708105413,688.4442969470019,1928232.0660268525,647256627.9275496,447488.7930155513,86543745.36147612,146176.74716882056,28091.6069898143,2112062.7303393376,373723354.44791526,518853.0186841495,71772229.7171514,296092.71779265447,64808.517063030326,2098646.0742717534,382821887.05617905,535860.0622096802,83768618.53451623,455271.99594404415,72214.0272472493,2184927.688436885,393840753.922026,466231.94999653747,62450023.778605424,580087.8379523108,112509.52278849082,2137515.4282563687,377057094.669002,524804.0968070312,73131189.81251904,1884.6885986328125,926904384.0,2190838.7594457786,497214125.7892704,462751.9410845901
